0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.3,0.48,0.3,0.1,-0.02,-0.04,0.02,-0.26,0.12,-0.02,-0.02,0.08,0.14,-0.18,0.08,-0.24,0.1,0.1,-0.08,-0.1,-0.02,0.06,-0.04,0.14,-0.1,0.0,-0.14,4.639845921668479,3.1883751127223423,3.2878361032537575,2.7853498318286363,4.198942970327256
1.0,1.0,1.0,0.0,0.08,-0.08,-0.18,-0.16,0.22,-0.12,-0.02,-0.06,-0.12,0.02,-0.02,-0.12,-0.06,0.02,-0.14,-0.08,-0.18,0.16,-0.02,0.1,0.0,0.06,-0.1,-0.02,0.06,-0.12,4.924452615463994,5.712914708384115,5.665001689311221,5.383509621249725,5.5686224198848535
1.0,1.0,1.0,0.0,-0.1,0.02,-0.18,-0.06,0.08,-0.12,0.06,-0.02,-0.02,-0.18,-0.12,0.06,0.06,-0.04,0.06,-0.08,-0.14,0.02,-0.02,-0.08,-0.02,0.06,0.08,-0.18,-0.04,-0.02,3.4855149312536144,2.5534362298202167,5.598711121959412,5.4152896095640495,6.446500625664861
1.0,1.0,1.0,0.04,0.08,-0.16,-0.06,-0.12,0.1,-0.02,0.0,-0.06,-0.02,-0.08,0.02,-0.1,0.08,-0.1,0.02,-0.18,0.04,0.02,-0.08,0.02,-0.02,0.0,-0.06,0.06,-0.12,-0.06,4.937693882061258,5.527440129921609,4.0855054279214285,6.232883026133121,4.750355539019422
1.0,1.0,1.0,-0.02,0.1,0.16,-0.32,0.04,0.0,-0.14,0.04,0.18,0.0,-0.1,0.06,0.08,0.04,-0.08,0.2,0.1,-0.06,0.12,0.04,0.04,-0.02,0.08,-0.06,0.04,0.0,-0.12,5.445241486066187,4.868039218136649,4.905840050315269,4.984204541404836,5.652446673446005
1.0,1.0,1.0,0.08,0.02,0.1,0.06,-0.16,0.06,-0.1,-0.08,-0.06,0.0,0.04,0.0,-0.14,0.04,-0.06,0.04,0.02,-0.1,-0.04,-0.02,-0.1,-0.02,0.06,0.04,0.12,-0.04,0.0,5.423791175141542,5.805144072175439,3.4090569281039302,3.9231408530449894,7.416739148987188
1.0,1.0,1.0,0.18,0.06,-0.08,0.02,0.08,-0.22,-0.14,-0.12,0.02,-0.08,0.0,0.08,-0.08,-0.02,0.06,-0.06,0.0,0.02,0.12,-0.12,0.04,0.1,-0.12,0.06,-0.04,-0.16,0.12,4.981772050272488,5.266265697833646,5.51149799274488,6.779988134427613,3.2949650991357515
1.0,1.0,1.0,0.16,0.16,0.0,-0.08,0.0,-0.12,0.14,0.08,-0.18,0.16,-0.04,0.16,0.18,-0.06,-0.04,0.04,0.08,0.12,0.08,-0.12,-0.12,-0.02,-0.22,0.2,0.08,0.12,-0.08,5.958378445700534,4.3595360802481355,4.442836198473131,7.320224855927059,4.253474237615076
1.0,1.0,1.0,-0.08,0.0,0.16,-0.02,0.12,0.02,0.1,0.02,-0.04,-0.06,0.04,0.02,-0.02,-0.04,-0.06,-0.02,-0.02,-0.08,0.16,0.0,0.08,0.16,-0.02,-0.06,0.16,0.08,0.04,6.104031870816744,5.523010145765728,7.4725115534335815,5.856285503756882,3.7924875967286065
1.0,1.0,1.0,0.22,0.28,0.1,-0.06,-0.14,0.08,0.12,0.26,0.1,0.0,0.14,-0.02,-0.1,-0.08,-0.02,-0.06,-0.04,0.02,-0.06,0.02,0.12,0.1,-0.1,0.04,-0.02,-0.04,-0.06,5.51772816027772,5.307834130284003,5.078127437254265,3.8601076737079616,4.27372045370795
1.0,1.0,1.0,-0.06,0.0,0.06,-0.02,-0.1,0.08,-0.04,0.0,0.0,0.04,0.02,-0.1,0.22,0.08,0.14,0.08,-0.1,-0.06,0.16,0.04,-0.04,-0.1,0.14,-0.2,0.1,0.04,0.02,5.666498393226677,4.647406809254645,6.096488610165027,5.762820125796802,5.698291728696394
1.0,1.0,1.0,0.02,0.02,-0.08,-0.1,0.04,0.06,0.06,-0.08,-0.06,-0.02,0.04,0.06,0.14,0.14,-0.24,-0.16,0.1,-0.1,-0.06,-0.04,-0.1,0.08,0.14,-0.02,0.1,-0.08,-0.02,5.4473744501254355,6.877778829003483,5.266857335956269,5.100882655976438,4.495525094538459
1.0,1.0,1.0,0.16,0.06,-0.06,-0.2,0.0,-0.12,-0.02,0.18,0.0,-0.24,0.18,-0.14,0.08,-0.06,0.02,0.1,0.16,0.06,0.08,-0.1,-0.14,-0.06,-0.04,-0.06,-0.06,-0.02,-0.08,4.414467134272939,5.415028552277921,5.116205757117838,5.158442160147859,7.534891428598631
1.0,1.0,1.0,0.14,0.12,0.18,-0.18,-0.14,0.04,0.04,0.06,0.02,-0.14,-0.08,0.1,-0.04,0.1,-0.02,0.04,-0.08,-0.16,0.14,0.12,-0.1,-0.08,-0.02,0.1,-0.14,0.06,0.16,5.40463440887677,6.616374240186498,4.422935036936703,4.869725513325931,4.032430577231561
1.0,1.0,1.0,0.2,0.02,0.06,-0.16,-0.1,-0.02,-0.04,0.0,-0.28,0.08,0.12,-0.04,0.18,0.06,0.0,-0.14,0.04,0.1,-0.04,0.0,-0.04,0.04,-0.08,0.0,-0.14,0.12,0.1,4.628048252098896,4.463917520296003,3.838406229557943,6.460903089176523,4.158472915089363
1.0,1.0,1.0,0.24,0.16,-0.12,-0.02,0.08,-0.1,-0.2,-0.02,-0.02,-0.12,-0.06,0.18,0.0,-0.12,-0.04,-0.08,0.06,-0.06,-0.06,0.04,0.06,0.06,-0.02,-0.08,-0.02,0.02,0.12,3.663368847896824,4.486327616376118,4.250470457823557,4.215452782964433,3.5644016763679227
1.0,1.0,1.0,-0.04,-0.02,-0.26,-0.24,-0.08,0.0,0.1,-0.1,0.04,0.04,0.1,0.06,-0.26,-0.14,0.12,-0.12,0.02,-0.06,0.08,0.14,-0.1,-0.1,-0.08,0.02,0.08,-0.1,-0.14,5.51960154462558,5.49858343274412,3.9111975675873087,4.009795742163151,5.629776862802575
1.0,1.0,1.0,0.28,-0.2,0.08,-0.12,-0.16,0.08,0.02,0.04,0.14,0.02,0.06,-0.12,-0.06,0.06,-0.08,-0.04,-0.02,-0.02,-0.08,0.02,0.18,0.02,0.1,-0.12,-0.06,0.16,-0.06,5.674037489112107,4.781803929250441,3.9661031517717347,6.642045675565456,4.827909923728483
1.0,1.0,1.0,0.1,0.06,0.04,0.0,0.06,0.14,0.02,-0.04,-0.1,0.02,0.2,0.14,-0.04,0.1,-0.06,-0.06,0.08,-0.02,-0.04,0.14,-0.1,-0.08,0.18,-0.02,0.1,0.0,0.1,6.142798181219469,5.927410834784952,5.688400949319538,5.017806139694213,6.280556873996914
1.0,1.0,1.0,0.04,0.08,-0.04,-0.08,-0.04,-0.12,-0.08,-0.16,0.16,0.0,-0.18,0.14,0.08,0.24,0.04,0.1,-0.22,-0.2,0.06,-0.08,-0.1,-0.2,-0.12,0.0,-0.18,0.06,-0.08,5.077402771753627,3.2350566958026183,5.123741068034196,7.068215159903291,5.898972437562341
1.0,1.0,1.0,0.2,0.18,-0.14,-0.08,-0.08,0.04,-0.08,-0.04,-0.16,0.12,0.1,-0.06,-0.06,-0.02,-0.08,-0.04,-0.08,0.08,-0.02,0.0,-0.06,0.14,0.04,-0.14,-0.16,0.06,0.14,5.377138113224472,5.981057768202996,4.684500616809461,5.875224682478919,4.7822949689820895
1.0,1.0,1.0,0.16,0.22,0.1,-0.24,-0.14,0.06,0.12,0.04,0.16,0.08,-0.02,-0.18,0.06,0.04,0.1,0.2,0.0,0.04,0.08,0.04,0.0,0.0,-0.04,0.04,0.04,0.1,0.18,4.5448284163842265,4.772145121987468,5.090985109092402,4.319887094322008,5.669407367591536
1.0,1.0,1.0,0.28,0.1,-0.1,-0.08,-0.06,-0.22,0.02,0.0,0.1,0.06,0.14,-0.12,-0.12,0.04,0.04,0.08,0.04,-0.12,0.0,-0.1,-0.06,-0.18,-0.22,0.12,0.02,0.18,0.16,5.504171945110539,5.38015851871293,4.355557451433322,5.437443085451993,4.046429497573521
1.0,1.0,1.0,-0.1,-0.12,-0.1,-0.12,-0.06,-0.06,0.0,-0.02,0.18,0.18,0.02,-0.16,0.06,0.3,0.24,0.12,0.12,0.0,-0.08,0.04,0.0,-0.08,0.12,0.0,0.0,0.06,0.02,4.0946655485471055,3.9857069774853513,6.105283789782859,5.331608949966658,4.646258095982965
1.0,1.0,1.0,0.02,-0.04,0.02,-0.08,-0.08,0.16,-0.2,0.08,-0.12,-0.02,0.02,-0.08,-0.1,0.16,-0.02,0.08,0.1,-0.14,-0.02,0.12,-0.06,-0.06,0.04,-0.14,0.06,0.04,-0.1,4.533332015377496,5.721617955182974,6.031446939773735,4.543768087713139,5.759287241834391
1.0,1.0,1.0,0.08,0.0,0.04,-0.32,-0.1,0.22,0.12,-0.02,0.06,0.1,0.14,-0.08,0.0,-0.08,-0.04,-0.08,0.04,0.12,-0.04,0.04,0.0,-0.12,-0.2,0.04,0.08,0.1,0.06,2.807133742362526,5.219656476471669,5.424513973475237,5.470174146360535,4.7692305661132055
1.0,1.0,1.0,0.16,0.1,0.06,0.02,-0.04,0.18,-0.18,0.06,0.0,0.0,0.06,0.06,0.12,0.02,-0.02,0.18,0.02,-0.12,0.04,-0.04,0.08,-0.18,-0.06,0.04,0.1,-0.04,-0.1,4.163414479446412,4.816388194112925,5.530840046037957,3.8154863463264332,4.535782303037672
1.0,1.0,1.0,0.04,0.14,-0.14,-0.12,0.0,-0.04,0.0,-0.06,-0.1,0.08,0.14,0.02,0.04,-0.06,0.22,-0.02,-0.14,0.04,-0.24,0.0,-0.08,-0.08,-0.08,0.08,0.06,-0.02,0.0,5.52204741756732,5.428340059956499,5.329257581553077,4.4189694012723235,4.825746310970581
1.0,1.0,1.0,-0.02,0.1,-0.04,0.0,-0.22,-0.02,-0.02,0.04,-0.06,-0.02,0.08,0.14,0.2,-0.12,0.08,0.08,-0.04,-0.04,-0.06,0.02,-0.08,0.12,0.12,-0.16,-0.04,-0.08,0.12,6.7230452321226135,4.410386429281171,4.523824404846161,5.470526116049439,5.302223892643245
1.0,1.0,1.0,0.26,-0.46,-0.2,-0.06,0.06,0.08,0.08,0.06,0.02,-0.12,-0.12,0.0,0.1,0.04,-0.18,-0.1,0.02,-0.04,-0.04,0.02,0.06,0.1,0.08,-0.14,0.02,0.08,0.1,5.465770603112562,4.875855409917047,6.175865734365426,8.371503100294069,3.7259062551517808
1.0,1.0,1.0,0.18,0.04,0.02,0.04,-0.16,0.08,-0.18,-0.02,-0.08,-0.02,0.14,0.04,0.06,-0.06,-0.04,-0.1,0.04,-0.1,-0.02,0.1,-0.16,0.14,-0.04,-0.1,-0.14,0.32,-0.18,5.850007085317271,6.4381974095888665,4.5438544425220275,5.8402973224672925,4.149015452448039
1.0,1.0,1.0,-0.06,0.14,-0.04,-0.38,0.02,0.08,0.02,0.02,0.12,0.12,0.0,0.0,-0.02,-0.16,0.02,-0.08,0.02,-0.14,0.0,0.16,0.0,0.12,0.1,0.06,0.1,-0.02,-0.04,5.760396982465103,5.0085013428728375,5.17760600543534,4.989760609895259,5.759833591290418
1.0,1.0,1.0,0.24,0.3,0.06,-0.08,-0.06,-0.1,0.0,-0.26,-0.14,0.02,0.0,0.22,-0.02,0.0,-0.06,-0.02,0.02,0.0,-0.2,0.16,-0.08,0.04,-0.16,-0.04,-0.14,-0.04,0.1,4.631668181072665,4.869591334892482,5.50996910920548,4.643539844586491,4.5265868292370985
1.0,1.0,1.0,0.08,0.06,0.1,0.12,0.06,-0.06,0.1,0.12,0.06,0.0,-0.12,-0.16,-0.06,-0.02,0.16,-0.14,0.0,0.06,-0.28,0.0,0.04,-0.06,-0.06,-0.12,0.02,0.06,-0.2,6.341306072844526,6.099359457263796,5.193836674108061,3.630517092663556,6.12597772150457
1.0,1.0,1.0,-0.16,-0.02,0.14,-0.02,-0.14,-0.2,-0.06,-0.04,-0.02,-0.08,-0.1,-0.14,0.0,0.0,0.0,-0.24,-0.08,0.16,-0.04,-0.04,-0.24,0.08,0.14,0.06,0.16,0.02,-0.14,5.566318241495018,2.831634598693692,6.325189560773947,5.551781795670793,6.815285421555701
1.0,1.0,1.0,0.04,0.14,-0.02,-0.08,-0.24,0.08,-0.12,-0.08,-0.2,0.16,0.04,-0.04,-0.08,0.04,-0.2,-0.18,-0.12,-0.1,0.04,-0.06,-0.18,0.2,-0.04,0.04,0.0,-0.06,0.1,3.7408513781392205,3.0936258315429837,6.140920205155672,4.33416610634136,4.3046095844944965
1.0,1.0,1.0,0.04,0.22,-0.06,0.02,-0.02,-0.04,-0.16,-0.02,0.1,-0.1,-0.02,-0.2,0.08,-0.06,0.02,-0.06,-0.16,0.02,-0.04,0.0,0.0,-0.16,0.1,-0.1,0.08,0.08,-0.12,8.200373624083332,5.645757615839254,5.52549513826178,5.008464037371549,4.623895066422913
1.0,1.0,1.0,0.04,0.24,-0.04,-0.2,-0.18,-0.02,-0.02,-0.18,-0.08,-0.04,-0.06,0.02,0.18,-0.02,-0.08,0.1,0.12,0.02,-0.12,-0.04,0.08,-0.12,0.06,-0.1,-0.1,0.02,-0.04,5.314010609010709,4.209740522594801,4.668024832782289,4.975482562499026,5.764682525163263
1.0,1.0,1.0,0.1,0.0,0.06,-0.06,-0.34,-0.04,-0.12,0.0,0.04,-0.02,0.06,0.04,-0.04,-0.12,0.16,0.0,0.0,0.04,0.08,0.06,0.06,-0.04,-0.04,-0.04,-0.24,-0.02,0.18,5.981754764367921,4.304373241832485,4.409875939709316,5.566908445617298,5.959860283829886
1.0,1.0,1.0,-0.06,0.02,0.08,-0.06,0.02,0.0,0.16,-0.02,0.06,0.08,0.16,-0.08,-0.06,0.0,0.1,0.02,-0.02,0.08,0.1,0.02,0.0,0.06,-0.18,0.08,-0.06,-0.08,0.06,6.543348462456634,5.486662719155105,6.484185156619404,5.325858721653166,4.614458051901214
1.0,1.0,1.0,0.22,0.04,0.14,-0.12,-0.1,-0.02,-0.06,0.0,0.06,-0.18,0.0,-0.02,0.02,0.08,0.22,-0.1,-0.12,-0.02,-0.04,0.06,-0.06,0.04,0.1,-0.1,-0.02,-0.12,0.02,6.130823051909843,5.475498220526484,4.152346101671506,4.646781320484784,4.426206290097266
1.0,1.0,1.0,-0.14,0.08,-0.1,-0.1,-0.02,-0.12,-0.08,-0.02,0.14,-0.06,0.04,-0.14,-0.14,0.14,-0.04,-0.14,-0.1,0.04,0.0,0.0,-0.16,-0.02,0.12,0.06,-0.1,-0.16,0.02,5.071471935645502,5.244832028334641,8.07541948528148,5.458288516882495,5.667529323821361
1.0,1.0,1.0,0.02,0.28,0.02,0.04,-0.3,0.14,-0.18,0.1,-0.04,0.16,0.04,0.0,-0.06,0.16,-0.14,-0.02,0.1,-0.08,-0.02,0.02,0.0,-0.22,0.1,0.0,-0.02,-0.06,-0.08,4.736907690313319,3.588398218475801,5.160737831926497,6.10834877518961,4.202825073434484
1.0,1.0,1.0,0.04,0.2,-0.12,-0.18,-0.06,-0.12,-0.16,-0.2,-0.04,-0.1,0.04,-0.18,0.14,-0.1,-0.04,0.06,0.02,-0.08,0.12,0.02,0.14,0.0,-0.1,0.02,-0.02,0.02,0.0,5.240263331570174,4.57961186666973,5.765308941522143,5.089681930387652,5.2962210021698874
1.0,1.0,1.0,-0.02,0.24,-0.02,-0.12,-0.12,0.08,0.22,0.08,0.14,-0.04,0.1,-0.14,0.06,-0.04,-0.02,0.02,-0.04,-0.06,-0.18,0.04,-0.02,-0.08,0.02,0.02,-0.02,-0.06,-0.12,3.8448163888029967,5.058395546788641,5.15095541029086,5.515506294160141,5.0551081257364325
1.0,1.0,1.0,0.06,0.06,0.08,-0.1,-0.16,0.14,0.0,-0.06,-0.22,-0.02,-0.18,-0.08,-0.02,0.02,0.08,-0.14,0.2,-0.22,-0.2,0.04,-0.12,-0.06,-0.02,-0.16,-0.12,0.06,-0.06,4.910093404472595,3.3541613039277274,4.255156238194461,5.9512219507222275,5.2246022067877265
1.0,1.0,1.0,0.16,-0.1,-0.14,-0.18,-0.12,-0.02,0.02,0.18,-0.04,-0.12,-0.18,0.06,0.0,0.12,0.16,0.02,0.06,-0.12,-0.02,-0.14,0.08,-0.02,-0.08,0.06,0.14,0.0,-0.14,2.8053031094027348,7.234674709356385,4.6834139894870335,5.5982342048788185,5.961187431119303
1.0,1.0,1.0,-0.04,0.06,-0.1,-0.06,-0.04,0.02,0.04,-0.08,-0.12,-0.02,0.06,0.04,-0.12,-0.1,0.02,-0.22,0.06,0.12,0.14,-0.1,-0.08,-0.04,0.16,-0.08,0.08,-0.06,-0.06,5.834059867235933,4.399461677041117,4.706269469894655,6.568989691682242,5.878193697708867
1.0,1.0,1.0,0.02,-0.02,0.0,-0.16,-0.14,-0.1,-0.02,0.02,-0.04,-0.1,0.04,0.06,0.08,0.08,0.0,0.12,0.1,0.06,0.06,0.04,0.1,-0.08,0.14,-0.06,-0.18,0.1,0.08,5.844388849140495,5.126103707875263,5.737080763621244,4.868080346629451,8.087077599849021
1.0,1.0,1.0,0.18,-0.14,0.0,-0.08,-0.1,0.18,-0.08,0.14,0.02,0.2,-0.08,-0.04,0.02,0.06,0.12,0.08,0.2,0.0,-0.14,0.08,-0.06,0.06,0.06,0.04,0.0,0.02,-0.02,4.4841013289788005,5.520796745337371,5.123703094869396,6.00830659381233,4.618218872653079
1.0,1.0,1.0,0.1,-0.02,-0.04,0.0,0.12,-0.04,0.0,0.18,-0.1,0.08,0.1,0.06,-0.14,-0.18,0.04,0.14,0.26,-0.12,0.2,0.02,-0.06,-0.18,0.14,-0.08,-0.1,-0.08,-0.1,3.47169631952137,6.4360861855471425,5.791283882252482,4.74788855699798,5.337303850418075
1.0,1.0,1.0,-0.06,0.02,0.08,-0.14,-0.26,0.0,-0.26,-0.14,-0.08,0.1,-0.1,0.0,-0.04,-0.08,-0.04,-0.04,-0.06,-0.14,0.06,0.04,0.02,0.0,-0.06,0.06,-0.18,0.0,-0.06,4.666994313332702,3.82194336392499,5.808773365954026,6.725148370565626,4.183973169871257
1.0,1.0,1.0,0.04,-0.12,-0.12,-0.06,-0.12,-0.02,0.12,-0.04,-0.04,-0.06,-0.02,0.04,0.12,0.06,-0.1,-0.16,-0.06,-0.02,0.1,0.04,0.14,-0.06,-0.12,0.1,0.08,-0.02,0.1,3.9527432360569397,6.241288792053834,3.952006232656813,5.113592737526424,4.642506984376929
1.0,1.0,1.0,0.02,0.06,0.04,-0.12,-0.18,0.1,0.14,-0.16,-0.14,0.1,0.18,0.0,0.02,0.1,0.16,-0.14,-0.04,0.06,0.06,0.08,0.02,-0.1,-0.1,0.04,-0.12,0.06,-0.14,6.054714083196017,4.137173625418437,6.22424464078745,5.112145831004023,5.330336045267394
1.0,1.0,1.0,0.18,0.02,-0.04,-0.04,-0.5,0.02,0.04,0.1,0.06,0.0,-0.1,0.06,0.1,-0.1,0.04,0.06,0.08,-0.02,0.02,0.1,-0.08,-0.14,0.06,0.04,-0.04,0.0,0.0,5.432214321966386,3.2590609951586194,6.064330552694538,6.054635319503771,4.191687503416449
1.0,1.0,1.0,0.14,0.1,0.12,-0.06,-0.12,0.02,-0.1,-0.18,0.0,-0.06,-0.12,0.02,-0.06,-0.12,-0.1,0.0,-0.02,0.06,0.16,-0.02,0.02,0.04,0.1,-0.18,-0.18,-0.12,-0.18,3.7863548862389207,4.682901771302822,5.189935446043073,5.9377809486024855,4.20780660059342
1.0,1.0,1.0,0.14,0.24,0.14,-0.12,-0.14,0.1,-0.02,-0.04,0.02,-0.02,-0.1,-0.16,-0.26,-0.06,-0.04,0.06,0.1,-0.08,-0.12,0.1,-0.14,0.06,-0.02,0.08,0.02,-0.06,-0.04,4.75104125775169,2.92352127873816,4.363633965317724,5.6866975820821315,3.841006734767538
1.0,1.0,1.0,0.3,0.0,-0.1,-0.06,-0.14,0.16,-0.02,0.18,-0.16,0.04,0.08,0.08,-0.02,0.08,-0.06,0.0,0.04,0.08,0.08,-0.1,-0.06,-0.12,0.0,-0.12,0.06,-0.04,-0.06,6.163190985603952,4.568363916272268,3.689585283470417,6.6583550869658525,4.831903780740474
1.0,1.0,1.0,0.24,0.1,0.06,-0.02,-0.16,0.02,-0.14,0.0,-0.18,-0.12,0.04,-0.12,-0.04,-0.18,0.1,-0.1,-0.12,0.1,0.1,-0.02,0.08,0.0,-0.08,-0.08,0.12,-0.1,-0.14,5.344950672832009,4.40224343716643,3.646668041208997,6.322871023232219,4.336036476368643
1.0,1.0,1.0,-0.26,0.16,-0.06,0.04,-0.12,0.08,-0.08,0.02,-0.02,-0.1,0.04,0.26,-0.08,-0.1,0.14,-0.08,0.0,-0.08,0.0,0.14,-0.06,0.22,0.08,-0.02,0.14,-0.22,0.04,2.9615877382884284,3.566192632883822,6.775966554772494,4.881551678022959,6.239293487614213
1.0,1.0,1.0,0.08,0.04,-0.12,-0.04,0.0,0.2,0.06,0.14,0.0,-0.14,-0.06,0.04,0.02,-0.12,-0.06,0.08,-0.04,-0.2,0.0,-0.02,0.18,0.0,0.0,-0.04,0.14,-0.04,-0.1,4.6849407732902355,4.551990399071653,4.050782067420078,4.014896637658553,5.669664313889831
1.0,1.0,1.0,0.3,0.14,0.08,-0.14,-0.18,0.12,-0.04,-0.04,0.08,0.1,0.1,-0.08,0.2,0.1,-0.1,0.06,-0.14,0.12,-0.18,0.06,0.0,0.18,-0.22,-0.12,0.12,0.04,-0.08,5.607780244656895,4.3648429771592125,3.8131038749689594,5.095202883508768,3.4461855232129697
1.0,1.0,1.0,0.14,0.02,-0.12,-0.22,-0.04,0.02,0.02,-0.08,0.1,-0.1,-0.06,0.12,0.08,-0.04,-0.04,-0.02,-0.06,-0.16,0.0,0.06,-0.02,0.04,-0.04,0.12,0.14,-0.08,-0.02,4.8273177600223995,6.661905577361252,5.580458376918416,3.3801608378698393,4.365533259749214
1.0,1.0,1.0,0.08,0.02,-0.1,-0.12,0.04,0.16,-0.12,0.0,0.08,0.04,0.02,0.06,0.06,0.06,-0.04,-0.14,0.06,0.08,-0.04,-0.08,0.2,-0.08,-0.22,0.02,0.2,0.02,-0.02,5.278533010154493,5.883426749135828,5.644569298229077,6.3770820966579755,3.522600893309635
1.0,1.0,1.0,0.06,0.42,-0.04,-0.2,-0.08,0.0,0.14,-0.02,0.08,0.16,0.14,0.02,0.14,0.22,0.12,0.06,-0.12,-0.02,0.0,-0.22,0.14,-0.02,0.12,0.1,-0.12,0.16,-0.04,5.530809003417271,3.903002695640371,5.444417391442503,3.379952988848832,3.6263612747771847
1.0,1.0,1.0,-0.04,0.1,0.1,-0.04,-0.12,0.2,0.02,-0.06,0.12,-0.04,-0.12,-0.16,-0.04,-0.14,-0.02,0.18,0.0,-0.1,0.0,-0.02,-0.22,-0.1,-0.08,0.14,-0.06,-0.08,-0.02,3.7145144963733046,5.030641062746014,5.428891941307615,4.5722926184974,5.169107218264902
1.0,1.0,1.0,0.16,0.1,-0.06,-0.08,-0.2,0.04,-0.06,-0.16,0.1,-0.04,0.04,0.04,-0.04,0.02,0.02,-0.1,-0.1,0.12,0.02,0.06,-0.04,-0.02,-0.02,-0.08,-0.1,-0.08,0.1,4.534782363061721,4.32283993206562,4.48113620057425,2.9712225613472794,5.444119381285538
1.0,1.0,1.0,0.08,0.12,0.0,-0.14,-0.16,-0.02,0.0,-0.02,0.06,-0.06,0.06,-0.08,-0.06,0.02,-0.04,-0.06,0.02,0.12,-0.14,0.0,0.06,-0.02,-0.1,0.0,0.1,0.02,0.08,4.066958115643246,4.331575136635925,4.768651818365415,5.796468366890913,5.098249496200946
1.0,1.0,1.0,0.06,0.2,-0.02,-0.18,-0.02,0.12,-0.08,-0.2,-0.12,0.0,0.02,-0.06,0.0,-0.06,0.14,-0.22,-0.24,0.18,-0.02,-0.08,-0.06,0.0,-0.06,-0.26,-0.14,0.02,0.04,4.4508357700776875,3.7533063832529017,5.508311724326803,3.3633892840206867,4.086067039176536
1.0,1.0,1.0,-0.04,0.24,-0.2,-0.06,0.02,-0.08,0.02,-0.22,0.16,-0.1,0.02,0.12,0.12,0.12,-0.2,-0.06,0.08,0.1,0.08,-0.06,-0.14,0.1,0.04,0.1,-0.06,-0.08,-0.14,5.8161813607421236,4.271737389447351,4.786343151356358,5.333748022172371,3.407298361478296
1.0,1.0,1.0,0.1,0.1,-0.12,-0.06,-0.12,0.02,0.18,-0.1,-0.12,0.04,-0.02,-0.06,0.0,0.2,0.04,0.1,-0.1,-0.04,-0.02,-0.02,-0.04,0.0,-0.04,0.12,0.12,0.04,-0.08,5.216959666328158,5.3923910287038135,4.210218957234354,6.596668941684577,4.8429953179763485
1.0,1.0,1.0,0.1,0.08,-0.1,0.02,0.06,0.04,-0.04,0.06,0.1,-0.06,-0.06,0.12,-0.14,-0.04,0.18,0.02,0.0,0.34,0.24,-0.06,0.06,0.08,-0.08,0.08,-0.18,0.12,-0.06,5.413577320874394,4.925686674448884,4.669100420340536,6.319267162579026,6.427410249038751
1.0,1.0,1.0,0.02,0.0,0.06,-0.22,-0.32,0.14,-0.02,0.08,0.02,0.04,-0.08,-0.12,0.1,-0.08,-0.06,0.16,0.02,0.14,0.06,0.1,0.0,0.04,0.06,0.06,0.24,0.06,0.1,5.02877695351089,5.123977537440215,4.271032770337708,4.633492147768139,5.415450373082755
1.0,1.0,1.0,-0.2,0.0,-0.04,-0.26,-0.16,0.26,0.06,0.0,-0.02,0.08,0.16,0.12,-0.1,0.06,0.04,-0.16,0.1,-0.02,0.22,-0.04,0.14,-0.04,0.04,0.08,0.08,0.04,0.0,3.827979877045522,5.784377877851615,7.30337713290057,4.808296800347573,4.6042855688383115
1.0,1.0,1.0,0.26,0.08,0.1,0.04,-0.22,0.02,-0.08,0.04,-0.04,0.0,0.08,-0.04,0.04,-0.08,0.04,-0.08,-0.34,0.18,-0.06,0.04,0.14,0.08,0.0,-0.08,-0.12,0.04,0.12,5.227291972763875,4.14525760357343,3.811102790388002,4.458050848100686,5.825367243633373
1.0,1.0,1.0,0.12,0.04,0.12,-0.02,-0.12,-0.06,0.04,0.08,0.04,-0.1,-0.12,0.06,0.12,-0.18,0.02,0.0,0.1,-0.02,-0.1,-0.16,0.06,-0.06,0.04,0.06,0.06,-0.14,0.12,5.592775323997969,7.095931355159042,4.680069517856738,4.791676989716115,5.997635841537003
1.0,1.0,1.0,0.14,0.18,-0.12,-0.06,-0.2,0.18,0.16,0.0,0.04,-0.12,-0.02,-0.18,-0.04,0.06,0.14,-0.06,0.18,0.04,-0.14,-0.02,0.08,0.04,-0.1,0.1,-0.06,-0.16,0.14,6.220231116537671,5.159797766589325,4.359181117691213,5.483058500163832,4.721130946367847
1.0,1.0,1.0,0.12,0.0,0.04,0.12,-0.04,-0.04,0.04,0.06,0.02,-0.14,-0.02,0.04,0.08,-0.02,-0.14,0.08,0.02,0.02,0.0,0.12,-0.08,-0.06,0.02,-0.08,-0.26,-0.08,0.14,5.903559505600494,2.806310369937018,5.0269777456598455,4.818633718038906,6.094986859198808
1.0,1.0,1.0,0.28,0.2,0.2,-0.22,0.02,0.08,-0.08,-0.08,0.04,0.06,0.1,0.0,0.08,0.1,-0.02,0.06,-0.18,-0.08,-0.14,0.02,0.0,0.18,0.08,0.1,-0.02,0.02,-0.04,6.128427672535189,3.7958847223335095,5.3084574015998,3.815730200887912,3.6190790908958905
