0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.26,0.1,0.04,-0.08,-0.14,0.06,-0.2,0.04,-0.08,-0.1,-0.06,0.08,0.04,-0.08,0.0,-0.08,-0.08,-0.04,-0.06,-0.1,0.0,0.08,-0.14,-0.06,-0.02,-0.06,0.04,5.245635142817631,4.482872939753738,3.85388604221463,5.090720332048075,6.653528625867371
1.0,1.0,1.0,0.06,-0.18,0.08,-0.02,-0.2,0.06,-0.14,0.18,-0.08,-0.04,-0.08,0.04,0.12,0.16,0.0,0.1,0.04,-0.14,0.04,-0.02,-0.02,-0.12,0.0,-0.08,-0.1,0.2,0.02,4.628261930542314,3.682592923569372,5.522431242957081,6.735401994896185,5.366408708620752
1.0,1.0,1.0,0.04,0.12,-0.08,-0.04,-0.14,0.02,-0.02,-0.16,0.14,-0.08,-0.06,0.02,-0.02,-0.1,-0.12,0.08,0.04,0.0,-0.12,-0.02,-0.02,-0.08,-0.12,-0.04,0.18,0.08,0.02,5.779016034369559,4.548721800904427,5.283356972284253,5.950123863984524,5.314673775179282
1.0,1.0,1.0,0.22,0.26,0.16,0.08,-0.18,-0.02,0.12,0.04,0.0,-0.06,-0.12,-0.02,0.06,0.08,0.06,0.02,0.18,0.08,-0.18,-0.1,0.04,0.08,0.06,-0.06,-0.06,0.14,0.0,5.859567115288892,5.387004255012126,3.1389027597565144,3.6552199224681483,4.27885334962818
1.0,1.0,1.0,-0.06,0.16,-0.14,-0.16,-0.22,0.1,0.08,0.1,-0.1,-0.06,-0.04,0.06,0.0,-0.08,-0.08,0.06,-0.14,0.08,0.0,0.1,0.06,0.04,0.16,0.0,-0.3,0.04,-0.02,6.422053219583306,5.099551267210811,6.895140296956307,5.033038326402736,4.866051082234441
1.0,1.0,1.0,0.08,0.08,-0.04,0.0,0.0,0.12,-0.28,-0.12,0.08,-0.06,0.04,-0.1,0.06,-0.02,0.0,-0.02,-0.08,0.06,0.06,-0.02,0.04,0.0,-0.04,0.2,-0.08,-0.08,-0.08,5.132240192449094,5.260102739764449,5.524451103771254,4.0076275476351695,3.699946697566362
1.0,1.0,1.0,0.2,0.18,0.02,-0.04,-0.18,0.06,0.06,-0.1,-0.04,-0.1,0.04,-0.1,-0.08,0.04,0.0,-0.08,-0.04,0.04,0.08,0.22,-0.02,-0.04,0.1,0.02,0.06,0.06,-0.08,5.595335868564044,4.440721991439409,4.529479380337942,4.474547040588269,4.29986790521639
1.0,1.0,1.0,0.02,-0.02,-0.08,-0.02,-0.22,0.16,-0.1,0.06,0.24,-0.1,-0.12,0.06,0.1,-0.18,-0.04,0.16,0.22,0.26,-0.08,0.06,-0.02,-0.02,0.1,0.0,0.04,0.0,0.08,4.47902137957907,3.5785601862598106,6.125138056844477,5.544515478161289,5.881461151152646
1.0,1.0,1.0,0.08,0.04,0.0,-0.16,-0.14,-0.1,-0.12,-0.02,0.02,0.02,0.1,0.12,0.06,-0.1,0.12,0.08,0.1,0.1,-0.06,0.26,-0.12,-0.14,-0.16,0.06,0.12,-0.04,0.0,5.773121315620127,3.1779551831601878,5.399039060038089,6.617973632033415,5.003026717939241
1.0,1.0,1.0,0.12,0.22,0.22,0.1,-0.26,0.12,-0.06,-0.12,-0.1,0.0,0.14,-0.22,0.0,-0.04,-0.12,0.18,0.02,0.04,-0.06,0.04,-0.14,0.08,0.02,-0.14,0.04,-0.2,0.2,5.8074746424699875,6.809360013713551,6.118080000837347,3.330169563059729,4.460403488524673
1.0,1.0,1.0,0.24,0.12,0.2,-0.02,-0.08,-0.14,-0.1,-0.04,0.06,0.04,-0.08,0.08,-0.06,0.06,0.0,0.08,-0.08,-0.08,-0.22,-0.22,0.04,0.18,0.08,0.14,-0.1,-0.1,0.0,5.5961967304488995,4.133780408661821,4.468696890083212,5.404778476871555,3.767962121736738
1.0,1.0,1.0,-0.02,0.04,-0.02,-0.18,-0.08,-0.02,-0.06,-0.04,0.06,-0.02,0.04,0.26,-0.06,0.14,0.04,-0.1,0.04,-0.02,0.04,-0.02,-0.02,-0.18,-0.1,0.12,-0.1,-0.14,0.12,5.182240093138595,4.420677339689618,6.856693838894099,5.581570506203992,4.278994165249626
1.0,1.0,1.0,0.12,0.12,0.12,-0.02,-0.06,-0.08,-0.12,0.06,0.06,0.04,-0.02,-0.18,-0.06,-0.16,-0.02,0.06,-0.1,0.0,0.02,0.1,0.0,-0.08,-0.02,-0.02,0.1,0.06,-0.08,4.645376818715829,6.508342231559666,5.332860341095321,3.3376467986646796,3.9536595555315124
1.0,1.0,1.0,0.22,0.14,0.04,-0.18,-0.08,-0.02,-0.02,0.0,-0.06,0.12,0.02,-0.14,0.04,-0.12,0.0,0.06,-0.1,-0.04,-0.08,0.1,0.06,-0.02,-0.22,-0.2,-0.02,0.0,-0.06,5.4863164429598905,3.3239610524448917,2.8292574406631483,4.997330335899084,5.12415078029028
1.0,1.0,1.0,0.18,0.1,0.24,-0.14,-0.12,0.06,0.0,0.3,-0.06,0.08,0.06,-0.1,-0.04,-0.1,-0.1,-0.1,0.0,0.02,0.18,-0.16,-0.06,0.0,-0.04,0.12,0.04,0.04,0.08,3.3216482711509485,3.042805107731894,4.805782511398963,5.305703441791879,5.0955169551327115
1.0,1.0,1.0,0.0,0.16,0.12,-0.12,-0.12,-0.04,-0.06,-0.18,0.0,0.08,0.02,-0.14,-0.04,0.04,0.0,-0.2,0.04,-0.04,0.04,0.04,-0.12,0.0,0.16,0.16,-0.02,-0.1,-0.12,4.125023622815091,4.243025152351492,6.085898921626649,4.414220655184201,4.830104939825623
1.0,1.0,1.0,0.08,0.2,-0.08,-0.1,0.1,0.04,-0.14,-0.02,0.0,0.04,-0.14,0.06,0.12,-0.06,0.06,0.1,-0.14,0.12,0.0,0.02,0.02,0.12,0.1,-0.02,-0.04,-0.1,0.14,5.402552762655348,5.7157430581717685,5.645329990829744,2.432861535766938,3.916034404999759
1.0,1.0,1.0,0.06,0.04,0.06,-0.06,-0.26,0.28,-0.04,0.14,-0.1,-0.04,-0.12,0.0,-0.2,-0.04,0.08,-0.02,0.12,-0.02,0.0,0.02,0.18,-0.04,-0.08,-0.2,0.12,-0.18,-0.14,4.615487831867119,4.522779484047019,4.577306664630285,4.755173903056392,5.919918188376906
1.0,1.0,1.0,0.16,-0.06,-0.06,-0.14,-0.22,0.08,0.02,-0.04,-0.1,-0.04,0.02,0.02,0.1,0.08,0.1,0.22,-0.08,-0.14,0.04,-0.1,-0.18,-0.06,-0.06,-0.12,0.02,-0.12,-0.06,4.857749349660224,5.1825816199400965,6.3443905668238205,6.2133678655502855,5.752148949252677
1.0,1.0,1.0,-0.06,-0.32,-0.18,-0.22,-0.12,0.06,-0.18,0.2,0.06,-0.04,0.14,0.14,-0.06,-0.14,0.0,-0.14,-0.1,0.08,-0.12,0.1,0.06,-0.1,-0.16,0.02,-0.04,-0.04,-0.12,4.388917336173274,5.051636187398371,4.755467349865981,6.578655643122012,5.493315009171127
1.0,1.0,1.0,0.08,0.12,-0.08,-0.26,-0.08,-0.02,0.04,0.06,0.14,-0.02,-0.02,0.04,-0.08,-0.06,-0.02,0.06,0.0,0.06,0.18,0.16,-0.06,-0.12,0.08,-0.12,0.18,0.1,0.0,3.9857005159681873,2.7741590113813124,4.465379946093441,5.2019570042360135,5.466268643187265
1.0,1.0,1.0,-0.1,0.14,0.0,-0.06,-0.04,0.06,-0.08,0.16,-0.04,-0.18,0.02,0.12,0.04,0.16,0.12,-0.12,-0.18,-0.06,0.1,0.1,0.16,-0.04,0.08,-0.04,-0.1,0.16,0.02,3.7125890999517295,3.748492215137512,6.092469781193447,4.648991124757964,6.2558838128314616
1.0,1.0,1.0,0.06,0.34,-0.08,-0.02,-0.02,0.16,-0.22,0.06,0.16,0.04,0.08,-0.04,0.14,-0.06,0.04,-0.04,-0.06,-0.02,0.18,0.04,-0.06,0.18,-0.22,-0.16,-0.02,0.02,-0.04,4.6686426145227,5.23061896947994,3.9200061636597834,4.07241579386773,5.470834414273692
1.0,1.0,1.0,0.24,0.0,0.08,-0.1,-0.26,-0.12,-0.2,-0.1,-0.06,-0.02,0.12,-0.1,0.08,-0.24,-0.04,0.08,-0.04,0.08,0.12,-0.04,0.08,-0.08,0.16,0.04,-0.1,-0.06,-0.04,4.431881058567497,3.563553288861044,3.6658369406952778,7.05668323311866,2.9695493563077435
1.0,1.0,1.0,-0.04,0.02,0.06,-0.02,-0.12,-0.1,-0.12,0.18,-0.02,-0.04,-0.08,0.12,-0.1,0.06,0.08,0.0,-0.06,-0.14,-0.02,0.22,0.0,-0.04,-0.1,-0.02,0.04,-0.04,0.08,5.209399758939382,7.905420979642903,5.84512604312615,4.24090778614037,6.881899146114524
1.0,1.0,1.0,0.28,0.06,0.1,-0.18,0.02,-0.2,0.08,-0.12,-0.12,-0.08,0.16,-0.04,0.06,0.04,-0.06,-0.08,0.12,-0.16,0.02,0.14,0.0,-0.04,-0.1,0.06,-0.02,0.02,0.04,4.744451888039336,5.296697161650732,3.93434044183574,5.04349888582947,4.426533162731497
1.0,1.0,1.0,0.02,-0.08,-0.02,-0.18,-0.02,0.0,0.06,0.14,0.0,-0.14,-0.08,0.02,0.08,0.08,0.0,-0.02,-0.02,0.2,0.06,0.12,0.02,-0.04,0.02,0.02,-0.14,-0.08,-0.02,4.602282106349186,5.6786770736385925,5.400571161385946,4.812919800522371,5.351173981408921
1.0,1.0,1.0,0.06,0.08,0.06,-0.1,-0.08,0.18,-0.02,0.02,-0.12,-0.16,-0.04,0.04,-0.16,-0.02,-0.1,0.04,0.0,0.2,-0.02,0.18,0.04,0.26,0.0,-0.02,0.0,0.02,0.1,5.407651540437574,5.628151587013923,4.303484804657138,6.340660406082444,5.181029091550494
1.0,1.0,1.0,-0.1,0.1,0.08,-0.26,-0.32,0.22,-0.12,0.18,0.06,-0.08,-0.22,0.22,-0.12,0.1,0.02,0.1,0.04,0.02,0.04,0.0,0.0,0.02,0.1,0.12,0.04,-0.08,0.0,4.179397142232825,5.248298687792272,4.685164393580054,3.985265686186783,5.934682173488597
1.0,1.0,1.0,0.2,0.08,0.24,0.02,-0.14,-0.12,-0.24,0.0,-0.04,0.16,-0.14,0.02,0.06,0.04,-0.02,0.02,-0.04,0.1,0.0,-0.06,-0.02,0.04,-0.04,-0.12,0.06,-0.06,0.08,7.627569487075049,4.7111952329590805,5.290051776146489,3.9592753931362776,4.540385979202561
1.0,1.0,1.0,-0.06,0.28,-0.18,0.12,-0.14,0.18,-0.02,0.14,0.08,0.0,0.04,0.16,0.08,-0.16,-0.04,-0.06,0.06,0.12,0.02,-0.08,-0.26,0.02,-0.04,-0.14,0.24,-0.08,-0.04,5.464000702186453,2.5241751196785196,6.421356850535318,3.9854568140060165,6.63757728146813
1.0,1.0,1.0,0.22,0.02,-0.04,-0.14,-0.32,0.02,0.02,-0.02,0.0,0.1,-0.08,-0.14,-0.02,-0.02,0.0,0.16,0.02,-0.06,-0.12,0.08,0.16,0.0,-0.06,0.02,-0.06,0.1,-0.12,4.4233400501802524,4.305240946406828,3.794749103158679,4.257088926094319,4.572053747199535
1.0,1.0,1.0,-0.12,0.12,0.0,-0.24,0.02,0.22,-0.02,0.0,0.02,-0.12,0.08,-0.04,0.14,-0.1,0.04,-0.04,-0.02,0.1,-0.18,0.2,0.02,0.14,0.0,0.02,-0.14,0.18,-0.12,3.799021466501312,2.9951770202584704,6.605787208501941,5.741326400215368,5.550506944528699
1.0,1.0,1.0,0.24,-0.04,0.24,0.14,-0.2,0.14,-0.1,0.18,-0.04,-0.1,-0.14,0.08,-0.24,-0.04,0.0,0.04,-0.14,0.02,-0.08,0.04,0.0,0.22,-0.24,0.1,-0.08,0.08,0.0,4.867015902445553,5.24973290059001,3.873251090257808,4.0932669419290955,5.870160287252743
1.0,1.0,1.0,0.0,0.2,0.04,-0.24,-0.2,-0.08,-0.04,0.06,-0.02,0.2,0.2,0.16,-0.1,0.18,-0.04,0.08,0.0,0.12,0.08,0.22,-0.06,0.2,-0.08,-0.04,-0.02,0.08,0.02,5.762456581078895,5.885306705543222,4.891626699219378,4.994195875839013,4.861113782353458
1.0,1.0,1.0,0.22,0.08,-0.06,-0.12,0.06,-0.02,0.1,-0.26,0.04,-0.04,0.12,-0.04,-0.12,-0.02,0.06,-0.08,-0.08,0.0,0.14,-0.1,0.04,0.14,-0.1,-0.04,-0.06,-0.02,0.04,5.068154255054967,5.548895051262056,6.1508435160809825,4.7112452964648215,4.908784890237231
1.0,1.0,1.0,0.1,0.22,0.04,-0.1,-0.16,0.02,-0.1,0.0,-0.06,-0.12,0.1,-0.06,-0.04,0.02,0.02,-0.08,0.06,0.02,0.04,-0.02,0.02,-0.02,0.04,0.06,0.02,0.12,0.06,3.760741298548775,5.34333313118417,3.937712807884247,4.470257953960388,4.494165998072778
1.0,1.0,1.0,0.3,0.14,0.12,0.02,-0.32,0.1,-0.08,0.08,-0.12,0.02,0.0,-0.1,-0.1,-0.06,0.0,0.04,0.04,0.12,0.06,-0.02,0.2,0.06,0.02,0.16,0.02,-0.02,-0.08,4.808710221750584,5.437557783078336,3.8888925168394417,4.761796674746316,4.391048181462725
1.0,1.0,1.0,0.26,0.32,0.14,-0.04,-0.02,-0.02,-0.08,-0.06,-0.3,-0.02,-0.14,-0.16,-0.1,-0.06,0.04,0.0,0.14,0.14,0.06,0.12,0.02,-0.08,-0.02,-0.14,-0.06,0.1,0.08,4.361627442668847,4.676843609303179,3.6785763085912433,3.0809468489326357,5.6733167927200405
1.0,1.0,1.0,-0.1,0.24,0.1,-0.14,-0.16,-0.02,-0.08,-0.06,0.1,0.04,0.12,0.0,-0.08,0.0,-0.08,0.06,0.16,0.06,-0.08,-0.04,-0.04,0.02,-0.06,-0.04,0.08,0.02,-0.1,3.6504795519632562,4.045737218250336,6.8224294921238595,5.22664153107136,5.377132455742266
1.0,1.0,1.0,0.02,0.2,-0.06,-0.18,-0.16,0.02,-0.1,0.02,0.12,-0.06,-0.08,-0.18,0.02,0.04,-0.06,0.08,-0.04,0.12,0.08,0.12,0.0,0.02,-0.02,0.0,0.12,0.04,0.08,5.617631278228636,4.7235651607829325,4.986521426013137,5.852358016849472,5.315131473936897
1.0,1.0,1.0,0.12,0.38,-0.06,0.04,-0.12,-0.08,-0.02,0.14,-0.04,0.02,-0.12,0.14,0.06,-0.04,0.1,0.02,-0.04,0.22,0.22,-0.06,-0.08,0.1,0.08,0.02,0.12,-0.04,-0.08,6.660458878518455,4.303937210028944,3.671701525688083,4.189976808952534,5.048922487356399
1.0,1.0,1.0,0.3,0.02,-0.04,0.04,-0.14,-0.02,0.02,-0.18,0.0,0.1,-0.1,0.04,-0.02,0.14,0.16,0.04,0.12,-0.08,-0.1,0.04,-0.14,0.1,0.0,-0.14,-0.08,0.18,-0.1,5.3192875705909275,5.801621903067934,3.570453341181907,6.760525511536853,2.7969434488012324
1.0,1.0,1.0,0.24,0.06,-0.1,-0.16,-0.28,0.08,0.3,-0.12,-0.14,0.18,0.02,0.12,0.02,0.1,0.04,0.04,0.3,0.02,-0.08,0.04,0.08,-0.12,-0.04,-0.08,0.14,-0.04,0.02,4.758613593597315,2.281171937541939,2.2805462775361707,5.510529777088545,6.316773231294884
1.0,1.0,1.0,-0.12,0.28,-0.12,-0.12,-0.02,0.06,0.0,0.04,-0.04,0.04,0.06,0.06,0.08,-0.08,0.04,0.14,-0.04,0.06,0.26,-0.08,-0.1,0.08,-0.08,0.0,0.0,-0.04,0.0,4.659270549352053,5.784053629250788,6.165208942677928,4.451271895142055,5.812894553158849
1.0,1.0,1.0,-0.04,0.12,0.0,0.04,-0.12,-0.16,0.04,-0.06,-0.02,-0.02,0.02,-0.04,-0.12,0.1,0.1,0.04,-0.14,-0.1,0.1,-0.04,0.1,-0.06,0.08,-0.1,-0.1,0.02,0.0,4.983832546754965,5.470354689489144,5.394786097955379,4.672685816201951,4.086067740255793
1.0,1.0,1.0,0.14,0.04,0.02,-0.14,-0.14,-0.16,-0.02,-0.06,0.0,0.02,0.12,0.1,-0.14,-0.04,0.02,-0.06,0.02,0.04,-0.3,0.2,-0.1,0.08,-0.06,-0.1,0.06,-0.04,0.02,4.90557117656425,4.925145117393365,4.944831000420544,6.267894941536587,3.4260236367683445
1.0,1.0,1.0,0.04,0.28,0.04,0.0,0.04,0.0,0.02,-0.12,0.06,-0.06,-0.22,0.08,0.06,0.06,-0.04,-0.04,-0.04,0.0,0.08,-0.02,-0.02,-0.04,0.02,0.02,-0.08,0.06,-0.14,5.027375709859459,5.251909898938453,5.160336914435421,4.666459988621126,4.193469009420327
1.0,1.0,1.0,0.12,-0.02,0.1,-0.2,-0.02,0.1,0.1,0.02,0.2,0.14,-0.06,-0.04,-0.04,0.0,-0.08,0.1,-0.04,0.02,-0.08,0.2,0.12,-0.08,0.06,0.06,-0.04,0.0,0.08,5.5418736303294205,5.407007431811105,4.482508854561884,5.419309647762055,6.382393948850297
1.0,1.0,1.0,0.12,0.08,0.2,-0.08,-0.3,0.1,0.0,-0.06,0.06,-0.08,0.04,0.12,0.04,-0.1,-0.14,0.1,0.0,0.06,0.08,0.0,0.08,-0.12,0.08,-0.08,0.2,0.02,-0.22,5.002645446286628,4.1323293667929,3.940125428899509,6.9284242873575055,5.495170988605885
1.0,1.0,1.0,0.14,0.12,-0.02,0.02,-0.04,0.02,-0.16,-0.1,-0.02,0.08,-0.2,0.28,0.06,0.04,-0.02,-0.1,0.04,-0.18,0.08,0.02,0.02,0.06,0.08,-0.02,0.02,0.04,0.02,5.829035994542481,5.258031120659964,5.016301737221954,4.7866281237702895,5.258327802087111
1.0,1.0,1.0,0.12,0.12,0.04,0.02,0.08,0.1,-0.1,-0.14,0.08,0.1,-0.02,0.04,0.0,-0.08,0.0,-0.1,-0.06,0.0,-0.04,-0.16,-0.04,-0.02,0.0,0.02,0.28,-0.02,-0.18,4.1135375637284115,6.149546517782758,5.63118928959668,5.453345481109023,4.711854428963735
1.0,1.0,1.0,-0.02,0.24,0.06,-0.26,-0.02,0.0,-0.2,-0.04,-0.04,-0.16,-0.06,0.02,0.02,0.04,-0.1,0.08,0.02,0.06,0.12,-0.16,0.04,0.12,0.02,-0.02,0.06,0.06,0.0,4.4593739888387205,4.548356631680625,5.929276462532034,5.740362118779941,4.055415538415385
1.0,1.0,1.0,0.32,0.0,-0.24,-0.06,0.1,-0.04,-0.04,-0.06,0.02,0.14,0.0,-0.22,-0.02,0.02,0.16,-0.06,0.12,-0.18,0.04,-0.08,-0.16,0.06,0.04,-0.1,-0.04,0.0,-0.12,3.589647059828427,6.944594463167267,4.171110554691707,3.808765467121612,4.822065802675842
1.0,1.0,1.0,0.24,0.16,0.08,-0.08,-0.32,0.08,-0.06,0.04,0.18,-0.08,0.04,0.04,0.1,0.18,0.08,0.04,0.1,-0.06,0.02,-0.08,0.1,0.04,-0.14,0.02,0.12,-0.02,-0.06,3.9510139430590216,5.442831263684261,4.621443258250421,4.609502963049992,4.608423865545975
1.0,1.0,1.0,-0.04,0.04,0.04,-0.06,0.08,0.02,0.16,-0.02,-0.02,-0.12,0.12,0.0,0.06,0.04,-0.14,0.08,0.08,-0.08,0.32,-0.14,0.1,0.02,0.02,0.08,-0.06,-0.06,-0.04,7.217794906717055,4.640572958170113,4.694735715008546,5.777614785923629,6.554655036990677
1.0,1.0,1.0,0.0,0.18,0.02,0.16,0.02,-0.06,-0.06,-0.02,0.0,-0.02,-0.2,0.06,0.14,-0.12,-0.22,0.14,0.14,0.0,0.06,0.06,0.08,-0.14,0.08,-0.02,-0.04,0.1,-0.02,6.247958848807761,6.627466156633853,5.872706888736848,4.5728562057732525,4.245356106231958
1.0,1.0,1.0,0.22,0.0,0.06,-0.22,-0.1,0.08,0.12,0.12,-0.04,-0.08,0.14,0.1,0.04,-0.04,0.16,0.08,0.04,0.04,0.16,-0.04,0.04,0.1,0.16,0.26,0.02,0.08,-0.06,4.795013726170083,3.0843778193253657,4.02879736350558,5.895297934591386,5.461527143795857
1.0,1.0,1.0,-0.08,0.26,-0.02,-0.04,-0.22,-0.02,0.08,0.0,-0.08,-0.06,0.0,-0.06,-0.06,-0.08,0.02,-0.1,0.08,0.1,0.0,0.0,-0.04,-0.02,0.06,-0.08,0.02,0.12,-0.02,4.696862690980185,4.0419407234513285,5.071501351366262,4.300244268922175,4.556438406465091
1.0,1.0,1.0,-0.08,0.12,0.0,-0.12,-0.16,0.04,0.08,0.2,0.24,0.0,-0.08,0.04,0.14,0.02,0.0,0.0,-0.08,0.0,-0.02,-0.18,0.04,-0.02,0.0,0.06,-0.18,0.04,-0.02,5.777281523797653,6.863646305253878,5.5192449152044825,4.185692478806725,4.480287759616077
1.0,1.0,1.0,0.16,0.04,0.16,-0.14,-0.16,-0.06,-0.12,-0.1,-0.02,0.06,-0.06,-0.08,0.08,0.08,-0.16,-0.04,0.0,-0.08,0.14,0.08,0.02,0.0,0.02,-0.02,0.12,0.08,0.08,4.458341726509109,6.227726267952633,4.9300043243162035,6.079061219167037,4.440351309630769
1.0,1.0,1.0,-0.02,0.04,-0.02,-0.1,-0.08,-0.02,-0.02,-0.22,0.0,0.04,0.02,0.22,0.08,0.02,-0.14,0.02,0.04,-0.02,-0.14,-0.02,-0.08,-0.1,0.0,0.18,0.04,-0.06,0.06,4.750129689140145,4.466127096201005,7.264771662539109,5.118439108680188,4.901627051968568
1.0,1.0,1.0,0.06,0.1,-0.08,-0.26,-0.14,-0.04,0.14,0.0,0.1,0.0,-0.18,0.06,0.16,0.18,0.06,0.12,-0.02,-0.02,-0.12,0.08,-0.12,-0.02,-0.1,0.0,0.02,-0.02,0.08,5.75646112238635,4.941300099742732,5.153210689300617,4.387761155219554,5.548986822395093
1.0,1.0,1.0,0.16,0.24,0.2,-0.1,-0.06,0.08,0.1,0.04,-0.18,-0.12,-0.14,-0.02,-0.02,0.06,0.08,0.0,0.0,0.04,-0.06,-0.18,0.04,-0.1,0.04,-0.1,-0.08,0.06,-0.06,4.131165518395219,4.81298189759097,5.085165509084875,4.7472213491565896,4.7595995322097995
1.0,1.0,1.0,0.22,0.2,0.14,0.0,-0.24,0.04,0.0,0.16,0.12,-0.08,-0.12,0.08,0.04,-0.1,-0.02,0.18,0.02,0.12,-0.08,0.04,0.04,-0.06,0.1,-0.12,-0.16,0.0,0.0,4.853672362031731,4.353314306979535,4.186700511824575,4.574581376441075,4.580039847104875
1.0,1.0,1.0,0.22,0.12,0.06,-0.2,-0.08,0.12,0.06,0.1,-0.2,-0.06,-0.16,-0.1,0.04,-0.02,0.02,0.08,0.14,-0.06,0.08,-0.22,-0.02,-0.06,0.0,-0.02,0.08,0.2,-0.12,4.671704490427196,4.333468201532746,5.090978387599282,5.184772827733774,5.293416448205041
1.0,1.0,1.0,0.06,-0.02,-0.08,0.02,-0.26,-0.12,0.12,0.1,0.02,0.04,0.14,0.1,0.14,-0.04,-0.02,-0.14,-0.06,-0.12,-0.08,-0.14,0.18,-0.06,-0.06,-0.16,-0.1,0.08,0.1,5.1890113597708245,4.787977104486491,6.474743327440606,3.77148652405588,6.461452145105059
1.0,1.0,1.0,0.08,-0.18,-0.1,0.02,0.0,-0.02,-0.06,-0.08,-0.1,-0.08,-0.24,0.12,0.12,0.0,0.0,-0.06,-0.1,0.16,0.14,-0.12,0.02,-0.02,0.2,0.26,-0.08,0.08,0.0,4.402697989873884,4.91313306786494,4.518241284601424,7.149417783846198,6.535657945370067
1.0,1.0,1.0,0.08,-0.04,0.16,0.18,-0.06,0.08,0.06,-0.06,-0.08,-0.18,-0.02,-0.04,-0.18,-0.12,-0.06,-0.02,0.06,-0.04,0.1,0.12,0.06,0.04,-0.14,-0.14,-0.06,0.18,-0.04,3.8216650220329806,3.5531348816867547,4.89171858780773,5.636389233220778,6.04363795073066
1.0,1.0,1.0,0.0,0.04,0.12,0.02,-0.18,-0.08,-0.1,0.12,0.02,0.06,-0.06,0.08,0.06,0.0,-0.1,0.1,0.12,-0.1,0.04,0.12,-0.16,-0.02,-0.06,0.04,0.0,0.1,-0.02,4.418861833464183,3.855833130777629,5.068443078809642,4.845338502617563,4.987239013571382
1.0,1.0,1.0,0.16,-0.02,-0.06,-0.06,-0.26,0.12,0.06,-0.1,0.04,0.12,-0.1,-0.02,0.02,-0.08,-0.1,-0.1,0.06,0.08,0.22,0.04,-0.1,0.14,-0.08,0.06,-0.04,0.04,0.0,6.332613669067881,4.138587488472009,6.152755402451432,5.075403910138916,5.938571747335375
1.0,1.0,1.0,-0.1,-0.02,0.04,-0.38,-0.12,0.26,0.14,0.06,-0.04,-0.1,-0.24,0.18,-0.08,0.04,-0.12,-0.04,0.08,-0.08,0.04,-0.06,0.18,-0.16,0.04,0.0,-0.16,0.14,0.02,2.7472367072259893,6.032459997203196,6.264881159535929,5.28289084982179,5.582044217466105
1.0,1.0,1.0,0.06,0.08,0.02,-0.08,-0.18,0.02,-0.02,-0.06,-0.04,-0.02,0.08,-0.1,0.22,-0.06,0.08,-0.04,0.06,-0.14,-0.06,0.0,-0.1,0.02,0.12,0.06,-0.04,-0.16,-0.2,5.737410191682871,4.374696917960558,5.499582339515195,5.278071484309137,3.0641797609644295
1.0,1.0,1.0,0.04,0.02,-0.06,0.04,-0.06,0.26,-0.02,0.02,-0.08,-0.12,0.08,-0.04,-0.22,-0.14,-0.08,-0.08,-0.08,0.0,-0.06,-0.06,-0.16,-0.06,-0.08,-0.14,-0.02,-0.06,-0.08,4.023468931617405,4.599270538576162,5.2723911391099625,5.3160371739226,6.857769722453325
1.0,1.0,1.0,0.18,0.0,-0.1,0.0,-0.06,0.22,-0.14,0.06,0.12,0.04,0.04,0.08,0.1,-0.08,0.02,0.1,-0.08,-0.14,-0.04,0.02,-0.1,-0.14,-0.04,-0.14,0.0,-0.04,0.12,6.322400104051901,5.2378938816261735,3.2663516320805996,5.831549183722321,5.315268282124528
1.0,1.0,1.0,-0.1,-0.02,0.08,0.12,-0.22,0.1,0.16,-0.26,-0.18,0.06,-0.04,-0.06,0.08,-0.16,-0.04,0.08,-0.06,0.06,0.1,0.0,-0.06,0.12,-0.16,-0.04,-0.22,-0.08,0.02,5.525146637331194,5.155033811364727,5.147419729331422,5.972577393943261,6.903281022475277
1.0,1.0,1.0,0.1,0.2,0.1,-0.26,-0.12,0.1,-0.06,0.16,0.06,0.04,-0.1,-0.18,-0.04,-0.14,0.06,0.04,-0.06,0.06,0.04,-0.02,-0.18,0.06,-0.1,0.0,-0.06,-0.02,-0.12,4.831430022693794,5.147086227410808,4.538098830388434,5.4674014627885255,5.567537908923795
1.0,1.0,1.0,0.28,0.22,-0.1,-0.06,0.14,0.08,0.08,0.02,-0.02,-0.08,-0.14,-0.02,-0.2,0.12,-0.16,-0.08,0.04,0.0,0.1,-0.06,-0.08,-0.12,0.02,-0.18,-0.08,-0.04,-0.12,5.512276872162666,4.79404351797881,3.782753364950091,5.560494638525465,3.502059234671668
1.0,1.0,1.0,0.04,0.16,-0.04,-0.14,0.14,-0.12,0.1,0.02,0.12,-0.08,-0.28,0.08,0.12,0.06,0.18,-0.06,0.06,-0.04,0.02,0.06,0.04,0.04,0.1,-0.1,-0.06,0.12,0.14,5.5333587349532865,4.952250384506357,5.158931587286552,3.9347433117721127,4.781097880664593
