0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.48,0.488,0.264,-0.08,-0.012,0.004,6.1569723702310455,6.469378147789926,3.8040605428513414,5.328028396835265,0.0
0.548,0.592,0.348,-0.124,-0.044,0.032,5.569010986646215,4.20363484143575,6.100936276963364,6.4749048315885425,0.0
0.596,0.392,0.316,-0.024,0.004,0.028,10.034764852514007,5.432884139507806,1.9220899326453376,5.227275736163155,0.0
0.524,0.468,0.256,0.064,-0.068,0.02,6.426433122683397,6.962958292577905,5.723273238909528,3.48988505726109,0.0
0.516,0.288,0.132,0.084,-0.008,-0.052,8.546889054553345,5.972435073497189,6.062732807711003,2.208289017227889,0.0
0.444,0.692,0.304,0.02,0.288,0.02,3.7177567471967254,6.61823612893313,0.35291395792495805,4.850008677617387,0.0
0.508,0.628,0.336,-0.076,-0.384,-0.004,2.3569622643941757,4.980375769529201,8.062751785931223,5.633784165129693,0.0
0.552,0.612,0.364,-0.236,0.064,-0.028,5.47551735328196,3.0311214258557495,3.6340130940322974,6.354583739255541,0.0
0.56,0.644,0.332,0.172,-0.056,-0.028,3.91434558483728,5.26962918844663,4.410209420142076,3.5886963046546994,0.0
0.508,0.792,0.428,0.068,0.052,0.032,1.383272305093846,5.784263384217749,4.256616683768217,4.139870366551207,0.0
0.512,0.416,0.184,-0.192,-0.14,0.052,6.396994583437934,4.5834001866575305,8.18086367630714,7.679964061250661,0.0
0.492,0.372,0.16,-0.2,0.032,0.04,9.974880073409636,3.764029970809233,4.683337916307709,8.393644222317944,0.0
0.488,0.628,0.372,-0.004,0.092,-0.032,4.935110305954552,6.076096122676097,4.047574530984166,4.649840527680332,0.0
0.532,0.644,0.32,-0.052,0.216,-0.076,4.696917564287481,5.94801682243653,1.2320834495681234,4.49671709248706,0.0
0.432,0.316,0.084,0.112,0.012,0.004,8.136498679539482,8.660309561510847,7.027733246357265,4.135451626713748,0.0
0.396,0.468,0.224,0.04,-0.1,-0.02,7.2806811345204405,7.575002953951264,4.601928841152725,4.928589903611404,0.0
0.448,0.428,0.172,0.0,-0.084,0.068,6.775779470527908,8.613078478102562,6.276141422965255,2.1661185698885377,0.0
0.648,0.548,0.388,0.028,0.024,0.012,6.064724566386877,4.700594027641082,3.4608200562583944,3.343759715681138,0.0
0.532,0.708,0.392,-0.012,0.172,0.048,3.1052755189083845,4.359385761024804,2.887637930831144,5.054002183116769,0.0
0.46,0.524,0.248,0.084,-0.136,0.044,4.664160368130581,6.739914614932851,5.7259618809416475,2.672328231900669,0.0
0.52,0.544,0.304,-0.08,-0.012,0.02,6.511352828224423,4.681220923318088,3.8668936164436305,7.587290558485627,0.0
0.5,0.572,0.32,-0.156,0.076,-0.04,5.568029982300903,5.585778318139395,4.3560294491252955,6.391551410384471,0.0
0.392,0.54,0.212,0.028,-0.036,-0.024,4.968027236518447,8.06539595232844,4.929749982221681,6.439172713623828,0.0
0.496,0.736,0.36,-0.588,0.008,-0.036,3.522221701598965,1.8171989669654196,4.358533211536158,9.484859487953749,0.0
0.516,0.676,0.368,0.0,0.112,0.088,3.4327776473571765,7.08529627475714,4.079131849908342,3.0868170016838516,0.0
0.576,0.44,0.272,-0.112,0.088,0.056,6.47314805112932,4.643420180098257,3.309127233843121,5.58863430954585,0.0
0.62,0.404,0.216,0.1,-0.052,0.008,7.217586617915657,6.122004949272416,7.949936997840585,2.4494066993782693,0.0
0.54,0.504,0.276,-0.128,-0.14,0.06,5.029835020283727,3.977017476293698,6.470220239348811,7.7560092419433735,0.0
0.612,0.428,0.288,0.096,-0.056,0.0,6.922043448458266,4.443069884331228,7.0257740124740735,3.325845047525645,0.0
0.424,0.58,0.204,-0.028,0.104,-0.012,5.678501306057087,6.906584829691322,3.1256182759796425,7.605071558698056,0.0
0.616,0.472,0.28,0.12,0.012,-0.052,7.26695006704168,4.744118604330938,4.021633862882084,2.5993194791037926,0.0
0.44,0.484,0.188,-0.164,-0.148,0.088,6.244470434229736,4.16839925091769,7.460510488057404,8.790842177989788,0.0
0.584,0.56,0.296,-0.06,0.072,-0.004,6.158476561384708,5.270544407806642,3.4766612673608517,5.27264782698181,0.0
0.432,0.596,0.26,-0.084,-0.112,0.012,4.847853610991352,6.741993738376063,6.228929909343252,4.725621173998727,0.0
0.396,0.796,0.368,0.036,-0.816,-0.044,0.19022188389913985,8.666586441071425,7.483982567407623,4.519730904096682,0.0
0.632,0.624,0.416,-0.02,0.0,-0.036,4.246475690046058,5.421995762103189,5.050474902007398,4.476172060732338,0.0
0.48,0.52,0.256,-0.012,-0.12,0.004,5.574593528439597,6.92543259327252,6.475673009294279,6.171764949249334,0.0
0.652,0.524,0.32,0.116,-0.38,-0.088,2.449816327771925,4.92519538495582,8.478045569099162,1.9426803195385136,0.0
0.636,0.6,0.356,0.028,0.104,-0.004,4.779410625436823,4.566736106187934,2.2803972406704522,3.454754182822888,0.0
0.372,0.58,0.168,-0.072,0.104,-0.032,5.416227259235118,5.971780023672177,1.7965676795418366,8.953511606530359,0.0
0.824,0.6,0.488,-0.128,0.184,-0.008,6.026797829903941,0.7195906990091236,0.5341988675062455,5.134086804818725,0.0
0.592,0.604,0.34,-0.088,-0.06,0.036,4.179868146790394,5.907527902083063,5.032899591068208,6.62829860432096,0.0
0.496,0.368,0.192,-0.092,0.004,0.04,8.28884221800877,6.1230526170466115,5.066270701359359,5.174503829058283,0.0
0.5,0.64,0.316,-0.204,-0.084,0.056,3.3930544045670876,4.212171193974639,5.179223884068214,8.574526740465846,0.0
0.624,0.424,0.216,-0.192,-0.232,0.024,4.3430363409512305,3.2544631166255145,9.114334337180999,5.944008925926684,0.0
0.636,0.608,0.356,-0.052,-0.008,-0.06,5.089881886763284,4.48479070444105,4.940040594021284,4.7826368049182655,0.0
0.732,0.564,0.48,0.004,0.016,0.02,6.158719822054855,3.000732375902417,4.528926588161522,4.440561966673012,0.0
0.496,0.724,0.388,-0.052,0.08,-0.06,3.1281866656925876,6.879005312989997,3.267447807064504,5.483066642678743,0.0
0.788,0.792,0.628,0.116,0.4,0.092,2.149026369450085,1.4947734498362357,1.6322702615812927,3.7463834482602434,0.0
0.84,0.552,0.448,0.288,-0.056,-0.04,6.642294235442054,1.4300665403784367,5.8213979186143305,2.754736403136038,0.0
0.608,0.332,0.196,0.092,-0.104,-0.06,6.877345041883061,4.606742715495522,8.188148815651271,3.088320511649247,0.0
0.464,0.7,0.308,0.08,-0.248,-0.04,2.6142421617161378,8.581097540773612,6.077946921795536,3.3442583133404975,0.0
0.512,0.888,0.448,-0.036,-0.328,0.004,0.07989691082238881,5.889823611766495,5.191260969632475,5.009351333903245,0.0
0.54,0.412,0.24,-0.048,-0.036,-0.004,8.085792299324774,5.693502827015558,3.5455706799490736,5.546399554597423,0.0
0.616,0.488,0.304,-0.428,-0.152,0.108,6.778536369895692,2.0556262845833304,5.272999664069773,8.033374071935526,0.0
0.428,0.572,0.24,0.028,-0.332,-0.016,2.9767301318297914,7.456950377537035,7.751279446468484,3.802969560566296,0.0
0.692,0.696,0.484,0.192,-0.628,-0.164,1.2897951221850525,4.0359627099215345,7.4605686451631215,0.13579231582978313,0.0
0.58,0.576,0.34,-0.028,0.048,0.02,5.217502102654689,5.665643254189788,3.8537758028625113,5.985799583516192,0.0
0.564,0.76,0.436,-0.012,0.024,0.124,2.2634922671967517,4.241818354295398,4.444283820758872,5.322899169703496,0.0
0.484,0.544,0.268,0.028,-0.088,-0.076,5.020864355379291,6.498976193323269,6.357638026224464,4.026918082218557,0.0
0.524,0.456,0.244,-0.132,-0.08,0.108,4.372437722432523,4.791256028627317,7.019061131084273,7.010054173907346,0.0
0.676,0.344,0.244,0.112,-0.032,-0.056,7.56773749931579,4.22045715106431,6.485142676338492,2.9715670269246233,0.0
0.864,0.38,0.332,0.192,-0.088,-0.08,6.174269228282965,1.0145679247860162,7.6568365567153975,3.662317776945854,0.0
0.496,0.516,0.276,-0.132,0.044,0.04,6.20602737040167,6.501504119571038,5.0812066047086875,6.962234852110933,0.0
0.46,0.628,0.256,-0.112,-0.764,0.116,0.7620234412382194,7.342303297452206,8.778858904342215,7.42160163225623,0.0
0.588,0.684,0.328,-0.432,-0.18,0.044,3.635050891689281,2.1627822148944547,6.060489403974625,8.283264661800459,0.0
0.504,0.612,0.348,-0.036,-0.36,-0.036,2.4420041696587758,6.902041950659909,7.284755304233808,5.771335749747997,0.0
0.48,0.596,0.268,0.06,-0.08,0.052,5.62754250889308,6.294762285592689,5.169938449908798,4.898941302483162,0.0
0.648,0.428,0.26,-0.42,-0.36,0.1,2.4979457660929607,2.3340157386721665,9.924040278846622,7.221215612892493,0.0
0.576,0.712,0.384,-0.032,-0.012,0.06,3.366753107402677,4.472314449160098,4.572052237044989,6.113253434510672,0.0
0.552,0.336,0.176,-0.008,-0.044,-0.036,7.671088934766031,6.380258197383981,8.207438496273243,5.832613744558402,0.0
0.46,0.34,0.184,-0.056,-0.048,-0.048,8.98468862476471,6.031937153739772,5.008583737855878,7.250588263464523,0.0
0.456,0.6,0.248,-0.112,0.124,0.012,4.381726257181318,6.164626910827142,2.8305428755850084,6.648751853366933,0.0
0.732,0.668,0.448,-0.12,0.016,0.024,3.7497526722491656,2.8799401189317666,4.000522124419394,5.611821830173012,0.0
0.46,0.752,0.388,-0.136,0.264,-0.024,3.3391157993104335,5.807562239579369,0.811226822703361,6.7506181018544735,0.0
0.452,0.3,0.176,-0.004,-0.052,0.056,10.99053290955148,6.913524147016172,5.522995034514779,6.232466702406544,0.0
0.42,0.708,0.256,0.028,0.1,-0.04,3.8342021885232,8.571941821922936,2.6259748690845948,5.466076305564058,0.0
0.828,0.44,0.332,0.224,0.008,0.024,7.094363438951771,1.5608223965036019,3.4494758713837363,3.1181455577516353,0.0
0.448,0.608,0.208,0.028,0.044,0.0,4.1226438606081794,7.538614277778064,3.2470112396378976,3.6430188003307,0.0
0.456,0.44,0.208,-0.084,-0.032,0.076,9.046844306062475,6.634779400150015,4.052129293815374,6.587573517018204,0.0
0.56,0.676,0.38,-0.144,-0.088,0.016,3.7683221606552517,3.560673628847927,4.778040715820644,6.322590234063145,0.0
0.532,0.536,0.252,0.048,0.064,-0.008,7.002605998796003,6.601833294682525,2.8366400951338453,2.8833161367939426,0.0
0.708,0.428,0.296,-0.4,-0.04,0.032,8.943144439130105,1.4225053222956592,1.5744461131167902,6.665384329853337,0.0
0.516,0.6,0.3,-0.196,-0.08,0.06,3.956721090311598,4.3453179537028435,5.793221465713942,7.52290242426135,0.0
0.7,0.492,0.312,-0.32,-0.212,0.124,4.66368906425155,2.2263653605007896,6.742751822780677,6.474196283778742,0.0
0.536,0.548,0.284,-0.092,0.024,-0.028,6.939850031115315,5.530747944521652,4.258879907834229,5.560452006167378,0.0
0.284,0.848,0.26,-0.092,-0.616,-0.012,-0.2155346875476214,9.394215374733097,6.4041999629687885,8.773462396339124,0.0
0.468,0.372,0.192,-0.004,-0.044,-0.072,7.8793422330647624,6.9271610070536305,5.781602179977771,3.622871072033222,0.0
0.576,0.576,0.312,-0.076,0.04,0.02,5.123366543331928,4.619459143153993,3.1130566122596313,4.798975018921395,0.0
0.472,0.832,0.4,-0.284,0.076,-0.08,1.620004128028742,4.492656351205563,4.090594894004699,9.580169353647946,0.0
0.572,0.632,0.348,0.036,-0.28,0.06,2.756987867905987,7.122625142466827,7.233449763126961,4.832238940411689,0.0
0.452,0.368,0.132,-0.108,0.092,0.024,7.574023168702306,5.662387056504991,5.165642311171448,8.027928510170895,0.0
0.452,0.756,0.328,-0.064,0.3,-0.004,2.9966490698741652,5.78598038979116,1.2879380253233506,6.150151305592845,0.0
0.812,0.492,0.392,0.272,-0.044,0.02,5.9142738970081545,2.638218451648622,6.28921161339006,2.329570794430322,0.0
0.356,0.492,0.2,-0.024,-0.06,0.036,5.089472661722203,7.85221559326798,6.320484004170702,8.451894779730583,0.0
0.58,0.46,0.328,-0.008,-0.048,0.04,6.3171984741961476,4.59646564700962,5.39998426577691,3.906172870929656,0.0
0.644,0.576,0.356,0.1,0.064,0.076,6.84017846000722,3.517578362912196,4.214334649784986,4.848369602075297,0.0
0.584,0.464,0.296,0.104,-0.312,0.008,3.3952667719575857,6.127655492283427,9.22686259977064,2.2883612042224555,0.0
0.708,0.5,0.376,-0.2,0.02,0.02,7.714292176290316,2.248407077327465,4.626339312142099,5.861117698815731,0.0
0.716,0.648,0.468,-0.464,-0.052,0.052,2.9797846701359725,1.399988459900198,5.122961255932204,6.898099986163624,0.0
0.492,0.372,0.2,-0.004,-0.012,0.048,8.627064129861502,7.245559692508101,5.043571015775537,0.6727283677699996,0.0
0.648,0.56,0.368,0.02,-0.084,0.032,5.544867250697279,4.451287020920394,4.97682793814112,3.323713629797241,0.0
0.512,0.436,0.172,-0.144,-0.208,-0.032,5.10080926276762,4.210911875618072,8.87718921386653,6.601573792793243,0.0
0.908,0.46,0.424,0.696,-0.072,-0.04,7.761006829910048,1.0526262333699785,7.563027097940682,0.033933605740985584,0.0
0.684,0.648,0.42,-0.304,0.18,-0.092,5.219363324337344,2.279110266570763,-0.7008614541957465,6.414022780638639,0.0
0.616,0.512,0.28,-0.152,-0.064,0.048,5.401531048603863,3.942621177959694,5.608335199800484,6.755600785053876,0.0
0.612,0.464,0.3,0.072,-0.052,-0.028,8.846279889563919,4.54368623628271,3.4793765469010802,3.0565531781254593,0.0
0.516,0.52,0.324,-0.096,-0.06,-0.028,6.912738872836915,6.070805282011745,5.801074417200695,5.9042199053021,0.0
0.712,0.408,0.288,0.296,-0.028,-0.02,7.600346737245763,3.9442067154301803,5.982412463712061,1.7384690989061613,0.0
0.504,0.444,0.204,-0.152,0.02,-0.036,6.399487208219576,7.026325509010647,5.0721215547163885,6.296257759318844,0.0
0.72,0.548,0.42,-0.288,-0.012,-0.004,5.761724022497322,1.337373172381457,4.635362290273639,5.782879074603705,0.0
0.432,0.44,0.144,0.012,-0.208,-0.02,6.081301445794754,6.2769597978765175,8.067592970000508,5.064534935091868,0.0
0.548,0.76,0.42,-0.1,0.152,0.004,3.1485451935678954,3.6872153346396552,3.043480225232512,4.67010886534925,0.0
0.392,0.48,0.144,-0.12,0.028,-0.02,6.3492060797728875,5.557093375685787,4.2576322085786815,8.293629409758847,0.0
0.32,0.564,0.204,-0.024,0.084,0.036,5.939754184392762,8.462149058578202,3.680920668989925,7.293997779737397,0.0
0.48,0.564,0.276,-0.284,-0.116,0.056,4.149785114198199,4.159966686916153,5.495020987763682,7.334797309716372,0.0
0.388,0.644,0.28,-0.024,-0.016,-0.016,3.31615479161914,8.969448210198237,4.548565640302268,7.907465269562232,0.0
0.488,0.808,0.384,-0.188,-0.084,0.024,1.3219764162322698,5.190698940566019,4.568249816403748,6.400935045532751,0.0
0.504,0.532,0.284,-0.048,-0.004,-0.02,7.439889288426194,5.73099642382306,5.056240305526174,6.245614142516718,0.0
0.78,0.768,0.652,0.208,-0.564,-0.108,0.8831908984806995,2.8729477070143754,6.815096945662866,1.9234370028922565,0.0
0.488,0.392,0.208,-0.044,-0.032,0.028,7.7744625946508545,5.371321342329429,5.741845307269591,6.172645926883432,0.0
0.324,0.616,0.18,-0.028,-0.092,-0.096,4.31158793232924,8.183877212571867,5.356406113787403,6.317028636650584,0.0
0.584,0.672,0.392,0.04,-0.132,0.06,2.877394419223586,5.4397132004459685,5.196365788743389,3.095558806856835,0.0
0.568,0.484,0.244,-0.08,-0.024,0.0,6.013829801174484,4.598497725974604,5.6152652844013815,5.113135871511637,0.0
0.652,0.384,0.244,0.048,0.04,-0.04,8.257232178617873,3.8533402227315747,3.5404166685511074,4.105281800894088,0.0
0.664,0.668,0.444,-0.112,0.08,-0.016,3.8635795464315255,2.4269173122446173,3.5893705604427044,5.48521850069944,0.0
0.468,0.588,0.264,-0.032,0.008,-0.008,4.529838501659108,6.162520293951188,4.359977567946309,6.355564201602139,0.0
0.564,0.62,0.376,-0.124,0.084,-0.024,5.935299900307468,5.119601611821626,4.227568429840515,6.030276978907433,0.0
0.68,0.584,0.384,-0.004,-0.248,-0.028,3.909245228198881,3.3117708486622646,6.935016800300495,3.9830719896314086,0.0
0.572,0.704,0.396,-0.056,-0.044,0.076,2.4387222661849712,3.8347300320137885,4.519297123991765,5.888161398710233,0.0
0.568,0.62,0.332,-0.012,0.164,0.048,5.476340254280361,5.823452479330419,1.3496802871955396,2.663430845004937,0.0
0.644,0.576,0.42,-0.304,0.048,-0.056,5.7112524408600835,2.4727754526615837,3.131488763444178,6.78315699066121,0.0
0.496,0.588,0.3,0.04,-0.056,0.0,4.138698357821426,5.6770077072377845,5.382950387108948,3.2358280934095713,0.0
0.604,0.444,0.28,-0.196,-0.048,0.092,8.170621408581903,3.2162417211684646,4.434280355425014,6.339088971256957,0.0
0.536,0.584,0.32,-0.3,-0.048,-0.012,4.139485397594937,3.687027043703829,4.9878548898825485,8.788980091152718,0.0
0.34,0.468,0.2,0.024,-0.168,-0.008,4.825300442259437,8.192741430637472,7.268292784911207,4.859186861331197,0.0
0.712,0.676,0.492,-0.188,0.172,-0.16,3.7520429789414425,2.657849153095718,2.660943152687115,5.556407160254623,0.0
0.476,0.552,0.212,-0.212,-0.372,0.128,3.030291581244503,3.827565073738624,8.205392904333097,8.11258908122802,0.0
0.7,0.408,0.316,-0.02,-0.076,0.0,6.56769100860228,2.746458088921768,6.110916517054518,4.522836952766132,0.0
0.488,0.72,0.384,0.052,0.048,0.012,4.054187879895009,6.602774131528008,4.1950576184322195,5.549846516451699,0.0
0.564,0.788,0.384,-0.068,-0.188,-0.008,1.4776308138735765,4.759246609359671,5.196476113922954,5.016296599380708,0.0
0.44,0.676,0.244,-0.312,0.116,-0.06,4.136373568397557,4.879162533165618,3.35135032980203,8.190769263602059,0.0
0.696,0.576,0.424,0.168,-0.104,-0.016,5.425748223009317,3.8474280080004615,6.05713464360157,2.2080580845302595,0.0
0.46,0.42,0.176,-0.26,-0.072,-0.044,8.118848273495153,3.572865486280259,4.529224791757485,7.789063860531963,0.0
0.684,0.728,0.468,0.02,0.012,-0.072,3.519261171781622,4.286374899906011,3.7879912466820627,3.920881492071163,0.0
0.368,0.788,0.284,-0.04,0.18,0.044,2.62788016677669,8.50505565850617,2.798402962425642,7.68090713497288,0.0
0.62,0.596,0.36,0.052,-0.08,-0.02,5.474088568029307,4.736646026683048,3.629614682615623,4.080356014062542,0.0
0.312,0.636,0.188,-0.092,-0.028,0.008,4.066749037202542,8.040395021925553,4.230059897118173,7.855192340268205,0.0
0.64,0.544,0.312,0.076,-0.112,-0.028,4.991064393137032,3.8751202898502197,6.076087002474711,3.359594328914554,0.0
0.684,0.588,0.408,-0.392,-0.148,-0.06,4.094439084530591,1.8153577449547424,6.177191935391212,6.692393467544727,0.0
0.512,0.6,0.32,-0.04,0.012,-0.02,5.431421449415877,5.246982739166196,3.813538528942883,4.7847718913378126,0.0
0.376,0.476,0.204,-0.076,-0.052,0.024,7.873363529943884,7.305361864238348,5.238594652063298,8.117590692524518,0.0
0.68,0.496,0.352,-0.124,-0.008,0.1,6.3703024704636055,2.9523587157683506,3.2470667197985223,6.02830241261643,0.0
0.848,0.848,0.72,-0.112,0.436,-0.108,1.8615852689048489,0.8985844774897256,1.5832923819844487,4.86339173285737,0.0
0.636,0.54,0.36,-0.464,-0.096,0.016,5.172838423279141,1.7844839027431054,6.100809605236796,7.6337382085136145,0.0
0.404,0.4,0.148,-0.012,0.048,0.012,8.057423273283856,7.3486055749283,4.287966080287377,6.852907344705087,0.0
0.56,0.616,0.328,-0.216,-0.08,0.016,4.217826415522051,3.8373691713082954,4.593846681656247,6.551291834120884,0.0
0.46,0.672,0.316,0.0,0.172,0.004,4.2031093197335965,6.287376468616463,2.1466204974977687,5.075191824965642,0.0
0.44,0.524,0.212,-0.1,-0.032,0.036,7.280114938657041,9.337451721964747,3.7141254920276547,7.127626319282497,0.0
0.504,0.68,0.336,0.064,-0.052,0.044,4.121579224826399,7.273913331176195,4.843612468710333,2.998269109266252,0.0
0.512,0.456,0.216,-0.268,-0.012,0.016,6.742019109034899,3.491085577363558,5.548275367332545,8.610198737363813,0.0
0.752,0.44,0.304,0.112,0.008,0.008,8.835562352107676,3.6145807728394335,5.0767242008230955,3.796461322230396,0.0
0.616,0.544,0.336,-0.148,0.068,-0.04,4.478971668409942,3.0743952732108704,3.0635856100270455,5.289641794210731,0.0
0.672,0.7,0.452,-0.008,0.116,-0.068,4.253610290716981,3.5023861550401882,2.956995962852717,4.636612846223654,0.0
0.708,0.488,0.388,-0.164,-0.124,-0.032,5.43330095921401,2.0634120267727476,6.470825335317894,5.450095302126811,0.0
0.4,0.492,0.172,-0.016,-0.184,0.024,6.103889350579306,7.978791626548661,6.230867800756368,5.996269593741446,0.0
0.788,0.468,0.352,-0.372,-0.048,0.028,6.1937822483192555,1.2156187065198414,4.7665211564744245,6.277333445110163,0.0
0.568,0.588,0.324,-0.012,-0.068,0.08,3.4252363523765075,5.810035390826491,5.300082778529679,4.227455229902106,0.0
0.54,0.768,0.428,-0.024,-0.076,-0.052,1.4556434394017033,5.564877426638279,4.819246298048439,5.1532887385064505,0.0
0.668,0.44,0.332,-0.088,0.044,0.012,8.347964138693541,3.492650952353143,4.278194788507887,5.598178938277673,0.0
0.532,0.852,0.448,-0.028,-0.584,-0.028,0.1393766618456036,5.946639272364485,6.268101519099385,4.031750840142524,0.0
0.668,0.824,0.556,-0.048,0.352,0.072,1.3766046839353696,3.0136345127685713,2.7680755334018547,4.169219837218371,0.0
0.664,0.492,0.34,-0.164,-0.06,0.04,6.205967293910284,3.160790024174661,4.62138097580024,5.814646007346002,0.0
