0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.604,0.564,0.32,0.04,0.052,-0.028,5.469987699453472,4.071564600536058,4.102136787696115,4.628712689312545,0.0
0.584,0.444,0.244,-0.196,-0.096,0.036,6.761099824131526,3.701048603710519,7.24911771995337,6.608963574530842,0.0
0.6,0.468,0.268,0.028,0.004,0.04,8.07600373726963,4.1041303106256395,3.0627978587566935,3.3331651906649538,0.0
0.412,0.54,0.256,-0.22,-0.084,0.04,4.9276850093945725,5.924101152149286,5.937292327562913,8.128841179135057,0.0
0.316,0.536,0.14,-0.004,0.032,-0.028,6.661247417520306,8.984859760229293,3.082911422783222,7.498357545736059,0.0
0.548,0.456,0.292,-0.076,-0.088,-0.06,6.2778402166996585,5.227659209203588,7.115366781048177,4.288809193336429,0.0
0.344,0.528,0.152,-0.112,0.004,0.02,6.282312588411123,8.522588871007681,2.7069389928878413,7.139188065801567,0.0
0.832,0.608,0.52,-0.636,-0.188,0.152,4.290941815344623,0.5526483126748873,5.807975810057635,6.699095431152865,0.0
0.564,0.548,0.312,0.016,-0.084,-0.044,5.387216343195763,6.635058187633034,6.95689571196305,4.558370150534143,0.0
0.604,0.496,0.3,-0.028,-0.036,-0.024,5.673476026467188,4.267941305924527,5.810481141738084,4.687978117095453,0.0
0.46,0.464,0.164,-0.128,-0.112,-0.12,6.964828515961915,6.726819371083448,6.952270536801819,6.66261085405933,0.0
0.46,0.544,0.228,-0.172,-0.004,-0.008,5.419521345062379,3.764025413725439,4.837913174398963,8.145886294665534,0.0
0.64,0.42,0.26,0.032,-0.132,-0.004,7.507688790922165,4.013843517966982,4.2906730127917205,4.362911756900981,0.0
0.448,0.644,0.292,-0.096,0.088,-0.08,4.232747390632996,5.800794093383016,3.435059473432522,6.1170001772101195,0.0
0.604,0.604,0.36,0.056,0.116,0.028,5.496855246390181,3.9738725779010666,2.8939522066398378,3.5414128656440127,0.0
0.528,0.7,0.364,-0.096,-0.136,0.032,3.331077261215743,6.138455400894797,5.614862596437327,5.106118763053327,0.0
0.432,0.576,0.264,-0.052,-0.128,0.036,4.202193135796471,7.6258798040823255,6.512882947864616,6.237207258636486,0.0
0.604,0.892,0.544,0.072,0.328,0.104,0.35197316456965577,5.166172797958743,3.2535324378872708,3.573950100032099,0.0
0.896,0.588,0.54,0.428,0.196,0.08,4.297946500358892,1.2221037741583607,2.716817015480618,1.855084898129693,0.0
0.616,0.636,0.396,-0.36,-0.088,0.032,3.6411265378007025,2.6750514271767383,5.644353664206862,7.319404747759167,0.0
0.572,0.668,0.392,0.02,-0.296,0.02,2.803789209778515,6.654891048391028,6.620582109769967,3.9366551843909496,0.0
0.86,0.812,0.72,-0.304,0.14,-0.092,1.367127641750709,0.21811293976370472,3.89612989211989,5.3314991017897855,0.0
0.472,0.9,0.428,-0.02,0.192,-0.004,0.744321448422002,7.792874887442973,3.3689573683978447,4.719823437701172,0.0
0.496,0.548,0.308,0.004,-0.128,0.076,3.8987971711620353,6.239547517994819,5.746111778751278,3.2249130519694527,0.0
0.436,0.34,0.104,-0.044,-0.056,0.028,8.40863807294875,10.185865791331297,5.509853481869797,3.2933320121432956,0.0
0.62,0.76,0.484,-0.448,-0.032,0.056,2.03322336138871,2.338632739050781,4.649164432791308,8.928500135458757,0.0
0.412,0.404,0.128,-0.02,-0.076,0.016,7.231218900947212,7.604877412519317,10.030097722657528,5.874553502928236,0.0
0.408,0.488,0.216,-0.044,-0.096,-0.068,5.08107971207894,8.189842755717072,6.92950845464334,5.578302766672315,0.0
0.556,0.432,0.228,-0.224,-0.268,0.06,2.9524262997389443,4.420789052258698,10.386372242368676,6.755185337246169,0.0
0.612,0.472,0.252,0.06,-0.084,0.04,6.163377663424213,4.501651403544821,6.685016930167267,3.2764430811521867,0.0
0.608,0.432,0.232,0.036,0.108,0.016,8.666351094578918,3.6902928231950076,2.940799515934645,3.9158936300243647,0.0
0.48,0.644,0.292,-0.132,0.072,0.012,6.434535481039184,6.644197539153085,2.756936270214787,4.914244332729138,0.0
0.476,0.632,0.292,-0.128,-0.06,0.012,4.356037130098566,6.38846247320505,3.957291347369739,4.888202598283568,0.0
0.772,0.672,0.556,0.512,-0.164,-0.076,3.9457459962077976,2.0074504635067605,5.4927138283842964,1.5233027913112704,0.0
0.484,0.544,0.292,0.02,0.012,0.136,5.164398598858845,6.966712325699088,3.3811495794975523,3.7803398797410646,0.0
0.516,0.748,0.392,-0.12,0.204,-0.052,2.3263338679306576,5.825928898284645,3.2056888183369763,6.461565368718731,0.0
0.412,0.656,0.284,0.028,0.044,0.032,4.3913479428782285,9.500614531798572,2.8363495006088493,4.148349116123528,0.0
0.488,0.528,0.24,-0.24,0.072,-0.144,7.399179096423319,4.312552741681918,4.067557243312249,8.706361704739114,0.0
0.604,0.644,0.384,0.124,-0.076,0.008,4.6694297540255985,5.9685372308533315,5.301281217473178,3.279944337908341,0.0
0.54,0.736,0.412,-0.04,-0.088,-0.016,2.875316504152204,4.986507651684611,4.646317661542617,4.397477354000087,0.0
0.64,0.536,0.296,-0.48,-0.136,0.04,4.208535015070287,1.7858425760879224,5.206179950882026,7.626698086494439,0.0
0.636,0.524,0.272,-0.048,-0.056,0.0,7.093074815112221,4.311108073225139,3.9824462263587446,4.2912104256165,0.0
0.376,0.664,0.312,-0.132,-0.012,-0.04,3.630470205145836,5.6114131882038345,4.135568489525287,8.416332361200263,0.0
0.56,0.528,0.312,0.004,0.024,-0.028,5.040229196103291,5.025719568309128,5.792901340754784,5.077212278071816,0.0
0.48,0.656,0.248,0.04,0.096,-0.04,4.610914683387307,7.483695887835151,1.3342024558498191,6.006260008927302,0.0
0.392,0.484,0.212,0.028,-0.076,0.016,6.584977526408348,9.696450103724736,5.73183674709049,2.8215809282207145,0.0
0.684,0.784,0.548,0.104,0.052,0.052,1.906065715280385,4.404926761819112,4.288379961141139,3.276075053079534,0.0
0.644,0.58,0.4,-0.088,-0.104,0.016,4.352360720300102,3.781152574345823,5.768705053145252,5.210928374556019,0.0
0.636,0.66,0.44,0.16,-0.036,0.044,3.699567782502855,5.807712608156835,4.539788462957026,2.805104970064262,0.0
0.82,0.508,0.4,0.24,-0.164,-0.044,4.8692512769312435,2.466251482494184,8.567152785713676,2.487308737634163,0.0
0.684,0.668,0.456,0.02,0.128,0.02,3.606648849570917,2.6678964940952032,3.9639467265025625,4.452300296017122,0.0
0.744,0.556,0.46,-0.096,-0.336,0.064,3.234997124943465,2.2296120386271476,7.871303345455486,4.587689955623044,0.0
0.376,0.604,0.188,-0.136,0.028,-0.06,4.998467532738523,7.2428630403997065,4.240189032315969,9.683397706239322,0.0
0.528,0.544,0.32,-0.02,-0.216,0.1,4.073516207772664,6.064893734063579,7.754157108641286,5.19307840947845,0.0
0.356,0.492,0.256,-0.096,-0.06,0.092,8.44091869182649,10.00694439422012,6.079750300949174,5.99053516993541,0.0
0.692,0.316,0.24,0.288,-0.048,-0.008,7.5658515985416726,3.901128908280075,8.489668065095124,0.7426775593556929,0.0
0.628,0.7,0.424,-0.136,-0.032,0.016,3.0009356471611555,3.9064844093704334,4.785369001746461,5.453791498979538,0.0
0.424,0.592,0.296,0.024,-0.02,0.012,3.7138028811275214,8.828107370076681,4.719081838411674,3.776153069966211,0.0
0.512,0.408,0.28,-0.368,-0.128,-0.032,7.001907443584315,2.5400856824684004,7.314225101142019,8.941861161461242,0.0
0.552,0.348,0.22,-0.012,-0.324,-0.024,2.698312541783655,4.515963681429956,10.723204896059812,4.910434080490784,0.0
0.828,0.472,0.364,-0.108,-0.092,-0.008,7.768338055010208,1.7377397242960684,5.763138777292642,4.622543766880781,0.0
0.536,0.504,0.248,0.112,0.08,0.016,6.517651472075338,6.137845948231942,1.7455017908842754,-0.48951715785312633,0.0
0.268,0.724,0.2,-0.012,-0.148,0.048,2.504748017267231,10.593506709176554,5.138652595270323,5.031696355716896,0.0
0.368,0.436,0.148,-0.068,-0.1,-0.008,5.876327509103387,7.380315206911462,7.998857963383156,7.867847756071149,0.0
0.472,0.728,0.376,-0.076,-0.408,-0.004,1.5012252812479017,6.363425078489212,6.623883401026674,5.020614724180641,0.0
0.408,0.44,0.088,0.036,0.052,-0.008,9.081306994751142,7.220125647617268,1.899515323958787,4.111427496565944,0.0
0.712,0.568,0.344,-0.476,-0.048,0.028,4.178240235524067,1.659066916752825,4.497084392409015,7.105678430577369,0.0
0.688,0.36,0.248,-0.032,-0.108,-0.06,6.824737326036837,2.342092015166261,6.437699861397455,4.976837628853383,0.0
0.556,0.772,0.44,0.052,0.208,0.028,2.2668227507416048,6.094665381271335,3.0708014220214546,3.439133041164496,0.0
0.508,0.548,0.32,-0.164,0.136,-0.124,5.654147181015141,5.5145636650862615,1.2856412319844197,6.644668653924914,0.0
0.776,0.588,0.436,0.268,0.092,0.048,5.117705038298565,3.554032443084861,3.5823978298908217,0.6460069123047028,0.0
0.448,0.448,0.176,-0.104,-0.016,0.024,5.741235745698894,7.077105730485155,5.464826316370187,7.440195359831636,0.0
0.596,0.56,0.324,-0.052,-0.116,0.088,4.228556195880378,4.451398668228371,6.656972447711503,6.15112947155163,0.0
0.664,0.472,0.248,0.132,-0.024,0.084,6.395697192726876,3.7861494619209695,3.5072460010582978,3.4828095822788256,0.0
0.996,0.612,0.608,0.996,0.012,0.016,4.76933757596161,-0.11405201254284236,5.121044976419622,0.3262802823660502,0.0
0.46,0.7,0.28,-0.036,-0.152,0.004,3.1565034483152328,5.454741201724525,6.102909530790139,5.614892106666931,0.0
0.916,0.236,0.216,0.172,-0.016,-0.012,9.565900430755978,0.43260077777073747,7.430177979534424,3.8246987251571607,0.0
0.512,0.432,0.192,-0.004,0.012,-0.016,7.74487396511595,6.2134001720258745,4.308002666610037,4.1548616601952535,0.0
0.78,0.676,0.552,0.248,0.092,-0.012,4.03108913109476,3.055182358666057,2.3920310475340365,2.8440134683218283,0.0
0.612,0.412,0.176,-0.088,0.036,0.02,8.16716077534482,3.776021219005747,5.605474285836454,5.6995787246860665,0.0
0.656,0.668,0.428,-0.052,0.012,0.008,5.421874914981993,4.568963545177958,3.5561117839719314,5.456565700341322,0.0
0.56,0.524,0.3,-0.024,-0.008,-0.008,6.2174646521211425,4.863940818810243,2.3017847852051645,4.6470263012681094,0.0
0.596,0.54,0.304,-0.072,0.016,-0.032,6.257254539104714,4.708871724117352,4.808424773968409,7.009980947980907,0.0
0.548,0.508,0.28,-0.132,0.088,-0.036,5.560878766133582,5.086718470815882,3.7032794845885,7.058550184667257,0.0
0.176,0.524,0.036,-0.076,-0.292,-0.016,3.7924560977555943,10.441574347028038,7.935437244932732,8.877403541444034,0.0
0.372,0.564,0.208,-0.04,-0.164,-0.108,4.110190953669005,8.853443921362672,6.3002456869344625,3.921279960987442,0.0
0.672,0.596,0.388,-0.096,-0.108,0.012,3.851372606587482,3.1216397221799204,5.184248192522115,5.3893275037318045,0.0
0.672,0.504,0.368,0.26,-0.02,-0.016,7.676869288100436,4.2224709256361095,2.7882648293377987,1.8345849086891004,0.0
0.424,0.44,0.144,-0.004,-0.132,0.048,5.294806739812747,8.659883734343845,7.744253166068619,2.9368800486537343,0.0
0.58,0.576,0.372,-0.256,0.156,-0.044,5.787734376383221,3.7939583637026932,1.742118925469804,7.389808311897875,0.0
0.712,0.632,0.432,0.04,0.068,-0.036,4.548068767543437,3.6838872278167267,4.370081235468446,4.161882156513962,0.0
0.492,0.524,0.28,-0.064,0.16,-0.024,6.313261201241356,4.342164070330709,1.7780316237406635,6.058062421808319,0.0
0.428,0.656,0.284,0.064,-0.076,0.028,4.104682194364097,7.403490036627408,5.693214039999727,7.546040526042079,0.0
0.412,0.644,0.288,-0.068,0.04,0.036,3.087965625521657,7.357403380148732,4.004098835068326,6.720714610060643,0.0
0.856,0.484,0.42,0.424,-0.024,0.008,5.729049284878169,1.6783033089044013,4.85689917977094,1.5611672151251832,0.0
0.768,0.648,0.52,0.24,-0.032,-0.008,4.648503284724803,2.343241393594666,4.378599227058403,2.2092747812019953,0.0
0.608,0.556,0.356,-0.068,-0.224,0.02,3.7879227683101444,5.238787419719883,8.01799893840544,3.4412997002407018,0.0
0.408,0.648,0.232,0.076,0.024,0.02,4.854329955184292,9.003370982501437,3.796573822291986,3.3111235367514,0.0
0.604,0.428,0.264,-0.152,-0.028,-0.036,6.734962572766143,4.033964576121135,6.85208494838507,5.395739878790453,0.0
0.516,0.476,0.256,-0.06,0.004,-0.064,6.289762437222847,5.341027522490204,5.068641277720273,5.1842481341700015,0.0
0.632,0.484,0.3,0.016,0.056,0.064,6.5815963407109095,5.367694303342114,4.431069485451473,5.019218090279967,0.0
0.64,0.548,0.332,0.164,-0.084,0.072,4.662195596123452,4.6625864621425315,5.309015586443269,1.3600010249628802,0.0
0.336,0.464,0.192,-0.148,-0.044,0.048,8.495075250631963,5.805254408058097,3.6169365893676173,8.29963004477894,0.0
0.736,0.928,0.688,-0.812,0.532,-0.4,0.7898315723273654,0.16256715478041173,2.2053076725250063,7.164998968780651,0.0
0.336,0.736,0.248,0.056,0.056,0.008,2.7734257463721725,9.06705888423203,3.740823124389615,4.336835864004566,0.0
0.404,0.432,0.124,0.02,0.048,0.068,9.945902639913584,7.167712618287354,0.8085187522608734,4.498305763615991,0.0
0.628,0.556,0.368,0.088,0.004,0.036,5.069912296572375,4.458743114032458,5.73757929338394,3.1672314330096736,0.0
0.608,0.608,0.352,-0.044,-0.22,-0.008,3.3839921166058913,4.653048255802902,6.046480562518445,5.859019450025769,0.0
0.492,0.488,0.164,-0.004,-0.152,-0.076,4.796920478426621,5.540620065890513,7.33199164587969,6.6571486509597975,0.0
0.6,0.964,0.58,-0.212,0.78,-0.208,-0.5032871877285574,3.1463001276851394,2.1459761731482496,5.75641506129808,0.0
0.608,0.672,0.464,-0.004,-0.136,0.012,2.674474209531315,3.896505071770224,5.327878371086347,4.057024715528638,0.0
0.536,0.476,0.284,0.036,0.052,0.0,5.501169021372701,7.393305576318845,3.24992011512834,2.2434043207476457,0.0
0.552,0.632,0.304,-0.116,0.188,0.008,4.398599937945038,4.40684768800126,3.0193448847759536,6.504010348325897,0.0
0.476,0.672,0.372,0.0,0.04,0.008,5.265552753868526,7.647160918200526,4.067624849906712,2.3518014780131242,0.0
0.54,0.864,0.476,-0.084,-0.084,0.008,0.8635709692999525,4.831935277675929,4.568919842779884,6.397130290906388,0.0
0.624,0.496,0.28,0.188,0.044,-0.016,5.923164896816055,4.6903952538380045,3.104986056442047,0.10292816192879783,0.0
0.416,0.396,0.108,-0.06,-0.12,-0.004,5.3942329736698795,7.8236484158144375,7.311592295566182,6.088847486685432,0.0
0.484,0.624,0.348,-0.064,-0.272,-0.048,2.82924997666502,6.90921733067546,6.995044288700007,4.996371071256707,0.0
0.356,0.836,0.312,-0.048,-0.176,0.088,0.5550399749223516,7.08431153874886,5.271513555503045,7.279522446150082,0.0
0.952,0.628,0.588,0.66,-0.18,-0.056,3.70209483098607,0.6130084306631032,6.909882425502341,1.8328827350505104,0.0
0.468,0.568,0.244,-0.06,-0.184,0.004,3.9130829316497766,6.786623728260861,6.614881573836392,5.885307313837447,0.0
0.4,0.52,0.184,0.04,-0.032,-0.032,4.993566404845137,9.37457072890971,4.219994030906984,5.559842164593474,0.0
0.588,0.356,0.288,0.012,-0.04,0.012,7.606021795334606,5.805547933426965,7.439746319809458,4.22491743625491,0.0
0.716,0.564,0.4,-0.052,0.036,0.016,5.667993754168626,2.624217906302436,2.2536392312483544,5.035608767635945,0.0
0.636,0.644,0.416,-0.016,-0.116,0.044,3.2624880559872524,3.6997463760749913,5.784306737386646,5.34770611774401,0.0
0.7,0.5,0.384,0.112,0.056,-0.008,7.309032625601443,3.6848590908706518,2.197732081809738,2.518146556705499,0.0
0.688,0.612,0.452,0.16,-0.144,0.016,3.6031348931358775,3.6645148085355705,6.0272058361782985,2.6394623940123423,0.0
0.592,0.624,0.352,0.072,0.016,-0.088,5.501785365901547,6.101478587533721,4.515568915369823,3.5572058388614436,0.0
0.736,0.552,0.4,0.124,-0.04,-0.004,5.097523398865852,2.1062484186887227,4.986593381030651,3.3399500086220493,0.0
0.832,0.544,0.448,0.044,-0.004,-0.048,5.199568168413333,1.451241702162398,4.276563851195255,4.136987462764725,0.0
0.516,0.892,0.448,-0.06,0.5,-0.056,0.9662363183316725,5.192728239307553,2.46637039902421,5.621953918351307,0.0
0.6,0.524,0.324,0.076,0.06,0.0,5.240353025119924,4.005895600395868,4.016201871270474,4.6811088528311,0.0
0.596,0.536,0.34,0.064,-0.24,-0.064,3.882916807447768,5.359598638884302,6.874068297934321,2.9378865445933378,0.0
0.484,0.592,0.3,-0.188,-0.012,0.048,6.824044236415453,4.501227190937027,3.395552378887393,6.769478183909408,0.0
0.656,0.708,0.46,0.048,0.24,0.032,3.8021550725746405,3.87418853413375,1.1978420872895406,3.393544394536328,0.0
0.792,0.556,0.468,0.352,-0.328,-0.08,2.8519952336805594,2.05687776463098,7.81867981210018,2.576916570210277,0.0
0.58,0.572,0.384,-0.112,-0.116,0.06,5.036810136454123,4.081195689796554,6.9327019134042835,6.345380921143332,0.0
0.708,0.604,0.448,-0.016,0.124,-0.004,5.56485796299846,3.7898755092610332,3.8518103979143805,4.5096529879852305,0.0
0.424,0.7,0.3,0.012,0.196,0.04,3.9350712310048217,6.913246032296319,2.4020027503524446,6.0994044200913615,0.0
0.384,0.732,0.276,-0.056,0.056,0.04,2.868117945941303,8.51163390921361,3.827879177849403,4.989948709069256,0.0
0.592,0.524,0.372,0.064,-0.12,-0.032,6.01632397391241,6.106657560000976,5.7244937048561,3.3097249377539306,0.0
0.428,0.928,0.404,0.036,0.324,-0.056,-1.9753425785320458,7.734424586816871,3.505623443850309,3.357095387978063,0.0
0.628,0.716,0.472,-0.132,0.04,-0.068,3.888800223357712,2.957363580627347,3.9180187532883366,6.133100989510287,0.0
0.572,0.448,0.284,0.092,-0.204,-0.024,5.088308467249017,5.599140164559294,9.845045724802162,3.8303240955948006,0.0
0.78,0.676,0.52,-0.404,0.068,-0.016,4.236900027775115,1.1785435921986829,3.4959581042574275,6.160595137381812,0.0
0.416,0.596,0.22,0.036,-0.012,-0.072,5.7745343540620215,6.995163611100093,2.86712255432571,4.38441226811209,0.0
0.6,0.468,0.3,0.0,-0.164,-0.004,5.336671963416395,4.8676739345626805,6.696359330090249,4.939070812809841,0.0
0.776,0.644,0.5,0.248,0.22,0.06,4.4258750372141,3.1522912862985177,1.198051408038875,1.8762660109168339,0.0
0.812,0.644,0.52,-0.772,0.188,-0.128,4.548804736015205,0.0611962708170628,1.2236405794141403,7.083211739018633,0.0
0.724,0.716,0.52,0.14,-0.164,-0.048,1.9057297467422036,2.979478775505432,5.409867553574603,3.6982304302928646,0.0
0.468,0.436,0.224,-0.036,0.0,0.02,7.175373094408862,5.342474069062487,4.414103327463775,6.928328606517246,0.0
0.668,0.528,0.34,-0.004,-0.008,0.06,4.843864543240692,4.50731924863627,4.7430559200072535,4.035394727771582,0.0
0.568,0.692,0.38,-0.024,0.064,0.016,4.124969083094813,5.564019796518517,3.182232862220664,5.201371191755854,0.0
0.536,0.672,0.288,-0.072,0.268,-0.044,4.188174806924699,5.448936365589364,2.3672447763702356,4.963358834674956,0.0
0.744,0.408,0.288,0.104,-0.004,-0.012,8.20474992783209,2.178208940433743,5.3195928397569,4.344225952565618,0.0
0.416,0.624,0.288,-0.024,0.14,-0.068,4.216930908301822,6.4039965124747855,3.4167873178396384,4.751479261424934,0.0
0.76,0.596,0.444,-0.64,-0.012,-0.004,4.629447673573962,0.8211502092196499,4.210901289584387,7.273211523748829,0.0
0.472,0.58,0.3,-0.06,0.156,-0.096,5.240004753965822,6.943600818497132,0.7297161711104181,4.127483508649438,0.0
0.644,0.756,0.472,0.248,-0.168,-0.104,2.0339041215185913,4.097523297136757,5.123745324222846,0.8609153233205378,0.0
0.56,0.656,0.368,-0.212,0.172,0.016,5.4881800649765085,3.1658931471838834,1.5111179611798744,6.126113456715907,0.0
0.872,0.568,0.512,-0.248,-0.096,-0.024,4.02796565452887,0.24170519802155344,5.975800886051411,5.1102489826393835,0.0
0.62,0.62,0.384,0.112,-0.012,0.044,4.329426726595745,4.835051296836361,4.62778025611407,3.388063129773025,0.0
0.616,0.476,0.308,0.052,0.064,0.028,6.843587147921439,4.248449511774035,3.6451732805506123,4.210690020157099,0.0
0.528,0.652,0.308,0.0,-0.076,-0.044,2.9681306653974873,6.083648061370969,4.538455385339785,2.5147815468018617,0.0
0.724,0.428,0.336,-0.196,0.04,-0.052,8.575203691473888,1.7863079146234644,5.105649670924353,5.575200549352019,0.0
0.436,0.752,0.348,-0.172,-0.172,0.064,1.3855426936912352,5.972268255702124,5.308330341822016,6.660384207048438,0.0
0.496,0.712,0.352,0.036,-0.04,0.068,2.998177637124072,7.407581885299976,4.265414993231338,2.783924518908807,0.0
0.7,0.436,0.304,-0.044,-0.06,0.024,6.942471716593802,3.531432456382756,4.534005107803836,4.373395977882325,0.0
0.648,0.664,0.472,0.108,-0.368,-0.02,2.449814329022057,5.138219938885731,7.143002136131294,2.618616737833361,0.0
0.392,0.556,0.204,-0.144,-0.136,0.016,4.45570652666279,7.547600328413936,6.982585345335065,5.279679363294028,0.0
0.544,0.472,0.264,-0.048,0.108,-0.06,6.548183241233456,5.093662625203733,4.28582181530065,5.945897261297698,0.0
0.544,0.636,0.3,-0.272,-0.248,0.184,2.4572615677396388,3.6950628616214924,6.887422581440839,7.301706464427472,0.0
0.572,0.456,0.26,0.152,-0.044,-0.036,7.1728834926786185,4.632431555926171,5.6897410517464335,2.354974542471699,0.0
0.54,0.52,0.292,-0.128,0.044,-0.028,7.359717104469793,4.6506720699804704,3.165014894120487,6.841580583950975,0.0
0.652,0.836,0.536,0.128,0.096,-0.024,1.3355722474907137,4.651546449715855,3.8213117948542887,-0.25887367812865847,0.0
0.664,0.712,0.48,0.132,-0.264,0.012,1.9969795049513532,4.681024042665592,6.255119316330143,-0.6289494025467821,0.0
0.516,0.704,0.404,0.012,-0.044,-0.008,2.690422841866781,5.8975736832662715,4.527050858073375,4.934207230580601,0.0
0.52,0.448,0.264,0.0,-0.004,0.036,7.683004351715503,6.01148714467223,2.695243269406511,2.558266275835757,0.0
0.736,0.476,0.348,0.04,-0.236,0.004,4.778136384734966,2.5945394616748048,7.350091933782213,4.341682264144068,0.0
0.448,0.456,0.224,-0.028,-0.152,0.084,4.843813284664469,8.19428284705267,7.763022210473638,4.711602157524274,0.0
0.496,0.616,0.336,-0.084,0.096,-0.02,4.721606454970106,5.8948705117788,3.5054450987437855,6.0781767583538775,0.0
0.536,0.532,0.268,0.016,-0.016,-0.008,5.185065816422313,5.460443155738371,4.275934373114132,3.349051667434233,0.0
0.616,0.66,0.388,0.188,-0.124,-0.072,3.102265570129556,5.192949759243674,5.315147877895932,-0.6585886443370974,0.0
0.588,0.592,0.38,-0.08,0.032,0.016,4.975167657770163,4.106059186584861,3.622779433912325,5.944715238181706,0.0
0.74,0.444,0.368,0.124,-0.028,-0.008,7.812192654673179,2.1502253475828748,5.712510616010393,3.424292141216749,0.0
0.584,0.632,0.336,0.104,0.056,-0.016,4.627911228381656,5.390188456291345,3.3496452547265014,2.180913850540204,0.0
0.4,0.436,0.132,0.08,-0.128,-0.008,5.568911014025081,8.418277520780698,7.255763437692611,2.8652853818650206,0.0
0.532,0.656,0.348,-0.056,-0.004,0.004,4.159450985576783,6.345754475960811,3.6212198582187147,5.606300983883278,0.0
0.6,0.52,0.352,0.112,0.04,0.056,6.908634498558839,4.071966270884654,4.449026276544405,3.3917246488957833,0.0
0.42,0.552,0.252,0.036,0.048,0.036,5.643520843102021,9.183667464406323,3.1717462759242916,3.1602594153120602,0.0
0.512,0.66,0.38,0.064,-0.148,-0.076,3.0255517466217956,6.417675880776322,6.399952302651085,2.0471288170120747,0.0
0.584,0.68,0.424,-0.08,-0.156,-0.044,2.0370695806992987,5.510486374645922,5.49751904775026,4.887742913540878,0.0
0.516,0.548,0.28,-0.16,-0.056,0.048,6.088608440290487,4.911766945478205,5.476297426675996,8.106485563289782,0.0
0.428,0.576,0.244,-0.036,0.076,0.056,4.822096023611777,6.782658964155496,1.9775388263362408,6.849980606753883,0.0
0.448,0.444,0.252,-0.244,0.0,0.052,5.637119145923849,4.1304324046411285,5.853027821888535,8.614417909463954,0.0
0.488,0.604,0.3,0.016,-0.06,0.036,5.26751478342309,7.185405875332091,5.270430862879127,5.091647976614989,0.0
0.624,0.62,0.38,-0.22,0.124,-0.008,4.29336938378842,3.1294573978356603,3.450262842021476,6.584546309480085,0.0
0.5,0.62,0.368,-0.112,-0.076,-0.012,4.544733980003053,4.679604989004599,4.46363072235961,5.750728658752686,0.0
0.48,0.64,0.336,-0.06,-0.184,0.02,4.329470761956611,7.029669969502531,5.622333223645364,6.636704867653382,0.0
0.724,0.508,0.376,-0.424,-0.004,0.132,6.555107365472053,1.6035979873435364,3.5046294912901237,6.497270142230964,0.0
0.668,0.48,0.324,-0.028,0.104,-0.044,6.9975190355638475,3.6744192272783853,3.49430457985465,5.030935908952583,0.0
0.596,0.452,0.264,-0.064,-0.052,0.06,5.822151570446568,5.778861567323376,6.861032810759786,3.787658766912009,0.0
0.64,0.576,0.352,0.088,0.024,-0.072,4.6871409000698305,5.67157977965106,4.681750011507211,3.030173397924312,0.0
0.552,0.568,0.344,0.1,-0.044,-0.048,4.347114166665958,5.773193477103948,5.8478410413780315,1.9224567527778227,0.0
0.532,0.636,0.32,0.008,-0.368,-0.016,2.4434363559822523,5.795353721386896,7.4142436627425585,3.9598844633350305,0.0
0.608,0.604,0.396,-0.068,0.036,0.032,5.500363657116278,4.214920742364199,4.304727911128662,5.999237435950505,0.0
0.528,0.948,0.492,-0.024,0.416,0.008,-1.695430143760941,7.163280808516962,3.217749646215686,4.758377010393954,0.0
0.5,0.512,0.212,-0.2,0.068,-0.028,6.6290558362095835,4.467185248257482,3.4455129746463418,7.217155606567336,0.0
0.496,0.6,0.24,-0.024,0.152,-0.04,5.163151920401207,6.339022498364853,2.8395090798098024,4.595144750335988,0.0
0.668,0.664,0.428,0.076,0.052,-0.008,3.830301656529153,4.130126570072424,3.9336763105323507,3.3384760477223416,0.0
0.484,0.54,0.264,-0.012,-0.048,-0.076,6.679123011245494,6.011974028936675,4.50903345337149,6.044125001428332,0.0
0.64,0.472,0.368,0.036,-0.092,-0.04,5.656312678652739,5.983501996537356,5.286613072619925,2.487152651937353,0.0
0.628,0.376,0.212,-0.164,0.004,-0.04,9.292395643420825,4.339523751193008,6.427063418353284,6.119821552348438,0.0
0.392,0.704,0.264,0.0,0.18,0.044,3.177629267175038,6.6335279747897875,3.3560909470214355,7.928628638530007,0.0
0.784,0.78,0.628,0.132,0.112,-0.028,2.4749767949809165,3.2780479216621163,4.1898659479435825,2.7320984021959798,0.0
0.8,0.316,0.204,0.216,-0.056,-0.048,8.025900995445781,1.9598017191525758,8.377198375358962,3.0863460651253876,0.0
0.58,0.612,0.392,-0.008,0.2,0.048,4.450479355814064,4.6955763160271955,1.4853176802463417,4.612982251906956,0.0
0.592,0.272,0.136,-0.096,0.08,-0.08,11.426121007061152,3.5769831402758436,3.7782011198445478,4.824357734098685,0.0
0.476,0.464,0.188,-0.196,0.016,0.044,6.859799784952749,4.020263022982358,5.643207662065,7.283285233565589,0.0
0.456,0.672,0.272,-0.196,0.104,-0.068,4.434613006398543,4.8147700817548165,3.312910112282627,8.11400353617291,0.0
0.516,0.696,0.34,0.036,0.088,0.044,2.786956811837846,7.10909227368966,3.660735321742758,3.7329520564943133,0.0
0.564,0.524,0.304,-0.596,-0.18,0.184,4.8074304976851305,0.9592520096986705,6.5032395387754915,9.98879174340016,0.0
