0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.16,0.3,0.18,-0.12,-0.58,0.06,-0.06,-0.54,0.08,-0.12,-0.04,-0.08,0.02,0.36,-0.22,-0.04,0.24,0.12,0.04,-0.28,-0.2,0.04,-0.26,-0.02,0.0,-0.08,0.0,0.04,-0.12,0.04,0.7158607018781722,7.510125069269706,6.699972768811062,7.662890793630799,1.8276250078850675
1.0,1.0,1.0,0.26,0.38,0.2,-0.04,-0.14,0.1,-0.1,-0.28,-0.02,-0.1,-0.06,0.12,0.02,-0.02,-0.12,-0.06,-0.12,0.14,-0.08,-0.02,-0.1,0.02,-0.02,-0.08,-0.04,0.18,-0.02,0.06,0.22,0.0,1.1342157629801355,6.844149080748378,4.44050447047616,4.0012760532693665,3.9611784215758172
1.0,1.0,1.0,0.24,0.24,0.0,-0.5,-0.54,0.52,-0.18,-0.02,-0.04,0.06,0.02,0.0,-0.1,-0.1,0.08,0.08,0.2,-0.04,0.26,0.22,0.2,-0.08,0.1,0.06,-0.04,0.0,-0.08,0.18,-0.12,-0.02,1.684624909754625,1.5943921970249455,5.8033405591178235,5.363713159636545,5.7687863195075275
1.0,1.0,1.0,-0.14,0.74,-0.04,-0.34,0.12,0.02,-0.12,-0.18,-0.1,0.08,-0.18,-0.06,0.14,0.24,0.06,0.12,0.24,0.12,0.04,-0.32,0.16,0.0,-0.62,0.1,0.0,-0.7,0.1,-0.02,-0.44,0.14,0.22158353700820976,3.5806930636336025,2.1137405748574607,8.235872043310339,4.816615797186613
1.0,1.0,1.0,-0.04,0.2,0.16,-0.16,-0.46,0.06,-0.12,-0.1,0.1,0.0,-0.12,0.04,-0.06,-0.16,0.06,-0.22,0.0,-0.06,0.0,0.44,0.0,0.0,0.12,-0.04,0.24,-0.14,0.02,-0.14,0.1,0.0,1.0793852183373525,3.6581587288031865,6.102823780096218,5.459627859110803,5.136311995510191
1.0,1.0,1.0,0.32,-0.12,-0.16,-0.18,0.04,0.06,-0.24,0.18,-0.06,0.04,0.18,0.1,-0.18,-0.12,-0.14,0.1,-0.04,-0.14,0.06,0.04,-0.02,-0.08,0.0,0.08,-0.02,0.14,-0.04,0.04,0.06,0.02,3.832688303582418,3.3153937038864294,9.293892266211625,5.052203493300503,3.5499195231235348
1.0,1.0,1.0,0.24,0.36,0.32,-0.68,-0.28,0.24,-0.86,-0.18,0.16,-0.1,-0.12,-0.06,0.54,-0.18,-0.04,0.52,-0.12,-0.04,0.02,-0.06,-0.04,-0.2,0.02,0.02,0.08,0.14,0.14,0.08,0.0,0.0,2.739681190029333,-4.448896681226478,4.598939014881329,6.281569252730121,2.128603392061626
1.0,1.0,1.0,0.28,0.44,0.2,-0.18,-0.2,0.02,-0.3,-0.24,0.14,-0.06,-0.04,0.02,0.02,0.0,-0.14,0.04,0.06,-0.18,-0.02,-0.08,-0.1,0.04,0.14,-0.06,-0.06,0.06,0.0,0.2,0.06,0.02,2.210393983757945,2.8572414005377977,4.406181195172473,5.710603217108748,3.3202360993617233
1.0,1.0,1.0,0.06,0.14,0.0,-0.48,-0.26,-0.02,-0.02,-0.12,-0.06,0.04,0.08,0.12,0.04,-0.08,0.04,-0.06,-0.08,-0.1,0.12,0.0,-0.04,-0.06,0.08,0.1,-0.14,-0.18,-0.16,-0.12,-0.02,0.02,4.371326441987768,2.2515685487176147,7.186900575715855,7.9956244553588505,2.5685063829286117
1.0,1.0,1.0,0.2,-0.38,-0.1,-0.12,-0.68,0.16,-0.12,0.38,-0.18,0.0,-0.08,-0.2,-0.12,0.08,-0.08,0.02,-0.32,-0.06,-0.04,-0.48,-0.04,0.2,0.8,0.16,-0.12,-0.26,0.26,0.0,-0.82,-0.02,-1.6753634085329256,2.681900809941719,10.234097234419,4.524520991449977,4.2363041843905895
1.0,1.0,1.0,0.18,0.22,0.12,-0.22,-0.46,0.16,0.1,-0.42,-0.2,0.2,-0.08,-0.04,0.04,0.26,-0.02,0.02,0.22,0.04,0.1,0.12,-0.14,0.16,-0.06,-0.14,-0.06,-0.08,-0.1,-0.02,-0.08,-0.18,1.4002079992144718,5.646591589396494,6.6072292493833595,7.865449208117257,2.4411823023643593
1.0,1.0,1.0,0.2,0.28,0.0,-0.42,-0.1,0.08,-0.22,-0.2,0.1,-0.08,0.0,-0.04,0.04,0.02,0.18,0.0,-0.12,-0.12,0.18,0.12,0.02,0.0,0.06,-0.14,-0.26,-0.02,-0.2,0.02,0.02,0.0,3.9652286138093924,1.494270418966138,5.324720156534029,6.3010885978651885,4.718266317662274
1.0,1.0,1.0,0.44,0.04,0.12,0.04,-0.82,-0.06,0.0,-0.46,-0.06,0.04,0.52,0.04,-0.02,0.58,0.04,-0.08,-0.18,0.18,0.18,-0.18,-0.08,-0.1,0.12,-0.06,0.0,-0.02,-0.06,-0.08,0.08,-0.16,0.22007212043199775,4.021436729477156,7.7843001700294945,2.707850753734722,2.230874831429526
1.0,1.0,1.0,-0.12,-0.06,-0.14,-0.24,0.16,0.0,-0.08,-0.06,-0.02,-0.46,-0.06,0.04,0.02,-0.02,0.0,0.48,0.26,0.14,-0.04,0.16,-0.04,-0.02,-0.1,0.12,-0.12,-0.02,-0.06,-0.32,0.12,-0.12,7.471984055106277,1.0933037412516322,5.752152859572066,6.054222128421461,7.78771938530247
1.0,1.0,1.0,-0.2,-0.14,0.02,-0.52,-0.34,0.34,0.14,0.06,0.0,-0.46,0.06,0.0,0.46,0.12,-0.02,0.66,-0.02,-0.16,-0.4,0.0,-0.04,-0.3,-0.08,-0.1,0.2,0.12,0.04,-0.32,0.12,0.08,3.320577402818598,0.18782647805279362,7.0385627618615345,7.389995648107236,6.3349063498854195
1.0,1.0,1.0,0.34,0.76,0.26,0.12,0.24,0.0,0.02,-0.3,0.04,-0.06,-0.74,0.16,0.1,-0.6,-0.18,0.02,-0.42,-0.08,0.06,0.0,0.1,0.26,0.46,0.2,0.22,0.58,0.2,0.12,0.44,0.04,0.41293188897565125,5.0977332168277645,4.239301243995292,3.9171868864065678,0.13781595876913943
1.0,1.0,1.0,0.46,0.1,0.2,0.22,-0.54,-0.08,0.02,-0.26,-0.2,0.02,0.12,0.06,-0.06,-0.02,0.2,0.0,0.14,0.02,0.0,0.26,0.02,0.12,0.04,0.16,0.22,-0.14,0.08,0.0,-0.06,0.1,0.9255842617863737,3.5880299179142496,6.739275061732631,0.1360803679115108,4.245584108061622
1.0,1.0,1.0,0.18,0.3,0.2,-0.28,-0.46,0.3,-0.1,-0.12,-0.1,-0.24,-0.14,0.06,-0.1,-0.12,0.38,0.08,-0.24,0.12,0.2,0.1,-0.02,-0.22,0.3,-0.12,-0.12,-0.22,0.26,0.04,-0.1,0.22,1.4624156395027166,1.2725222676154073,5.689005720877611,6.605947744501627,5.466446237648593
1.0,1.0,1.0,0.52,0.28,0.0,0.18,0.02,-0.12,-0.1,-0.02,0.04,0.06,-0.02,0.0,-0.12,0.0,0.0,0.0,0.12,0.16,0.14,0.2,-0.06,0.06,0.1,0.04,-0.06,-0.02,0.08,0.18,-0.08,0.02,3.803640294283412,5.018832158417241,5.989369177033675,-1.3210956172421122,5.341004212478947
1.0,1.0,1.0,0.52,0.18,0.02,0.14,-0.06,-0.04,0.18,-0.08,-0.14,0.18,-0.08,0.1,0.0,0.04,0.08,0.0,0.22,0.14,0.02,0.08,-0.02,0.06,-0.08,0.1,-0.16,0.04,-0.08,0.08,-0.04,-0.04,5.262109408051262,4.029689298960417,4.892401828910172,2.4390207237715975,3.2795545664713046
1.0,1.0,1.0,0.44,-0.04,-0.08,-0.38,-0.28,0.18,-0.36,-0.02,-0.06,0.1,0.04,-0.1,0.22,-0.12,-0.06,0.08,-0.04,0.0,0.06,-0.04,0.02,0.28,0.0,0.04,-0.04,0.18,-0.06,0.0,-0.18,-0.02,3.6981108055976684,1.1084912569910006,8.881044446105964,5.838774465194581,3.276631133378337
1.0,1.0,1.0,0.36,0.16,0.12,-0.2,-0.16,0.08,-0.34,-0.06,0.04,0.02,0.08,0.06,0.06,-0.1,-0.04,-0.06,-0.16,-0.14,-0.02,-0.12,-0.06,-0.2,0.04,0.08,0.16,-0.06,-0.14,-0.02,0.22,0.04,4.776103744330892,2.1553124913978383,5.453414371758723,4.537086148410719,3.7735321956431163
1.0,1.0,1.0,0.18,0.18,0.2,-0.12,-0.4,0.4,0.0,0.04,0.16,0.06,-0.42,-0.04,-0.28,-0.32,0.0,0.08,0.34,-0.14,0.14,0.32,0.06,-0.02,0.04,-0.1,0.06,0.18,0.04,-0.14,0.0,-0.14,0.7790435866830543,2.3824750617925416,5.503378104195608,4.0406770478463585,7.072397355692194
1.0,1.0,1.0,-0.12,0.16,-0.12,0.14,-0.22,0.04,0.02,-0.06,0.0,-0.06,-0.12,-0.02,-0.12,-0.08,-0.08,0.0,-0.16,0.08,0.12,0.0,0.24,0.0,0.02,-0.06,-0.08,-0.04,-0.08,-0.08,0.02,-0.1,3.5291201532624807,6.224666466119153,5.187222693041679,6.161912808739191,6.12649669769488
1.0,1.0,1.0,0.22,-0.04,-0.06,0.0,-0.24,-0.16,-0.1,-0.1,0.12,-0.18,-0.06,0.08,-0.04,-0.04,0.04,0.02,0.12,-0.14,0.12,0.0,0.0,-0.1,0.18,-0.12,-0.04,0.24,0.04,-0.12,0.12,0.04,2.888149354760985,4.98040528653505,5.815862967217598,4.767027499875997,7.250639998845017
1.0,1.0,1.0,0.6,0.44,0.24,-0.16,0.04,0.08,-0.4,0.08,-0.04,0.04,0.04,-0.04,0.0,-0.1,-0.1,-0.02,0.02,-0.08,0.0,0.02,0.1,0.0,0.0,-0.08,0.08,0.06,0.14,0.02,-0.16,0.22,3.914342054815994,1.2651865889092844,2.723471155028896,3.5665816527926553,3.9929104460063742
1.0,1.0,1.0,0.28,0.16,0.16,-0.14,-0.22,0.16,-0.18,0.08,-0.02,-0.08,-0.1,-0.1,-0.06,-0.12,0.1,-0.02,-0.14,-0.12,-0.08,0.0,0.08,-0.04,-0.02,0.02,0.22,-0.04,-0.1,0.24,0.04,-0.08,3.63915544777468,2.314340032434444,6.713767433801301,4.354214223852514,3.588487469865667
1.0,1.0,1.0,0.4,0.46,0.26,-0.32,0.0,0.24,-0.24,0.04,0.24,0.02,-0.14,0.12,-0.04,0.22,0.26,-0.58,0.02,0.0,-0.3,-0.14,0.08,0.42,-0.14,-0.12,0.08,0.06,-0.06,-0.18,-0.1,-0.12,3.3504522232210556,0.8724370660729717,2.358687026354343,3.774299201307673,5.710772619702753
1.0,1.0,1.0,0.4,0.36,0.08,-0.18,-0.18,-0.12,0.0,0.04,-0.04,0.06,-0.06,0.08,0.12,-0.06,0.22,0.06,0.08,0.18,-0.04,0.04,0.12,-0.24,0.06,-0.06,0.12,-0.02,-0.02,0.0,0.06,-0.06,4.24943996605959,3.3252723545945284,4.176437918573038,4.566814939201828,3.5752406164343116
1.0,1.0,1.0,0.4,0.62,0.22,-0.52,-0.08,0.08,-0.6,-0.3,0.1,-0.04,-0.34,0.18,0.26,-0.12,-0.14,0.28,-0.1,-0.1,0.0,0.02,0.06,-0.34,0.18,0.12,-0.36,0.28,-0.16,0.08,-0.04,-0.08,1.847095810352586,0.9998725256066017,4.696976730677765,6.631237753811752,0.6112509860588462
1.0,1.0,1.0,0.34,0.0,-0.1,-0.2,-0.44,0.08,-0.08,0.12,-0.16,0.02,0.1,-0.2,0.24,0.02,-0.02,0.08,0.1,0.1,0.02,-0.06,-0.16,-0.02,-0.12,-0.06,-0.1,0.12,-0.02,0.08,-0.06,-0.06,2.83236608058699,2.9446444521613846,8.551928953119877,4.287360659454117,4.313822618654615
1.0,1.0,1.0,0.1,0.2,0.14,-0.24,-0.04,0.04,-0.02,0.16,-0.1,0.06,0.2,-0.06,-0.08,0.0,0.0,0.18,0.08,0.1,-0.06,-0.22,0.16,-0.12,0.08,0.08,-0.02,0.02,0.0,-0.12,-0.1,0.1,4.396756168066435,2.6647615120876043,2.881205868836156,6.8126698248259085,6.095343318839476
1.0,1.0,1.0,-0.1,0.0,-0.06,-0.46,-0.08,0.22,-0.02,0.02,-0.12,-0.18,0.0,-0.02,-0.06,0.0,0.06,0.32,-0.12,0.0,-0.08,0.18,-0.02,-0.22,0.0,-0.02,0.0,-0.12,-0.08,-0.18,-0.1,0.08,4.138828066691906,1.4103178506872585,5.904533264625691,6.413204323160346,6.922563487271168
1.0,1.0,1.0,0.02,-0.16,-0.06,-0.12,0.22,0.06,0.08,0.02,0.02,-0.18,-0.12,-0.02,-0.14,0.02,0.0,0.08,0.06,0.06,0.0,0.12,-0.12,0.18,0.06,0.0,0.12,-0.06,0.1,0.0,0.2,0.0,4.453737406462964,1.857424140213292,6.88723633125843,4.618986321849373,8.01151788761397
1.0,1.0,1.0,0.34,0.32,0.22,0.1,0.04,0.1,-0.1,-0.04,0.02,-0.02,0.0,-0.06,0.08,-0.06,0.1,-0.02,0.0,-0.14,-0.14,-0.1,0.04,-0.04,0.1,0.1,-0.02,-0.06,0.12,0.06,0.08,-0.02,2.9894346509945318,5.357175027409826,2.2516798840193473,3.1265837405352825,4.511701355538421
1.0,1.0,1.0,-0.16,0.12,-0.12,-0.06,-0.26,0.04,-0.1,0.04,0.18,-0.04,0.04,0.0,0.04,-0.14,0.06,0.16,0.06,-0.06,0.06,0.14,0.04,0.02,-0.02,-0.04,0.22,-0.06,-0.24,0.12,0.02,-0.26,1.4051459672754554,5.0353829193610515,6.113101508495665,8.391070344836983,6.320367611762874
1.0,1.0,1.0,0.0,0.14,0.18,-0.12,-0.3,0.06,-0.12,-0.1,-0.02,-0.08,-0.02,0.06,-0.02,0.04,-0.06,0.02,-0.14,0.04,0.02,0.08,-0.1,-0.14,0.0,-0.14,0.0,0.16,0.08,-0.04,0.06,-0.02,2.591323156931734,7.973532088975603,5.709949838811245,7.092647015391371,3.8800933343798407
1.0,1.0,1.0,0.48,0.02,0.06,-0.28,-0.14,-0.02,-0.68,0.08,-0.08,-0.3,0.16,-0.06,0.08,0.12,-0.04,-0.12,-0.08,0.0,-0.08,0.2,0.0,0.14,0.14,0.0,0.86,-0.04,-0.06,0.54,0.0,0.1,4.74946522347111,-1.2186669928103182,8.347504988520333,4.850061725152005,3.4992839091154924
1.0,1.0,1.0,0.5,0.26,0.12,0.1,0.02,0.0,0.06,-0.18,0.08,-0.04,0.0,0.08,-0.1,-0.14,0.04,0.02,0.14,-0.08,0.0,0.06,0.1,-0.02,-0.12,0.06,-0.2,-0.06,-0.02,0.22,-0.12,-0.02,5.074480200253809,3.3474251051523636,0.9305919009611392,0.7169568843179519,4.6318973493709565
1.0,1.0,1.0,0.22,0.08,0.18,-0.28,-0.04,0.16,0.2,-0.02,-0.02,0.12,-0.02,-0.1,-0.04,0.0,0.08,-0.04,-0.08,0.16,0.0,0.02,-0.06,-0.16,0.04,-0.04,0.12,-0.06,-0.06,-0.18,-0.16,0.14,5.24418955517086,4.016672683875712,3.7924814929197836,4.839992204788295,6.917643057678131
1.0,1.0,1.0,0.28,0.48,0.24,0.0,-0.04,0.08,-0.08,-0.26,0.02,0.08,0.08,-0.04,-0.06,0.06,0.12,0.04,-0.38,-0.06,-0.06,-0.36,0.02,-0.08,-0.36,0.0,-0.08,0.24,-0.2,0.06,0.1,0.16,0.5900277740835858,3.3680653947694696,3.112222564754936,2.863379941274356,5.293590399953128
1.0,1.0,1.0,0.04,0.3,0.02,0.14,-0.16,-0.26,-0.28,0.14,-0.1,0.04,0.12,0.08,0.06,-0.1,0.08,-0.04,-0.16,0.12,-0.1,-0.02,0.08,0.06,0.02,-0.08,0.12,0.08,0.08,0.02,-0.02,0.04,1.6893221571484303,5.229912654813914,3.8087116096320366,4.019777760529539,6.004349243802094
1.0,1.0,1.0,0.18,0.5,0.12,-0.3,0.1,-0.04,0.18,-0.06,-0.04,0.18,0.02,-0.08,0.06,0.16,0.14,0.14,0.18,0.08,0.22,-0.16,0.06,-0.14,-0.08,-0.02,-0.22,-0.2,0.1,0.14,-0.14,-0.04,1.7129475687035653,3.2008375765701316,2.8069458156684783,5.717750523962087,4.293049444295534
1.0,1.0,1.0,0.02,-0.12,-0.06,-0.14,-0.28,0.22,0.12,-0.08,0.16,-0.06,0.0,-0.02,-0.24,-0.22,0.02,-0.04,0.22,-0.02,0.12,0.16,-0.2,0.04,0.02,-0.06,0.12,-0.06,-0.02,0.0,0.08,-0.2,2.1739052538577006,5.632647639714978,6.542546786929201,4.032402607354753,5.499334840844087
1.0,1.0,1.0,0.08,0.22,-0.06,-0.06,0.0,0.06,-0.12,-0.02,0.1,0.06,-0.06,-0.12,0.12,-0.16,0.08,-0.14,0.02,0.0,0.1,-0.08,-0.06,-0.14,-0.12,-0.14,0.04,-0.12,0.16,-0.02,-0.08,-0.1,4.023011719369274,3.976424632573435,2.9680292456166577,4.08240830917096,7.677088737227255
1.0,1.0,1.0,0.1,0.2,0.1,-0.24,-0.12,0.12,-0.14,-0.1,0.04,0.04,-0.12,-0.04,-0.08,-0.08,0.0,0.18,-0.02,-0.16,-0.04,0.06,0.06,0.08,0.0,0.0,-0.02,0.1,-0.12,0.0,0.06,-0.02,6.727677940471263,4.265661319123221,5.2630641024296025,5.190345172502804,4.853500115077478
1.0,1.0,1.0,0.56,0.28,0.2,0.22,-0.26,-0.04,0.08,0.08,0.08,-0.06,-0.12,-0.1,-0.04,0.0,0.08,0.08,-0.1,0.02,0.16,0.06,0.18,-0.06,0.14,0.08,-0.02,-0.04,0.02,-0.28,0.18,-0.1,3.6017221818360143,3.3458036265542233,4.411177378916847,1.2750443955768036,3.1074439764457233
1.0,1.0,1.0,0.2,-0.02,-0.06,-0.02,-0.4,-0.14,-0.16,0.06,-0.22,0.0,-0.02,0.1,-0.16,0.12,0.04,-0.22,-0.02,-0.24,0.08,0.08,0.12,0.1,0.02,-0.04,-0.1,-0.12,-0.06,0.02,-0.04,-0.02,2.777977860933355,2.8492548192421094,7.371159022024224,2.81347566311871,6.273057324058944
1.0,1.0,1.0,0.5,0.28,0.18,-0.12,0.02,-0.1,-0.06,-0.02,0.08,0.44,0.12,0.16,-0.18,0.02,0.12,-0.88,0.02,-0.02,-0.68,0.06,-0.02,-0.04,-0.06,-0.1,-0.26,0.14,-0.04,-0.58,0.18,-0.08,3.472996154335339,0.0592580434184069,2.2595766428560284,2.6573781215325103,6.914718685444468
1.0,1.0,1.0,0.44,0.7,0.3,0.38,0.22,0.2,0.22,-0.08,-0.06,0.1,-0.12,0.1,0.14,-0.38,-0.08,-0.14,0.08,0.06,0.08,-0.22,0.02,-0.02,0.14,0.08,0.06,-0.04,0.06,-0.18,-0.34,0.28,0.9392301611948204,3.2227014916936225,2.3396750587736554,0.6330436139750031,3.3115437267603594
1.0,1.0,1.0,0.22,0.32,0.02,0.08,-0.26,-0.14,0.1,-0.1,0.08,0.0,0.36,-0.04,0.1,0.18,-0.16,-0.14,-0.22,0.16,-0.04,-0.46,0.06,-0.1,-0.34,-0.2,0.16,0.08,0.04,0.04,0.32,-0.04,0.7799671306366216,4.257689564400364,2.879159737259009,3.278976179111347,5.500937337724016
1.0,1.0,1.0,-0.26,0.14,-0.04,0.06,0.14,-0.04,0.2,0.08,-0.12,0.08,0.0,0.0,0.2,0.14,-0.02,-0.14,-0.08,0.02,-0.04,-0.04,-0.04,0.02,0.1,-0.16,0.14,0.0,-0.06,0.1,0.08,0.1,5.9967959540011275,1.845657210141779,3.2728752912821992,9.905528301788324,6.675927497280549
1.0,1.0,1.0,0.04,-0.06,-0.1,-0.42,-0.24,0.02,-0.12,0.02,0.06,-0.12,0.02,-0.02,-0.04,-0.08,-0.08,0.16,0.1,-0.14,0.2,-0.12,-0.08,-0.26,-0.04,-0.02,0.0,-0.08,0.08,-0.18,-0.04,-0.06,4.526509640420872,1.7037909545449463,7.041320140404533,7.043924911250878,5.784876323958444
1.0,1.0,1.0,0.7,0.52,0.46,0.36,-0.04,0.04,0.12,-0.8,-0.08,-0.3,-0.54,0.32,-0.48,0.04,-0.04,-0.14,0.26,-0.24,-0.14,0.26,-0.68,0.0,0.02,-0.46,0.06,0.08,0.14,-0.06,0.42,-0.2,-1.3424483616913,0.23349683579922775,4.551202963891137,1.9688422907529395,2.4411114877805953
1.0,1.0,1.0,0.5,0.14,0.16,-0.24,-0.18,0.18,0.04,0.04,0.24,-0.02,0.1,-0.08,-0.26,-0.02,-0.08,-0.26,0.02,-0.24,-0.16,-0.06,-0.14,0.06,-0.06,0.04,0.3,0.06,0.0,-0.02,0.02,0.0,2.6059641687404316,1.2016070461020725,5.24146870794383,3.605292974984186,5.80993440335774
1.0,1.0,1.0,0.4,0.32,0.08,-0.14,-0.06,-0.04,-0.02,-0.02,0.0,0.12,-0.06,-0.14,-0.12,0.04,-0.04,0.08,-0.06,0.14,0.0,-0.12,-0.04,0.04,0.04,0.16,0.0,-0.14,0.1,0.18,0.08,-0.06,2.2422601580024244,5.510560212038791,3.689246853195275,4.384278358749216,3.6583165407448526
1.0,1.0,1.0,0.14,0.04,0.14,-0.44,-0.62,0.58,-0.16,0.02,0.06,-0.18,-0.32,0.54,-0.18,-0.1,0.08,0.38,0.68,0.34,0.08,0.34,0.02,0.06,-0.72,-0.1,-0.04,-0.3,-0.02,0.0,0.08,0.16,0.21441860306962734,1.0022982117354013,6.673231571343921,6.282611951467575,5.847171615317757
1.0,1.0,1.0,-0.02,0.14,0.0,-0.36,-0.9,0.42,0.02,0.0,-0.06,0.14,0.48,0.3,-0.06,0.04,-0.02,0.04,0.14,0.1,-0.16,0.08,-0.12,0.1,-0.64,0.06,-0.14,-0.3,-0.04,-0.04,0.86,-0.14,-0.9364310587805877,3.079247081704665,7.776633723982236,7.688395739489911,3.809924006388803
1.0,1.0,1.0,0.16,0.2,-0.08,0.04,0.14,-0.02,-0.04,-0.12,0.08,-0.1,-0.08,-0.06,0.0,0.18,0.18,0.12,0.08,0.08,0.0,-0.04,-0.12,0.06,0.04,-0.06,0.0,0.14,0.1,-0.12,0.02,-0.02,5.213544297703355,5.524827999979442,3.6056653318245444,0.7506974331921104,3.8209133023415887
1.0,1.0,1.0,-0.2,0.42,0.06,-0.24,-0.14,0.26,-0.12,0.0,-0.08,0.14,-0.1,-0.08,0.2,0.08,-0.08,0.0,-0.34,-0.02,0.06,-0.34,-0.04,-0.06,-0.06,-0.08,-0.14,0.08,-0.02,-0.02,0.02,0.08,1.8391451083667478,3.2236993970498786,2.8346975290943504,8.187322565326973,5.835790114521104
1.0,1.0,1.0,0.32,0.38,0.1,-0.2,-0.06,-0.1,-0.18,0.08,0.06,-0.12,-0.16,-0.12,0.0,0.02,-0.02,-0.04,0.04,0.08,-0.12,0.0,-0.08,-0.16,-0.08,-0.12,-0.26,0.1,-0.08,0.02,-0.12,0.06,5.783197708312125,3.5065921510461044,2.68282293706319,3.8578689927904373,4.4379774083815855
1.0,1.0,1.0,0.36,0.02,-0.1,-0.16,-0.18,-0.1,-0.14,-0.36,0.02,-0.14,0.12,-0.02,-0.02,0.08,-0.06,0.0,-0.1,-0.02,0.0,-0.16,-0.04,0.0,0.02,-0.06,0.04,-0.02,-0.1,-0.14,-0.08,-0.02,2.4188495285349605,3.0259534830567065,6.5451701172713905,3.1377054133536713,4.351065189526083
1.0,1.0,1.0,0.14,0.5,0.04,-0.4,-0.12,0.08,-0.24,-0.16,0.12,-0.16,0.08,0.08,-0.28,0.1,-0.14,0.14,-0.02,0.08,-0.02,-0.16,0.02,-0.06,0.08,0.06,-0.32,0.0,0.16,0.04,0.1,-0.1,2.483741755318187,1.4143912218039065,3.586724017411451,7.05557068000576,4.223286092905722
1.0,1.0,1.0,0.26,0.28,0.14,-0.26,-0.14,0.04,-0.3,-0.16,0.14,0.06,-0.22,0.04,0.06,-0.12,0.02,-0.04,-0.02,0.1,0.14,-0.1,-0.08,0.16,0.04,0.0,0.3,-0.06,-0.04,0.06,-0.02,-0.12,3.0186345287435903,1.321018311357821,5.011556449275618,4.691568443400614,4.82656718488538
1.0,1.0,1.0,0.4,-0.08,0.0,0.04,-0.1,-0.1,0.18,0.04,0.1,-0.22,0.08,0.02,-0.02,-0.08,0.06,-0.04,0.2,0.04,0.12,-0.14,-0.02,0.08,-0.12,0.08,-0.08,-0.02,0.06,-0.06,-0.14,0.0,3.351593086476914,4.922236418953827,6.4904277281955665,2.2359593972692853,6.503564160880401
1.0,1.0,1.0,0.0,0.12,0.28,-0.22,-0.16,-0.06,0.02,0.22,-0.04,-0.02,-0.16,-0.14,-0.08,-0.1,-0.02,-0.1,-0.12,0.02,-0.08,0.14,-0.02,0.12,0.08,0.0,0.14,-0.02,0.0,-0.08,0.08,0.16,3.9635063747033854,4.699400359317653,4.033950873341841,4.7857434465294935,9.422231526907005
1.0,1.0,1.0,0.3,0.1,0.08,0.2,-0.14,-0.06,-0.18,-0.04,0.1,-0.04,0.1,-0.18,0.08,-0.02,0.1,-0.04,-0.04,-0.08,-0.08,-0.16,0.0,0.02,0.04,0.14,-0.14,0.0,-0.06,-0.12,0.2,0.08,3.9516103439851227,1.5701535577155046,8.15848562827399,3.533790088279795,4.579916656319682
1.0,1.0,1.0,0.1,0.38,0.16,-0.32,-0.24,0.24,-0.04,-0.14,0.26,0.04,0.02,-0.02,-0.06,-0.28,0.06,0.14,-0.4,-0.18,0.16,-0.32,0.04,0.1,0.14,-0.12,0.08,0.42,0.1,-0.18,0.12,0.02,0.42966041960001666,3.9597708202543758,4.078792385407294,5.530956380905058,5.2575356548585175
1.0,1.0,1.0,0.06,0.22,0.04,-0.2,0.08,-0.04,0.08,-0.02,0.02,0.02,0.08,-0.02,-0.18,-0.06,-0.04,-0.12,0.04,0.12,-0.06,0.06,0.24,-0.22,0.06,-0.16,-0.18,-0.26,0.12,0.0,0.06,-0.1,7.264225572522648,5.416664780890733,5.054597829988573,5.8162111072617,4.209059140557724
1.0,1.0,1.0,0.36,0.26,0.02,-0.12,-0.12,-0.08,-0.22,-0.14,-0.16,0.14,-0.06,0.0,0.06,-0.06,-0.04,0.06,-0.06,0.0,0.12,0.0,0.2,0.24,0.22,0.02,0.12,0.12,-0.2,-0.12,0.0,-0.04,2.9239780854983968,3.1255354016262893,4.582969153325958,4.933538254192479,2.08134651834141
1.0,1.0,1.0,0.34,0.26,0.04,0.02,-0.04,0.22,-0.02,-0.02,0.12,0.02,0.06,0.04,-0.06,-0.32,-0.1,-0.2,-0.32,0.16,-0.08,0.0,0.08,0.12,0.34,0.14,-0.28,-0.04,-0.04,-0.04,0.08,0.12,1.1437170270998913,2.3215954193629247,3.713947113916908,2.9712160026197583,6.621475751676317
1.0,1.0,1.0,0.02,0.58,0.08,-0.1,0.16,-0.06,-0.22,-0.04,0.18,0.12,-0.24,-0.04,-0.06,0.14,-0.16,0.04,0.12,0.04,0.02,0.04,0.02,-0.02,0.1,-0.04,0.04,0.1,0.02,0.0,-0.02,0.06,3.377860946915068,4.955548158313483,2.3116488559332415,5.769340772237995,3.389456070113008
1.0,1.0,1.0,0.22,0.54,0.12,0.02,0.22,0.16,-0.24,0.18,0.02,-0.18,0.04,0.02,-0.04,-0.14,-0.02,0.06,0.0,0.1,-0.12,-0.12,0.08,-0.02,-0.02,0.08,0.16,0.02,0.06,-0.08,0.02,-0.02,2.6976455452046437,4.570145345996907,1.98371008452296,4.799781335433874,1.3457139765983945
