0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.4,0.6,0.4,0.2,-0.2,-0.2,0.0,0.2,0.4,-0.2,0.2,0.2,-0.6,-0.4,0.0,-0.4,-0.2,0.4,-0.2,0.0,-0.4,0.0,0.0,0.2,-0.6,-0.6,0.6,0.6,0.6,0.2,5.0290331517228175,4.691806049508239,4.58496267518144,6.0470454117404735,2.378465336744366
1.0,1.0,1.0,0.6,0.8,0.4,-0.2,0.0,0.0,-0.4,0.0,-0.6,0.2,0.2,0.2,-0.6,0.2,-0.6,-0.2,-0.2,0.2,0.6,0.2,-0.2,0.0,-0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.4,3.172971058383095,1.7061368627653934,2.7114174707573673,5.489683883191579,4.2394005637070915
1.0,1.0,1.0,0.4,0.2,0.0,0.2,-0.4,0.4,-0.6,-0.2,-0.2,-0.2,0.4,0.0,-0.4,0.0,-0.2,0.2,0.4,0.4,-0.2,0.4,0.0,-0.4,-0.2,0.0,-0.4,-0.4,-0.2,0.2,-0.2,0.2,1.7834284065182135,1.7380912994538247,8.116255784148027,4.199021508427,2.4382840777501746
1.0,1.0,1.0,-0.4,0.0,-0.2,-0.6,-0.6,0.6,-0.2,0.0,0.0,0.0,-0.4,0.2,0.0,0.0,0.2,0.8,-0.2,0.0,0.2,-0.2,-0.2,-0.2,0.2,-0.2,0.2,-0.2,0.6,0.0,-0.2,0.8,3.455278795162298,0.4464241003628411,5.0055026784870105,5.647575426353059,7.84627706937782
1.0,1.0,1.0,-0.2,0.6,0.2,-0.2,0.2,-0.2,-0.2,0.0,-0.4,0.6,-0.2,-0.2,0.0,0.2,0.0,0.2,-0.4,0.4,0.2,0.4,0.0,-0.2,0.0,-0.4,-0.4,0.0,-0.2,-0.4,-0.2,0.4,2.8852881907092423,4.784854355205688,4.102116782770393,4.931518197699392,5.627243303569502
1.0,1.0,1.0,0.8,1.0,0.8,0.4,-0.6,-0.4,0.0,-0.6,0.0,0.0,0.2,-0.4,-0.2,-0.4,0.4,-0.2,0.2,0.2,0.2,0.0,-0.4,0.2,-0.2,-0.2,-0.6,0.0,0.0,-0.2,-0.6,0.2,4.767065802061918,1.2010707947603938,2.8300267825998624,1.8903648570079192,1.3477468575050238
1.0,1.0,1.0,0.4,-0.2,0.0,0.2,-0.4,-0.4,0.0,0.0,0.6,-0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,-0.4,0.2,-0.4,-0.4,-0.4,-0.2,0.4,-0.2,0.4,0.0,-0.2,0.0,0.4,4.00707466726646,3.2205424691567073,4.8466160280331225,6.813916733452471,3.2032888243786655
1.0,1.0,1.0,0.0,0.6,0.4,-0.4,0.0,-0.2,-0.6,-0.4,0.4,-0.6,0.0,0.0,0.0,-0.6,0.4,-0.2,0.2,-0.2,0.0,0.2,0.4,0.0,-0.2,0.0,0.0,0.4,-0.2,-0.2,-0.4,0.0,4.9781563777799,2.080783818669321,5.859918329411706,4.6766805068707455,5.589469229530702
1.0,1.0,1.0,0.2,-0.2,-0.2,-0.4,-0.6,0.0,0.0,0.4,-0.2,0.4,-0.6,0.0,0.4,0.2,0.0,-0.2,0.0,-0.4,0.0,-0.6,0.0,-0.2,-0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.0,2.293147127704734,6.3641070391991,2.48631744690239,8.868140672777617,6.897326923184011
1.0,1.0,1.0,0.2,0.0,-0.4,0.0,-0.6,0.0,0.4,-0.4,-0.2,-0.2,-0.2,-0.2,0.4,0.4,0.2,0.6,-0.6,-0.2,-0.4,-0.2,0.0,0.0,-0.2,-0.4,0.0,0.0,0.2,-0.2,0.4,0.0,2.9281409450032605,2.3764749266137275,4.551505940598846,2.9256608102013293,4.016564454802096
1.0,1.0,1.0,0.0,0.4,-0.2,-0.2,0.0,0.0,0.2,-0.4,0.0,-0.2,-0.2,-0.2,0.8,0.0,0.2,-0.2,-0.2,0.2,-0.4,-0.6,0.0,-0.2,-1.0,0.2,0.2,-0.6,-0.6,0.0,0.0,0.6,-0.48468115835155245,3.3749916631265626,3.012236353186938,5.789373781811939,4.613043874746708
1.0,1.0,1.0,0.8,-0.2,-0.4,-0.4,0.2,-0.4,0.0,0.2,0.0,-0.2,-0.2,0.2,-0.4,0.2,-0.4,-0.4,0.0,0.2,-0.2,-0.4,-0.4,-0.4,0.0,0.2,0.4,-0.2,0.0,0.4,-0.2,0.4,4.650017288155244,4.2577045389377846,2.9271204032105245,4.581603748967128,6.875388982975266
1.0,1.0,1.0,0.4,-0.4,0.2,0.0,-0.6,-0.4,0.0,0.4,0.2,-0.2,-0.2,0.2,-0.2,0.2,-0.2,-0.2,0.6,-0.2,-0.4,0.0,0.2,0.2,-0.6,-0.2,0.2,0.4,0.0,0.0,-0.2,0.0,5.345889267208085,6.154998841572732,9.698242911699385,1.3562633487985374,5.110243372761766
1.0,1.0,1.0,0.2,0.4,0.0,0.0,0.0,0.2,0.4,0.0,-0.2,0.0,0.2,-0.4,0.2,-0.4,0.0,-0.6,0.2,-0.2,0.6,0.4,0.4,-0.2,0.2,-0.2,0.4,0.0,-0.2,-0.2,0.0,0.0,1.8633235147603344,4.050585403896916,4.723290606940136,2.882270335798462,6.528793027793943
1.0,1.0,1.0,0.0,0.4,-0.6,-0.4,0.0,-0.6,-0.6,0.2,0.2,-0.6,-0.4,0.0,-0.2,-0.8,0.0,-0.4,-0.2,0.0,-0.2,-0.2,0.2,0.2,-0.6,-0.2,0.2,0.4,0.4,0.0,0.0,0.2,-0.8212664486240882,3.1309665994584357,3.4306682521539917,5.680708352986517,9.256899694923362
1.0,1.0,1.0,0.2,-0.2,0.2,0.0,0.0,-0.6,0.0,-0.4,-0.2,-0.2,0.2,0.2,-0.4,0.0,-0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,-0.4,-0.6,0.2,-0.2,-0.2,0.2,-0.2,3.3868666437061936,3.694570864564147,6.55305587515347,7.039964073917354,5.883500757299495
1.0,1.0,1.0,0.2,0.2,-0.2,-0.6,-0.4,0.8,-0.2,-0.4,0.0,0.2,0.4,0.4,-0.4,0.0,-0.2,-0.2,-0.2,0.2,-0.2,-0.2,1.0,0.4,0.0,0.2,-0.4,0.2,-0.4,0.2,0.8,0.0,2.370612635327046,5.70744274885329,4.1978330353625966,7.418701968289863,5.419824603159039
1.0,1.0,1.0,-0.2,0.2,0.6,-0.4,0.4,-0.2,-0.4,0.4,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,-0.4,-0.2,0.4,0.0,0.2,0.0,0.2,0.2,0.2,-0.4,0.0,-0.2,0.0,0.2,0.0,4.4154496544405095,2.3688789381885353,3.0189994035387477,6.118370496344073,4.375685073832196
1.0,1.0,1.0,0.8,0.2,0.4,-0.6,0.4,-0.4,0.0,-0.2,0.0,0.2,-0.8,0.0,-0.4,-0.4,0.2,0.2,-0.2,-0.2,-0.2,0.2,-0.2,0.2,-0.2,-0.2,0.6,0.2,-0.2,0.4,0.0,-0.2,4.483731148618427,2.974471535121021,0.8247746246700398,2.1396801850572182,5.860221622680066
1.0,1.0,1.0,0.0,0.4,0.2,-0.2,-0.6,0.2,-0.4,-0.4,0.6,-0.6,0.2,-0.2,-0.4,-0.6,0.0,0.0,-0.2,-0.4,-0.4,0.0,-0.2,0.2,-0.6,-0.2,0.0,-0.4,-0.2,1.0,0.4,0.4,5.150850891393075,-0.4743434791842711,5.781854632167324,3.834981055188787,3.4446815338108636
1.0,1.0,1.0,0.4,0.8,0.6,0.0,0.2,0.4,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,0.0,0.4,-0.4,0.2,0.4,-0.2,0.2,-0.2,0.0,0.0,0.2,-0.2,0.0,0.0,0.6,0.2,-0.2,5.421398199681765,4.737092623154709,1.3175486907404568,6.128387188250279,4.431884024304707
1.0,1.0,1.0,0.0,0.6,0.0,0.0,-0.4,0.2,-0.2,0.6,-0.2,-0.4,0.2,0.0,0.2,-0.2,-0.2,-0.2,0.2,-0.2,-0.2,0.0,-0.4,-0.4,-0.8,0.2,-0.2,-0.2,0.6,0.0,-0.2,-0.4,2.9516689621504377,1.1765471094682172,4.316248538360109,4.359156280236958,8.76259040624432
1.0,1.0,1.0,0.0,0.2,0.0,0.0,-0.2,0.4,-0.4,-0.4,0.2,0.4,0.4,-0.2,-0.2,0.2,-0.2,0.4,0.0,-0.2,-0.4,0.8,-0.2,-0.2,0.0,0.0,0.6,-1.0,-0.6,-0.4,-0.2,0.0,0.9056020230759687,3.3567177947357694,6.714118688904887,6.883976634143856,4.696588819877871
1.0,1.0,1.0,0.6,0.2,0.6,-0.4,0.2,-0.4,-0.2,0.6,-0.2,-0.2,0.0,0.0,-0.4,-0.4,0.2,0.0,-0.6,-0.4,-0.8,0.2,0.0,0.4,-0.2,0.4,0.2,-0.4,0.4,0.2,0.2,-0.2,5.518416548239021,1.4453948779930594,-0.0775148061385531,3.8751948617582386,5.220154458941455
1.0,1.0,1.0,0.2,-0.4,0.0,-0.8,-0.2,0.0,-0.2,0.2,0.6,-0.2,-0.6,-0.2,-0.6,0.6,-0.6,0.2,0.0,0.4,1.0,0.4,0.4,-0.6,0.2,-0.6,-1.0,0.2,-0.2,0.2,0.4,0.0,3.5698272413596435,-0.7645995440362636,8.71775787308546,6.543499847996644,5.15717563768075
1.0,1.0,1.0,0.0,0.0,0.2,-0.4,-0.6,0.0,-0.8,0.0,0.2,0.2,-0.2,-0.2,0.2,0.2,-0.2,-0.2,0.6,-0.6,0.0,-0.6,0.0,-0.2,0.4,0.0,0.2,-0.2,0.2,0.0,0.2,0.0,2.839040468114644,1.4405081805186741,5.44563650730226,7.741904228491771,1.1308630934124366
1.0,1.0,1.0,0.0,0.4,0.2,0.6,-0.2,-0.6,0.8,0.0,-0.2,0.4,0.0,0.6,0.0,-0.4,-0.2,0.0,0.8,-0.2,0.4,-0.2,0.0,0.2,0.0,-0.4,0.6,0.2,-0.2,0.4,0.4,0.2,1.7606251190288182,3.581431963447372,4.52473642621383,4.141080935372826,4.3958949318533955
1.0,1.0,1.0,0.2,0.2,0.2,-0.4,0.4,-0.2,0.0,-0.2,-0.4,0.2,-0.2,0.6,-0.2,0.4,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.4,0.2,-0.2,-0.2,-0.2,0.2,0.2,-0.2,0.4,0.0,5.544747029651136,1.8053860240668913,3.9584411743795815,5.721339390426044,6.274398743624651
1.0,1.0,1.0,0.4,1.0,0.4,-0.2,0.8,-0.4,0.0,-0.4,-0.2,-0.2,-0.4,0.4,0.0,-0.2,0.0,-0.4,-0.2,0.8,-0.2,0.0,0.4,0.0,0.4,0.2,0.4,-0.4,-0.6,0.2,-0.6,-0.2,1.9955886603097706,2.8378265323185103,2.3416779120846574,3.5877304632842204,1.409766572465827
1.0,1.0,1.0,-0.2,0.4,0.0,-0.6,-0.6,1.0,-0.2,-0.6,0.2,0.0,-0.8,0.2,-0.6,0.2,-0.2,0.0,0.0,0.2,-0.2,-0.4,0.0,0.4,-0.2,-0.4,0.2,0.0,0.0,-0.2,1.0,-0.2,0.028999789186233027,6.33415215387461,4.474627973073209,3.0882886642284335,3.2622775661949976
1.0,1.0,1.0,0.4,-0.2,0.0,-0.2,-0.8,0.4,0.4,0.0,-0.2,0.6,0.4,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.0,-1.0,0.0,0.4,0.0,0.2,0.2,1.0,0.2,-0.4,-0.6,0.0,0.012009960469796521,4.842628515162045,8.981178551751286,4.695432922195,4.39953665690695
1.0,1.0,1.0,0.2,0.2,0.2,-0.8,0.2,-0.4,-0.8,0.0,-0.2,-0.2,0.0,0.4,0.2,0.0,0.0,-0.4,0.2,0.0,0.0,-0.2,0.0,0.4,0.0,-0.2,0.0,-0.2,-0.4,-0.4,0.0,0.2,1.955651726792517,1.7725835848867546,4.9551122925990985,3.8597511205817074,4.815514472290018
1.0,1.0,1.0,0.6,0.6,0.6,-0.6,-0.4,0.4,-0.2,0.0,-0.4,-0.6,-0.2,0.2,-0.2,0.0,0.4,-0.2,-0.2,0.6,0.6,0.2,-0.2,-0.2,-0.2,0.2,0.2,0.6,0.6,0.2,0.6,0.2,4.341233457191468,5.877300403859781,4.9151451558106585,4.556537020875121,6.452100198349442
1.0,1.0,1.0,0.0,0.6,0.0,-0.2,0.0,0.8,0.4,-0.6,-0.4,0.2,-0.6,-0.2,-0.2,0.0,0.4,0.0,0.2,0.4,-0.2,0.2,0.2,0.4,-0.2,0.0,-0.2,0.2,-0.2,0.0,0.4,0.2,-0.6757399650795128,3.870798209639441,4.155029812206052,8.710097404733142,2.414054576086106
1.0,1.0,1.0,0.6,0.4,0.4,-0.6,-0.2,0.6,0.6,0.0,0.4,0.4,0.2,0.0,-0.2,-0.2,-0.6,0.4,-0.2,0.0,0.2,-0.2,0.2,-0.2,-0.6,0.2,0.0,0.2,0.4,-0.2,-0.4,0.4,2.2097847833078013,5.362864184824971,4.00939046017915,5.619632267775927,3.134558535866506
1.0,1.0,1.0,0.4,0.6,0.0,0.2,0.0,-0.4,-0.4,0.2,-0.4,0.0,0.0,-0.2,0.2,0.6,0.6,0.4,-0.2,0.0,0.0,-0.8,-0.2,-0.2,0.0,0.0,-0.2,0.4,0.0,-0.4,-0.2,0.4,3.5767532946500307,2.3496997995260522,2.3873281872535626,5.34174300023131,5.345621740712236
1.0,1.0,1.0,0.0,0.6,0.0,-0.8,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.4,0.0,-0.6,0.0,-0.2,-0.4,0.4,-0.2,0.2,0.2,0.2,0.0,0.4,-0.2,0.0,0.0,4.5371097730378525,2.4671152317961234,4.737477327245197,8.85564221313767,4.178502243108638
1.0,1.0,1.0,0.8,-0.2,0.0,-0.2,-1.0,0.2,0.6,-0.2,-0.2,-0.4,0.2,0.0,0.2,-0.2,-0.6,0.0,0.0,-0.2,0.0,0.4,-0.2,-0.2,-0.4,0.0,0.0,-0.6,0.0,0.0,-0.2,0.0,-3.021888725992018,5.898285159027203,7.236610518120633,4.341748649825678,3.360283237516814
1.0,1.0,1.0,-0.4,-0.4,0.2,-0.4,-0.8,0.6,0.0,0.0,0.2,-0.2,0.4,0.4,0.2,0.2,0.6,0.4,-0.2,0.0,0.4,-0.2,0.0,0.0,0.4,0.2,-0.4,-0.2,0.4,0.2,0.4,0.0,2.1455861556561846,4.861897975095424,5.627850341980281,3.569549104623573,6.244991269975873
1.0,1.0,1.0,0.6,0.0,0.4,-0.6,-0.4,0.4,0.0,0.0,-0.2,-0.4,-0.8,0.2,0.0,-0.2,-0.4,0.2,0.6,0.2,0.4,0.2,-0.4,0.4,0.4,0.6,-0.2,1.0,-0.2,-0.8,0.0,-0.2,0.9795561908066159,1.9039760200141245,4.965650330829697,6.131379044625528,7.5431099394533545
1.0,1.0,1.0,0.2,0.0,0.0,-0.4,-0.2,0.0,0.6,-0.2,0.2,0.2,-0.2,-0.2,-0.4,0.4,-0.2,-0.4,0.2,-0.4,0.4,0.4,0.2,0.8,0.2,0.4,0.0,-0.4,0.2,0.4,-0.4,0.2,3.1323308439602005,-0.2650430374342694,6.549654289608843,3.7888327515969538,6.942225468433968
1.0,1.0,1.0,0.8,0.2,0.0,-0.2,-0.2,0.6,-0.4,0.0,-0.2,0.0,0.2,0.0,-0.2,0.4,0.0,0.6,0.0,0.4,-0.2,0.0,0.4,0.2,0.2,0.2,-0.2,0.2,-0.2,0.0,0.2,-0.4,5.732686103621732,6.015585761958651,8.758888136655425,5.99458849340772,5.806864477409302
1.0,1.0,1.0,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.0,-0.2,0.2,0.2,-0.6,0.0,-0.6,-0.4,-0.4,0.2,-0.4,0.4,-0.2,0.0,-0.2,0.2,-0.6,0.2,-0.2,-0.2,0.0,-0.4,0.2,3.116805127017231,4.084391276329229,3.7267176074659805,1.7404608479040213,5.661829070715096
1.0,1.0,1.0,-0.2,0.6,-0.2,-0.6,0.0,0.0,0.2,-0.4,-0.4,0.0,0.2,0.4,0.0,0.4,0.2,0.2,-0.6,-0.2,0.0,-0.8,-0.2,-0.4,0.4,-0.6,-0.2,0.4,0.0,-0.2,0.0,0.0,0.5569093593871406,5.820971278125377,3.342220674180686,5.268000877640124,5.502381789069642
1.0,1.0,1.0,0.2,0.6,-0.2,-0.2,-0.2,0.2,0.6,0.2,0.2,0.2,-0.2,-0.2,0.4,0.4,-0.2,-0.2,0.0,0.0,0.6,0.0,0.0,0.0,-0.2,-0.4,0.2,0.4,0.0,0.4,0.2,-0.4,3.3979485955270405,6.608555957982726,0.9570325387183392,5.053732843895088,6.576483432956627
1.0,1.0,1.0,0.4,0.4,-0.2,-1.0,0.4,-0.4,-0.2,-0.2,-0.2,0.4,-0.6,-0.8,-0.4,0.2,0.0,0.4,0.0,-0.2,0.2,-0.2,-0.6,-0.8,-0.8,1.0,-0.8,-0.4,0.2,0.8,-0.2,-0.4,0.3317431069844554,-0.14985437677096325,2.872087961173626,7.445323160296866,4.270576555024479
1.0,1.0,1.0,0.2,-0.6,-0.6,-0.2,-0.6,0.2,0.8,0.0,0.2,-0.2,0.0,0.0,0.6,-0.2,0.2,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,0.0,-0.8,0.0,0.0,-0.2,0.2,-0.6,-0.6,3.471050233907526,5.942162917209755,8.34136441810779,4.788242466844659,6.43723906364514
1.0,1.0,1.0,0.4,0.2,0.0,0.2,0.0,0.4,-0.4,0.6,-0.4,-0.2,-0.6,-0.2,0.0,0.0,-0.2,0.0,-0.2,-0.4,0.0,0.0,-0.2,0.4,0.4,-0.2,0.0,-0.4,0.2,0.2,0.2,0.2,3.8229295698997987,4.455543767253874,6.614277325870399,4.695484768441554,6.19436876076257
1.0,1.0,1.0,1.0,-0.4,-0.4,0.2,-0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.4,0.0,-0.2,0.2,-0.8,-0.4,0.0,0.4,-0.2,3.0036825160658265,0.6389671858667558,4.060731352995748,1.4642979018159585,6.145084335465853
1.0,1.0,1.0,0.6,0.0,0.4,0.2,-0.6,-0.2,-0.2,0.2,0.2,-0.6,-0.2,0.2,-0.2,0.6,-0.2,-0.4,-0.8,0.2,-0.6,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.4,0.0,0.2,3.631343633410183,1.6856990535738479,4.773638964188467,3.19659370014442,2.2523414402461586
1.0,1.0,1.0,0.0,0.2,0.0,0.4,-0.2,0.0,0.2,0.4,-0.4,0.2,0.4,-0.4,-0.4,-0.4,0.2,0.4,0.0,-0.2,-0.6,0.2,-0.2,0.4,0.2,0.4,0.4,-0.6,-0.4,0.0,0.4,-0.2,4.742602763706252,5.4757418368045885,5.140676186521227,3.8144331836742777,7.6785520623584524
1.0,1.0,1.0,0.2,0.2,0.2,-0.6,0.0,0.4,0.0,-0.4,0.2,0.4,-0.4,-0.2,-0.4,-0.2,0.0,-0.4,-0.4,0.6,0.4,0.2,-0.4,-0.4,-0.2,-0.4,-0.4,0.2,-0.4,0.2,0.4,-0.4,5.240437316252974,0.7769902870722651,5.0192120474758735,5.527479319529366,6.109950560775597
1.0,1.0,1.0,0.4,0.0,-0.6,0.0,-0.6,0.0,0.0,0.0,0.6,0.0,-0.6,0.0,-0.4,0.8,-0.2,-0.2,0.0,-0.4,0.6,-0.2,-0.6,0.4,-0.2,0.4,0.4,0.0,-0.2,-0.6,0.0,0.0,3.3601471576417814,5.123709378356395,6.193186535904533,5.063252685690345,6.249232098833987
1.0,1.0,1.0,-0.4,0.4,-0.2,0.0,-0.6,0.0,-0.8,0.2,0.0,-0.4,-0.4,0.2,0.0,0.0,-0.2,0.2,0.4,0.4,0.0,0.0,-0.2,-0.2,0.4,0.0,-0.2,0.0,0.0,0.6,-0.4,0.0,4.55216371507286,2.67598537557039,3.16334632562954,6.034943885517906,3.0120929848237274
1.0,1.0,1.0,0.2,0.2,0.2,-0.4,-0.2,0.0,0.0,-0.4,-0.2,0.0,-0.2,0.0,-0.2,0.2,-0.2,0.6,0.2,0.2,0.0,-0.2,-0.4,0.2,0.4,0.0,-0.2,-0.2,-0.2,0.2,0.6,0.6,2.5180850582610974,4.13182856445609,2.7284251509277313,8.80079097858434,6.753806725852288
1.0,1.0,1.0,0.8,-0.2,0.0,0.0,-0.6,0.4,-0.2,-0.8,0.0,0.6,0.0,0.0,-0.2,-0.4,0.0,0.2,0.2,-0.2,0.0,0.2,-0.4,0.4,0.2,0.0,-0.2,-0.8,0.0,-0.2,0.2,0.6,3.9392798058715317,2.7295866725047144,7.42486599029003,1.6934438085691803,4.750409885755812
1.0,1.0,1.0,0.2,0.6,0.6,-0.6,-0.6,0.6,0.0,-0.2,0.0,0.2,-0.6,-0.2,-0.4,-0.6,0.0,0.6,0.2,0.2,0.0,0.2,0.0,-0.2,-0.6,-0.2,0.0,-0.4,0.2,0.0,0.4,0.2,4.602940954006764,1.481716857957923,3.778950494695147,5.879350467779654,6.679356253034575
1.0,1.0,1.0,0.0,0.0,0.2,-0.4,-0.6,0.4,0.4,0.2,-0.4,0.2,0.2,-0.6,0.4,0.0,0.6,0.0,-0.6,0.0,0.0,0.0,0.2,-0.2,-0.4,0.4,-0.2,0.4,-0.4,0.0,0.2,0.0,5.746637158080372,4.855775008139359,5.416239939972632,4.183333196857368,5.288316664140123
1.0,1.0,1.0,0.0,0.0,-0.2,-0.8,-0.8,1.0,0.4,0.6,0.0,-0.2,-0.4,0.8,0.4,-0.4,-0.6,0.6,0.6,1.0,-0.2,0.0,0.4,0.0,0.0,1.0,-0.2,0.4,0.0,-0.6,-0.2,0.6,-1.5349605697231548,-0.9561718126912098,5.962243352431241,6.276485658020671,7.384651049160385
1.0,1.0,1.0,0.6,-0.2,-0.2,0.4,0.0,0.2,0.2,-0.6,-0.2,0.4,0.0,-0.2,0.0,-1.0,0.0,0.0,0.6,0.0,-0.4,-0.2,0.0,0.0,0.0,0.2,-0.2,-0.2,0.2,0.0,0.2,-0.4,3.990388680240527,4.900049486128251,7.2541867749941495,2.146984741008506,9.06046271961143
1.0,1.0,1.0,0.0,0.2,0.0,-0.4,0.2,0.0,0.0,-0.6,0.0,0.6,-0.4,-0.8,0.4,0.4,-0.2,0.2,0.0,0.8,0.4,-0.2,-0.4,0.2,-0.2,-0.2,-0.6,0.0,0.0,-1.0,0.4,-0.4,1.5230921095004226,-0.6868880576498393,4.487086000907648,6.176428191251473,3.7700606731912156
1.0,1.0,1.0,-0.4,0.0,0.2,-0.8,-0.2,0.0,0.0,0.4,-0.6,-0.4,0.2,0.0,0.0,0.0,0.2,0.2,-0.6,0.2,0.2,-0.2,-0.2,0.2,0.2,0.6,0.6,0.0,0.4,0.6,0.0,-0.4,4.793996971217865,2.231120892557682,3.4898326293681663,5.61124533646722,7.238689987299679
1.0,1.0,1.0,0.4,0.4,0.2,0.4,0.0,0.2,-0.4,-0.4,0.2,0.2,0.0,-0.4,0.0,0.0,0.6,-0.2,-0.4,0.4,0.0,0.0,0.2,0.6,0.0,0.0,-0.4,0.0,0.6,0.2,0.2,0.2,1.9084605942215889,6.120784373741595,4.029315414291703,5.552031140655361,6.401127369105657
1.0,1.0,1.0,-0.2,0.2,-0.2,0.0,-0.6,0.0,-0.6,-0.6,0.2,-0.2,-0.4,0.4,0.2,0.0,-0.4,-0.6,0.6,-0.2,0.0,-0.2,-0.4,0.0,0.4,-0.2,0.8,-0.8,-0.6,-0.2,0.4,-0.4,3.3412974642008177,4.04587420731646,6.704763163345937,7.3045156722833,2.5197620571519237
1.0,1.0,1.0,-0.2,0.4,-0.4,-1.0,-0.4,0.4,0.2,0.2,0.6,0.4,0.0,-0.2,-0.8,0.0,-0.2,0.6,-0.2,-0.6,0.2,-0.2,-0.2,-0.8,0.0,0.2,0.0,-0.2,-0.4,0.8,0.4,0.2,1.8481385325230226,-0.6867594993052744,5.822850732327372,8.30642903305579,3.4391725814491343
1.0,1.0,1.0,-0.2,0.4,-0.4,-0.4,-0.6,0.0,-0.4,-0.2,0.0,-0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.4,-0.4,0.2,-0.6,0.2,-0.2,0.0,0.4,0.2,-0.2,0.4,0.4,3.5426988956280177,1.067032107616871,4.67974742909273,6.979101812082631,3.8923573118162675
1.0,1.0,1.0,-0.6,0.2,0.2,0.0,0.0,0.6,0.0,0.0,-0.2,0.2,0.6,0.6,0.2,-0.2,-0.6,0.6,-0.4,-0.4,-0.2,-0.6,0.2,0.0,0.2,0.8,-0.4,0.4,-0.2,0.0,-0.2,0.4,1.0829471892113585,4.667184447367288,3.744010017832041,6.281177470968844,5.059342359154287
1.0,1.0,1.0,0.4,0.2,0.0,-0.4,0.2,0.0,0.2,-0.4,-0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,-0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.8,5.009347557301074,4.241960837198794,6.822647096623233,6.195399751380521,4.7360018561937345
1.0,1.0,1.0,0.0,-0.2,0.0,-0.4,0.2,-0.4,0.0,0.0,-0.2,0.2,-0.2,-0.6,-0.2,0.0,-0.8,-0.2,-0.2,-0.2,0.2,-0.2,-0.2,-0.4,0.0,-0.6,-0.4,0.2,0.4,0.0,-0.2,0.0,1.632619358916924,4.557336887841827,2.625645450650385,4.444003872751685,6.3164592759218525
1.0,1.0,1.0,0.4,-0.4,-0.2,0.2,0.0,0.0,-0.2,0.4,0.0,0.2,-0.2,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.2,-0.2,0.4,0.0,-0.4,0.0,0.6,0.0,-0.4,-0.2,2.6086643109392686,3.907916267549096,11.118619412969352,0.7714139580683659,4.248158626527398
1.0,1.0,1.0,0.2,0.6,-0.2,-1.0,-0.2,0.2,-0.4,-0.2,0.0,0.0,0.4,0.6,-0.8,-0.2,0.0,-0.2,0.0,0.4,1.0,-0.4,-0.4,0.2,0.0,0.0,-0.4,0.0,0.2,-0.6,0.4,-0.8,5.236089602887164,0.05509124445291347,5.667894053747093,5.7409201222203645,4.858857074794705
1.0,1.0,1.0,-0.4,0.0,-0.2,-0.2,0.2,0.2,0.4,0.8,0.2,0.2,-0.2,-0.2,-0.4,-0.2,0.0,-0.2,0.2,-0.2,-0.2,0.0,-0.4,-0.4,1.0,-0.4,0.0,-0.2,0.0,-0.6,-0.6,0.6,1.5456146494557226,3.8292452282026104,4.612720828922763,7.057404930587516,9.252893249522906
1.0,1.0,1.0,-0.2,0.4,-0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,-0.2,0.6,0.0,0.0,0.4,0.4,0.2,0.0,0.2,-0.4,-0.4,0.2,0.0,0.4,0.2,0.0,-0.2,0.2,0.2,4.822363195771285,5.814194617573637,2.8422902894306215,5.614187758406226,6.7387703643901675
1.0,1.0,1.0,0.2,0.6,-0.2,-0.2,-0.2,-0.2,0.4,0.0,0.2,0.4,-0.2,-0.4,0.0,0.4,-0.2,-0.4,0.2,-0.4,-0.2,-0.6,0.2,0.8,0.0,-0.2,0.4,0.4,0.2,-0.6,-0.4,0.4,2.782828069294829,3.484417455128365,4.621595616868765,6.939836851365996,4.723937533822497
