0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.488,0.244,0.124,-0.082,-0.22,0.014,-0.348,-0.134,0.082,-0.188,-0.006,-0.022,-0.03,0.008,-0.026,0.04,-0.002,-0.018,-0.02,0.01,-0.014,-0.128,0.054,-0.062,0.008,-0.044,-0.024,0.032,0.038,-0.002,3.527481806034968,1.4203751847411779,6.078205604712935,3.992433327475949,3.395010638031792
1.0,1.0,1.0,-0.268,0.118,-0.102,-0.062,-0.196,0.426,-0.188,0.168,-0.312,0.024,-0.612,-0.012,0.32,-0.792,-0.228,-0.162,0.34,-0.078,-0.056,0.1,-0.076,-0.172,0.094,-0.086,0.104,0.954,0.106,0.104,0.232,0.072,-0.6482746265736001,1.2330184902826689,4.655009266577596,8.345115371286393,8.422598990298692
1.0,1.0,1.0,0.026,0.184,0.034,-0.1,-0.342,0.218,-0.006,0.052,0.034,-0.024,-0.434,-0.01,0.056,-0.742,-0.018,-0.024,0.266,0.018,-0.016,0.616,-0.056,-0.026,0.074,0.012,0.012,0.296,0.04,0.018,0.33,0.032,0.1010732421897651,4.156392960356655,5.098747844995251,6.179339260456329,7.16323121147569
1.0,1.0,1.0,0.928,0.71,0.666,0.718,0.336,0.25,0.472,0.036,0.056,0.132,-0.184,-0.064,-0.098,-0.26,0.066,-0.38,-0.258,0.142,-0.566,-0.158,0.204,-0.604,-0.066,0.11,-0.598,0.036,0.006,-0.456,0.028,-0.044,1.205468158214142,-0.4102900688692823,2.6043476497260465,1.5566711814678804,1.331496422199812
1.0,1.0,1.0,0.296,0.004,0.012,-0.336,-0.5,0.336,-0.192,0.0,0.052,0.02,-0.072,-0.02,-0.158,-0.016,0.018,-0.158,0.38,-0.086,0.05,0.092,-0.002,0.128,-0.236,0.004,0.018,-0.044,-0.01,-0.008,0.088,-0.048,1.0047531315541727,1.3811418747127582,7.085114619782933,4.73451245091685,5.42545079751914
1.0,1.0,1.0,0.168,0.378,0.05,-0.158,-0.034,0.04,0.01,0.086,0.148,-0.092,0.204,-0.076,-0.216,0.002,-0.05,0.018,-0.136,0.002,0.024,-0.058,-0.03,-0.012,-0.042,0.046,0.034,-0.046,-0.036,0.012,-0.056,0.028,1.6295788722382039,2.0949076627772856,2.248053601047842,4.55244478623072,7.598521053590319
1.0,1.0,1.0,0.08,0.292,0.04,-0.602,-0.52,0.79,-0.11,-0.25,0.392,-0.14,-0.014,0.278,-0.3,-0.494,0.658,0.472,-0.176,-0.132,0.782,0.828,0.678,-0.35,0.71,-0.268,-0.656,-0.38,0.38,-0.01,-0.46,-0.03,-1.780533210433541,0.07751651172206442,5.389312315946151,6.37368223451119,5.342394207657057
1.0,1.0,1.0,0.206,0.146,0.016,-0.058,-0.434,0.064,-0.052,-0.132,0.088,-0.006,0.1,0.01,-0.024,-0.042,-0.026,0.028,0.036,0.02,0.03,0.218,-0.012,-0.034,0.04,0.054,-0.01,-0.134,0.008,-0.012,-0.072,0.02,1.3530366861407053,5.10421916402601,6.466436440585746,4.5591359455775065,4.279108112795953
1.0,1.0,1.0,0.006,0.5,-0.038,-0.162,0.0,-0.002,0.034,-0.032,-0.014,0.008,0.024,-0.032,-0.048,0.06,0.008,0.03,0.052,-0.066,-0.01,0.022,0.044,-0.072,-0.024,-0.028,-0.002,-0.034,-0.044,0.012,-0.062,0.002,2.904002166555867,4.2071256180775425,1.594885577553673,7.780890300351306,5.6398323425143415
1.0,1.0,1.0,0.504,0.56,0.288,-0.524,0.186,-0.11,-1.0,-0.02,0.02,-0.376,-0.086,-0.014,0.584,-0.086,-0.034,0.994,-0.114,-0.12,0.356,-0.012,-0.032,-0.614,0.028,-0.014,-0.96,0.04,-0.036,-0.268,-0.026,0.03,2.7014513055056337,-0.9196095860930256,3.312622942404151,6.732094763869812,0.16953385937328935
1.0,1.0,1.0,-0.132,0.11,-0.022,-0.122,-0.314,0.164,0.018,-0.008,-0.058,-0.064,-0.29,0.038,0.056,-0.27,-0.062,-0.026,0.344,-0.03,-0.056,0.168,-0.056,0.036,-0.068,0.008,0.058,0.06,0.014,0.0,-0.088,-0.024,0.9235642847693795,3.386996754216059,5.852339031119104,7.797978601218922,7.032110113988525
1.0,1.0,1.0,0.146,0.376,0.022,-0.686,-0.09,0.152,-0.236,-0.132,0.164,0.094,-0.04,-0.122,-0.14,0.018,-0.05,0.354,-0.078,-0.064,0.752,-0.02,-0.012,-0.164,0.026,-0.09,-0.982,-0.03,0.036,-0.108,0.058,-0.022,2.772135288764505,-1.9159662360723715,3.9545842282139825,6.612433540265866,4.636625243829355
1.0,1.0,1.0,0.024,0.57,-0.01,-0.688,-0.038,0.018,-0.01,-0.23,0.004,-0.096,0.124,-0.852,0.09,0.282,0.052,0.788,-0.064,-0.08,-0.188,-0.62,0.104,-0.976,-0.74,0.728,0.182,-0.41,-0.06,0.538,0.038,0.1,0.24720793866598034,-0.29611012824911365,2.4651178154893993,7.514920051136759,5.242903676756803
1.0,1.0,1.0,0.122,0.486,0.104,-0.348,-0.18,0.296,0.004,0.08,0.316,-0.27,0.292,-0.254,-0.414,-0.468,0.218,0.222,-0.986,-0.22,0.242,-0.494,-0.192,0.022,0.118,-0.036,0.09,-0.188,-0.262,-0.03,-0.37,0.056,-0.8238849132621062,0.9374250004647691,3.172214973741178,5.454783419162312,6.90098413601072
1.0,1.0,1.0,0.654,0.156,0.106,0.136,-0.394,-0.078,-0.206,-0.212,0.11,-0.194,0.066,-0.104,-0.042,-0.038,-0.112,0.062,0.0,-0.05,-0.05,0.082,0.044,-0.17,0.014,0.02,-0.302,-0.058,0.024,-0.174,-0.12,-0.01,1.6917248712253095,0.8956726101767244,6.634867956115044,2.329748806256019,3.974991431670762
1.0,1.0,1.0,0.47,0.474,0.208,0.046,-0.202,-0.008,-0.146,-0.48,0.09,-0.106,-0.254,0.088,-0.034,0.032,0.038,0.0,0.044,-0.032,0.02,-0.058,0.022,-0.056,0.028,-0.076,-0.018,0.138,0.012,0.016,0.166,0.01,0.8655332363364564,2.3358251537865793,4.70080541384239,3.075453498054549,3.0169159840751325
1.0,1.0,1.0,0.282,0.66,0.17,-0.054,-0.052,0.082,-0.106,-0.726,0.088,-0.024,-0.992,0.032,-0.036,-0.704,0.012,-0.032,0.082,-0.006,-0.018,0.708,-0.026,-0.052,0.942,-0.046,0.004,0.596,0.052,-0.06,-0.084,0.016,-1.117591988448519,4.9874551152519615,4.798124324710808,5.37481416164508,0.5263991725007653
1.0,1.0,1.0,0.222,0.692,0.134,-0.88,0.054,-0.03,-0.434,-0.556,0.394,0.432,-0.584,-0.724,0.278,-0.252,-0.542,-0.054,0.012,0.022,0.162,-0.042,-0.624,-0.052,-0.298,0.058,-0.578,-0.452,0.75,-0.176,-0.084,0.08,-4.545328266260643,-2.538742452595931,3.455133007762899,7.300906811022253,3.0082929837012338
1.0,1.0,1.0,0.118,0.602,0.064,-0.416,-0.22,0.136,-0.16,-0.58,0.22,0.104,-0.332,-0.192,0.046,-0.026,-0.012,0.002,-0.104,-0.038,0.102,-0.444,-0.178,-0.04,-0.416,0.04,-0.036,0.246,0.014,-0.006,0.926,-0.004,-1.0212420525959582,1.7037463329569138,3.877620401530935,6.985420349446968,3.757070542437856
1.0,1.0,1.0,0.134,0.158,0.068,-0.49,-0.504,0.338,-0.15,-0.284,0.054,0.232,0.114,0.086,0.04,0.184,-0.008,-0.058,0.04,-0.042,-0.05,0.008,0.034,0.02,-0.02,-0.06,0.008,-0.022,-0.046,0.016,0.014,-0.042,1.4207363210959458,1.837083243306554,7.049905939558417,7.958763161054764,2.636975497768339
1.0,1.0,1.0,0.088,0.134,0.034,-0.1,-0.418,0.226,0.026,0.066,0.036,-0.052,-0.516,0.084,-0.012,-0.628,0.028,0.034,0.598,0.044,0.02,0.586,0.022,-0.012,-0.01,0.022,0.008,0.296,0.02,0.05,0.016,0.006,-0.8126189353718565,3.8248962311513353,5.4639836980570236,5.485486196858242,7.111224783352149
1.0,1.0,1.0,0.544,-0.106,-0.082,-0.114,-0.568,0.13,-0.27,0.082,-0.184,0.01,0.034,-0.348,0.098,0.136,0.118,-0.122,0.286,-0.136,-0.406,-0.312,0.17,-0.316,-0.268,0.124,-0.052,0.322,-0.054,0.124,0.104,-0.02,0.6687244778056536,0.6857008638814328,8.283614995051213,3.0465229123073074,4.889364603450154
1.0,1.0,1.0,0.23,0.296,0.074,-0.594,-0.396,0.434,-0.194,-0.21,0.308,0.07,0.002,0.032,-0.256,-0.124,0.328,0.202,-0.154,-0.008,0.688,0.174,0.126,0.078,0.252,-0.006,-0.608,-0.054,0.042,-0.178,-0.196,0.046,1.0181758924879591,0.26902014178475986,5.247562049547731,6.222240266437602,4.950778085718866
1.0,1.0,1.0,0.406,0.63,0.304,-0.192,-0.04,0.028,-0.312,-0.444,0.212,-0.178,-0.526,0.148,-0.028,-0.264,-0.02,0.01,0.034,-0.032,0.014,0.106,-0.02,-0.026,0.058,-0.036,0.002,0.006,-0.008,0.046,0.038,-0.024,0.6082583480345414,2.2012965901136257,3.903290339413644,4.7116747612390855,2.3632748664460625
1.0,1.0,1.0,0.942,0.526,0.504,0.792,0.0,-0.016,0.626,-0.254,-0.14,0.216,-0.298,-0.082,-0.042,-0.15,-0.012,-0.29,-0.002,-0.048,-0.514,0.054,-0.076,-0.762,0.056,-0.042,-0.812,0.092,-0.092,-0.794,0.012,-0.002,1.866854098877301,-1.148098589495381,4.543738466012006,1.6489475851618929,0.7660537477692717
1.0,1.0,1.0,0.024,0.164,0.024,-0.584,-0.208,0.384,-0.034,0.006,0.04,-0.484,-0.112,0.136,-0.254,-0.18,0.002,0.91,-0.02,-0.002,0.424,0.072,0.076,-0.544,0.036,-0.036,-0.054,-0.054,0.008,-0.302,0.036,-0.066,2.4903955847575285,-0.7762386580841234,4.891971737460639,6.366194282456726,6.447431133833656
1.0,1.0,1.0,0.31,0.492,0.126,-0.286,-0.446,0.168,-0.306,-0.94,0.322,-0.056,-0.594,0.01,0.072,0.22,0.028,0.096,0.798,0.126,-0.008,0.544,0.052,-0.034,-0.07,0.02,-0.038,-0.6,0.018,-0.044,-0.456,0.068,-0.9889118456825932,2.104973331024927,5.795524983408116,6.247756956868435,1.1932620667040195
1.0,1.0,1.0,0.176,0.132,-0.004,-0.34,-0.046,0.074,0.15,-0.016,-0.002,-0.284,0.02,0.0,-0.84,0.036,-0.028,0.022,0.018,0.0,0.518,0.016,0.01,0.048,0.044,0.036,0.352,0.0,0.0,0.626,0.058,0.048,6.126931172401014,0.12822637957617844,3.63907203024647,4.698815941025591,7.424924637623133
1.0,1.0,1.0,0.176,0.35,0.07,-0.228,-0.494,0.254,-0.018,-0.144,0.17,0.008,-0.066,0.01,-0.054,-0.65,0.128,-0.018,-0.324,-0.018,0.03,0.766,0.016,0.056,0.746,0.054,-0.066,-0.152,0.034,-0.002,-0.142,0.012,-0.8876054843066206,2.516112935660254,5.008013335090423,5.09901430163595,5.815636120050494
1.0,1.0,1.0,-0.018,-0.138,-0.032,-0.186,-0.27,0.24,0.01,0.028,-0.006,-0.066,-0.208,0.074,0.022,0.312,0.006,0.056,0.232,-0.02,0.02,-0.194,0.014,0.038,-0.014,0.004,-0.004,-0.102,-0.018,-0.006,0.008,0.018,1.0962617253358866,2.7410057523896016,7.569753651412659,6.169001026758603,7.017423141117362
1.0,1.0,1.0,0.058,0.462,0.032,-0.31,-0.224,0.266,-0.006,-0.03,0.064,-0.224,0.29,-0.29,-0.128,-0.158,0.03,0.352,-0.838,-0.286,0.114,-0.634,-0.088,-0.104,0.05,-0.034,0.012,0.072,-0.08,-0.06,-0.254,0.062,0.13117549681562102,1.2020075465671487,3.020685907779869,6.442785437616976,6.558545933067999
1.0,1.0,1.0,0.474,0.66,0.362,-0.482,-0.052,0.058,-0.792,-0.676,0.84,-0.268,-0.584,0.436,0.256,-0.16,-0.26,0.216,0.04,0.356,0.03,0.072,0.35,0.134,-0.15,-0.592,0.454,-0.094,-0.204,0.144,0.394,0.126,-0.2516756108494238,-0.2491129766761755,3.985166058085154,5.403118952165643,2.805700569335536
1.0,1.0,1.0,-0.168,0.452,-0.084,-0.482,-0.138,0.276,-0.054,-0.042,-0.308,-0.396,0.276,-0.42,0.642,-0.1,-0.102,0.516,-0.572,-0.272,-0.814,-0.47,0.54,-0.122,0.014,0.056,0.002,-0.018,0.36,0.106,-0.234,-0.064,0.46812090309924625,-0.02962345298468838,2.8045069091104016,7.737531905472636,6.687978967016474
1.0,1.0,1.0,-0.23,0.05,0.0,-0.382,-0.374,0.416,0.056,-0.068,-0.168,-0.07,-0.132,0.086,0.432,-0.214,-0.13,-0.236,0.192,-0.072,-0.392,0.214,-0.106,0.302,-0.07,-0.016,0.022,-0.12,0.026,-0.034,0.006,-0.016,1.2188361594784132,0.7088100906709434,5.93809707932541,9.0290653568219,6.062453230456544
1.0,1.0,1.0,-0.1,0.018,-0.002,-0.264,-0.574,0.398,0.016,0.026,0.014,-0.006,-0.322,0.076,0.088,-0.198,-0.062,0.062,0.906,0.076,-0.008,0.398,0.006,-0.028,-0.734,0.034,-0.002,-0.14,-0.042,0.016,-0.02,0.012,-1.5276221017740013,3.104021624886914,6.592262541172498,7.648584965928128,6.09405149187724
1.0,1.0,1.0,-0.126,-0.04,0.026,-0.17,-0.204,0.894,-0.224,-0.052,0.02,-0.636,-0.876,0.708,0.798,0.144,0.11,0.298,0.666,0.444,-0.078,-0.046,0.224,0.046,0.548,0.062,-0.96,-0.274,0.29,0.336,-0.876,-0.332,-0.9792694760466356,-2.8231371100262757,5.968427005938517,6.987157012622123,8.47065702726558
1.0,1.0,1.0,0.478,0.056,0.002,-0.03,-0.126,0.08,0.24,0.004,0.012,0.774,-0.124,-0.138,0.338,0.016,-0.018,-0.35,0.09,-0.04,-0.3,-0.018,-0.058,0.28,-0.006,0.022,0.046,0.036,-0.034,-0.754,-0.004,0.006,2.397212549886548,-1.7308187398389943,5.739545295262843,1.5228576173589277,8.014885889197316
1.0,1.0,1.0,0.162,0.356,0.13,-0.222,-0.088,0.522,0.25,0.404,0.546,-0.646,0.298,-0.236,-0.85,-0.694,0.608,0.262,-0.624,-0.33,0.104,0.012,-0.1,-0.006,-0.452,0.058,0.944,-0.852,-0.86,0.374,-0.014,0.016,-0.3274564981597168,-2.205451879244097,2.7918462072777386,4.522430609894832,8.445884128015214
1.0,1.0,1.0,-0.08,-0.152,0.064,-0.164,-0.092,0.12,-0.028,-0.058,-0.01,-0.062,-0.028,-0.058,0.08,0.08,0.004,-0.04,0.028,-0.016,-0.058,-0.004,-0.002,0.01,-0.004,-0.014,-0.034,0.03,-0.072,0.0,-0.012,-0.028,3.0448764641335737,2.5594235211536738,8.292578034190697,7.975757730655341,6.852679243537058
1.0,1.0,1.0,0.78,0.202,0.138,0.256,-0.486,-0.174,-0.172,-0.332,0.072,-0.314,0.098,-0.068,-0.238,0.218,-0.3,-0.114,0.018,-0.06,-0.01,-0.01,0.056,0.032,0.074,0.026,-0.172,0.0,0.004,-0.294,-0.104,0.074,1.1078254802967764,0.5029034267084842,6.427900023026217,2.3870038974657035,2.922257503183158
1.0,1.0,1.0,0.606,0.346,0.26,0.086,-0.286,-0.128,-0.06,-0.052,0.208,0.204,0.018,0.042,0.458,-0.244,-0.146,0.35,-0.23,-0.108,0.034,0.004,0.014,-0.19,0.12,-0.034,-0.078,0.026,-0.032,0.052,0.068,0.06,1.3707129547452443,0.6381523934753572,4.142111907499653,1.14427463410082,6.275788260559384
1.0,1.0,1.0,0.554,0.476,0.33,-0.2,-0.31,0.162,-0.384,-0.404,0.932,-0.024,-0.032,0.52,0.062,-0.104,0.014,-0.526,-0.602,0.804,-0.85,-0.638,0.68,-0.246,0.18,-0.066,0.564,0.91,0.562,0.776,0.66,0.828,-2.167836780433605,0.013043341031928946,3.971381906438384,3.5681918398731094,4.859088854747384
1.0,1.0,1.0,0.73,0.034,0.044,0.12,-0.812,-0.116,-0.426,-0.13,0.104,-0.46,0.434,-0.55,-0.22,0.034,-0.042,-0.022,-0.024,0.13,-0.016,0.044,-0.06,-0.13,-0.148,0.374,-0.29,-0.074,0.108,-0.194,0.324,-0.138,0.40635025564118665,0.34173711669596474,8.156322585257822,3.193063027391914,3.012958783568933
1.0,1.0,1.0,0.678,0.61,0.508,0.11,0.138,0.036,-0.086,-0.12,0.138,0.074,0.016,0.478,0.41,0.176,0.378,0.41,0.168,0.07,-0.13,-0.048,0.03,-0.764,-0.158,0.146,-0.84,-0.138,0.174,-0.444,-0.14,0.104,1.0818576628399121,-1.4459469435961134,1.8409756654591893,1.7706499283682144,5.288473250315851
1.0,1.0,1.0,0.328,0.21,0.05,-0.254,-0.302,0.076,-0.286,-0.108,0.086,-0.04,0.024,-0.004,0.04,0.074,0.046,0.048,0.054,0.002,-0.034,-0.006,-0.02,-0.01,0.03,-0.02,0.018,-0.042,0.028,0.006,-0.086,-0.008,2.1461406539671914,2.075250291708958,6.592644608456648,5.1458263588551585,3.395857403814011
1.0,1.0,1.0,0.362,0.402,0.196,-0.03,-0.274,0.008,-0.068,-0.132,0.188,0.062,0.044,0.062,0.068,-0.294,-0.054,-0.114,-0.56,0.038,-0.1,-0.062,-0.01,-0.088,0.288,-0.06,0.046,0.094,-0.02,0.018,0.024,0.058,0.566147244079789,2.314484856537872,3.8233643536656468,2.2447495753597235,6.241178662199325
1.0,1.0,1.0,0.064,0.082,0.058,-0.374,-0.356,0.93,0.098,-0.008,0.062,-0.658,-0.566,0.792,-0.378,-0.308,0.086,0.812,0.648,0.636,0.258,0.258,0.176,0.032,0.01,0.498,0.408,0.33,0.318,-0.654,-0.456,0.37,0.215282705820389,-3.630442334446397,5.702006774946146,5.739594666278492,7.535405300817812
1.0,1.0,1.0,0.11,-0.006,0.004,-0.232,-0.13,0.53,0.074,-0.046,-0.056,-0.776,-0.282,0.286,-0.502,0.094,-0.076,0.552,0.098,0.11,0.046,-0.01,-0.012,0.308,-0.052,0.004,0.754,-0.074,-0.064,-0.482,-0.028,0.026,1.7921736162861484,-0.6079285722200944,6.187830043391404,5.132260845262872,8.364997079518075
1.0,1.0,1.0,0.384,0.358,0.158,-0.408,-0.196,0.104,-0.198,-0.064,0.354,0.024,0.076,-0.02,-0.532,-0.058,0.038,-0.78,-0.104,0.084,0.124,-0.102,-0.03,0.782,-0.022,0.012,0.34,-0.058,-0.014,-0.058,-0.028,-0.034,2.176596419944019,-0.9331517342267708,3.4718183148713666,4.298903898075337,5.8835197033588775
1.0,1.0,1.0,0.22,0.65,0.15,-0.524,-0.158,0.058,-0.502,-0.722,0.544,0.046,-0.66,-0.042,0.232,-0.184,-0.188,0.054,0.158,0.1,0.042,0.09,-0.16,-0.002,-0.09,-0.204,-0.01,-0.04,0.018,-0.062,0.424,-0.074,-3.315861923886623,1.01144049486884,4.150444384610327,6.378213912095038,2.689555022767517
1.0,1.0,1.0,0.082,0.22,-0.018,-0.448,-0.286,0.262,-0.116,-0.088,0.104,-0.058,-0.004,-0.01,-0.146,-0.124,0.066,0.12,-0.048,0.012,0.21,0.086,0.012,0.0,0.036,-0.028,-0.116,-0.032,0.004,0.034,-0.018,-0.012,1.8986937627710825,1.319448367180807,5.132684671501865,6.190516357018931,5.551849066306204
1.0,1.0,1.0,0.304,0.046,0.014,-0.1,-0.73,0.102,-0.06,-0.11,0.026,0.032,0.08,-0.076,-0.008,-0.052,-0.02,-0.002,0.576,0.018,0.016,0.386,0.038,0.026,-0.868,-0.042,-0.018,-0.552,0.022,-0.044,0.674,-0.022,-2.571766292082886,4.162793425759748,7.229743534281461,3.3216593104020866,4.72866506863049
1.0,1.0,1.0,0.748,0.366,0.262,0.288,-0.106,-0.03,-0.248,-0.198,0.074,-0.498,-0.076,0.082,-0.356,0.006,0.026,-0.192,-0.02,0.02,0.002,0.02,0.03,0.022,-0.022,0.02,-0.166,0.014,0.004,-0.234,0.022,-0.056,3.3527786328527305,0.30851299108431685,4.437363111195973,2.78285775349667,2.6274331792525976
1.0,1.0,1.0,0.422,0.014,-0.004,-0.198,-0.154,0.196,0.106,0.004,0.042,0.25,-0.056,-0.022,-0.324,0.006,0.03,-0.716,0.098,-0.054,-0.224,0.03,-0.07,0.058,-0.078,-0.04,-0.172,-0.018,0.066,-0.228,-0.026,0.022,2.8304271402356522,0.3989147465166786,6.29115414241271,3.1004390022801056,7.155650015418895
1.0,1.0,1.0,0.014,0.18,-0.002,-0.714,0.016,-0.034,0.014,-0.036,-0.002,0.042,0.03,-0.02,0.016,0.03,0.018,0.716,0.004,0.048,0.096,0.014,-0.046,-0.998,0.032,-0.03,-0.096,0.008,-0.02,0.71,0.022,-0.02,7.232936158533375,-2.1158139971237198,3.0533855456382986,7.44798100915383,4.962650389495897
1.0,1.0,1.0,0.36,0.412,0.18,-0.326,-0.038,0.06,-0.36,-0.204,0.16,-0.07,-0.126,0.056,0.082,-0.056,-0.018,-0.012,0.0,0.052,0.0,-0.018,0.01,0.04,-0.004,-0.016,0.072,0.016,-0.012,-0.03,0.004,-0.006,2.389483943633523,1.4633707076294986,4.1205710108560085,5.30921307601829,3.4606704230760164
1.0,1.0,1.0,0.178,0.468,0.066,-0.168,-0.188,0.044,-0.056,-0.314,0.082,0.0,-0.052,-0.024,0.008,-0.06,0.028,-0.046,-0.124,0.014,-0.034,-0.21,0.024,0.042,-0.038,-0.044,-0.03,0.192,-0.006,-0.018,0.13,-0.08,1.1395781771706277,4.304874386874435,4.15611269320538,6.407190435235712,4.24931006219351
1.0,1.0,1.0,0.114,-0.118,-0.008,-0.26,-0.252,0.94,0.082,-0.208,-0.154,-0.846,-0.76,0.806,-0.356,0.64,-0.216,0.604,0.434,0.598,-0.014,-0.002,-0.388,0.466,0.214,0.276,0.6,-0.956,-0.616,-0.702,-0.07,0.024,-0.7888529972192189,-1.0760803365663345,6.6969010291186875,5.285989778806398,8.525916543749712
1.0,1.0,1.0,0.338,0.056,0.042,-0.378,-0.476,0.734,0.044,-0.03,0.114,-0.052,-0.536,0.048,-0.864,-0.1,0.104,-0.718,0.988,-0.71,0.338,0.16,0.062,0.458,-0.448,-0.986,0.01,0.01,-0.024,0.424,-0.552,-0.764,-3.637508726648159,-0.1430752938286597,6.4979373409264305,4.161703538046004,6.762704740952602
1.0,1.0,1.0,0.144,0.408,0.032,-0.428,-0.508,0.316,-0.23,-0.656,0.23,0.12,-0.168,-0.008,0.136,0.322,0.046,0.062,0.282,0.004,-0.06,0.032,0.036,-0.01,0.022,-0.056,-0.052,0.076,-0.016,-0.002,-0.01,0.06,0.3792182385903138,2.084972862819635,5.877102279640138,7.2376657613569115,2.4310414607614588
1.0,1.0,1.0,0.47,0.676,0.394,-0.138,0.07,-0.072,-0.092,-0.054,0.378,0.172,0.354,0.446,-0.124,0.74,-0.156,-0.51,0.426,-0.22,-0.39,-0.242,0.108,0.052,-0.588,-0.056,0.094,-0.26,-0.362,-0.03,0.17,-0.26,-0.3126339560379705,0.6123139075490824,1.3545858691919817,3.202755485082163,6.274483731112417
1.0,1.0,1.0,0.154,0.334,0.064,-0.268,-0.136,0.368,0.206,0.23,0.364,-0.522,0.248,-0.218,-0.854,-0.15,0.116,0.286,-0.31,-0.132,0.246,-0.022,-0.216,-0.038,-0.062,0.028,0.838,-0.242,-0.26,0.474,-0.152,-0.138,0.8367465337939601,-4.113235453015059,2.4701571619090297,4.667179691633623,8.083616620716658
1.0,1.0,1.0,0.486,0.222,0.184,-0.23,-0.36,0.17,-0.326,-0.202,0.368,-0.026,0.038,-0.028,-0.062,-0.098,0.016,-0.296,-0.106,0.034,-0.384,0.122,-0.07,-0.026,0.182,-0.028,0.344,-0.022,0.01,0.252,-0.062,-0.034,1.3545958725620244,0.550185206961172,5.442143254700074,3.85900745739701,4.710864312063695
1.0,1.0,1.0,0.174,0.5,0.106,-0.126,-0.196,0.102,0.022,-0.004,0.094,-0.012,0.326,0.01,0.006,-0.278,-0.008,0.014,-0.976,-0.026,0.066,-0.648,-0.034,0.07,0.074,-0.028,0.01,0.088,0.074,-0.012,-0.34,-0.028,-1.541925271892064,3.658054231389418,3.1482138282650753,5.153895873124698,6.544066144432178
1.0,1.0,1.0,0.598,0.228,0.166,0.192,-0.252,-0.052,-0.05,-0.152,0.002,-0.054,0.022,0.064,0.022,-0.002,-0.008,0.04,-0.07,-0.014,-0.018,-0.042,0.084,-0.05,0.032,-0.01,-0.042,-0.028,0.034,-0.016,0.046,-0.01,3.156170575916701,2.3127165814215536,5.70614678000349,1.7163233910819402,3.831938457877097
1.0,1.0,1.0,0.088,-0.264,-0.008,-0.308,-0.21,0.53,0.002,-0.122,-0.036,-0.722,-0.016,0.026,-0.288,0.434,-0.15,0.848,-0.236,-0.248,0.166,-0.092,-0.082,0.118,-0.058,-0.236,0.344,0.016,0.012,-0.852,0.154,-0.122,1.0013167604194553,-2.7781998322286547,8.476080791738621,5.792086255950945,7.740859368958268
1.0,1.0,1.0,0.57,0.334,0.256,-0.136,-0.284,0.132,-0.132,-0.15,0.654,0.266,0.07,0.12,0.224,-0.332,-0.184,-0.48,-0.5,0.252,-0.982,0.014,-0.012,-0.642,0.378,-0.316,-0.002,0.216,0.002,0.068,-0.014,-0.094,0.5763468422349088,-1.4304676098784417,4.204512584224259,2.6181577200258905,5.8981756530826965
1.0,1.0,1.0,0.506,0.536,0.302,-0.02,-0.268,0.028,-0.11,-0.234,0.484,0.078,0.078,0.384,0.15,-0.178,-0.056,-0.104,-0.848,0.116,-0.314,-0.746,0.204,-0.256,0.178,-0.098,-0.056,0.656,-0.14,-0.02,0.192,0.116,-1.3808796864686244,0.9193493730502352,3.58778725448862,2.5228041125126506,5.587561628805036
1.0,1.0,1.0,0.122,0.302,0.04,-0.262,-0.16,0.078,-0.078,-0.068,0.086,0.022,-0.046,-0.012,-0.066,-0.058,0.0,-0.008,-0.064,-0.044,0.038,-0.018,0.028,-0.026,-0.026,0.048,-0.046,0.03,-0.028,0.01,0.002,0.0,3.342010672968974,3.263723025054757,3.8524465255679043,6.150831178201442,5.1384720204760495
1.0,1.0,1.0,0.118,-0.128,0.018,-0.43,-0.42,0.93,0.054,-0.122,-0.16,-0.658,-0.58,0.69,-0.52,0.77,-0.426,0.71,0.452,0.33,0.38,-0.546,-0.658,-0.056,-0.01,0.174,0.38,-0.478,-0.814,-0.396,0.158,-0.07,-0.9536192390720055,-0.2746171648407385,7.418115745681643,5.583246936331822,7.391271429658286
1.0,1.0,1.0,0.146,0.608,0.094,-0.524,-0.238,0.218,-0.336,-0.524,0.484,0.074,-0.342,-0.292,0.058,0.03,-0.044,-0.022,-0.146,-0.02,0.226,-0.492,-0.402,0.14,-0.322,-0.066,-0.21,0.432,-0.09,-0.24,0.976,-0.24,-0.8713646471708125,0.752820488002349,3.966831560508465,6.436096038200443,3.8592894163230387
1.0,1.0,1.0,-0.028,0.51,0.006,-0.252,0.004,-0.096,-0.006,0.04,-0.062,-0.48,0.306,-0.234,0.014,0.242,-0.016,0.49,-0.006,-0.012,-0.038,-0.004,-0.022,0.016,0.002,0.058,0.002,0.128,-0.078,-0.358,0.024,-0.01,1.5081370388359066,0.6549662902034021,0.8096912673135028,6.301273674752919,7.614810496918835
