0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.286,0.214,0.056,-0.098,-0.11,0.012,-0.072,-0.072,0.044,0.02,-0.012,-0.076,-0.028,-0.036,0.008,-0.032,-0.058,0.026,-0.038,-0.01,-0.016,-0.036,0.04,-0.06,0.008,0.046,-0.014,0.032,-0.012,-0.012,3.4658967366095332,3.4240542204308495,4.5742739773351,3.6222813678549564,5.634939749610623
1.0,1.0,1.0,0.452,0.484,0.284,-0.03,0.008,-0.002,-0.13,-0.09,0.124,0.118,0.084,0.174,0.046,0.114,-0.04,-0.182,0.052,-0.002,-0.294,-0.006,-0.016,-0.188,-0.002,0.042,-0.016,-0.036,-0.004,0.036,-0.046,-0.014,2.125737033215064,0.9942523450138809,1.779924884291038,2.7512108949221834,5.8851662022269355
1.0,1.0,1.0,0.578,0.336,0.258,0.226,-0.402,-0.172,0.048,-0.298,-0.098,0.014,0.078,0.016,0.058,-0.322,-0.024,0.13,-0.448,-0.074,0.116,0.152,0.04,0.074,0.68,0.09,0.024,0.294,0.01,0.03,-0.182,-0.028,0.3043594392062112,2.166298689428928,4.695503745545511,0.059705945323115905,5.312316276232637
1.0,1.0,1.0,-0.084,0.212,-0.024,-0.144,-0.05,0.022,-0.036,0.018,-0.014,-0.162,0.04,-0.022,0.096,0.058,0.01,0.078,0.018,0.032,0.008,-0.002,0.018,-0.03,0.048,-0.038,-0.042,-0.02,-0.046,0.0,-0.042,0.034,4.371791769578074,2.625718153646197,1.3595484093930579,6.93112546103912,7.631240190115411
1.0,1.0,1.0,0.536,0.346,0.234,0.172,-0.05,-0.014,0.004,-0.104,-0.004,0.0,-0.028,0.012,-0.01,0.024,0.054,0.046,0.028,0.042,0.032,-0.024,-0.012,-0.008,0.07,0.038,-0.028,0.02,-0.004,0.028,0.04,-0.012,3.206289760345516,2.8891926677547994,4.0188135856077505,1.7045468288676284,4.082134259925313
1.0,1.0,1.0,0.1,0.178,0.03,-0.814,-0.186,0.2,-0.056,-0.06,0.036,0.224,0.064,0.04,-0.01,0.008,-0.062,0.366,-0.02,-0.034,0.29,0.004,0.034,-0.812,0.004,0.004,-0.512,-0.014,0.018,0.844,-0.012,-0.012,3.8665607639676196,-0.5347320794158361,5.4336477749890655,7.54157119164353,4.22078910530173
1.0,1.0,1.0,-0.198,0.052,-0.03,-0.078,-0.506,0.244,0.028,-0.028,-0.028,0.038,-0.452,-0.034,0.058,-0.32,-0.054,-0.072,0.854,-0.038,-0.046,0.53,-0.028,0.006,-0.346,0.012,0.022,-0.006,0.02,-0.022,-0.252,-0.006,-2.0457200545380276,3.276017836529594,6.10113782762846,9.395768406400602,6.605318570308761
1.0,1.0,1.0,0.032,-0.124,0.0,-0.362,-0.37,0.952,-0.022,-0.13,0.0,-0.776,-0.672,0.832,-0.056,0.716,-0.016,0.85,0.486,0.556,0.014,-0.366,-0.084,0.224,0.044,0.264,0.108,-0.748,-0.128,-0.986,0.01,-0.008,-0.8261759447582406,-0.4288034750971801,7.100384084768548,5.9887063288718965,7.868454303431206
1.0,1.0,1.0,0.468,0.152,0.024,0.048,-0.222,-0.018,-0.054,-0.098,-0.012,0.034,-0.042,0.008,0.03,-0.024,-0.002,0.0,0.018,0.002,0.004,0.052,0.048,-0.056,0.024,-0.024,-0.008,0.002,-0.026,-0.036,0.03,0.07,3.290478961229224,2.6769038707689576,5.694820493633054,1.8215985298209136,5.0152619257669
1.0,1.0,1.0,0.236,-0.022,-0.006,-0.126,-0.13,0.228,0.096,-0.016,0.0,0.038,-0.232,0.002,-0.276,-0.046,-0.002,-0.152,0.188,-0.06,0.032,0.014,-0.042,-0.042,0.044,-0.058,-0.03,0.05,0.0,0.048,-0.036,-0.012,1.79115244655715,1.5108013565073952,6.044819005925518,3.4410272982864187,7.84427890923423
1.0,1.0,1.0,0.522,0.04,0.022,-0.11,-0.322,0.056,-0.284,0.026,-0.03,-0.1,-0.028,0.0,-0.018,0.02,0.014,-0.084,0.052,0.0,-0.274,-0.07,0.016,-0.098,-0.062,-0.008,-0.012,0.012,0.028,0.092,0.03,0.006,3.1794102805259215,1.065354310965668,7.597829929895388,3.481462105745029,4.207719552324309
1.0,1.0,1.0,0.482,0.532,0.358,-0.182,-0.086,0.084,-0.024,-0.034,0.822,0.366,0.49,0.66,-0.21,0.318,-0.06,-0.918,-0.434,0.392,-0.668,-0.824,0.772,0.024,-0.402,0.01,-0.056,0.002,-0.062,-0.468,-0.436,0.604,-0.026771129174137265,0.024762961722883947,2.123214452786963,2.916877882934237,6.760309287689582
1.0,1.0,1.0,0.318,-0.02,0.018,-0.12,-0.13,0.102,0.082,-0.01,-0.012,0.102,-0.08,-0.03,-0.352,0.028,-0.016,-0.458,-0.012,0.026,-0.132,-0.006,-0.006,0.05,-0.032,0.026,-0.02,-0.038,0.046,-0.038,0.008,-0.046,4.36971041024621,0.8717979550823678,6.7172213043941005,3.3202727785621233,7.0518862613735624
1.0,1.0,1.0,0.81,0.446,0.36,0.578,-0.68,-0.434,0.442,-0.868,-0.418,0.242,-0.02,-0.042,0.148,0.782,0.142,0.02,0.57,0.026,-0.07,-0.302,0.028,-0.094,-0.662,0.112,-0.076,-0.25,0.046,-0.024,0.294,-0.094,-1.8149562719680064,1.150255172004492,6.831204921537639,0.8764330311824615,1.3829862100279366
1.0,1.0,1.0,0.02,0.27,0.026,-0.4,-0.136,0.032,-0.04,-0.09,-0.038,0.12,-0.08,0.084,0.044,0.006,-0.01,-0.096,0.026,0.034,-0.022,-0.014,-0.032,-0.012,-0.004,-0.004,-0.03,-0.016,0.046,0.01,0.016,0.002,4.269437278845029,2.745815835254599,5.849033572508633,8.752344299300528,1.6531353140462284
1.0,1.0,1.0,0.276,0.536,0.196,-0.438,-0.034,0.044,-0.254,-0.148,0.29,-0.056,0.096,-0.108,-0.388,0.158,-0.19,-0.142,-0.038,0.04,0.414,-0.27,-0.152,0.426,-0.356,-0.166,-0.046,-0.09,-0.02,-0.186,0.0,-0.006,0.9527035640349877,0.47940935593238976,2.4683622661546103,5.175737782349061,5.543954064730352
1.0,1.0,1.0,-0.116,0.366,-0.026,-0.54,-0.172,0.208,0.042,-0.062,-0.132,-0.118,0.026,-0.096,0.212,0.01,-0.014,0.45,-0.136,-0.102,-0.42,-0.044,0.044,-0.336,-0.01,0.054,0.308,0.05,0.034,0.068,0.044,0.016,2.1617864861902043,0.4505214381941789,3.6244202327770316,7.918297267955902,5.6068795364302115
1.0,1.0,1.0,0.426,0.138,0.132,-0.23,-0.102,0.116,-0.004,0.082,0.094,0.27,0.024,-0.006,-0.342,-0.024,0.01,-0.896,0.028,-0.028,-0.43,-0.016,0.002,0.12,-0.042,0.054,-0.124,0.042,-0.03,-0.33,0.028,0.01,4.689537982779782,0.11085078554262284,4.391117832933973,3.124887030744811,6.803777363877388
1.0,1.0,1.0,0.378,0.396,0.154,-0.492,-0.594,0.326,-0.548,-0.874,0.574,-0.016,-0.144,0.016,0.342,0.644,0.406,0.182,0.53,0.22,-0.028,-0.068,0.008,-0.166,-0.36,0.274,0.052,-0.148,0.092,0.032,0.114,0.038,-0.5029508606264264,0.9878053054483358,6.337313263901162,6.416059495741022,1.8504992562498233
1.0,1.0,1.0,0.142,0.332,0.078,-0.168,0.046,-0.066,0.158,0.08,0.094,-0.054,0.084,-0.014,-0.268,0.064,0.036,-0.074,-0.01,0.004,0.004,0.002,-0.002,-0.076,-0.04,0.02,0.004,-0.03,0.03,0.046,0.04,0.042,3.4300156098940384,1.5963703574937484,0.827570696857169,3.7045669703902178,8.167423372737327
1.0,1.0,1.0,-0.026,0.508,-0.014,-0.128,0.056,-0.004,0.058,-0.012,0.042,0.04,0.174,0.014,-0.002,0.194,0.0,0.006,0.046,-0.004,-0.01,-0.046,-0.024,-0.07,-0.07,-0.04,0.026,0.01,-0.056,0.008,0.054,-0.022,1.805752101402333,4.522821472513694,1.2906443571456192,7.080076889982106,6.509377105638895
1.0,1.0,1.0,0.144,0.07,0.006,-0.206,-0.154,0.096,-0.022,-0.034,0.036,-0.064,-0.024,0.012,-0.198,0.002,0.02,-0.046,0.08,0.022,0.074,0.05,0.02,0.04,-0.026,-0.066,0.024,-0.022,0.01,0.034,-0.024,0.018,3.6833400769201763,1.8565470128826727,5.88522255121824,4.907295154943413,6.956411516823171
1.0,1.0,1.0,-0.13,0.43,-0.028,-0.636,-0.048,0.068,0.052,-0.06,-0.092,-0.256,0.076,-0.296,0.276,0.096,0.048,0.718,0.004,-0.006,-0.64,-0.04,0.024,-0.644,-0.088,0.08,0.56,-0.01,0.022,0.082,-0.016,0.014,1.8868882068561865,-0.08131346563078523,2.39000358167364,7.81063796606575,5.729703014672014
1.0,1.0,1.0,0.496,0.474,0.274,-0.016,-0.402,-0.014,-0.176,-0.544,0.252,-0.084,-0.26,0.176,0.014,0.004,-0.006,-0.028,-0.376,-0.016,-0.004,-0.468,0.036,-0.042,0.166,-0.084,-0.046,0.936,-0.042,0.006,0.79,0.024,-1.1294281330849358,2.280027393596979,4.344900472874366,2.919192936414493,4.16067606143447
1.0,1.0,1.0,0.158,0.506,0.076,-0.622,-0.22,0.342,-0.184,-0.292,0.544,-0.054,0.024,-0.566,-0.408,-0.012,0.016,0.354,-0.624,-0.382,0.926,-0.936,-0.898,-0.164,-0.226,0.066,-0.88,0.576,-0.656,-0.192,0.608,-0.264,-0.012086116697323401,-1.6075587914343026,3.4220115145970396,6.231393511844582,5.231425436451557
1.0,1.0,1.0,-0.016,-0.042,0.034,-0.044,-0.226,0.382,-0.02,0.01,-0.042,-0.168,-0.742,0.154,-0.02,0.024,-0.052,0.054,0.566,0.036,0.034,-0.03,0.012,0.058,0.294,0.076,0.0,-0.078,-0.058,-0.024,-0.598,0.014,0.31391350558836484,2.7817272619009246,5.97840767805465,5.894313753986482,8.231548674439527
1.0,1.0,1.0,0.164,0.598,0.082,-0.216,-0.186,0.106,-0.084,-0.622,0.094,0.016,-0.448,-0.024,-0.008,-0.094,0.03,0.02,-0.002,0.014,-0.01,-0.276,0.034,-0.03,-0.304,0.022,-0.026,0.194,-0.02,0.05,0.85,0.052,-2.8177182701636267,3.4671449515657224,4.0906295000095305,6.208536539556362,3.3594773688060187
1.0,1.0,1.0,0.37,0.53,0.184,-0.19,-0.392,0.102,-0.38,-0.814,0.298,-0.122,-0.446,0.068,0.132,0.272,0.08,0.122,0.606,0.1,0.046,0.338,-0.004,-0.07,-0.124,-0.018,-0.064,-0.338,0.074,0.016,-0.288,-0.032,0.36331445104254834,2.009269456438954,5.900595651665303,6.043973320691681,1.1675442768169884
1.0,1.0,1.0,0.308,0.264,0.076,-0.444,0.026,-0.046,-0.374,0.002,0.024,-0.016,0.004,-0.028,0.238,0.004,0.022,0.086,0.016,0.014,-0.042,-0.022,0.056,-0.03,0.01,-0.032,0.024,-0.032,0.008,-0.032,-0.036,-0.052,6.491084129974385,1.4391260666847057,4.143389582161907,6.507338392757822,2.1704277989262084
1.0,1.0,1.0,0.88,0.026,0.03,0.656,-0.462,-0.67,0.242,-0.064,-0.19,-0.114,-0.08,0.366,-0.268,-0.114,0.134,-0.42,0.292,-0.108,-0.356,0.208,-0.096,-0.208,-0.11,-0.022,0.012,-0.154,0.01,0.102,0.06,-0.002,1.1250895969896937,-0.2569027229679408,6.561549264929942,-1.5534037863325159,5.333187118925295
1.0,1.0,1.0,0.276,0.624,0.192,-0.258,0.114,-0.056,-0.262,-0.154,0.008,-0.014,-0.26,0.014,0.084,-0.174,-0.038,0.058,-0.074,-0.004,0.022,-0.008,-0.01,-0.018,-0.024,-0.062,-0.006,0.014,0.0,-0.02,0.012,0.012,1.6299426365162248,2.5827144513723614,3.101387037290386,6.141459536393063,1.9989425385300281
1.0,1.0,1.0,-0.222,0.16,-0.05,-0.356,-0.312,0.508,-0.03,-0.034,-0.084,-0.246,-0.236,0.198,0.462,-0.262,-0.108,0.156,0.246,0.078,-0.382,0.272,-0.13,0.064,-0.032,0.008,-0.05,0.018,-0.084,0.084,-0.016,0.008,0.9816200467793965,0.7145464552491785,5.583735395278811,7.9765277976633335,6.717277100191391
1.0,1.0,1.0,0.238,0.198,0.104,-0.128,-0.186,0.09,0.022,-0.044,0.086,-0.018,-0.018,0.012,-0.078,-0.266,0.032,-0.082,-0.112,-0.026,-0.01,0.088,-0.03,0.038,0.074,0.04,0.022,-0.056,0.058,0.006,0.098,-0.028,1.547870941234524,2.9603523254599846,4.6441894476227255,3.814084246038705,6.419451913557819
1.0,1.0,1.0,0.442,-0.156,-0.106,-0.094,-0.164,0.046,-0.172,0.054,-0.058,0.026,0.046,0.004,0.012,0.066,-0.034,-0.146,0.042,0.008,-0.202,0.008,-0.03,-0.156,0.014,0.014,0.04,0.008,-0.036,-0.002,0.058,0.0,3.991643534312625,1.3198556521435916,9.644866215528388,3.1162111287519423,5.410785497431978
1.0,1.0,1.0,0.184,0.076,0.064,-0.282,-0.192,0.086,-0.03,-0.01,0.016,0.016,-0.008,0.012,-0.044,0.002,0.058,0.036,0.008,0.02,0.076,-0.01,0.05,-0.05,0.016,-0.01,-0.04,0.016,0.008,-0.046,0.012,-0.014,4.355015770239717,2.337398399400279,5.04126813786785,5.890959799124047,5.4946894880761885
1.0,1.0,1.0,0.574,0.07,0.052,0.142,-0.236,-0.106,-0.052,-0.118,-0.002,-0.012,0.036,-0.02,0.026,0.052,-0.054,0.082,0.024,-0.026,0.008,-0.07,-0.058,-0.032,-0.026,-0.03,-0.046,-0.08,0.03,-0.1,-0.024,0.012,3.513912752988397,2.072425998273885,7.0836740956382975,1.8071149408413931,4.293250402919988
1.0,1.0,1.0,0.488,0.042,0.074,0.004,-0.5,-0.036,-0.042,-0.042,0.064,0.052,-0.474,-0.138,0.05,-0.23,0.032,0.034,0.956,0.014,-0.05,0.374,-0.044,-0.036,-0.482,0.022,-0.01,-0.046,0.0,-0.02,-0.418,-0.01,-1.4110313227435038,2.7067395958248968,6.3429630994654564,1.4106498147566575,6.610621696691382
1.0,1.0,1.0,-0.012,0.03,0.014,-0.216,-0.38,0.128,0.04,-0.048,0.024,-0.024,0.024,-0.036,0.01,0.008,0.018,-0.038,0.072,0.026,0.018,-0.018,-0.04,-0.01,-0.044,-0.026,0.008,0.014,-0.022,-0.052,-0.02,-0.016,2.141032451519354,4.630149182982198,7.38945563910719,8.064600810273628,4.639828293839209
1.0,1.0,1.0,0.204,0.006,-0.018,-0.028,-0.224,0.072,-0.008,0.018,0.018,0.006,-0.272,-0.006,-0.002,-0.076,0.022,0.012,0.144,-0.004,0.006,0.048,0.026,-0.004,0.026,-0.082,0.0,0.02,0.004,-0.07,-0.098,0.036,1.7665504423911487,5.319031814823827,5.894574889526168,2.9212756807642783,7.538459217552673
1.0,1.0,1.0,0.036,0.318,0.002,-0.27,-0.256,0.154,-0.048,-0.136,0.024,-0.002,0.022,-0.072,0.014,-0.134,-0.016,0.068,-0.258,0.01,-0.01,-0.012,0.018,-0.02,0.164,0.012,-0.032,0.038,0.018,0.02,-0.016,0.02,1.3668090064775156,2.803343643369951,4.175900142722785,6.89566080366017,5.749068333698754
1.0,1.0,1.0,0.152,0.232,0.044,-0.47,0.018,-0.004,-0.056,-0.058,0.014,-0.238,-0.01,-0.052,-0.596,0.004,-0.024,0.264,0.008,0.016,0.98,-0.018,-0.018,0.12,-0.02,0.004,-0.396,-0.004,-0.012,-0.024,0.056,0.028,5.0739460805595655,-0.3885467313813282,3.0731434656075254,5.631886243496131,6.06654823006207
1.0,1.0,1.0,0.072,0.4,0.032,-0.63,-0.594,0.468,-0.048,-0.714,0.034,0.32,-0.018,-0.018,-0.066,0.33,-0.004,-0.038,0.072,-0.266,-0.04,0.006,0.03,-0.1,0.324,-0.248,0.048,0.296,-0.02,0.196,-0.442,-0.19,-0.2453578424433629,1.0665409771801946,5.897863130161607,8.397618180590294,3.037554372508537
1.0,1.0,1.0,0.264,0.266,0.138,-0.308,-0.53,0.294,-0.348,-0.376,0.276,-0.018,0.056,-0.006,0.0,0.052,0.128,-0.022,0.022,0.044,0.034,0.186,0.036,0.09,0.242,0.064,0.084,-0.164,-0.028,-0.044,-0.376,0.024,0.6229585690110757,1.4968257097563278,6.128392092326628,5.458912484396199,3.8296355148317467
1.0,1.0,1.0,0.26,-0.026,-0.05,-0.234,-0.12,0.162,0.156,-0.016,-0.06,-0.23,0.024,-0.022,-0.898,0.06,-0.082,-0.266,-0.024,0.026,0.24,-0.012,-0.004,-0.182,0.002,-0.008,0.188,0.038,-0.002,0.824,-0.014,-0.022,5.400699752379552,0.141599467234236,6.090147048245182,4.023804699894944,7.8562154072723285
1.0,1.0,1.0,0.692,0.308,0.232,0.176,-0.268,-0.124,-0.164,-0.176,0.128,-0.094,0.002,0.028,0.252,-0.03,-0.154,0.326,-0.02,-0.066,-0.014,-0.016,-0.006,-0.388,0.1,-0.032,-0.592,-0.03,0.018,-0.442,0.034,-0.072,1.8144129133711817,0.31104433972267653,4.915340713267631,1.8798482238290433,4.770197690236347
1.0,1.0,1.0,0.334,0.344,0.15,-0.424,-0.216,0.168,-0.262,-0.134,0.116,0.01,-0.026,0.04,-0.19,-0.074,0.004,-0.202,0.004,-0.006,0.078,-0.034,0.036,0.306,0.006,0.012,0.086,0.076,0.058,-0.116,-0.032,0.04,2.4033511165735124,1.0081107946021877,4.192368275224744,4.993880467349978,4.766230794773975
1.0,1.0,1.0,0.484,0.168,0.112,-0.226,-0.22,0.09,-0.502,-0.11,0.104,-0.272,0.012,-0.06,0.022,0.058,-0.028,0.07,0.01,0.028,-0.018,0.004,-0.022,-0.048,-0.018,0.038,0.04,0.044,-0.016,0.158,-0.056,0.002,3.5828623926591696,0.9120720451334672,6.560528497856154,4.672358940128316,2.7552618557525874
1.0,1.0,1.0,0.558,0.47,0.284,0.118,-0.044,0.006,-0.098,-0.304,0.118,-0.134,-0.214,-0.012,-0.064,-0.056,0.036,-0.008,-0.006,0.026,-0.028,-0.03,-0.014,-0.018,-0.002,-0.032,0.028,-0.002,0.022,0.01,-0.008,0.01,2.0468925324383473,2.216223403233392,3.9944951367776813,2.868986327077612,2.3365563269654928
1.0,1.0,1.0,0.194,0.674,0.124,-0.172,0.206,-0.066,-0.044,-0.082,-0.014,-0.026,-0.12,-0.038,-0.008,-0.128,-0.008,0.026,-0.06,-0.018,-0.016,0.022,-0.042,-0.012,0.046,0.042,0.016,-0.026,0.002,-0.058,-0.058,-0.004,1.4724432955781275,4.085399013312763,2.0867074296174506,6.1289418549275485,2.9623128917171284
1.0,1.0,1.0,0.072,0.158,-0.002,-0.384,-0.068,0.092,-0.018,0.0,-0.018,-0.244,-0.006,-0.03,-0.242,0.012,0.002,0.53,0.032,-0.006,0.34,0.054,0.026,-0.17,-0.03,0.024,-0.052,-0.014,0.014,-0.072,-0.028,0.016,5.020733193486214,0.5658110576892197,4.192131559762362,5.961847915569769,6.577969173884924
1.0,1.0,1.0,0.42,-0.074,-0.058,-0.256,-0.664,0.4,-0.292,0.082,-0.162,-0.04,0.066,-0.174,-0.148,0.11,-0.114,-0.294,0.542,-0.332,-0.12,-0.486,0.122,0.184,-0.724,-0.152,0.236,0.542,0.13,0.03,0.498,-0.016,0.07589351772074804,1.0364466928101694,8.059053257185603,4.46482621349038,4.8373117333875095
1.0,1.0,1.0,0.152,0.254,0.038,-0.118,-0.406,0.116,0.072,0.028,0.096,-0.016,-0.188,0.008,-0.028,-0.888,0.028,-0.02,-0.306,0.058,-0.012,0.642,0.01,0.06,0.276,-0.008,0.002,0.02,0.034,-0.042,0.646,-0.004,-2.2729207590788745,4.434981508935678,4.555935441427691,3.8995692669035673,6.844755976670807
1.0,1.0,1.0,0.17,0.342,0.1,-0.24,-0.06,0.02,0.036,0.054,0.078,-0.086,0.05,-0.044,-0.22,0.042,-0.022,-0.054,-0.066,0.028,0.132,-0.066,-0.026,-0.028,-0.036,-0.092,-0.082,-0.03,0.02,0.03,-0.026,-0.008,2.374824643247427,2.047059162598095,2.4555486012743932,4.939636573385358,6.6129539884166295
1.0,1.0,1.0,0.746,0.252,0.218,0.302,-0.418,-0.292,-0.036,-0.152,0.048,0.078,-0.034,-0.124,0.578,-0.31,-0.436,0.848,-0.078,-0.086,0.758,0.322,0.28,0.238,0.24,0.09,-0.228,-0.136,0.064,-0.284,-0.078,0.126,0.8981133283024607,-0.26263080736825817,5.374554639679115,0.7628394719637512,5.52486332353743
1.0,1.0,1.0,0.312,0.184,0.064,-0.184,-0.64,0.14,-0.122,-0.328,0.13,-0.052,0.118,-0.022,0.072,0.048,0.036,-0.05,0.088,0.042,-0.04,0.426,0.002,-0.028,0.162,0.002,0.034,-0.518,-0.008,0.06,-0.496,-0.008,0.2767436924105795,2.6363730443561217,6.385816161343374,4.643886182071271,4.020283350070076
1.0,1.0,1.0,0.846,0.508,0.442,0.31,-0.436,-0.182,-0.082,-0.814,0.096,-0.42,-0.382,0.378,-0.492,0.178,-0.37,-0.338,0.366,-0.928,-0.076,0.054,-0.422,0.042,0.046,0.044,-0.154,0.338,-0.52,-0.476,0.318,-0.59,-1.428781054826394,-1.5179332144492905,5.200757398517089,2.366495218604651,2.6690291834320017
1.0,1.0,1.0,0.218,0.01,0.016,-0.116,-0.148,0.028,-0.022,-0.008,0.026,0.026,0.006,0.048,-0.034,0.026,0.004,0.04,0.056,-0.024,0.046,-0.06,0.014,-0.036,0.058,0.042,0.014,-0.006,0.0,-0.032,-0.084,0.044,3.6666046093416806,4.369569017419689,7.280309186359086,3.846405438564161,6.065603792149997
1.0,1.0,1.0,0.194,0.288,0.014,-0.242,-0.446,0.236,-0.032,-0.134,0.138,-0.018,-0.058,0.032,-0.074,-0.436,0.09,-0.086,-0.318,0.024,0.084,0.458,0.01,0.028,0.544,0.012,0.018,-0.11,-0.016,-0.1,-0.11,0.074,0.29354317189547885,2.45045067890825,4.96356728556617,5.035225118353721,5.728016950230124
1.0,1.0,1.0,0.124,0.24,0.076,-0.292,-0.162,0.186,0.0,-0.014,0.15,-0.106,-0.03,-0.016,-0.21,-0.056,0.046,0.08,-0.134,-0.038,0.192,-0.018,0.002,0.008,0.05,0.054,0.012,0.014,0.034,0.034,-0.008,-0.062,2.1027849256479767,1.5904880031297814,3.802680913946894,5.3983787493902,6.56735129151684
1.0,1.0,1.0,0.064,-0.282,-0.086,-0.136,-0.246,0.134,0.002,-0.09,-0.008,-0.058,-0.01,-0.028,-0.008,0.356,-0.024,0.032,-0.238,-0.07,0.01,-0.118,-0.032,0.008,0.15,0.014,-0.014,0.03,0.016,0.034,0.032,0.01,1.0765124788270097,3.449698687436064,9.108882059178427,5.554918654530799,6.585336879492458
1.0,1.0,1.0,0.192,0.314,0.106,-0.722,-0.112,0.094,-0.412,-0.188,0.072,0.378,-0.02,-0.006,0.346,0.012,0.006,-0.18,-0.006,0.002,-0.332,0.126,-0.046,0.04,-0.068,0.012,0.226,-0.03,-0.04,0.106,-0.02,-0.01,3.48573824317357,0.9243596777447665,5.6934188908237875,8.28114611216561,0.9137928296078321
1.0,1.0,1.0,0.666,0.81,0.56,-0.108,0.524,-0.072,-0.612,0.272,-0.288,-0.63,0.09,-0.108,-0.176,-0.06,0.0,0.074,-0.04,-0.054,-0.088,0.082,-0.242,-0.222,0.082,-0.24,-0.12,0.12,-0.076,0.322,0.154,0.112,0.9541473750460343,-0.7959999234315771,0.6653191652381327,3.863439015455182,2.9390507817533758
1.0,1.0,1.0,0.238,0.068,-0.006,0.018,-0.328,0.002,-0.11,-0.012,0.046,-0.002,0.086,0.056,-0.054,-0.002,-0.016,-0.024,-0.02,-0.052,-0.01,0.1,0.022,-0.002,0.016,0.006,0.022,-0.008,-0.062,0.024,0.016,-0.008,3.013427578797784,5.5868626769168594,7.650022804867797,3.4412386122718175,3.6902107718410297
1.0,1.0,1.0,0.408,0.272,0.176,-0.296,-0.326,0.27,-0.248,-0.15,0.53,0.054,-0.014,-0.024,-0.258,-0.286,0.208,-0.914,-0.092,0.098,-0.534,0.222,-0.064,0.466,0.24,0.17,0.632,-0.022,-0.022,0.092,-0.05,-0.102,1.0506581742566863,-2.1489718810226366,4.998572164672258,3.8268404758539263,5.682162761664951
1.0,1.0,1.0,0.098,0.33,0.08,-0.364,-0.182,0.162,-0.108,-0.142,0.074,0.074,-0.032,-0.046,0.032,0.0,-0.02,0.006,-0.006,0.024,0.076,-0.052,-0.008,-0.022,0.016,0.002,-0.078,0.072,-0.038,-0.024,0.018,0.018,2.2949943354285365,2.718260699729125,4.370956248728798,6.896075842228262,4.345861790999551
1.0,1.0,1.0,0.032,0.244,0.04,-0.24,-0.138,0.278,0.004,0.056,-0.052,-0.184,-0.014,0.022,0.008,-0.256,0.02,0.132,-0.176,-0.012,-0.05,0.068,-0.002,-0.032,0.07,-0.03,-0.046,0.002,-0.016,-0.004,0.098,0.002,1.6053922606389313,1.9272462271405806,3.8614603085479957,6.329057005702469,7.256868727712609
1.0,1.0,1.0,0.178,0.598,0.104,-0.172,-0.066,0.006,-0.09,-0.468,0.198,0.012,-0.342,-0.042,0.026,0.008,0.014,0.018,-0.194,0.028,-0.018,-0.57,0.016,-0.034,-0.632,-0.014,0.038,-0.168,-0.046,-0.004,0.68,-0.008,-2.0956275361028682,3.801008802321913,3.47762455262891,5.393560284910099,3.9794496314432877
1.0,1.0,1.0,0.412,0.392,0.176,0.136,0.02,-0.012,0.052,-0.168,0.0,-0.01,-0.126,-0.004,-0.054,-0.03,-0.004,0.022,-0.014,-0.08,0.002,-0.008,0.018,-0.02,-0.014,0.034,0.046,-0.046,0.052,-0.072,-0.026,0.038,2.7496968771737564,4.728416350314129,3.9432943626691657,1.3394764243453898,2.5562526039484808
1.0,1.0,1.0,0.314,0.438,0.148,-0.396,-0.482,0.19,-0.45,-0.824,0.546,-0.064,-0.306,0.062,0.128,0.324,0.16,0.054,0.258,0.2,-0.022,0.012,-0.018,0.012,0.074,0.122,0.058,0.304,0.094,0.032,0.058,-0.038,-0.3807081487811903,1.3692484792510768,5.509484113265588,5.618080701440372,2.7425693475645985
1.0,1.0,1.0,0.136,-0.004,0.016,-0.146,-0.052,0.054,-0.028,-0.08,0.004,-0.008,-0.056,-0.068,-0.01,-0.016,0.03,0.042,-0.044,0.01,-0.008,-0.014,-0.006,-0.016,0.052,-0.008,-0.086,-0.02,-0.054,0.01,0.012,0.002,5.801291016361881,5.111906644196112,6.546046565057842,5.284963083172049,6.264712912463139
1.0,1.0,1.0,0.392,0.78,0.3,-0.018,0.066,0.0,-0.18,-0.47,0.098,-0.088,-0.65,0.122,0.006,-0.46,0.026,0.054,-0.106,-0.016,0.006,0.028,0.026,0.022,-0.044,0.034,0.004,-0.208,-0.024,-0.016,-0.256,0.008,-0.05650687413780009,3.322076817930451,3.299532590329081,4.4959824333014025,2.503008803240444
1.0,1.0,1.0,0.032,-0.084,0.052,-0.054,0.024,0.206,0.088,0.018,0.034,-0.674,-0.078,0.06,-0.244,-0.024,0.052,0.162,-0.014,0.024,-0.06,-0.032,-0.012,0.312,0.002,0.018,0.282,0.044,0.074,-0.136,0.018,-0.006,4.466965364314001,0.6073004952047427,6.603585509387562,4.889029091035187,9.220470252109106
1.0,1.0,1.0,0.164,0.41,0.082,-0.11,0.038,-0.032,-0.076,-0.148,0.088,0.018,-0.016,-0.014,0.038,0.014,-0.004,-0.01,0.028,-0.014,0.03,-0.004,0.074,-0.006,-0.088,0.014,0.026,-0.006,0.02,-0.032,-0.014,-0.002,2.1964601633933136,4.187490097919067,2.8211000047744936,5.513354542378568,4.633035211586863
