0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.74,0.64,0.42,0.02,-0.42,-0.12,-0.64,-0.86,0.7,-0.7,-0.46,0.6,-0.44,0.18,-0.34,-0.06,0.26,-0.28,0.28,0.24,0.68,0.32,-0.02,0.02,-0.08,0.0,-0.6,-0.29442546079536247,1.5168843329412893,3.381254838272583,4.683931572833826,2.02609345344318
1.0,1.0,1.0,0.7,0.56,0.42,0.06,-0.14,-0.08,-0.34,-0.56,0.62,-0.52,-0.46,0.86,-0.16,-0.12,0.24,-0.16,-0.14,0.1,-0.22,-0.24,0.74,-0.68,-0.34,0.5,-0.58,0.26,-0.16,0.6017919903725768,-0.15988591619831416,2.9002581057350074,3.550698659003521,3.387381879015334
1.0,1.0,1.0,0.66,0.56,0.38,-0.3,-0.1,0.12,-0.56,-0.56,0.84,-0.22,-0.16,0.7,-0.14,0.08,0.02,-0.22,-0.38,0.44,-0.74,-0.78,0.96,-0.44,-0.48,0.16,0.62,0.26,0.16,1.2345397937477594,2.5410923098762166,3.4295941498718596,3.263868717515117,3.843272982601771
1.0,1.0,1.0,0.58,0.64,0.42,0.02,0.14,-0.12,-0.26,-0.28,0.46,-0.16,-0.14,0.94,0.14,0.08,0.54,-0.14,0.24,-0.1,-0.44,-0.18,0.02,-0.96,-0.72,0.72,-0.62,-1.0,0.62,0.25083095306249215,2.001728996526734,2.600621403623046,2.0177811299688213,4.013436829401278
1.0,1.0,1.0,0.54,0.4,0.14,-0.28,-0.3,0.02,-0.46,-0.44,0.94,-0.38,-0.42,0.88,-0.02,0.0,-0.02,-0.28,-0.26,0.58,-0.42,-0.48,0.94,-0.5,-0.5,0.16,0.46,0.36,0.22,1.8793248622162038,1.174574090080015,3.536051566161521,3.4390343201783797,3.5489085627393613
1.0,1.0,1.0,0.82,0.5,0.44,0.26,-0.1,0.0,-0.04,-0.78,0.1,-0.48,-0.48,0.84,-0.1,0.02,0.12,0.12,0.0,-0.72,0.34,-0.36,-0.3,0.0,-0.46,-0.02,-0.46,0.42,-0.32,0.6076755096005865,-0.23753453443876582,1.8995287425351326,3.621124957140936,3.1394560085862158
1.0,1.0,1.0,0.52,0.4,0.24,-0.28,-0.46,0.26,-0.64,-0.64,0.96,-0.3,-0.06,0.16,0.02,0.18,-0.16,-0.04,-0.04,0.8,-0.54,-0.08,0.06,-0.08,0.6,-0.2,0.64,0.64,0.52,2.086752448525191,0.5051117716688966,3.8729378088116615,4.81073420259167,3.303860739314405
1.0,1.0,1.0,0.78,0.92,0.74,-0.08,0.56,0.0,-0.68,0.3,-0.18,-0.66,-0.22,0.24,-0.28,-0.14,0.3,0.08,-0.16,-0.24,-0.18,0.16,-0.9,-0.32,0.28,-0.88,-0.42,0.44,-0.18,0.6548065771034768,0.18593106162810746,3.366411590362728,1.2389406917106436,2.5615025274806564
1.0,1.0,1.0,0.92,0.78,0.7,0.7,0.32,0.18,0.16,-0.26,0.06,-0.22,-0.8,0.26,-0.52,-0.72,0.56,-0.64,-0.26,0.38,-0.56,0.16,-0.24,-0.36,0.38,-0.62,-0.04,0.34,-0.38,1.5484828009208784,1.8452985642408533,1.925997802703228,3.3055192517636525,1.466269563031715
1.0,1.0,1.0,0.86,0.86,0.8,0.2,0.12,0.0,-0.36,-0.38,0.34,-0.08,-0.26,0.74,0.26,0.28,0.9,0.12,0.1,0.46,0.18,-0.16,0.06,-0.22,-0.68,0.38,-0.82,-0.98,0.84,0.7948599140345056,0.3575054929893179,1.8478198227385518,2.3423368437784857,3.506604052628163
1.0,1.0,1.0,0.58,0.7,0.44,-0.46,-0.04,-0.02,-0.44,-0.32,0.76,-0.08,0.02,0.26,-0.34,0.32,-0.42,-0.66,-0.44,0.58,-0.04,-0.96,0.08,0.86,-0.9,-0.84,0.74,-0.3,-0.24,-1.1453074867424293,1.2132249044874666,3.9761964953255253,2.379376090942344,4.855791995041899
1.0,1.0,1.0,0.6,0.6,0.48,0.02,0.24,-0.14,-0.42,-0.14,0.0,-0.52,-0.46,0.9,-0.28,-0.26,0.66,0.1,-0.2,0.02,-0.14,0.08,-0.06,-0.34,-0.16,0.38,-0.58,-0.72,0.7,0.8890705570202597,1.6885111205997507,3.0779040125129296,2.296868697730505,2.9060934798779177
1.0,1.0,1.0,0.78,0.76,0.58,0.24,-0.26,-0.22,-0.28,-0.8,0.28,-0.48,-0.48,0.68,-0.58,-0.06,-0.12,-0.28,0.24,-0.52,-0.02,0.02,-0.16,-0.12,-0.04,0.04,-0.5,0.3,-0.72,3.6621245310213797,1.052174238188578,2.4958314250754747,4.132464773326987,2.626790491973218
1.0,1.0,1.0,0.54,0.72,0.46,-0.14,0.28,-0.06,-0.82,-0.06,0.12,-0.6,-0.58,0.58,-0.1,-0.46,0.16,0.18,-0.26,-0.64,0.34,-0.1,-0.48,-0.1,-0.08,-0.02,0.08,-0.18,-0.18,1.2661351885991075,1.9681404250828094,4.0272847208618225,2.2554176830537913,2.245754310106145
1.0,1.0,1.0,0.76,0.58,0.54,0.16,-0.26,-0.18,-0.1,-0.18,0.52,0.18,0.18,0.88,0.58,0.14,0.12,0.4,-0.76,-0.4,-0.32,-0.96,0.28,-0.78,-0.44,0.3,-0.62,0.42,-0.48,0.5534743860043084,0.52995546297118,1.4615028414544775,2.7544671561860126,5.126335668514817
1.0,1.0,1.0,0.56,0.64,0.44,-0.08,-0.16,-0.16,-0.72,-0.6,0.56,-0.66,-0.68,0.9,-0.1,-0.04,-0.06,0.1,-0.04,0.18,0.08,0.1,0.9,-0.24,-0.38,0.7,-0.06,-0.18,-0.04,0.4271211422296526,-0.13736298808137914,3.912905421701002,3.6050987856300996,2.401231942330826
1.0,1.0,1.0,0.64,0.58,0.42,-0.38,-0.26,0.04,-0.8,-0.76,0.96,-0.22,-0.44,0.3,0.18,-0.06,0.04,-0.02,0.02,0.84,0.04,-0.12,0.28,0.42,-0.14,-0.28,0.58,0.42,0.64,-0.03280556287922454,1.9820076724039792,4.709568699260814,3.879703539215062,3.051002672020521
1.0,1.0,1.0,0.64,0.28,0.24,-0.12,-0.64,0.04,-0.54,-0.64,0.74,-0.34,0.04,-0.02,-0.02,-0.08,-0.54,0.04,-0.2,0.2,-0.56,0.32,-0.4,-0.82,0.84,-0.98,-0.5,0.24,-0.1,1.1160967736653775,0.45552667022152227,2.877792564799799,4.99617629345161,3.729367155323863
1.0,1.0,1.0,0.56,0.74,0.5,0.0,0.04,-0.08,-0.24,-0.12,0.4,-0.24,-0.22,0.9,0.04,0.24,0.12,-0.2,0.06,-0.1,-0.7,-0.16,0.26,-0.6,-0.8,0.64,-0.04,-0.98,0.06,0.4168520253588459,0.674089451280902,3.136380186303649,2.2358452431594955,3.811372479854094
1.0,1.0,1.0,0.78,0.98,0.76,0.2,0.8,0.12,-0.34,0.66,-0.24,-0.9,0.48,-0.5,-0.8,0.1,-0.1,-0.32,0.0,0.12,0.16,-0.32,-0.16,0.38,-0.34,-0.52,0.44,-0.46,-0.86,1.526281249335571,-0.29126936177663487,3.211357286799621,0.8655335954855983,1.5345276096070426
1.0,1.0,1.0,0.9,0.54,0.48,0.32,-0.36,-0.04,-0.26,-0.88,0.22,-0.36,-0.44,0.28,-0.6,-0.04,-0.12,-0.24,0.24,-0.84,0.0,0.1,-0.66,0.2,-0.02,0.02,-0.34,0.18,-0.24,2.7063160851616272,0.06641306829402172,1.9669038517185222,4.30582232608024,2.485480894242947
1.0,1.0,1.0,0.58,0.66,0.32,0.02,-0.04,0.1,-0.44,-0.24,0.4,-0.42,-0.5,0.88,-0.08,-0.2,0.24,0.1,-0.08,-0.1,-0.32,-0.32,0.4,-0.2,-0.44,0.72,-0.12,-0.7,0.02,0.4752219995712076,1.1073442674623113,3.406392068362092,2.815895113736089,3.1001689049290833
1.0,1.0,1.0,0.7,0.52,0.26,0.06,-0.28,0.06,-0.62,-0.78,0.64,-0.86,-0.74,0.84,-0.32,-0.12,0.0,0.16,0.42,0.18,0.36,0.48,0.72,0.3,0.02,0.28,0.28,-0.16,-0.28,2.741836058727283,2.3541654865158765,3.7332414131413487,4.384253447906813,1.7118889921544898
1.0,1.0,1.0,0.78,0.66,0.56,0.04,-0.18,-0.06,-0.36,-0.46,0.7,-0.3,-0.32,0.98,0.0,0.0,0.32,0.08,0.04,-0.12,-0.36,-0.42,0.66,-0.8,-0.8,1.0,-0.68,-0.4,0.24,0.6508181999785874,-0.8148887278119186,2.802794675263396,3.012683306390573,3.4287445386440614
1.0,1.0,1.0,0.46,0.62,0.32,-0.22,-0.18,0.12,-0.34,-0.36,0.98,0.06,-0.04,0.18,-0.1,-0.16,0.14,-0.76,-0.78,0.94,-0.82,-0.72,0.62,0.12,0.3,-0.06,0.78,0.86,0.84,1.0269811648974845,2.1148021792235285,3.310701629201406,3.5336146909553516,4.760531583178151
1.0,1.0,1.0,0.82,0.34,0.44,0.3,-0.36,-0.22,-0.02,-0.7,0.2,-0.3,-0.2,0.5,-0.26,0.12,-0.3,-0.16,0.02,-0.78,0.26,-0.24,-0.22,-0.16,-0.06,-0.14,-0.6,0.64,-0.68,0.5016842978079094,1.243278486952991,2.0675604163033565,4.201958940908259,3.0447180631476956
1.0,1.0,1.0,0.98,0.96,0.94,0.66,0.66,0.44,0.4,0.3,0.1,-0.2,-0.06,0.02,-0.3,-0.34,0.2,-0.48,-0.56,0.72,-0.54,-0.54,0.88,-0.42,-0.44,0.98,-0.22,-0.3,0.72,0.35480238109418283,2.072787440945678,1.63029369390873,1.484029083261825,1.6315782986933771
1.0,1.0,1.0,0.42,0.84,0.34,-0.4,0.4,-0.4,-0.44,-0.02,0.14,0.06,-0.1,0.28,-0.22,0.32,-0.58,-0.58,0.46,-0.8,-0.36,0.4,-0.16,0.66,-0.3,-0.12,0.98,-0.74,-0.72,2.0557608672480914,-0.694422061587747,3.961398651962162,1.295674096898325,4.427617088884005
1.0,1.0,1.0,0.62,0.42,0.36,0.12,-0.58,-0.02,-0.14,-0.44,0.46,-0.2,-0.1,0.22,0.34,-0.26,-0.6,0.28,-0.32,-0.68,0.02,-0.22,-0.04,-0.66,0.72,-0.54,-1.0,1.0,-1.0,0.1310822064880992,2.3920602352645055,1.9973555417024442,4.1411706806442155,3.8977518491457412
1.0,1.0,1.0,0.74,0.44,0.38,0.18,-0.4,-0.18,-0.22,-0.6,0.54,-0.5,-0.06,0.44,-0.08,0.18,-0.5,0.24,-0.12,-0.28,-0.16,-0.14,0.06,-0.72,0.56,-0.64,-0.72,0.78,-0.94,1.5654992030248003,1.6013271982591077,2.533088813756719,4.446683281592956,3.257326053664831
1.0,1.0,1.0,0.5,0.8,0.5,-0.44,0.28,-0.2,-0.72,-0.26,0.34,-0.52,-0.52,0.48,0.1,-0.24,-0.5,0.02,0.02,-0.84,-0.14,-0.12,-0.1,0.26,0.22,-0.24,0.62,-0.5,-0.76,0.5591362113823638,1.3886749770695093,4.600943246316594,2.136616901801902,2.8642059492104197
1.0,1.0,1.0,0.68,0.84,0.56,0.22,0.66,0.08,-0.18,0.08,-0.1,-0.64,-0.18,0.34,-0.76,-0.32,0.48,-0.42,-0.44,0.54,0.14,-0.32,0.14,0.12,-0.08,-0.52,0.12,-0.16,-0.6,1.4785908687677798,1.4254026118350451,2.7088445495449793,1.507805758182012,1.9314736273146833
1.0,1.0,1.0,0.68,0.64,0.48,0.12,-0.22,-0.18,-0.38,-0.46,0.56,-0.4,-0.42,0.94,0.1,-0.02,0.24,-0.1,-0.16,-0.18,-0.28,-0.66,0.38,-0.7,-0.54,0.52,-0.84,0.32,-0.16,-0.6649150666038246,1.9268301144273043,2.428272925849233,3.343103034062197,3.648244435460767
1.0,1.0,1.0,0.38,0.48,0.1,-0.38,-0.28,0.18,-0.22,-0.22,1.0,0.12,0.08,0.2,-0.26,-0.44,0.22,-0.8,-0.78,0.98,-0.44,-0.2,0.08,0.54,0.7,0.4,0.82,0.82,1.0,0.23472270913092352,2.325349455615686,3.5851479605275536,3.730513375888112,4.844001042574482
1.0,1.0,1.0,0.74,0.9,0.76,0.14,0.58,0.12,-0.68,0.28,-0.2,-0.62,-0.18,0.08,-0.36,-0.14,0.34,0.06,-0.24,-0.1,0.04,-0.08,-0.8,0.1,-0.12,-0.98,-0.2,0.18,-0.58,-2.1105910828910313,1.7034844858288372,3.507853201128262,1.2728442365590102,2.2004982711404413
1.0,1.0,1.0,0.96,0.88,0.88,0.66,0.44,0.38,0.18,0.1,0.12,0.02,-0.36,0.06,-0.54,-0.72,0.46,-0.78,-0.96,0.78,-1.0,-0.98,0.98,-0.94,-0.62,0.68,-0.64,-0.3,0.3,0.5130355775778821,0.9811717250649057,2.19495662487578,2.660752928486123,0.4438323631553325
1.0,1.0,1.0,0.5,0.64,0.58,0.16,0.08,0.2,-0.26,-0.3,0.44,-0.04,-0.06,0.98,0.44,0.36,0.88,0.2,0.3,-0.06,-0.3,-0.42,0.28,-0.96,-0.96,0.92,-0.86,-0.8,0.9,1.375122554404408,0.38137759769125923,1.7925256813419355,1.9931469226979066,4.590466454236943
1.0,1.0,1.0,0.88,0.54,0.5,0.52,-0.32,-0.2,0.24,-0.84,-0.24,-0.28,-0.52,0.2,-0.66,0.22,-0.2,-0.4,0.34,-0.82,-0.44,0.36,-0.88,-0.34,0.0,-0.06,-0.2,-0.16,0.4,-0.5992648909969966,1.0710161378040277,1.8069512717446854,4.695981987072472,1.671067342983932
1.0,1.0,1.0,0.76,0.64,0.52,0.1,-0.3,-0.16,-0.5,-0.76,0.5,-0.48,-0.38,0.78,-0.26,-0.1,0.16,-0.04,0.06,-0.38,-0.14,-0.04,-0.06,-0.16,-0.1,0.3,-0.52,0.22,-0.5,0.5920543450985476,0.22954215809764356,2.6179039618790028,4.022921249139848,2.707492977799736
1.0,1.0,1.0,0.78,0.66,0.52,0.4,-0.18,0.1,-0.08,-0.72,0.04,-0.3,-0.62,0.68,-0.34,-0.02,0.2,-0.18,0.1,-0.56,-0.1,0.12,-0.7,-0.04,-0.34,-0.26,-0.04,0.02,-0.18,0.6501589632507452,1.978616202819266,1.8669109139595064,3.769232734478418,2.6204809826238242
1.0,1.0,1.0,0.54,0.64,0.38,-0.22,-0.1,0.04,-0.68,-0.38,0.66,-0.32,-0.52,0.64,0.02,-0.04,-0.26,-0.26,-0.18,0.24,-0.38,-0.32,0.62,0.1,-0.66,-0.16,0.7,-0.72,-0.66,-0.9442468199610912,-0.648783933426611,3.8918093297014162,2.637591085522839,3.39327530912961
1.0,1.0,1.0,0.72,0.72,0.52,0.26,0.18,-0.08,-0.38,-0.44,0.38,-0.58,-0.6,0.94,-0.46,-0.28,0.78,-0.16,0.12,0.16,-0.04,0.02,0.02,-0.14,-0.16,0.66,-0.38,-0.36,0.98,0.6011074315988583,-0.1603437007816073,2.709595264524806,2.9093945239493064,2.5700987078526145
1.0,1.0,1.0,0.58,0.6,0.34,-0.34,-0.46,0.12,-0.78,-0.78,0.96,-0.52,-0.58,0.62,0.02,0.04,0.1,0.32,0.48,0.72,0.5,0.46,0.92,0.22,0.14,0.08,-0.08,0.02,0.46,1.2264375050906489,0.7489141602467189,4.383018884389406,4.503391354236067,1.99360807017779
1.0,1.0,1.0,0.68,0.68,0.6,-0.14,-0.08,0.14,-0.7,-0.64,0.74,-0.46,-0.52,0.9,-0.06,-0.16,0.02,0.24,-0.04,0.0,-0.26,-0.2,0.82,0.0,-0.22,0.14,0.22,-0.24,-0.26,1.5795401751506604,2.7946771281901643,3.9919191980414275,3.361769718415142,2.710373813565198
1.0,1.0,1.0,0.7,0.76,0.46,-0.5,0.14,-0.04,-0.58,-0.46,0.52,-0.52,-0.72,0.76,0.0,-0.42,-0.02,0.18,-0.02,0.0,-0.12,-0.08,0.4,-0.16,-0.34,0.34,0.26,-0.64,-0.46,2.252013741085677,0.8307940323100984,3.973590979626266,2.8810478749203887,2.7836538567279714
1.0,1.0,1.0,0.9,0.86,0.84,0.7,0.52,0.34,0.44,-0.06,-0.18,0.08,-0.24,-0.04,-0.12,-0.56,0.2,-0.32,-0.4,0.56,-0.14,-0.12,0.66,-0.18,-0.14,0.52,0.02,0.1,0.24,1.3236777234114143,0.5421882794723742,1.0888936026259435,1.9392288288473098,2.0767758560674974
1.0,1.0,1.0,0.9,0.8,0.74,0.54,0.32,0.18,0.26,-0.28,-0.22,0.04,-0.44,0.04,-0.3,-0.54,0.64,-0.32,-0.36,0.72,-0.26,-0.1,0.24,0.08,0.02,-0.34,0.04,-0.1,-0.46,0.7580348991004481,1.673590282612703,1.487159537258454,2.4938687421728876,2.205692346202829
1.0,1.0,1.0,0.56,0.78,0.46,-0.34,0.22,0.04,-0.7,-0.34,0.4,-0.5,-0.44,0.7,0.04,-0.34,-0.06,0.02,-0.04,-0.54,-0.12,0.28,0.12,-0.14,-0.36,0.18,0.26,-0.54,-0.48,1.6197997433029232,2.184468729331697,4.069051891284571,2.3664618161171873,2.7309517136113266
1.0,1.0,1.0,0.64,0.7,0.46,0.18,-0.12,0.02,-0.34,-0.54,0.24,-0.82,-0.84,0.98,-0.58,-0.56,0.78,-0.04,-0.12,0.0,0.08,0.14,0.02,0.02,-0.02,0.76,-0.04,-0.02,0.86,1.789528457414595,2.0752610551489754,3.1122842484431907,3.282315458411973,2.090922102545818
1.0,1.0,1.0,0.62,0.48,0.42,0.12,-0.46,-0.06,-0.38,-0.6,0.74,-0.16,-0.16,0.76,-0.02,0.02,-0.04,-0.04,-0.36,0.12,-0.46,-0.48,0.5,-0.86,0.2,-0.26,-0.58,0.9,-0.64,0.37492349613831133,-0.18790456605204642,2.6665965332624557,3.9237403965514854,3.6722428565937175
1.0,1.0,1.0,0.78,0.7,0.6,0.06,-0.16,-0.02,-0.5,-0.56,0.7,-0.14,-0.16,0.82,0.12,-0.1,0.02,0.02,-0.22,0.16,-0.54,-0.68,0.82,-0.9,-0.3,0.36,-0.34,0.62,-0.2,-1.4865229804132105,0.058407329707485967,2.728784497972825,3.4101132894917785,3.8466820433823523
1.0,1.0,1.0,0.62,0.56,0.46,-0.2,-0.12,0.04,-0.38,-0.2,0.66,0.02,0.0,0.86,0.08,-0.02,0.06,-0.4,-0.26,0.14,-0.92,-0.82,0.9,-0.6,-0.94,0.54,0.2,-0.26,-0.1,0.292277221407791,-1.0272864301330213,2.851293351234531,2.510590000574404,4.453036140015866
1.0,1.0,1.0,0.42,0.5,0.24,0.02,-0.24,0.14,-0.18,-0.24,0.94,0.34,0.36,0.38,-0.1,-0.2,0.06,-0.9,-0.98,0.92,-0.88,-0.74,0.7,0.02,0.02,0.12,0.02,0.0,0.74,0.7393319675760808,2.1051038529250623,2.643252370591211,2.812167416903006,5.789478110812626
1.0,1.0,1.0,0.6,0.56,0.44,0.04,-0.18,0.06,-0.46,-0.58,0.52,-0.3,-0.28,0.94,0.08,0.08,0.16,0.02,-0.36,0.02,-0.24,-0.6,0.56,-0.76,-0.46,0.58,-0.82,0.18,-0.12,1.569208928105943,2.7423778645114134,2.4339389931859112,3.294184497531325,3.760216085866903
1.0,1.0,1.0,0.88,0.94,0.86,0.58,0.48,0.46,0.08,0.1,0.02,-0.04,0.02,-0.18,-0.3,-0.3,0.44,-0.22,-0.32,0.74,-0.2,-0.18,0.94,0.06,0.08,0.94,0.2,0.08,0.4,0.6481647128165463,1.1644028924584493,1.1009412104915197,1.4326855780177021,2.4024676997246157
1.0,1.0,1.0,0.64,0.86,0.66,-0.12,0.4,0.0,-0.54,0.02,0.0,-0.52,-0.2,0.44,-0.12,-0.14,0.54,-0.18,0.08,-0.22,-0.3,0.34,-0.72,-0.54,0.32,-0.58,-0.4,0.06,0.1,0.9401787906656532,1.3094832043625901,3.090417662113383,1.4200743359081551,3.095856679566174
1.0,1.0,1.0,0.46,0.48,0.3,-0.22,-0.28,0.34,-0.02,-0.04,0.98,0.16,0.32,0.36,-0.36,-0.32,0.32,-1.0,-0.98,0.98,-0.6,-0.68,0.44,0.36,0.2,0.04,0.4,0.38,0.98,1.209763550213042,0.10141118413214256,3.136404151099714,2.9496634743517087,5.6427259138399535
1.0,1.0,1.0,0.68,0.56,0.6,0.02,-0.22,0.12,-0.44,-0.6,0.76,-0.26,-0.2,0.74,0.0,0.04,0.0,-0.2,-0.42,0.34,-0.56,-0.48,0.88,-0.68,-0.2,0.28,-0.28,0.66,-0.34,0.7147753880128603,1.2938750761740279,2.992443047223085,3.638058211841626,3.6862919143904955
1.0,1.0,1.0,0.84,0.8,0.68,0.62,-0.36,-0.14,0.46,-0.88,-0.42,0.0,-0.76,-0.08,-0.46,-0.14,-0.08,-0.58,0.6,-0.58,-0.74,0.76,-0.98,-0.64,0.22,-0.34,-0.66,-0.36,0.38,0.3180946945580789,1.9158080696458906,1.878192595881712,4.826606431299775,1.09878525620755
1.0,1.0,1.0,0.76,0.66,0.46,-0.06,-0.26,0.2,-0.56,-0.74,0.7,-0.68,-0.6,0.88,-0.46,-0.1,0.16,0.14,0.3,-0.12,0.28,0.36,0.92,0.14,0.14,0.52,-0.08,-0.08,-0.08,1.4395330975881868,2.2190020413310902,3.653182005546937,3.959871525938786,2.105255569253732
1.0,1.0,1.0,0.46,0.92,0.42,-0.38,0.64,-0.42,-0.86,0.22,-0.28,-0.42,-0.26,0.12,0.18,-0.36,-0.26,0.44,-0.32,-0.88,0.2,-0.36,-0.64,0.02,0.16,0.06,0.26,0.16,0.66,-0.2982911266641253,1.6290048706697298,4.732891924311411,1.4966303050429755,2.1450586257896203
1.0,1.0,1.0,0.68,0.64,0.44,0.02,-0.02,0.0,-0.6,-0.6,0.48,-0.44,-0.44,1.0,-0.2,-0.18,0.5,0.02,-0.12,-0.14,-0.12,-0.1,0.34,-0.28,-0.34,0.94,-0.28,-0.12,0.4,0.7918711116826407,-0.48497586061279807,2.953607620683679,3.303679965953449,2.761780553474333
1.0,1.0,1.0,0.62,0.8,0.5,-0.22,0.4,-0.26,-0.36,-0.12,0.28,-0.12,0.02,0.78,-0.02,0.08,0.34,-0.12,0.48,-0.4,-0.72,0.2,-0.32,-0.8,-0.08,0.08,0.0,-0.72,-0.04,2.653294272425991,0.5032236728178507,2.9225306883928153,1.5733594027123916,3.990893727580964
1.0,1.0,1.0,0.68,0.94,0.66,0.06,0.46,0.0,-0.46,-0.02,-0.04,-0.34,-0.02,0.44,-0.04,-0.24,0.64,0.06,-0.02,0.08,-0.06,0.12,-0.7,-0.62,0.24,-0.46,-0.58,-0.08,0.06,-0.7304878023662011,0.4903197126250377,2.8621636900137997,1.4435921891767918,3.0704609727488705
1.0,1.0,1.0,0.72,0.58,0.54,0.1,-0.18,-0.08,-0.14,-0.42,0.48,-0.18,-0.32,0.82,0.1,-0.12,0.1,0.42,-0.36,-0.42,0.12,-0.7,0.02,-0.62,-0.38,0.32,-0.92,0.26,-0.22,0.7122146497038544,0.33239167427467164,1.9741093906508553,3.350883619888716,3.7758566357329215
1.0,1.0,1.0,0.4,0.78,0.34,-0.3,0.22,-0.24,-0.46,-0.08,0.02,-0.14,-0.16,0.58,-0.16,0.08,-0.16,-0.48,0.46,-0.94,-0.56,0.48,-0.6,0.0,0.3,0.1,0.78,-0.3,-0.2,0.250357346988726,0.06579187613202919,3.6344776409560713,1.2353711095106574,3.8785156218668626
1.0,1.0,1.0,0.46,0.66,0.44,-0.06,0.22,0.04,-0.34,-0.16,0.38,0.14,0.12,0.82,-0.1,0.5,-0.12,-0.72,0.52,-0.48,-0.88,-0.12,0.12,-0.14,-0.72,0.1,0.46,-0.72,-0.54,0.005301502108938427,0.6202495633038232,2.9370050790985958,1.511033391083796,5.019122322645354
1.0,1.0,1.0,0.82,0.52,0.58,0.44,0.26,0.26,0.32,-0.5,-0.46,-0.18,-0.52,-0.02,-0.26,0.02,0.12,0.18,-0.08,-0.14,0.52,-0.34,-0.58,0.84,-0.9,-0.94,1.0,-0.78,-0.78,1.1241466700969656,0.7128805314318488,0.15278776019597018,2.5651874706343865,3.8697224312359277
1.0,1.0,1.0,0.9,0.82,0.76,0.22,-0.1,0.04,-0.08,-0.68,-0.12,-0.26,-0.64,0.5,-0.36,-0.38,0.74,-0.14,-0.14,0.04,0.06,-0.16,-0.46,0.28,-0.48,-0.68,-0.06,-0.3,0.04,1.6974925324344994,2.369121398785233,1.5839851675046357,3.083495219021753,2.691453852342839
1.0,1.0,1.0,0.58,0.26,0.24,-0.28,-0.58,0.18,-0.34,-0.32,0.94,-0.18,-0.04,0.18,0.12,-0.3,-0.22,-0.4,-0.64,0.52,-0.92,0.06,-0.1,-0.72,1.0,-0.72,0.18,0.62,0.04,0.4502067159753279,1.7968192241081133,2.932507044775636,4.40604946542404,4.360088945993585
1.0,1.0,1.0,0.58,0.5,0.24,0.08,-0.22,-0.1,-0.16,-0.34,0.74,-0.24,-0.1,0.66,0.24,0.04,0.04,0.04,-0.32,-0.12,-0.62,-0.76,0.7,-1.0,-0.26,0.26,-0.7,0.78,-0.52,1.8284040177771588,1.5973518914400007,2.512170337532119,3.486643688280588,4.0464737808019615
1.0,1.0,1.0,0.66,0.7,0.52,0.06,-0.5,0.04,-0.62,-0.84,0.66,-0.62,-0.32,0.5,-0.44,0.22,-0.3,-0.24,0.46,-0.22,0.06,0.12,0.46,-0.04,0.1,-0.26,-0.1,0.16,-0.86,2.1789644304871225,3.1133162480067513,3.2435015706019827,4.672066596955585,2.318656756064167
1.0,1.0,1.0,0.62,0.46,0.28,-0.14,-0.22,-0.12,-0.52,-0.74,0.58,-0.6,-0.54,0.82,-0.44,-0.24,0.16,-0.18,0.42,0.0,0.06,0.04,0.46,-0.02,0.04,0.66,-0.32,0.22,-0.22,1.7009646316268288,1.244061144907994,3.0919505532138865,3.971804154513763,2.4461843966982264
1.0,1.0,1.0,0.84,0.7,0.62,0.2,-0.24,0.04,-0.38,-0.7,0.48,-0.66,-0.6,0.82,-0.26,0.02,0.24,-0.02,0.18,-0.44,0.12,-0.18,-0.14,-0.12,-0.16,0.44,-0.44,0.0,-0.08,2.1981473255407007,0.6399708450780286,2.6711577454835194,3.857807503934669,2.524931543629672
1.0,1.0,1.0,0.82,0.48,0.46,0.06,-0.26,0.08,-0.34,-0.36,0.66,-0.42,-0.38,0.96,-0.22,0.0,0.42,0.24,-0.2,-0.08,-0.14,-0.32,0.38,-0.58,-0.6,0.82,-0.9,-0.16,0.22,1.3862023618461423,1.4214443339439142,2.4369403669170304,3.196335908971852,3.253254289551067
1.0,1.0,1.0,0.62,0.64,0.5,-0.08,-0.02,0.02,-0.52,-0.52,0.48,-0.54,-0.52,0.98,-0.26,-0.26,0.36,0.12,0.02,-0.14,-0.08,-0.08,0.56,-0.32,-0.4,0.92,-0.1,-0.32,0.3,0.909655123496882,-0.7554322620913685,3.3671989313983572,3.085784974656007,2.7598997371271627
1.0,1.0,1.0,0.9,0.48,0.42,0.58,-0.26,-0.2,0.0,-0.92,0.04,-0.4,-0.8,0.36,-0.64,0.04,-0.04,-0.76,0.62,-0.74,-0.7,0.82,-0.88,-0.54,0.32,-0.38,0.0,-0.2,0.12,-1.0857028019383868,0.17265639556697443,2.3389947714684456,4.739091108661463,1.1368936066609814
1.0,1.0,1.0,0.48,0.42,0.38,-0.1,-0.44,0.06,-0.68,-0.78,0.9,-0.42,-0.22,0.52,0.04,0.32,-0.04,-0.16,-0.02,0.7,-0.22,-0.18,0.56,-0.44,0.2,-0.16,0.14,0.78,0.2,1.5305531842811608,2.1600127855248124,3.5681950928775548,4.336756159945239,3.0633003473011167
