0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.416,0.31,0.138,-0.074,-0.222,-0.004,-0.214,-0.182,0.092,-0.138,-0.072,-0.002,-0.044,0.066,0.03,0.086,0.086,0.004,0.036,0.054,0.014,-0.02,0.018,-0.026,-0.034,-0.026,0.008,2.930786939170376,2.4338625165637966,6.162586107506243,4.937224558097103,0.0
1.0,1.0,1.0,-0.044,0.78,-0.028,-0.096,0.234,-0.07,0.06,-0.408,-0.048,0.056,-0.88,-0.036,0.02,-0.982,-0.018,-0.018,-0.668,0.03,-0.004,-0.058,0.042,0.016,0.598,0.046,0.056,0.964,0.04,-0.5731977889990505,6.536670538536384,3.813496908484347,8.774426904730419,0.0
1.0,1.0,1.0,0.06,0.43,0.066,-0.088,0.0,-0.06,0.008,-0.244,0.012,-0.012,-0.23,-0.026,0.022,-0.068,0.014,-0.048,0.036,-0.004,0.046,0.046,0.02,0.016,-0.046,0.01,0.022,0.03,0.012,2.3303725585778516,7.3849648987433785,4.8054955491834015,7.125403356879082,0.0
1.0,1.0,1.0,0.486,0.15,0.056,0.206,-0.13,-0.036,0.06,-0.082,-0.058,0.046,0.01,-0.048,-0.02,0.024,0.036,-0.002,0.002,-0.024,-0.018,0.0,-0.066,-0.01,0.002,0.008,-0.032,0.0,0.036,5.088240654298728,4.7193266070874245,6.549333213604526,1.1239851050275975,0.0
1.0,1.0,1.0,-0.004,0.108,0.024,-0.17,-0.202,0.016,0.026,-0.034,-0.008,-0.004,0.002,-0.01,-0.044,0.036,-0.004,0.01,-0.014,0.012,0.012,0.022,0.054,-0.042,-0.034,0.008,-0.03,-0.04,-0.034,3.6878740522876754,4.931694245114903,8.10348673427128,9.824122021971146,0.0
1.0,1.0,1.0,0.438,0.474,0.24,0.09,-0.398,0.032,-0.082,-0.68,0.046,-0.026,-0.342,0.02,-0.002,0.262,-0.012,0.008,0.484,-0.004,0.018,0.268,-0.03,0.046,-0.208,-0.07,0.038,-0.424,-0.006,0.6796520075813164,3.8390885928226273,5.940583644499745,3.8166951176143336,0.0
1.0,1.0,1.0,0.218,0.138,0.024,-0.344,-0.146,0.026,-0.3,-0.054,0.018,0.076,0.002,-0.01,0.112,0.056,-0.012,0.0,0.022,-0.014,-0.01,0.002,-0.004,0.0,-0.006,0.034,0.006,-0.002,0.044,4.3922517174178966,2.328260560123747,7.2365098999990405,7.179895086902508,0.0
1.0,1.0,1.0,0.228,0.1,0.028,-0.05,-0.054,0.0,-0.088,-0.034,-0.026,0.01,0.01,0.024,0.02,0.04,-0.004,-0.028,0.004,0.008,-0.088,-0.016,0.012,-0.01,0.018,-0.024,0.004,-0.034,-0.01,7.652107191376295,5.895766229663466,7.202595997224207,5.55223944511377,0.0
1.0,1.0,1.0,0.138,0.046,0.044,-0.024,-0.086,-0.01,-0.022,0.0,0.002,0.008,-0.02,-0.008,0.056,0.0,-0.064,0.028,0.002,0.026,-0.074,-0.06,-0.002,-0.024,-0.004,-0.028,0.006,0.034,-0.004,8.934644259977379,7.310114209116266,7.8415706388178235,5.427383200738506,0.0
1.0,1.0,1.0,0.208,0.35,0.05,-0.14,-0.176,-0.012,-0.104,-0.176,-0.02,0.014,-0.144,0.014,0.004,0.012,0.024,0.018,0.032,-0.038,0.002,0.044,0.014,0.006,0.002,0.016,0.01,0.018,-0.052,2.5747773946571657,4.150257774144382,5.171912393096467,6.58291135810474,0.0
1.0,1.0,1.0,0.424,0.196,0.1,0.028,-0.092,-0.088,-0.12,-0.068,0.04,-0.148,-0.006,0.006,-0.054,0.034,0.012,-0.002,-0.032,0.018,0.03,-0.008,-0.038,0.036,-0.006,-0.014,0.012,0.038,0.022,4.416904622568835,3.2524931956533694,6.549721386942741,3.909784118078375,0.0
1.0,1.0,1.0,0.228,0.064,0.048,-0.104,-0.08,-0.008,-0.102,-0.026,0.04,-0.03,0.01,0.016,0.066,0.006,0.016,-0.034,-0.016,-0.026,-0.024,0.04,-0.012,0.046,0.026,0.008,0.03,-0.042,0.004,7.207882585249372,4.758681720177819,8.278652771992489,5.996156189295265,0.0
1.0,1.0,1.0,0.614,0.264,0.17,0.178,-0.092,-0.05,-0.194,-0.036,-0.026,-0.374,-0.036,0.026,-0.334,-0.036,-0.018,-0.178,0.0,0.042,0.008,-0.07,0.026,0.034,0.02,0.01,0.096,0.03,0.018,4.843014979371019,1.4003219839343273,5.763842127618529,3.698413484108989,0.0
1.0,1.0,1.0,0.488,0.506,0.25,0.234,-0.006,-0.064,0.118,-0.118,-0.012,0.024,-0.194,0.054,-0.004,-0.106,0.018,0.02,-0.004,0.032,-0.048,0.054,-0.006,0.072,-0.012,0.028,0.028,0.018,0.002,2.2931054937161606,4.143642998688862,4.352029937418694,0.7595663326823772,0.0
1.0,1.0,1.0,0.674,0.556,0.378,-0.146,0.01,-0.032,-0.856,-0.214,0.174,-0.918,-0.246,0.224,-0.422,-0.12,0.038,0.444,-0.014,-0.01,0.982,0.06,0.062,0.792,0.044,0.024,0.024,0.044,0.048,1.9733810919301442,-0.3014253213658895,4.340089526605281,4.981454213745385,0.0
1.0,1.0,1.0,0.556,0.322,0.238,0.224,0.03,-0.006,0.162,0.044,0.014,0.078,0.02,-0.034,0.012,-0.044,-0.012,-0.002,0.026,0.056,-0.01,0.012,-0.006,-0.064,0.042,-0.042,0.068,0.056,0.016,6.338633605577,3.3657331860513713,1.4318596217913933,1.3848527752793665,0.0
1.0,1.0,1.0,0.68,0.494,0.334,0.398,0.126,0.064,0.174,-0.054,0.0,0.094,-0.07,-0.02,-0.004,-0.128,0.016,-0.03,-0.074,0.088,-0.066,0.002,0.024,-0.088,0.028,-0.024,-0.06,0.0,0.04,2.829543148382386,2.0105394558155516,3.522126915491815,1.89610965707901,0.0
1.0,1.0,1.0,0.476,0.304,0.12,0.016,-0.194,-0.006,-0.178,-0.128,-0.006,-0.13,-0.062,0.024,-0.09,0.01,-0.02,-0.034,0.014,0.0,0.09,0.04,0.034,0.034,0.028,-0.014,-0.014,0.06,0.038,3.865267725954645,2.540451082404093,5.793594937672518,4.38002024896438,0.0
1.0,1.0,1.0,0.04,0.436,0.02,-0.004,0.022,0.07,0.038,-0.08,-0.002,-0.016,-0.116,-0.036,0.01,-0.008,0.006,0.008,-0.032,-0.004,-0.012,0.052,0.012,0.048,0.008,-0.016,0.03,0.05,-0.012,3.6443183603540854,8.962207762106598,4.109376251451085,7.010176265883923,0.0
1.0,1.0,1.0,0.09,0.632,0.018,-0.276,0.196,-0.064,-0.048,-0.052,-0.024,0.018,-0.25,0.052,0.086,-0.168,-0.006,0.016,-0.162,-0.034,0.04,-0.09,-0.006,0.0,0.026,-0.046,-0.03,0.032,0.022,1.6035173098841855,3.9665872679814274,3.4072074577353453,7.9813531318031,0.0
1.0,1.0,1.0,0.156,0.21,-0.006,0.022,0.02,-0.01,0.036,0.006,-0.006,0.062,-0.01,0.036,0.016,0.02,-0.02,0.02,0.052,0.016,0.042,-0.06,-0.026,-0.08,0.03,-0.074,0.012,-0.02,0.012,7.925057093158294,8.949974606954786,3.1574675334269013,2.1045108408197883,0.0
1.0,1.0,1.0,0.236,0.372,0.108,0.062,-0.062,0.02,0.022,-0.09,0.048,-0.01,-0.098,-0.024,-0.026,-0.006,-0.068,-0.008,0.028,-0.016,-0.012,0.008,0.072,0.008,0.012,0.044,0.02,0.02,0.04,3.2172116955375363,7.808354956684447,4.876483175058071,2.2751099498712435,0.0
1.0,1.0,1.0,0.474,0.02,0.022,-0.28,-0.374,0.05,-0.732,-0.066,0.014,-0.406,0.096,-0.022,0.172,0.03,0.038,0.512,-0.102,-0.07,0.358,-0.004,-0.002,-0.026,0.014,-0.136,-0.314,0.014,0.004,2.9597345860093816,0.628649484926938,8.69153049467062,5.710981928387076,0.0
1.0,1.0,1.0,-0.114,-0.076,-0.022,-0.128,-0.206,0.058,0.044,-0.016,0.028,0.066,-0.042,-0.012,0.05,-0.018,0.044,-0.02,-0.024,-0.044,-0.01,-0.042,0.008,-0.022,0.024,-0.006,-0.024,-0.018,0.022,4.92080889042435,5.788892953691026,10.252730291409204,10.892321772513025,0.0
1.0,1.0,1.0,0.128,0.612,0.036,-0.012,0.234,0.046,0.02,-0.044,0.028,-0.024,-0.188,-0.008,0.024,-0.172,-0.032,0.04,-0.142,0.018,0.032,-0.02,-0.02,0.01,-0.022,0.004,0.008,0.07,-0.006,1.9766758283793524,7.202935568014016,3.3195280447964897,5.719153999732404,0.0
1.0,1.0,1.0,0.448,0.134,0.05,0.086,-0.154,-0.024,0.05,-0.046,0.044,-0.022,0.028,0.002,-0.086,0.028,-0.058,-0.092,0.02,-0.052,-0.008,-0.01,-0.002,0.02,0.018,0.014,0.03,-0.022,-0.016,4.920311096017268,4.312395726643462,7.01634958207551,3.077509898790586,0.0
1.0,1.0,1.0,0.298,0.284,0.09,-0.048,0.02,0.028,-0.044,0.002,-0.03,-0.034,-0.048,0.018,-0.03,-0.014,0.0,0.082,0.028,-0.002,0.004,-0.04,-0.024,-0.002,0.006,0.0,-0.054,0.042,-0.02,5.279954204375304,4.109005772196237,4.571138349442769,5.110435213614019,0.0
1.0,1.0,1.0,0.23,0.204,0.05,-0.114,-0.11,0.036,-0.04,-0.12,0.076,0.02,-0.056,0.036,0.02,-0.01,-0.038,0.016,0.002,-0.002,-0.042,-0.01,0.016,-0.034,-0.064,-0.042,-0.02,-0.008,-0.008,4.01614995732209,4.813625145729397,6.436001379121014,5.885218997267802,0.0
1.0,1.0,1.0,0.16,0.29,0.018,-0.012,-0.032,0.052,0.008,-0.074,0.018,-0.036,0.0,-0.008,0.046,0.022,-0.056,0.02,0.014,-0.022,0.01,-0.008,-0.05,-0.016,-0.012,0.032,-0.008,0.026,0.058,5.731589804524621,6.144315956784313,4.380757065273852,4.608736917824681,0.0
1.0,1.0,1.0,0.828,0.324,0.276,0.58,0.024,0.008,0.49,-0.046,-0.052,0.392,-0.076,-0.052,0.242,-0.018,-0.032,0.048,0.04,0.008,0.086,0.014,0.024,-0.012,-0.028,-0.036,-0.042,0.024,-0.042,4.2099130209935876,1.0626545372527207,3.9292389237976884,1.1874209387178483,0.0
1.0,1.0,1.0,0.238,0.382,0.108,0.06,-0.12,0.008,0.004,-0.248,0.016,0.06,-0.118,-0.05,-0.044,-0.014,0.018,-0.016,-0.06,0.032,0.046,0.0,-0.014,0.018,0.086,0.036,0.008,0.044,0.004,3.2723904953715537,7.857636977215474,5.253359661367758,3.1119929755039784,0.0
1.0,1.0,1.0,0.518,0.27,0.148,0.136,0.05,0.01,-0.058,-0.008,0.01,-0.076,-0.026,-0.002,-0.08,0.0,0.044,-0.046,0.02,0.022,-0.026,0.014,-0.04,0.046,0.018,-0.016,-0.018,-0.04,-0.006,6.664012154524121,2.7345220749331127,2.9133262794393073,3.490591291252187,0.0
1.0,1.0,1.0,0.434,-0.184,-0.142,0.202,-0.356,-0.058,0.052,0.242,-0.022,-0.012,0.038,0.006,0.016,-0.158,0.018,-0.016,0.022,0.026,-0.016,0.104,-0.052,-0.042,-0.058,-0.008,0.044,0.014,-0.07,2.281503147310419,4.715853520499798,10.83097137964342,1.6681605516312987,0.0
1.0,1.0,1.0,0.092,0.248,0.032,-0.2,-0.1,0.0,-0.05,-0.11,0.0,0.058,-0.04,0.002,0.006,0.052,-0.018,-0.072,0.002,-0.01,-0.012,0.036,0.024,-0.04,0.034,0.026,0.024,0.006,-0.01,4.3428166985478915,4.853229328403554,5.526834803067063,8.111125468314953,0.0
1.0,1.0,1.0,0.3,0.362,0.094,-0.484,-0.022,0.014,-0.478,-0.028,0.018,0.036,-0.06,0.02,0.326,-0.026,0.012,0.162,-0.026,-0.036,-0.042,-0.03,0.064,-0.21,-0.034,0.016,-0.022,0.014,0.012,3.9323736344969693,1.1976206291984668,3.873426787629163,6.906854971814786,0.0
1.0,1.0,1.0,0.094,0.512,0.05,-0.028,0.16,0.024,-0.012,0.058,0.054,0.02,0.03,-0.03,0.036,-0.01,-0.014,-0.046,-0.01,-0.004,-0.034,0.004,0.034,-0.012,0.06,0.02,0.04,-0.006,0.006,3.852237265645976,8.495389471147156,2.0073133851280534,5.881461014796753,0.0
1.0,1.0,1.0,0.35,0.528,0.182,-0.302,-0.028,0.002,-0.522,-0.25,0.132,-0.124,-0.238,0.078,0.256,-0.194,-0.102,0.19,-0.024,0.046,-0.014,0.112,0.006,-0.088,0.032,-0.032,-0.174,0.046,0.004,1.8703307650000416,1.3382416205051961,4.393193009238552,6.284661010335628,0.0
1.0,1.0,1.0,0.078,0.514,0.032,-0.106,0.254,-0.02,0.026,0.094,0.072,0.02,0.028,0.052,-0.008,0.082,-0.01,0.002,0.056,-0.014,0.004,0.042,0.022,-0.018,0.04,0.01,-0.008,0.012,0.016,3.902324124483329,6.397459608025835,-0.19192688465171148,6.9152352020592875,0.0
1.0,1.0,1.0,0.096,0.64,0.088,-0.134,0.342,-0.072,-0.024,0.094,-0.014,-0.072,-0.056,0.016,-0.06,-0.092,0.048,-0.03,-0.04,-0.002,-0.024,-0.124,-0.02,0.014,-0.026,0.012,0.01,-0.03,-0.028,2.27235840145043,6.756838107080628,2.5610910371378255,6.80316140588846,0.0
1.0,1.0,1.0,0.54,0.424,0.22,0.158,0.154,0.04,-0.034,0.07,-0.012,-0.06,0.002,-0.054,-0.052,-0.046,0.006,-0.01,0.006,0.016,-0.046,0.024,-0.058,0.018,-0.004,0.006,-0.01,-0.072,-0.014,4.32564007387833,3.2899078269582818,2.3600254459574352,2.9722319716283883,0.0
1.0,1.0,1.0,0.09,0.958,0.088,-0.026,0.892,-0.018,-0.038,0.84,0.002,-0.028,0.844,-0.016,0.02,0.798,0.014,-0.008,0.736,-0.032,0.028,0.686,0.034,-0.01,0.646,0.028,-0.054,0.622,-0.028,0.2942785051185619,9.628365814746452,0.06892875423489908,7.044556539717749,0.0
1.0,1.0,1.0,0.424,0.306,0.174,0.032,0.028,0.024,-0.12,-0.032,0.016,-0.142,0.004,-0.018,-0.082,-0.002,0.008,-0.008,0.038,0.018,0.04,0.052,-0.004,0.0,-0.062,-0.006,-0.002,0.02,-0.058,4.948462032531054,2.702779665928313,3.4717859685328563,4.180489365737928,0.0
1.0,1.0,1.0,0.328,0.38,0.104,-0.076,0.076,-0.028,-0.058,-0.128,-0.002,-0.036,-0.094,0.002,0.012,0.024,-0.008,-0.024,-0.012,0.044,-0.004,0.052,0.012,-0.008,-0.018,0.014,0.046,-0.008,0.002,3.3487802919325196,4.294476169401135,4.1242957256257045,4.9630504134061155,0.0
1.0,1.0,1.0,0.53,0.944,0.49,-0.088,0.79,-0.09,-0.538,0.486,-0.264,-0.538,0.164,-0.122,-0.172,-0.236,0.04,0.2,-0.594,-0.106,0.398,-0.822,-0.34,0.218,-0.968,-0.202,0.098,-0.996,-0.094,-0.4603706316293126,0.8567742741620727,2.0700296591932967,4.947073655999484,0.0
1.0,1.0,1.0,0.304,0.418,0.142,0.032,0.026,0.054,0.016,-0.184,-0.044,0.004,-0.154,0.002,-0.01,-0.086,0.04,0.016,0.022,-0.034,-0.004,0.092,-0.036,-0.002,0.048,-0.026,0.034,-0.022,-0.012,2.8925828828876763,6.088121535449927,4.488628734681381,3.2084620995779227,0.0
1.0,1.0,1.0,0.124,0.466,0.026,-0.214,0.132,-0.006,-0.112,0.022,-0.006,0.02,-0.066,-0.014,0.084,-0.048,-0.02,0.01,-0.014,-0.016,-0.052,0.03,0.018,0.046,-0.002,0.032,-0.03,-0.02,-0.01,3.0110308057226858,3.7908464137173086,2.9067409199025973,7.292504053710287,0.0
1.0,1.0,1.0,0.172,0.568,0.1,-0.082,0.168,-0.002,-0.096,0.032,-0.06,-0.03,-0.062,-0.032,0.022,-0.04,0.046,-0.04,-0.018,0.03,-0.038,-0.012,0.026,0.002,-0.02,-0.014,-0.014,0.056,0.006,2.8887719289961913,4.479058867735186,3.124596146826165,5.983186419889353,0.0
1.0,1.0,1.0,0.314,0.12,0.058,0.022,-0.196,-0.058,0.02,-0.032,-0.012,-0.066,-0.008,-0.018,-0.07,0.104,0.03,0.044,-0.06,-0.072,0.026,0.008,-0.046,0.024,0.01,0.046,0.012,-0.002,-0.01,4.400010104963495,5.121164267888597,7.721487110294438,4.254434689909334,0.0
1.0,1.0,1.0,0.2,0.264,0.068,-0.044,-0.24,-0.016,0.024,-0.264,-0.004,-0.018,-0.024,0.002,-0.02,0.098,-0.014,-0.018,0.118,-0.008,0.052,-0.012,-0.04,-0.064,0.008,0.024,0.012,-0.008,0.016,2.551215124193128,7.919767255708995,6.245936192508082,5.800577486641807,0.0
1.0,1.0,1.0,0.188,0.232,0.02,0.058,-0.136,-0.022,0.028,-0.09,-0.022,-0.004,-0.044,-0.032,0.002,0.06,0.01,-0.008,0.006,-0.046,-0.054,-0.02,-0.022,0.03,-0.016,-0.062,0.024,0.002,-0.058,4.452001502755711,6.951174221103209,6.53319577715757,4.485764879208776,0.0
1.0,1.0,1.0,0.342,0.258,0.084,0.064,0.1,0.064,-0.002,-0.01,0.072,-0.072,-0.034,0.002,-0.082,-0.064,0.022,0.05,-0.044,-0.042,0.014,0.004,0.026,-0.024,0.032,0.044,0.02,-0.018,-0.006,6.658632201880487,6.7258750280685415,3.035922982448757,2.396649989167047,0.0
1.0,1.0,1.0,0.302,0.348,0.134,0.036,-0.252,-0.048,-0.028,-0.426,0.01,-0.002,-0.174,-0.012,0.01,0.032,0.006,0.058,0.124,-0.01,0.014,0.066,0.064,-0.01,0.026,-0.008,0.042,-0.048,-0.022,1.9021556225930119,5.384054264094371,5.78084615668279,4.168161660720526,0.0
1.0,1.0,1.0,0.154,0.548,0.078,-0.34,0.024,0.02,-0.194,-0.206,0.056,0.084,-0.222,0.022,0.078,-0.12,0.014,-0.016,-0.052,0.04,-0.016,0.032,0.016,-0.024,0.082,0.006,0.004,0.06,-0.028,2.0559990840378544,2.7028242292968234,4.218319411633851,7.5057737031310126,0.0
1.0,1.0,1.0,0.478,0.238,0.128,0.122,0.076,0.034,-0.066,0.012,-0.026,-0.082,0.032,-0.018,-0.088,-0.032,-0.024,0.002,-0.016,0.042,-0.052,-0.052,0.028,0.038,0.034,-0.02,-0.008,0.004,0.02,6.52460528216314,3.0389796001746934,3.1889540914555345,3.5907603353505024,0.0
1.0,1.0,1.0,0.236,0.166,0.01,0.056,-0.088,0.008,-0.068,-0.058,-0.03,-0.044,-0.014,0.01,-0.024,0.028,-0.028,-0.002,0.05,-0.016,-0.028,-0.026,0.006,0.028,-0.006,-0.022,0.02,-0.062,0.014,4.971560768235382,7.945365433608568,6.382987116785603,1.2635990588510353,0.0
1.0,1.0,1.0,0.316,0.394,0.114,-0.044,0.172,-0.004,-0.08,0.078,-0.03,-0.068,0.04,-0.044,-0.052,-0.004,-0.032,0.058,0.028,-0.038,0.004,-0.008,-0.016,-0.002,0.046,-0.004,-0.036,-0.044,-0.016,4.525627949097863,4.434018171090248,1.9433332762176887,4.786268451943786,0.0
1.0,1.0,1.0,0.244,0.572,0.152,-0.084,0.31,0.006,0.032,0.09,0.038,-0.02,-0.012,0.012,-0.018,-0.06,-0.014,0.006,0.016,0.014,-0.046,-0.016,-0.07,0.0,-0.016,-0.024,0.048,-0.006,0.014,2.6943023752294346,5.728707704905274,2.0415883898728038,5.0402650332863,0.0
1.0,1.0,1.0,0.202,0.23,0.06,-0.046,0.072,-0.034,-0.032,-0.068,-0.08,0.008,-0.046,0.014,-0.008,0.0,0.044,-0.056,-0.058,-0.03,0.06,-0.016,-0.028,0.016,-0.002,-0.002,-0.032,0.052,-0.016,5.580568580574497,5.760444704243671,4.430478296229955,5.470729172755209,0.0
1.0,1.0,1.0,0.346,0.588,0.214,-0.162,0.15,-0.02,-0.17,-0.15,0.06,-0.13,-0.242,-0.016,-0.014,-0.224,0.006,0.05,-0.108,0.006,0.03,0.044,-0.006,-0.022,0.034,0.02,0.034,0.09,0.0,1.8108942178300245,3.1194461494173304,3.8696774122562596,5.772889278251319,0.0
1.0,1.0,1.0,0.138,0.254,0.116,-0.062,-0.19,0.016,-0.058,-0.074,-0.016,0.026,-0.024,0.014,0.01,0.028,0.058,-0.02,0.044,0.048,0.03,0.018,0.04,0.036,-0.016,-0.004,-0.032,-0.068,-0.036,4.471434492309215,6.346915741065381,6.433015161952843,6.633644005219736,0.0
1.0,1.0,1.0,0.248,0.202,0.042,-0.034,-0.22,-0.022,-0.004,-0.14,0.004,-0.07,0.04,0.018,0.042,0.05,-0.084,0.024,-0.002,-0.018,0.028,0.04,-0.016,-0.026,-0.056,-0.062,0.01,-0.02,-0.03,3.625187963923618,6.542819044176351,6.9334070658219344,4.881550544330802,0.0
1.0,1.0,1.0,0.176,0.166,0.034,-0.072,-0.254,-0.006,-0.012,-0.132,-0.016,-0.05,0.018,-0.032,-0.042,0.016,0.034,0.0,-0.036,0.028,0.01,-0.092,0.078,-0.03,0.014,-0.028,0.05,0.062,0.06,3.6301532365085256,5.535801343649884,7.740713562145748,6.122475621467108,0.0
1.0,1.0,1.0,0.044,0.492,0.06,0.016,0.058,0.014,0.0,-0.274,-0.014,-0.002,-0.262,0.024,0.022,-0.096,0.002,0.02,-0.07,0.03,-0.04,0.102,0.022,-0.022,0.054,0.016,-0.018,0.058,-0.008,2.084825383169357,10.550936007144301,4.484498866792123,7.24445762331608,0.0
1.0,1.0,1.0,0.112,0.476,0.076,-0.112,-0.134,0.062,-0.07,-0.478,0.072,-0.002,-0.302,-0.052,-0.024,-0.022,0.026,0.002,0.226,0.004,-0.012,0.188,0.004,0.02,0.042,0.046,-0.016,-0.072,0.1,1.334208935838666,5.030071715241744,5.303772294456864,7.191005238108344,0.0
1.0,1.0,1.0,0.256,0.626,0.134,0.074,0.238,-0.008,0.046,-0.128,-0.046,-0.036,-0.274,0.03,-0.01,-0.264,-0.062,-0.022,-0.154,-0.016,0.02,-0.056,-0.012,0.032,0.006,0.01,-0.024,0.07,-0.022,1.6514981506975936,6.313088768273859,3.5577523233889194,3.931285180042747,0.0
1.0,1.0,1.0,0.504,0.518,0.262,-0.228,0.012,0.024,-0.604,-0.318,0.19,-0.362,-0.384,0.146,0.108,-0.292,-0.024,0.31,0.024,-0.038,0.3,0.072,0.032,-0.054,0.102,-0.012,-0.196,0.134,-0.006,1.4218021015207563,0.9663636067048746,4.43859845894509,5.644163462531407,0.0
1.0,1.0,1.0,0.436,0.21,0.038,-0.09,-0.162,0.024,-0.3,-0.086,0.03,-0.208,-0.024,0.052,-0.062,0.04,0.014,0.086,0.006,-0.032,0.008,-0.032,-0.072,0.064,0.038,0.002,0.024,-0.034,-0.014,4.116705049279996,2.250706592661203,6.749352189589748,5.261262310172686,0.0
1.0,1.0,1.0,0.358,0.394,0.132,0.1,0.144,0.044,0.054,0.016,-0.05,-0.052,-0.012,0.024,0.008,-0.052,0.004,0.038,0.032,0.03,-0.046,0.002,-0.004,-0.012,-0.014,-0.038,0.052,-0.006,-0.038,4.894427533079139,5.569065613997957,2.376923992284204,2.9518215776807604,0.0
1.0,1.0,1.0,0.36,0.476,0.192,-0.184,-0.364,0.076,-0.302,-0.586,0.176,-0.124,-0.256,-0.004,-0.014,0.21,0.0,0.064,0.306,-0.018,0.058,0.152,0.034,-0.018,-0.068,-0.042,0.004,-0.278,-0.014,1.008026192828853,2.4361525903884886,5.920030247223554,5.753334638175627,0.0
1.0,1.0,1.0,0.314,0.36,0.118,-0.322,0.096,-0.026,-0.312,-0.052,-0.024,-0.048,-0.052,-0.028,0.196,-0.06,-0.012,0.082,-0.022,-0.004,-0.01,-0.014,0.036,-0.062,0.064,-0.034,-0.062,0.014,-0.048,4.168660869461906,1.915895264422267,3.2670737210230016,6.610182833904652,0.0
1.0,1.0,1.0,0.318,0.462,0.092,-0.18,0.028,-0.008,-0.174,-0.308,0.034,-0.096,-0.228,0.04,0.006,-0.15,0.024,-0.014,0.01,-0.016,0.046,0.046,-0.024,-0.028,0.062,0.018,0.038,0.008,-0.034,2.002919026349435,3.2197281725995666,4.576106762650534,5.8011098961062,0.0
1.0,1.0,1.0,0.58,0.408,0.252,0.088,-0.216,-0.024,-0.21,-0.306,0.02,-0.348,-0.096,0.112,-0.204,0.068,-0.048,-0.092,0.082,-0.022,0.022,0.022,0.0,0.122,0.018,0.004,0.034,-0.028,0.014,2.289315501022923,1.7101046626423595,5.7983246013301235,4.051902883804543,0.0
1.0,1.0,1.0,0.248,0.604,0.188,0.042,0.164,-0.014,0.028,-0.072,0.012,-0.016,-0.274,-0.006,0.008,-0.304,0.004,0.018,-0.2,0.022,0.01,-0.118,-0.076,0.052,0.044,0.004,0.016,0.074,0.03,1.5194656027157962,6.80661770590701,3.5385127620000683,2.2287761148016134,0.0
1.0,1.0,1.0,0.238,0.118,0.02,-0.05,-0.05,-0.036,-0.07,-0.008,-0.006,-0.006,0.038,0.024,0.018,0.012,-0.01,-0.022,0.014,0.032,0.004,-0.006,-0.01,-0.01,0.044,-0.006,-0.056,0.006,-0.058,7.046213737914697,5.204833885464234,6.083397240354004,5.3645631732424155,0.0
1.0,1.0,1.0,0.278,0.33,0.104,-0.162,-0.094,-0.004,-0.108,-0.156,0.012,-0.01,-0.064,-0.034,-0.022,0.024,0.01,-0.03,-0.068,-0.038,0.03,0.0,-0.038,0.008,0.004,-0.004,-0.006,-0.012,0.006,3.6956034855381814,4.573111954019828,5.271048862169877,6.2031244258117235,0.0
1.0,1.0,1.0,0.126,0.54,0.066,-0.952,0.238,-0.218,-0.418,0.09,-0.076,0.87,-0.004,-0.006,0.65,0.03,0.048,-0.654,-0.096,0.022,-0.848,-0.034,0.006,0.424,0.022,0.006,0.938,-0.006,-0.012,3.387159572141451,-0.11348517442000361,1.843939776893702,8.192302432358652,0.0
1.0,1.0,1.0,0.17,0.436,0.086,-0.152,-0.248,0.004,-0.13,-0.59,0.084,0.052,-0.272,0.028,-0.036,0.094,-0.022,-0.042,0.312,0.022,0.0,0.184,-0.068,0.0,-0.038,0.006,-0.026,-0.094,-0.048,1.0559427211589085,5.05624303021797,5.650776430853266,6.776972431548789,0.0
1.0,1.0,1.0,0.542,0.202,0.148,0.166,0.052,-0.046,-0.114,-0.05,-0.008,-0.142,0.014,-0.06,-0.124,0.004,0.036,-0.124,-0.046,-0.03,-0.038,-0.006,0.032,0.044,0.008,-0.012,0.052,-0.004,0.048,6.614840359248836,2.306253993366435,3.8258346731058728,3.7528919347468994,0.0
1.0,1.0,1.0,0.742,0.272,0.198,0.218,-0.006,0.0,-0.292,-0.042,0.026,-0.72,-0.004,0.016,-0.74,-0.052,0.06,-0.582,0.012,-0.062,-0.158,-0.002,0.0,0.382,0.002,-0.04,0.556,-0.034,0.022,5.633222386509374,0.26139436315530906,4.2712373209670575,3.7196440348402335,0.0
1.0,1.0,1.0,0.112,0.25,0.054,-0.174,-0.096,0.058,-0.064,-0.09,-0.018,0.096,-0.004,0.008,0.018,0.038,0.048,-0.038,-0.002,-0.024,0.008,0.036,0.0,-0.008,-0.05,-0.01,0.014,0.056,0.054,4.102897822630735,5.0493721015596655,6.087763803175437,7.044403391649677,0.0
1.0,1.0,1.0,0.426,0.122,0.072,0.184,-0.29,-0.03,0.122,-0.074,-0.028,0.034,0.042,-0.028,-0.042,0.084,0.038,-0.05,-0.042,-0.016,-0.032,0.046,0.018,0.038,0.04,-0.002,0.014,-0.088,-0.074,3.3949195426492866,4.5345870613181924,8.019203615174254,1.7836542068645018,0.0
