0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.168,0.576,0.112,-0.068,-0.338,-0.03,-0.052,-0.9,0.056,-0.038,-0.592,0.022,0.022,0.198,0.072,0.012,0.764,0.016,-0.002,0.598,0.004,0.078,-0.018,0.032,-0.014,-0.652,0.002,0.2042085968416001,6.713069776666245,5.646796464084985,5.945699849716647,0.0
1.0,1.0,1.0,0.15,0.066,-0.052,-0.038,-0.142,0.008,-0.004,-0.07,-0.006,0.008,-0.008,-0.056,0.012,-0.008,-0.036,0.04,-0.02,0.044,0.02,-0.02,-0.056,-0.086,0.016,-0.01,0.016,0.0,-0.012,5.163071787440034,7.080118130559435,7.457229140064438,5.939779079099843,0.0
1.0,1.0,1.0,0.836,0.376,0.308,0.704,0.166,0.102,0.56,-0.02,0.0,0.41,-0.024,-0.018,0.262,-0.044,-0.018,0.15,-0.022,-0.068,0.056,0.03,0.014,0.008,-0.008,-0.044,-0.08,0.012,-0.004,4.278886314657579,0.8038220314909248,2.932642308076206,1.1026617959440421,0.0
1.0,1.0,1.0,0.538,0.562,0.276,-0.47,-0.056,0.054,-1.0,-0.538,0.538,-0.566,-0.572,0.362,0.454,-0.26,-0.09,1.0,0.072,0.072,0.524,0.384,0.208,-0.448,0.332,-0.12,-0.998,0.146,-0.148,0.7762361197964349,-0.6783737982044857,4.732595162997996,5.946487962051411,0.0
1.0,1.0,1.0,0.248,0.372,0.092,0.066,-0.194,0.016,0.026,-0.332,-0.014,-0.022,-0.178,0.036,-0.048,0.03,0.002,-0.03,0.116,0.03,0.008,0.002,-0.066,-0.01,0.024,-0.002,-0.006,0.018,-0.028,2.0166318124956932,5.975855508752696,5.552745664782256,3.581148259014509,0.0
1.0,1.0,1.0,0.414,0.394,0.172,0.078,-0.01,0.028,-0.044,-0.19,-0.018,-0.042,-0.15,-0.028,-0.062,-0.064,0.002,-0.032,0.014,-0.046,0.018,0.05,-0.024,-0.014,0.002,0.036,0.022,0.082,-0.072,3.026099887389219,3.4341683543341857,4.780432632676837,3.513022601262394,0.0
1.0,1.0,1.0,0.44,0.14,0.084,0.074,-0.95,-0.064,-0.092,-0.52,0.052,-0.138,0.768,-0.11,-0.072,0.786,-0.058,0.02,-0.512,-0.004,0.07,-0.95,-0.064,0.022,0.172,-0.042,0.012,1.0,0.012,-0.5468021867057877,2.8825460251739834,7.997893026254262,3.961110699312643,0.0
1.0,1.0,1.0,0.54,0.828,0.44,-0.188,0.286,-0.062,-0.53,-0.414,0.188,-0.408,-0.868,0.344,-0.022,-0.986,0.024,0.248,-0.718,-0.146,0.31,-0.108,-0.074,0.052,0.516,0.048,-0.114,0.94,-0.11,-1.2938721182114072,0.9932451286196757,3.772379581462072,5.302422181575495,0.0
1.0,1.0,1.0,0.026,0.888,0.022,-0.228,0.524,-0.096,0.022,0.108,0.026,0.03,-0.432,0.018,-0.07,-0.794,0.08,0.022,-0.988,-0.022,0.034,-0.964,-0.03,0.032,-0.71,-0.01,-0.012,-0.294,0.042,-0.9632539176402868,4.819108539879655,2.804407678085023,9.055872330548398,0.0
1.0,1.0,1.0,0.422,0.074,0.032,-0.246,-0.156,0.002,-0.356,-0.054,0.014,-0.238,-0.014,-0.008,-0.012,-0.004,-0.032,0.136,-0.048,-0.024,0.078,0.006,0.032,-0.032,0.008,0.024,-0.006,0.052,0.006,6.029570362241749,1.7792363191329623,8.080787709424092,5.629751686157628,0.0
1.0,1.0,1.0,0.55,0.538,0.32,0.054,0.306,0.032,-0.25,0.14,0.006,-0.354,0.062,-0.064,-0.164,0.058,-0.002,-0.056,0.018,0.01,0.068,-0.03,0.03,0.12,0.03,-0.006,0.096,-0.012,-0.004,2.7340981798514834,1.7497915831088486,1.873873010168683,4.317797470141539,0.0
1.0,1.0,1.0,0.488,0.81,0.406,0.058,0.588,0.074,-0.154,0.406,-0.048,-0.09,0.238,-0.008,-0.048,0.102,-0.014,0.006,-0.002,0.02,0.004,-0.038,-0.038,0.074,-0.066,0.028,0.032,-0.106,-0.01,1.2034465788767996,2.8481520768027937,1.3616544337402305,4.301797426120421,0.0
1.0,1.0,1.0,0.462,0.378,0.212,-0.048,-0.268,0.04,-0.272,-0.488,0.136,-0.19,-0.198,0.1,-0.078,0.124,-0.026,0.004,0.274,-0.006,0.122,0.114,0.068,-0.018,-0.08,0.014,0.014,-0.11,0.016,1.376984469314498,2.1518508938544723,5.8617054664802355,4.696505358485571,0.0
1.0,1.0,1.0,0.268,0.216,0.116,-0.088,-0.896,0.072,-0.068,-0.644,0.076,-0.028,0.592,-0.044,0.046,0.948,0.038,-0.01,-0.112,0.034,-0.02,-0.994,0.018,-0.016,-0.326,-0.006,0.018,0.868,0.006,-0.5125300900278011,4.318503942591628,7.645961717669962,5.378930581771852,0.0
1.0,1.0,1.0,0.242,0.714,0.16,-0.356,0.39,-0.094,-0.274,0.112,-0.042,0.08,-0.15,-0.062,0.17,-0.238,-0.072,0.036,-0.25,-0.006,-0.086,-0.224,0.014,-0.014,-0.13,0.032,-0.01,-0.012,-0.034,1.197542664814281,2.13695998680681,2.725324916823879,7.064159937347588,0.0
1.0,1.0,1.0,0.572,0.532,0.296,0.308,0.076,0.064,0.008,-0.158,-0.046,-0.07,-0.176,0.03,-0.112,-0.126,0.018,-0.084,-0.032,-0.024,-0.04,-0.026,0.014,-0.068,0.038,-0.046,-0.014,-0.01,-0.012,2.0855149579383503,2.271301916782942,3.955710653995421,2.5837969015847357,0.0
1.0,1.0,1.0,0.316,0.292,0.108,-0.022,0.022,-0.02,-0.08,-0.044,-0.028,0.044,-0.022,-0.01,0.048,0.0,0.008,0.02,0.042,-0.018,0.022,-0.002,0.028,0.012,0.032,0.028,0.038,-0.032,0.006,5.248642418508478,4.398005229036221,4.045394866553277,4.987927231069158,0.0
1.0,1.0,1.0,0.18,0.47,0.074,-0.04,0.02,-0.036,-0.068,-0.136,0.088,-0.008,-0.164,0.04,0.044,-0.082,0.01,0.018,0.01,-0.004,-0.018,0.008,-0.042,0.002,0.01,0.004,0.0,-0.05,-0.022,2.6433684763050573,6.764090547649114,4.39728108078257,4.449370087397231,0.0
1.0,1.0,1.0,0.394,0.042,0.0,0.148,-0.996,-0.148,0.054,-0.104,-0.054,0.062,0.974,0.068,-0.006,0.166,0.064,0.044,-0.97,-0.034,0.02,-0.308,0.0,-0.124,0.948,-0.116,0.026,0.41,0.028,-1.518406042940076,5.253382818225593,8.739102453010506,0.7800495851271485,0.0
1.0,1.0,1.0,0.806,0.096,0.058,0.284,-0.12,-0.084,-0.336,-0.058,0.066,-0.852,0.028,0.0,-0.998,0.018,-0.02,-0.76,0.028,0.008,-0.18,-0.082,0.022,0.452,0.0,-0.008,0.858,0.044,0.038,5.287577727204484,-0.9232205932233941,7.281198640442653,3.686728826044629,0.0
1.0,1.0,1.0,0.05,0.22,0.074,-0.202,-0.262,0.072,-0.016,-0.14,-0.016,0.046,-0.016,-0.042,-0.002,0.05,0.032,-0.022,0.034,-0.008,0.03,-0.022,-0.044,0.038,-0.002,-0.012,0.02,0.004,-0.012,3.4082231729192607,4.079298051074631,6.974175788245391,8.646021035743148,0.0
1.0,1.0,1.0,0.536,0.048,-0.012,0.094,-0.126,0.02,-0.148,0.002,0.002,-0.102,0.088,0.014,-0.074,0.108,-0.038,-0.06,0.016,0.004,0.012,-0.06,-0.024,-0.04,-0.018,-0.05,-0.054,0.016,0.006,4.913768294728736,2.547303006289636,7.359360914280424,3.6022467778836207,0.0
1.0,1.0,1.0,0.264,0.376,0.06,-0.044,-0.094,-0.07,-0.082,-0.288,0.014,0.012,-0.106,0.034,-0.026,0.06,-0.022,-0.066,0.01,0.04,0.056,0.042,-0.038,0.014,0.014,0.028,0.062,-0.02,-0.034,2.570388101338616,5.861838384374719,5.447734206898048,4.752642588570527,0.0
1.0,1.0,1.0,0.446,0.542,0.232,0.166,-0.182,-0.104,0.05,-0.542,-0.02,0.056,-0.398,-0.022,-0.026,-0.08,-0.006,0.068,0.216,-0.008,0.036,0.248,0.024,0.012,0.168,0.032,0.022,-0.05,-0.024,1.0255900548287595,4.472767491638601,5.148704708139104,1.7733191186254564,0.0
1.0,1.0,1.0,0.248,0.29,0.09,-0.298,-0.08,-0.03,-0.25,-0.204,0.102,0.028,-0.03,0.01,0.098,-0.01,-0.048,-0.018,-0.018,0.016,-0.014,0.05,0.016,-0.038,0.032,-0.002,-0.012,0.012,-0.012,3.490797572389411,2.59306615790277,5.457668422668619,6.962078203263372,0.0
1.0,1.0,1.0,0.374,0.018,-0.02,0.146,-0.998,-0.148,-0.018,0.08,-0.066,0.014,0.996,0.014,0.012,-0.138,-0.054,-0.022,-0.998,0.02,0.0,0.11,-0.014,0.03,0.992,0.026,0.014,-0.18,0.022,-0.1710157463932087,5.090574944925882,9.09970808107158,2.658299455760424,0.0
1.0,1.0,1.0,0.406,0.102,0.044,0.106,-0.192,-0.03,-0.074,-0.104,-0.018,-0.036,0.074,-0.03,0.004,0.036,0.048,-0.064,-0.01,-0.046,-0.026,0.002,-0.048,0.056,-0.088,0.028,0.026,-0.05,0.052,4.1524578828728735,3.46381366811828,7.601316884881433,3.2640127249851307,0.0
1.0,1.0,1.0,0.266,0.358,0.024,-0.024,-0.142,-0.058,-0.05,-0.284,-0.002,-0.004,-0.13,-0.018,0.006,0.09,-0.052,-0.03,0.03,-0.016,-0.084,0.014,0.046,0.022,-0.058,0.028,-0.012,0.018,0.002,2.5543468346949014,4.671340580515654,5.825446155177722,4.99907458181485,0.0
1.0,1.0,1.0,0.83,0.16,0.142,0.35,-0.086,-0.012,-0.234,-0.096,0.062,-0.722,0.026,-0.028,-0.992,0.026,-0.022,-0.856,-0.02,0.028,-0.394,-0.01,0.012,0.218,0.046,-0.044,0.672,-0.008,-0.012,4.7302877057825095,-1.1462007048465006,6.609454540179039,3.4954473338701764,0.0
1.0,1.0,1.0,0.612,0.312,0.172,0.07,-0.6,-0.07,-0.238,-0.606,0.12,-0.458,0.174,-0.068,-0.334,0.528,-0.15,-0.174,0.158,-0.008,0.084,-0.284,-0.02,0.126,-0.336,-0.034,0.076,0.082,0.018,0.699207826903137,1.2124078425193627,7.100804825437875,4.0316573173305335,0.0
1.0,1.0,1.0,0.188,0.456,0.128,-0.284,0.112,-0.104,-0.186,0.026,-0.004,0.136,-0.05,0.022,0.08,-0.014,-0.034,-0.054,-0.064,-0.002,-0.026,-0.038,-0.016,-0.006,-0.068,0.002,0.044,-0.012,0.048,4.1386730095712,2.6001277923272546,3.331327263755954,7.714125347084618,0.0
1.0,1.0,1.0,0.222,0.31,0.016,-0.442,-0.15,0.112,-0.286,-0.244,0.062,0.09,-0.04,0.026,0.174,0.052,0.086,0.044,-0.016,-0.036,-0.076,-0.04,-0.02,-0.062,-0.046,-0.012,0.058,-0.066,0.012,3.1041408572163705,1.9457440706113707,5.742799770671778,7.17470306707939,0.0
1.0,1.0,1.0,0.024,0.26,0.04,-0.85,0.012,0.002,-0.21,-0.096,-0.014,0.64,0.042,0.03,0.304,-0.02,-0.004,-0.462,0.016,-0.03,-0.338,-0.024,-0.006,0.39,0.038,0.076,0.34,0.02,0.016,5.249304598808223,0.5066822962280639,4.49009401265142,8.543459218923488,0.0
1.0,1.0,1.0,0.342,0.056,0.034,-0.162,-0.218,0.0,-0.23,-0.002,0.04,-0.124,0.086,-0.018,0.022,0.062,0.052,0.09,0.06,0.01,0.006,0.01,-0.036,0.002,0.014,-0.008,0.01,0.006,-0.008,4.252017458647759,2.8737965453301433,8.29356428504521,5.771662745795232,0.0
1.0,1.0,1.0,0.338,0.698,0.212,0.138,0.326,0.056,-0.01,-0.016,0.006,0.072,-0.196,0.016,-0.022,-0.342,0.016,0.002,-0.314,0.012,-0.004,-0.202,0.058,0.0,-0.068,0.036,-0.006,0.118,0.016,1.136234901548262,4.267688493009865,3.0853402185571053,3.395609751897113,0.0
1.0,1.0,1.0,0.396,0.516,0.184,-0.07,0.234,0.012,-0.244,0.062,0.014,-0.152,-0.062,0.014,-0.01,-0.032,-0.03,0.078,0.01,-0.008,0.03,-0.038,-0.012,0.05,-0.004,-0.05,0.016,-0.052,0.004,3.3420496990411284,2.602770239041379,2.2773280983528887,5.15082388480102,0.0
1.0,1.0,1.0,-0.262,0.858,-0.216,-0.82,0.282,-0.218,0.752,-0.352,-0.268,0.438,-0.88,-0.398,-0.988,-0.998,0.986,0.148,-0.668,-0.064,0.922,-0.156,-0.154,-0.656,0.522,-0.334,-0.562,0.898,-0.492,-0.38583532865403747,-0.3642480643748187,3.7523734677997256,10.637953969616856,0.0
1.0,1.0,1.0,0.406,0.546,0.24,0.14,0.038,0.042,0.084,-0.304,0.016,-0.016,-0.422,0.022,0.012,-0.284,-0.012,0.042,-0.036,-0.042,-0.006,0.144,0.022,-0.06,0.222,-0.014,-0.034,0.072,0.038,1.344742302496193,4.607957525794616,4.423627171835125,1.678741831183391,0.0
1.0,1.0,1.0,0.17,0.46,0.114,-0.338,-0.06,-0.034,-0.214,-0.272,0.086,0.048,-0.21,-0.006,0.126,-0.072,-0.034,-0.004,0.084,-0.024,-0.054,0.056,-0.046,-0.092,0.078,-0.03,0.022,-0.02,-0.03,2.100685534808499,2.4653462372140016,5.132205400726654,7.469580060267944,0.0
1.0,1.0,1.0,0.398,0.474,0.168,-0.348,-0.058,0.05,-0.502,-0.346,0.184,-0.234,-0.302,0.108,0.174,-0.078,-0.06,0.32,0.094,0.038,0.122,0.128,0.018,-0.098,0.118,-0.008,-0.12,-0.018,0.006,1.7824439674739638,1.2689103298466142,4.84202866520792,6.0244151371238335,0.0
1.0,1.0,1.0,0.462,0.128,0.026,-0.324,-0.06,0.024,-0.682,-0.036,0.07,-0.4,0.036,-0.044,0.212,-0.004,-0.004,0.448,0.004,-0.028,0.34,-0.058,0.022,-0.048,-0.006,0.026,-0.292,0.034,0.006,6.071847680178031,0.7051356968873406,7.109508683285539,5.723505439773444,0.0
1.0,1.0,1.0,0.04,0.14,0.008,-0.694,-0.166,0.136,-0.142,-0.034,0.0,0.458,-0.02,0.01,0.232,0.028,-0.008,-0.302,0.042,0.024,-0.25,-0.026,-0.008,0.172,0.026,0.022,0.182,0.046,0.024,4.024112999035086,0.9890535312955371,6.733423462121425,8.385809977579765,0.0
1.0,1.0,1.0,0.314,0.484,0.174,-0.212,0.268,-0.064,-0.362,0.086,0.004,-0.114,0.056,-0.058,0.084,-0.014,0.006,0.098,0.032,0.014,0.002,-0.008,0.014,0.008,0.012,-0.024,-0.022,-0.002,0.016,4.218844173679552,2.011869703227659,-0.5010651417343572,5.965131674610402,0.0
1.0,1.0,1.0,0.52,0.162,0.09,-0.06,-0.944,0.048,-0.386,-0.436,0.182,-0.382,0.776,-0.27,-0.214,0.704,-0.138,-0.018,-0.562,0.028,0.178,-0.928,-0.138,0.14,0.244,0.116,0.086,1.0,0.086,-1.1436682744973439,1.3620311874541362,8.035812027713297,4.5349550630302655,0.0
1.0,1.0,1.0,0.41,0.478,0.204,-0.39,0.024,-0.018,-0.592,-0.174,0.134,-0.198,-0.17,0.072,0.288,-0.022,-0.054,0.44,-0.054,-0.034,0.142,0.016,-0.018,-0.14,0.072,0.008,-0.152,0.032,0.012,2.5489216957902956,0.9765257735357156,4.662049404380468,6.073340397544074,0.0
1.0,1.0,1.0,0.302,0.81,0.224,-0.176,0.496,-0.052,-0.162,0.224,-0.05,-0.034,-0.022,0.012,0.016,-0.264,0.072,0.088,-0.322,-0.042,-0.004,-0.336,0.048,0.068,-0.304,0.008,-0.03,-0.224,-0.038,0.8351072644584483,3.5589583579343373,2.363915959789925,6.182604619695229,0.0
1.0,1.0,1.0,0.434,0.196,0.05,0.056,-0.032,-0.036,-0.052,-0.064,0.004,-0.042,-0.036,-0.058,-0.096,-0.024,0.0,0.01,-0.014,0.0,0.028,0.034,0.03,0.02,-0.002,-0.026,0.052,-0.056,0.06,5.0188821311292156,3.711121376353262,5.6875873090127715,3.4462703124096334,0.0
1.0,1.0,1.0,0.566,0.502,0.244,-0.178,0.16,-0.014,-0.648,0.03,0.018,-0.518,-0.024,0.034,-0.004,-0.078,0.046,0.354,-0.078,-0.04,0.48,-0.026,0.018,0.108,-0.034,-0.014,-0.23,-0.036,0.09,3.6273323165713602,0.6854724326029178,2.738137599232857,5.327910906439468,0.0
1.0,1.0,1.0,0.414,0.328,0.186,-0.294,0.076,-0.014,-0.592,0.002,0.006,-0.314,-0.046,0.064,0.16,0.002,0.038,0.412,0.014,0.03,0.18,-0.026,-0.054,-0.066,-0.046,-0.056,-0.17,-0.002,0.012,5.247292427679346,1.0815377944745714,3.1126412314976655,5.820068008990826,0.0
1.0,1.0,1.0,0.296,-0.006,0.026,-0.266,-0.218,0.072,-0.244,-0.03,0.01,-0.02,0.012,-0.032,0.114,0.028,0.022,0.056,-0.044,0.008,-0.026,0.06,-0.002,-0.06,-0.048,0.012,-0.012,-0.018,0.002,4.313195277714764,2.5134029884565603,8.470753697152691,6.660132070077382,0.0
1.0,1.0,1.0,0.382,0.622,0.232,-0.064,-0.048,0.02,-0.298,-0.71,0.2,-0.15,-0.9,0.134,-0.032,-0.402,0.022,-0.002,0.262,0.008,0.072,0.696,0.024,-0.008,0.728,-0.004,-0.022,0.18,-0.002,0.16559027110483537,2.2172389390117964,4.816061895587855,5.174362389058768,0.0
1.0,1.0,1.0,0.384,0.486,0.198,0.186,0.154,0.032,0.038,-0.066,-0.02,-0.064,-0.16,0.04,0.018,-0.108,0.03,0.0,0.018,-0.026,-0.014,0.042,-0.008,-0.076,0.03,0.01,-0.006,0.03,0.012,2.747578612261148,5.474025487207688,3.622876920394324,1.8241798918925975,0.0
1.0,1.0,1.0,0.532,0.518,0.274,0.152,0.002,-0.006,-0.02,-0.254,-0.026,-0.158,-0.23,0.06,-0.116,-0.074,-0.014,-0.1,0.004,-0.016,-0.038,0.05,0.048,-0.046,0.064,0.01,-0.078,0.026,-0.02,2.181575215127072,2.5880612111339816,4.216750522271381,3.2577219439807923,0.0
1.0,1.0,1.0,0.474,0.214,0.116,0.196,-0.122,0.026,0.006,-0.092,0.006,-0.016,0.01,0.03,0.014,0.024,-0.046,-0.052,0.014,-0.018,-0.036,0.006,0.022,-0.03,-0.006,-0.024,0.042,-0.004,-0.042,3.9011808850769287,4.08119174201133,5.807609560425478,2.121842764207508,0.0
1.0,1.0,1.0,0.684,0.202,0.118,-0.028,-0.066,0.03,-0.774,-0.054,0.028,-0.992,0.006,-0.006,-0.534,-0.028,0.034,0.266,-0.032,-0.026,0.85,0.026,-0.008,0.942,0.024,0.022,0.366,-0.006,0.0,5.343161201430783,-0.19396314413685145,5.71047149433632,4.736636173415538,0.0
1.0,1.0,1.0,0.42,0.602,0.27,0.21,0.196,0.018,0.046,-0.068,-0.042,0.088,-0.15,-0.006,-0.028,-0.15,0.018,0.016,-0.058,-0.002,0.026,-0.032,0.006,-0.03,-0.042,0.004,-0.006,0.024,-0.002,1.9912264478748332,4.732383870339241,3.3236610416538284,2.005131991916581,0.0
1.0,1.0,1.0,0.12,0.346,0.058,0.008,-0.092,-0.032,0.048,-0.208,-0.02,-0.018,-0.136,0.002,0.02,-0.01,0.006,-0.054,0.078,-0.016,-0.052,0.068,0.016,-0.018,0.054,-0.004,0.02,-0.002,-0.018,2.6601482310662736,7.516324289057876,4.966701151446411,6.474310202921312,0.0
1.0,1.0,1.0,0.388,0.382,0.134,-0.104,-0.198,0.034,-0.248,-0.334,0.07,-0.15,-0.114,0.048,-0.032,0.028,0.06,0.024,0.096,0.0,-0.008,0.064,-0.056,-0.01,-0.008,-0.01,-0.102,-0.016,-0.014,2.1358195159433087,2.706299423135866,5.531674353891741,5.296423400606421,0.0
1.0,1.0,1.0,0.072,0.454,0.01,-0.858,-0.074,0.076,0.01,-0.338,0.0,0.738,-0.32,-0.226,0.04,-0.088,-0.008,-0.63,0.032,-0.022,-0.064,0.14,-0.028,0.542,0.06,0.046,0.096,-0.034,0.006,1.767149175476032,0.4185461955964609,4.968813260554522,8.915847900234954,0.0
1.0,1.0,1.0,0.428,0.24,0.052,0.164,-0.134,-0.014,-0.038,-0.144,0.01,0.016,-0.008,0.072,-0.042,0.012,0.042,-0.006,0.044,-0.026,-0.016,-0.042,-0.014,0.0,0.01,0.026,0.0,0.028,-0.02,3.383546914851598,3.853240761267223,6.223793200013523,2.8819481202994934,0.0
1.0,1.0,1.0,0.098,0.382,0.016,-0.138,0.01,0.036,-0.044,-0.094,-0.046,-0.002,-0.052,-0.03,0.084,-0.064,-0.028,-0.036,-0.022,-0.026,0.046,0.044,0.034,0.022,0.03,-0.024,0.024,-0.052,-0.052,4.236023722945712,5.977403183211836,4.11195776215376,7.696164112515355,0.0
1.0,1.0,1.0,0.614,0.066,0.088,0.134,-0.246,-0.036,-0.296,-0.018,-0.006,-0.366,0.076,0.046,-0.226,-0.052,0.014,-0.09,-0.016,-0.006,0.016,-0.018,-0.05,0.124,0.036,-0.004,0.12,-0.012,-0.04,4.018286570731423,1.3721324153915377,8.308719448124927,4.016539114108781,0.0
1.0,1.0,1.0,0.602,0.174,0.056,0.14,0.042,-0.046,-0.122,-0.018,0.048,-0.26,-0.032,0.02,-0.226,0.008,0.03,-0.12,-0.008,0.024,-0.054,0.004,0.018,0.066,-0.022,0.076,0.078,-0.002,0.04,7.833525407631188,1.6234138604197454,4.228600464191484,3.627723061345912,0.0
1.0,1.0,1.0,0.5,0.418,0.222,0.164,0.06,0.008,-0.07,0.004,-0.026,-0.048,-0.048,0.072,-0.086,-0.024,-0.014,-0.038,-0.032,-0.034,0.026,-0.006,-0.036,-0.002,-0.052,-0.002,0.014,0.078,0.0,3.8524699732439953,2.956259807039655,3.5901812461463107,3.4820583770058855,0.0
1.0,1.0,1.0,0.648,0.18,0.148,0.254,-0.122,-0.088,-0.128,-0.014,0.034,-0.356,-0.004,0.004,-0.37,-0.032,0.014,-0.26,0.024,-0.02,-0.086,-0.048,0.018,0.064,-0.026,-0.014,0.116,0.002,0.014,5.534883649406419,1.0888868835627061,5.945277623781248,3.5741110886249765,0.0
1.0,1.0,1.0,0.428,0.782,0.326,-0.18,0.184,0.036,-0.222,-0.528,0.11,-0.142,-0.926,0.14,-0.006,-0.87,0.008,0.102,-0.372,-0.006,0.03,0.304,0.014,-0.006,0.832,-0.014,-0.032,0.942,-0.042,0.02377873882379422,2.553586198811827,4.110498970213785,5.42181435259777,0.0
1.0,1.0,1.0,0.272,0.36,0.092,0.064,-0.098,-0.006,0.038,-0.146,-0.028,-0.014,-0.134,-0.036,-0.04,-0.044,0.02,0.004,0.02,-0.032,0.032,0.042,-0.026,-0.024,0.018,0.038,-0.056,0.026,-0.018,3.342413047255904,7.024619712611202,5.053985970918424,0.6610953759022289,0.0
1.0,1.0,1.0,0.186,0.138,0.036,-0.254,-0.96,0.242,-0.116,-0.37,0.002,0.002,0.846,-0.004,0.106,0.666,0.088,0.062,-0.65,-0.092,0.032,-0.848,-0.056,-0.034,0.374,-0.02,0.052,0.964,0.048,-0.5518781036737335,3.3429204163851933,8.1616557761783,6.961193509966594,0.0
1.0,1.0,1.0,0.374,0.638,0.228,-0.07,0.08,-0.002,-0.17,-0.352,0.054,-0.104,-0.482,0.066,0.032,-0.346,0.01,-0.002,-0.094,-0.004,0.006,0.046,-0.064,0.058,0.18,0.046,-0.012,0.148,0.0,1.1238165141634684,3.1179310087802823,4.190145255555803,5.258570907641501,0.0
1.0,1.0,1.0,0.374,0.464,0.154,-0.24,0.052,0.0,-0.336,-0.076,0.04,-0.154,-0.09,0.004,0.026,-0.096,0.014,0.128,-0.056,-0.036,0.032,0.062,0.006,-0.038,-0.03,0.012,-0.026,0.0,-0.022,2.9191518007341983,2.014641751378563,3.874981798304862,5.858832446222128,0.0
1.0,1.0,1.0,0.288,0.488,0.184,-0.316,-0.42,0.104,-0.242,-0.7,0.174,0.044,-0.354,0.01,0.134,0.188,0.022,0.06,0.458,0.006,0.002,0.222,-0.064,-0.01,-0.198,0.008,0.024,-0.282,0.014,0.7694595964204507,2.4574374335894555,5.918018515885483,6.82031688139593,0.0
1.0,1.0,1.0,0.556,0.362,0.17,0.168,-0.216,0.032,0.0,-0.328,0.0,-0.016,-0.096,0.036,-0.084,0.042,-0.042,-0.008,0.158,0.026,0.01,0.084,0.022,-0.01,-0.052,-0.006,-0.044,-0.088,-0.048,2.100315601944753,2.8921133775336862,6.039872832419464,2.794259016459628,0.0
1.0,1.0,1.0,0.256,0.54,0.136,-0.456,-0.204,0.116,-0.342,-0.504,0.19,0.1,-0.458,-0.062,0.23,-0.134,-0.044,0.11,0.24,0.006,-0.114,0.268,0.018,-0.062,0.16,-0.038,0.038,-0.106,-0.036,0.956932596520768,1.6801731925804753,5.1877243387065874,7.205183509422222,0.0
1.0,1.0,1.0,0.582,0.358,0.232,-0.162,-0.078,0.02,-0.612,-0.106,0.114,-0.61,-0.074,0.056,-0.18,-0.012,0.06,0.278,0.024,-0.014,0.494,0.036,0.034,0.366,0.002,0.008,-0.024,0.038,-0.014,3.598063129343581,0.6149129628348753,4.839940286242808,5.008769311007822,0.0
1.0,1.0,1.0,0.466,0.418,0.144,0.136,-0.244,0.012,-0.074,-0.642,0.06,-0.14,-0.29,0.022,-0.07,0.176,0.01,-0.004,0.352,0.016,-0.064,0.176,-0.012,-0.002,-0.088,-0.042,-0.042,-0.236,-0.074,0.95241385950052,3.1555475104983013,5.84768607488521,3.9139645818572624,0.0
1.0,1.0,1.0,0.618,0.312,0.218,0.31,-0.074,-0.064,0.058,-0.148,-0.014,-0.094,-0.062,-0.04,-0.1,0.006,0.01,-0.116,-0.012,0.056,-0.076,-0.014,-0.01,-0.072,0.01,-0.05,-0.02,-0.026,0.026,4.125415300561771,2.0800170957329946,5.537892830813185,2.544733008311262,0.0
1.0,1.0,1.0,0.426,0.52,0.206,0.092,0.236,0.008,0.03,0.066,-0.004,0.03,0.12,0.018,0.02,0.042,0.07,-0.008,-0.01,-0.026,0.036,-0.016,-0.032,0.016,0.034,0.05,-0.01,-0.02,0.046,3.844396944025024,5.03660677239873,0.9224039675378473,1.6878018507594996,0.0
1.0,1.0,1.0,0.058,0.266,0.032,-0.134,-0.012,0.002,-0.022,-0.026,0.004,-0.004,-0.058,-0.07,0.058,-0.018,0.008,-0.034,0.07,0.028,0.012,-0.028,-0.004,-0.002,-0.018,0.0,0.014,-0.02,0.006,5.672322390168887,6.213367518524115,4.712415410719078,7.614829976630542,0.0
1.0,1.0,1.0,0.202,0.244,0.074,-0.178,-0.15,0.0,-0.064,-0.15,0.018,-0.018,0.008,-0.006,0.022,0.01,0.028,-0.026,0.012,-0.058,0.008,0.002,0.026,0.034,0.0,-0.014,-0.016,-0.01,-0.038,3.9168156898764166,4.3829974694079485,6.478337587067609,6.914383581799693,0.0
1.0,1.0,1.0,0.486,0.128,0.066,0.034,-0.63,-0.048,-0.054,-0.292,0.018,-0.072,0.242,0.006,-0.074,0.196,0.034,-0.102,-0.11,0.056,0.024,-0.154,0.006,-0.018,0.032,0.046,0.008,0.106,0.002,1.4322479070349885,3.483147595173927,7.970032919768563,3.5292269956734685,0.0
1.0,1.0,1.0,0.374,0.256,0.086,0.108,-0.046,0.002,-0.006,0.0,0.022,0.016,-0.06,0.012,0.022,-0.058,0.064,0.038,-0.012,0.026,-0.11,0.016,-0.034,0.012,-0.03,-0.042,0.012,-0.03,0.074,6.2254938085282205,5.665820413907772,5.050704277093498,2.620106778188661,0.0
