0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,-0.0669066906690669,0.15931593159315932,-0.018301830183018303,-0.012901290129012902,-0.05310531053105311,-0.0051005100510051,-0.0177017701770177,-0.0405040504050405,0.007500750075007501,2.240770441350425,3.5558882999447126,9.766148160130868,4.040958500217832,3.651396454482802
1.0,1.0,1.0,-0.061506150615061504,-0.07170717071707171,0.0393039303930393,0.006900690069006901,0.0165016501650165,0.009900990099009901,-0.017101710171017102,-0.005700570057005701,-0.0279027902790279,3.623552560600263,4.755824895692306,4.497998795467787,4.930267127571592,2.9319010207414
1.0,1.0,1.0,-0.6507650765076508,0.2859285928592859,-0.41314131413141314,-0.06810681068106811,0.007500750075007501,0.09870987098709871,0.5229522952295229,-0.013501350135013501,-0.008100810081008101,1.3794456980733398,-0.5424678133983991,9.519849439064147,3.8493922698496807,3.187607247416613
1.0,1.0,1.0,0.0711071107110711,-0.22892289228922894,-0.0429042904290429,-0.033903390339033904,-0.036303630363036306,-0.0093009300930093,-0.007500750075007501,0.026702670267026704,-0.018301830183018303,1.4140153768716925,3.2007757476760004,6.880892533303628,8.535040174811705,2.00835691434605
1.0,1.0,1.0,-0.08250825082508251,-0.26792679267926794,0.0633063306330633,0.032703270327032706,-0.0297029702970297,-0.022502250225022502,0.027302730273027303,-0.09570957095709572,0.012901290129012902,1.094749110205049,2.6706653249401966,5.531175555934327,5.612811456690943,3.5081762836369967
1.0,1.0,1.0,-0.0423042304230423,-0.0537053705370537,0.038103810381038106,0.004500450045004501,0.028502850285028504,0.0015001500150015,0.007500750075007501,-0.036303630363036306,-0.0039003900390039005,2.0430437754901556,3.309305885030761,5.817064602852194,2.5681078212424078,4.506870729797707
1.0,1.0,1.0,0.026702670267026704,-0.0051005100510051,-0.009900990099009901,0.012301230123012302,-0.004500450045004501,0.032703270327032706,0.020102010201020103,0.012301230123012302,-0.0015001500150015,4.087896662472908,4.347647396071383,5.660012795257625,5.468657883235933,6.465540095626968
1.0,1.0,1.0,-0.12091209120912091,-0.04950495049504951,0.04770477047704771,-0.13891389138913893,0.0555055505550555,-0.0405040504050405,0.05730573057305731,-0.014701470147014702,-0.024902490249024904,2.268069536363822,1.5229152679930846,6.167024269561123,2.859467465018031,4.875621591175525
1.0,1.0,1.0,-0.20132013201320131,0.0153015301530153,0.005700570057005701,0.011701170117011701,0.0315031503150315,-0.0315031503150315,0.0093009300930093,-0.0033003300330033004,0.010501050105010502,2.9203562275550174,1.5252591824405501,4.8499206347285355,6.669034804796174,8.241934215796334
1.0,1.0,1.0,-0.12271227122712271,-0.1545154515451545,0.07530753075307531,-0.047104710471047105,-0.006900690069006901,-0.0195019501950195,0.0015001500150015,-0.1269126912691269,-0.0213021302130213,1.1602654277911206,2.2353298530471486,5.3915215299228,4.50452676871623,4.355137819831176
1.0,1.0,1.0,-0.023702370237023703,-0.13771377137713772,0.0051005100510051,0.012301230123012302,-0.023702370237023703,-0.0153015301530153,0.0165016501650165,-0.010501050105010502,-0.032703270327032706,2.350002233180451,5.7266295514963685,2.7829598363677306,3.529280432640598,3.4173920411718224
1.0,1.0,1.0,0.22712271227122713,0.1269126912691269,0.2769276927692769,-0.5013501350135013,0.26552655265526554,-0.17611761176117613,-0.2919291929192919,0.3177317731773177,-0.15091509150915092,0.6311496668057264,0.40665702535831905,7.465495852965725,9.116141802263606,4.9196187876594415
1.0,1.0,1.0,-0.0051005100510051,0.054305430543054305,0.018901890189018902,0.006900690069006901,0.37293729372937295,-0.004500450045004501,-0.030303030303030304,0.22532253225322532,-0.005700570057005701,0.5385836923232481,4.668186594011809,4.857564572347451,5.548890867633446,7.163153233279459
1.0,1.0,1.0,0.0195019501950195,-0.0051005100510051,-0.012301230123012302,-0.0027002700270027003,0.018301830183018303,0.026102610261026102,0.0021002100210021,0.0033003300330033004,-0.0093009300930093,2.291721994948473,6.403801985362234,6.74061075915257,8.074222653109492,4.1784402442373985
1.0,1.0,1.0,-0.14491449144914492,-0.0969096909690969,0.0411041104110411,0.027302730273027303,0.009900990099009901,0.006900690069006901,-0.004500450045004501,-0.0177017701770177,-0.022502250225022502,3.904895640394318,3.5847649078104227,5.756191064234549,5.599640212279295,1.5048500053571985
1.0,1.0,1.0,-0.025502550255025503,0.023702370237023703,0.029102910291029103,-0.021902190219021903,0.0087008700870087,-0.00030003000300030005,-0.0165016501650165,-0.024902490249024904,-0.0009000900090009,4.578982235055859,3.525325151315159,5.14306425936952,3.0559643687086777,5.903169674143084
1.0,1.0,1.0,-0.059705970597059704,-0.1929192919291929,0.013501350135013501,0.022502250225022502,0.028502850285028504,-0.024902490249024904,-0.018301830183018303,0.0015001500150015,-0.024302430243024302,2.688623579258859,4.813389124123688,5.358540997418581,3.960360045384406,2.8375021101845372
1.0,1.0,1.0,-0.025502550255025503,-0.0177017701770177,0.012901290129012902,0.014101410141014101,0.8325832583258326,-0.0009000900090009,-0.014701470147014702,-0.020702070207020702,-0.006900690069006901,0.16076342342012806,4.911796522454541,6.05307686758504,4.284408054686005,5.9882344825293865
1.0,1.0,1.0,-0.1779177917791779,-0.0177017701770177,0.0165016501650165,-0.47494749474947495,-0.009900990099009901,-0.0027002700270027003,0.16891689168916893,-0.011701170117011701,-0.0375037503750375,4.448997882339407,0.5914863899689919,1.35853789127848,2.9894218160600725,5.151578738627071
1.0,1.0,1.0,-0.0111011101110111,0.0519051905190519,-0.018301830183018303,-0.014101410141014101,0.26552655265526554,-0.0093009300930093,0.018301830183018303,0.0639063906390639,-0.006900690069006901,1.0355871732823874,3.5443310227169866,5.076464219130006,8.97385902419963,7.06665997110964
1.0,1.0,1.0,0.032103210321032104,0.0111011101110111,0.035703570357035704,-0.09810981098109811,0.039903990399039906,-0.008100810081008101,-0.0021002100210021,-0.0009000900090009,0.029102910291029103,3.4519814946259118,2.260038568488721,6.937404537869154,8.921361689903373,5.875121192454495
1.0,1.0,1.0,0.0333033303330333,-0.16531653165316532,0.022502250225022502,-0.008100810081008101,-0.026702670267026704,0.006900690069006901,-0.012301230123012302,-0.018301830183018303,0.0039003900390039005,2.480841317313929,4.914960373336319,3.2005316690680896,9.71645854956407,3.594292528225375
1.0,1.0,1.0,0.025502550255025503,0.0351035103510351,-0.011701170117011701,0.0033003300330033004,0.009900990099009901,0.0033003300330033004,-0.017101710171017102,-0.013501350135013501,-0.011701170117011701,4.6466693255587455,5.737682612546523,4.403839486171327,2.87586466564658,6.279080570658018
1.0,1.0,1.0,-0.17431743174317432,-0.5121512151215122,0.24212421242124213,-0.0315031503150315,-0.2769276927692769,0.008100810081008101,-0.0279027902790279,0.6207620762076208,-0.0111011101110111,0.1527267010376212,1.963252157530401,3.7815982477615693,5.661599511641478,3.695863346253195
1.0,1.0,1.0,-0.043504350435043505,-0.1467146714671467,0.009900990099009901,0.0087008700870087,0.0093009300930093,0.008100810081008101,-0.0675067506750675,-0.0093009300930093,-0.0027002700270027003,2.841289761604519,1.5432030898185218,3.7130564236994212,1.9155513227180978,2.886292384178737
1.0,1.0,1.0,-0.033903390339033904,0.00030003000300030005,0.0297029702970297,-0.0111011101110111,-0.0039003900390039005,0.026702670267026704,0.047104710471047105,0.0411041104110411,-0.018901890189018902,6.30661639250118,4.487169649765088,3.006247422827938,6.457942515612795,3.594171237210401
1.0,1.0,1.0,-0.1545154515451545,-0.0447044704470447,-0.007500750075007501,-0.0009000900090009,0.007500750075007501,-0.022502250225022502,0.023702370237023703,-0.012901290129012902,-0.0039003900390039005,2.5144793577906444,2.8053477571086303,7.139758074759115,3.4297740623424415,2.987821740070968
1.0,1.0,1.0,-0.43234323432343236,-0.8691869186918691,0.4971497149714971,0.1269126912691269,0.5115511551155115,0.23492349234923493,0.004500450045004501,-0.0195019501950195,0.10231023102310231,-0.11126059042973324,1.3386703758407454,4.954937247054398,4.964070534680199,1.972076062841015
1.0,1.0,1.0,-0.05670567056705671,-0.40414041404140416,0.12331233123312331,-0.0093009300930093,-0.22472247224722472,0.011701170117011701,-0.010501050105010502,-0.09030903090309031,-0.012301230123012302,-0.21307395621738578,3.8058693798113747,5.009379313777595,4.694387005636974,4.116825518608865
1.0,1.0,1.0,0.024302430243024302,-0.05130513051305131,-0.0429042904290429,0.0027002700270027003,0.0315031503150315,-0.023702370237023703,0.0297029702970297,-0.0093009300930093,-0.009900990099009901,4.178184603128567,5.938719085323335,5.688175153555062,6.01097352430476,4.5471727851315515
1.0,1.0,1.0,0.0411041104110411,-0.018301830183018303,0.0009000900090009,-0.020702070207020702,0.007500750075007501,0.020102010201020103,-0.007500750075007501,0.014101410141014101,0.0315031503150315,7.065333292116962,3.3105616451955,2.718736287229392,8.289398732896363,1.7082273646932462
1.0,1.0,1.0,-0.0195019501950195,0.00030003000300030005,-0.021902190219021903,-0.020702070207020702,0.012301230123012302,-0.039903990399039906,0.013501350135013501,-0.026702670267026704,-0.026702670267026704,5.489227085502059,5.262505360193804,6.512020741682284,5.124169445746675,2.7201237341509046
1.0,1.0,1.0,0.030303030303030304,0.0039003900390039005,0.014701470147014702,0.0429042904290429,0.036303630363036306,0.027302730273027303,0.0027002700270027003,0.0027002700270027003,0.0111011101110111,4.2047280650309515,3.7282097042065048,5.1266407564142185,5.236405037247875,6.3854306381858414
1.0,1.0,1.0,-0.13651365136513652,-0.0675067506750675,0.0537053705370537,-0.0501050105010501,0.010501050105010502,0.010501050105010502,0.013501350135013501,0.050705070507050705,0.0063006300630063005,3.608525561487584,2.631883149839685,5.475116941604142,4.360865878961496,3.6752848249936956
1.0,1.0,1.0,-0.0369036903690369,-0.04770477047704771,0.0063006300630063005,-0.014101410141014101,-0.005700570057005701,-0.048904890489048905,-0.020702070207020702,-0.018901890189018902,-0.0351035103510351,4.553013702638989,4.66560534978169,5.917042984003158,6.06360214857107,3.9152617512183143
1.0,1.0,1.0,0.0111011101110111,-0.0705070507050705,-0.0393039303930393,0.043504350435043505,0.041704170417041705,0.011701170117011701,-0.014701470147014702,-0.047104710471047105,0.0087008700870087,2.097290811233221,3.827511488098151,6.204953699016401,6.92682372837128,4.371723750455135
1.0,1.0,1.0,-0.08970897089708971,-0.3165316531653165,0.05310531053105311,0.0153015301530153,0.0021002100210021,0.0159015901590159,-0.0015001500150015,0.032103210321032104,-0.012901290129012902,1.6522055850834947,4.1897472928146975,4.712635851471922,5.101045691196343,2.765988036984785
1.0,1.0,1.0,-0.0315031503150315,-0.0735073507350735,0.033903390339033904,0.0009000900090009,-0.018901890189018902,-0.0015001500150015,0.004500450045004501,0.021902190219021903,0.038103810381038106,2.609346798689693,7.251432140040626,4.399396693990381,3.5994054592846707,4.7851811545555
1.0,1.0,1.0,-0.0627062706270627,0.0315031503150315,-0.013501350135013501,0.0351035103510351,0.011701170117011701,-0.0159015901590159,-0.0033003300330033004,-0.025502550255025503,0.010501050105010502,6.050295132886417,2.3473295185681353,8.776519845870396,10.709988923717937,7.484090796106784
1.0,1.0,1.0,-0.1413141314131413,-0.1713171317131713,0.0555055505550555,-0.0015001500150015,-0.039903990399039906,-0.006900690069006901,-0.033903390339033904,-0.09510951095109511,-0.0153015301530153,1.157531594008256,2.9810061403685046,6.616066110336859,5.388048741369665,2.7497354210301763
1.0,1.0,1.0,-0.026102610261026102,0.04410441044104411,0.012901290129012902,-0.0021002100210021,-0.030303030303030304,0.014101410141014101,-0.0111011101110111,0.024302430243024302,-0.013501350135013501,2.456155449843964,5.270874490849499,3.6598283257789337,7.712807363934948,7.378063060109026
1.0,1.0,1.0,-0.5145514551455146,-0.035703570357035704,0.0315031503150315,-0.1263126312631263,0.0039003900390039005,-0.009900990099009901,-0.1401140114011401,-0.0423042304230423,0.026102610261026102,4.570491480792772,-0.03175129760047701,2.9946240394673227,5.32049330138672,3.553650400055308
1.0,1.0,1.0,0.0021002100210021,0.0093009300930093,0.11071107110711072,-0.9495949594959496,-0.0111011101110111,0.007500750075007501,-0.08970897089708971,0.017101710171017102,-0.022502250225022502,3.870594536402225,-0.23362982808725574,1.5592110238166694,2.646735025724404,6.125079221732448
1.0,1.0,1.0,-0.07950795079507951,-0.11251125112511251,0.0165016501650165,0.20312031203120312,-0.0405040504050405,-0.045304530453045305,-0.1635163516351635,-0.028502850285028504,0.004500450045004501,2.421354068491195,0.8477603259644062,4.421200627668814,6.312269932407405,4.328710693126911
1.0,1.0,1.0,0.035703570357035704,0.08370837083708371,0.0735073507350735,-0.0429042904290429,-0.05850585058505851,-0.0153015301530153,-0.041704170417041705,-0.010501050105010502,-0.008100810081008101,2.1447705789856215,3.078035682481727,1.2562078180734773,2.8244522645201013,7.268089661319182
1.0,1.0,1.0,-0.018301830183018303,-0.020102010201020103,0.006900690069006901,-0.0015001500150015,-0.0165016501650165,-0.0039003900390039005,-0.005700570057005701,0.0231023102310231,-0.006900690069006901,4.568868290378763,3.9853069039352986,3.5341764469173915,6.431913519984766,4.5501561302532165
1.0,1.0,1.0,-0.050705070507050705,-0.0885088508850885,0.005700570057005701,-0.024902490249024904,0.0009000900090009,0.008100810081008101,-0.014101410141014101,-0.005700570057005701,0.0027002700270027003,2.5268431990424016,5.051742311717889,6.5542179358003745,6.891402605279013,2.836352175913208
1.0,1.0,1.0,0.018301830183018303,-0.0411041104110411,-0.017101710171017102,0.006900690069006901,0.13891389138913893,0.012301230123012302,-0.045304530453045305,-0.11671167116711671,0.023702370237023703,0.6097154302232393,3.3735431212932014,4.937218095340918,6.4798896170249645,5.567983200004446
1.0,1.0,1.0,-0.0519051905190519,-0.3477347734773477,0.024902490249024904,0.0213021302130213,0.0819081908190819,-0.0015001500150015,-0.035703570357035704,-0.024302430243024302,0.0177017701770177,1.8894319277696476,6.183097229291346,4.687669939624448,5.244643283890541,1.4988458538246365
1.0,1.0,1.0,-0.013501350135013501,-0.029102910291029103,-0.020102010201020103,0.033903390339033904,0.0093009300930093,0.0021002100210021,-0.030903090309030903,-0.022502250225022502,0.017101710171017102,4.149106595068227,4.518935139690807,4.572838985108691,5.764564180686566,5.020253099019964
1.0,1.0,1.0,-0.0375037503750375,0.024902490249024904,-0.011701170117011701,0.020702070207020702,0.033903390339033904,0.0195019501950195,-0.0159015901590159,0.048904890489048905,-0.010501050105010502,1.846128450100634,2.5953602492588677,7.56461882753808,6.436684053271584,4.355910783179709
1.0,1.0,1.0,-0.005700570057005701,-0.008100810081008101,0.007500750075007501,0.0165016501650165,0.0033003300330033004,-0.0009000900090009,-0.009900990099009901,-0.023702370237023703,-0.00030003000300030005,4.695826293017332,5.246488137702304,4.848248582954939,6.882847541646123,6.5284407249893475
1.0,1.0,1.0,-0.024902490249024904,0.061506150615061504,0.0159015901590159,-0.017101710171017102,-0.020102010201020103,-0.012301230123012302,-0.0021002100210021,-0.004500450045004501,-0.018901890189018902,3.4291968006918037,8.735049111155043,3.3875949672662804,2.954135180211397,7.170621875284698
1.0,1.0,1.0,-0.0159015901590159,-0.026702670267026704,-0.010501050105010502,0.07650765076507651,0.0231023102310231,0.0165016501650165,0.010501050105010502,-0.0009000900090009,-0.0027002700270027003,6.009196037616054,2.5416271251469165,4.0159678503437615,6.637044797691425,5.124643980950597
1.0,1.0,1.0,0.08310831083108311,0.0195019501950195,-0.012901290129012902,0.021902190219021903,0.12391239123912391,0.0087008700870087,0.048904890489048905,0.030303030303030304,-0.007500750075007501,1.6287653997241094,2.066191654199498,7.051974618118812,7.5879799699515615,4.783838745429296
1.0,1.0,1.0,-0.1407140714071407,-0.006900690069006901,-0.032703270327032706,0.06030603060306031,-0.018301830183018303,0.008100810081008101,-0.09870987098709871,0.004500450045004501,0.025502550255025503,5.445320626953508,1.51330540226219,1.438610531989002,6.191336853398209,3.8424611148904315
