0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.348,0.424,0.132,-0.084,-0.108,0.056,6.0425273240474215,7.1963176614782265,5.803027299214452,6.399336169591198,4.437041318069614
0.44,0.268,0.164,0.044,0.064,0.004,5.691459991488983,4.753187698534701,6.91375974581444,4.116453921650941,10.458641983604096
0.356,0.576,0.26,-0.076,-0.18,0.08,3.52629953569226,4.612766418828975,4.889705193045238,7.240788247157191,6.0315344177565375
0.54,0.448,0.3,-0.136,-0.04,0.016,6.963523226509749,3.888362997956131,1.6976909231985098,4.511717273939863,6.479241967673626
0.524,0.432,0.284,-0.176,-0.128,0.088,3.553301025097311,3.2805689726226954,5.364397075857785,4.364510283852595,6.455816635830419
0.396,0.604,0.296,-0.044,-0.08,0.06,3.792036603736383,5.57225591191319,2.4996114304301655,4.230986462638751,6.969175475908209
0.408,0.516,0.196,-0.004,-0.176,0.004,3.405396536149983,7.088533376277795,4.684383780150448,3.357121578054138,5.039258542709477
0.644,0.636,0.384,-0.192,0.172,-0.012,4.5102420821910725,2.7023434665597668,2.934491546160946,5.1038039283302155,2.0492733162538426
0.62,0.484,0.312,-0.104,-0.128,0.088,3.5636329293176034,1.7845836254418685,5.08029299619994,3.920917404024656,7.588642356028866
0.348,0.472,0.204,-0.044,-0.124,0.072,4.175142469477798,4.976783049794777,5.235605558431912,8.441348218571008,6.368508200075664
0.328,0.472,0.136,0.032,-0.092,0.02,5.27226809157038,8.242351602238223,5.421200390426921,5.2875826963940815,4.762258551533153
0.54,0.336,0.22,-0.504,-0.092,0.02,8.184152733466595,1.9149812507293298,5.8399947777534775,8.5052545195819,1.373599903425236
0.54,0.46,0.256,-0.068,-0.036,0.08,3.2395342252541783,4.467744222756121,5.17487039993928,4.566417717866863,7.347613118129697
0.232,0.516,0.124,-0.088,-0.112,0.032,4.657207801215745,7.862236106164739,4.146918812822147,7.635383035054671,3.7237006830871335
0.46,0.5,0.248,0.0,-0.008,-0.04,6.783649476679824,4.851953283643103,3.003861753712143,3.963921967644051,5.9654602551275175
0.376,0.732,0.26,-0.112,-0.252,0.028,2.521166670198066,5.526860770626632,4.629532825284658,6.714504419898489,2.7203682039885866
0.624,0.548,0.332,-0.144,-0.068,0.012,4.24565075844685,2.987902363983965,5.091766314191651,4.580826603962642,4.195104813156426
0.528,0.524,0.244,-0.056,0.004,0.012,6.693562579065263,5.203975879494906,4.082051562458482,4.956450740147558,2.199829554520766
0.66,0.288,0.196,-0.188,-0.016,-0.004,5.8789009270896555,2.922836320125418,8.28253731389454,4.1990101799473765,3.8507725866959914
0.392,0.248,0.08,-0.06,-0.008,-0.004,4.228512360674636,3.015936103583126,8.243170123638734,7.55489111530556,6.917942482058411
0.356,0.564,0.192,-0.024,-0.196,0.028,3.565467221505523,6.910961098342028,3.6638263333442715,5.242809632158737,5.559820491720398
0.44,0.396,0.22,-0.08,0.004,-0.084,7.3649142749735255,5.2975790163970835,5.8094665207098535,5.233650381603838,4.202448866895894
0.416,0.172,0.084,-0.052,0.052,-0.008,6.6128260254858935,7.968768512651204,9.224762685346604,3.089521881478312,6.431369862010094
0.432,0.384,0.12,-0.116,0.0,0.044,8.834486323305425,2.596864935011177,4.568032186360845,6.809969919913954,7.319998031829773
0.436,0.404,0.248,-0.072,0.048,-0.024,6.955769928186894,5.035357891788978,5.024333667891751,6.93426804369662,5.82970633944929
0.308,0.348,0.056,-0.052,0.02,-0.008,5.561423922065324,7.09879578637516,5.439873839317351,6.049408462224299,7.692334348601277
0.484,0.4,0.156,0.04,0.072,-0.048,8.47270059094952,6.783079458656111,4.608083008782244,3.2470034368350174,1.5024586963153128
0.768,0.448,0.384,-0.064,0.056,0.016,6.752590018909055,1.95952915572679,3.6408100642848904,3.1843587041563763,2.854213511918137
0.348,0.352,0.116,-0.104,-0.072,-0.008,6.239797104480328,5.741273614853106,6.096627783636637,9.331566759997989,2.9661292322960002
0.42,0.42,0.16,-0.064,-0.072,0.016,6.736696619382062,4.369283132256772,3.7059385862009933,7.180854427436703,5.32497217859804
0.556,0.404,0.152,-0.024,-0.036,0.004,7.477546477132892,4.111162470283396,4.576920714835751,3.647146862899642,2.266132673415638
0.648,0.392,0.24,-0.06,-0.008,0.012,7.964344368484674,3.175485168719864,3.9518296830794437,3.4263196422931115,4.162383351698745
0.496,0.544,0.32,-0.148,-0.18,-0.032,3.539109062988078,5.61360608842087,5.888166345763323,3.996364566068144,4.146155783223255
0.4,0.52,0.192,-0.028,-0.156,0.024,3.9159369466125478,9.854929640440915,5.722127346719101,1.0541122320818501,5.422708691378299
0.348,0.556,0.232,-0.104,0.144,0.04,1.8968321563371005,6.061972007857193,4.388185889416332,3.066587975375591,9.673764229958909
0.352,0.368,0.104,-0.04,-0.028,-0.084,8.195255594312393,4.049359428168318,2.3041144281144907,6.350767686375756,6.794209804168085
0.412,0.352,0.196,-0.304,-0.168,0.048,6.581917541302722,3.5213460771931637,8.782391923567912,9.458875825349992,1.8891144165578138
0.348,0.392,0.1,-0.104,-0.004,0.012,6.944607301965472,5.2988715432401365,4.208263522165841,7.814902553828839,6.490697526163542
0.412,0.264,0.196,-0.044,-0.044,0.0,7.037635915788006,5.417347488895285,7.239490321991186,3.9950125532722685,8.017118758175336
0.604,0.452,0.32,-0.012,-0.096,-0.02,5.282164981017934,4.065899763410462,6.029539739766855,3.7447252439343606,4.008291433540768
0.636,0.512,0.364,-0.148,0.004,0.056,4.277630259550964,3.3938750974545533,4.335964477673446,3.2946337958825245,5.83597561594103
0.432,0.316,0.036,-0.032,-0.152,-0.064,3.8909239855639015,7.877067230910049,8.622199716545664,5.054987231409034,3.4507610802526845
0.492,0.428,0.272,-0.292,0.076,-0.016,7.555013137239423,3.5163513945639466,2.9372846855563846,7.591151794233202,3.226916133166507
0.356,0.428,0.2,0.048,-0.084,0.092,4.306437664307176,8.894291927580461,5.531607117420179,2.9970000311923184,5.242083066439407
0.18,0.652,0.16,-0.064,-0.048,-0.024,4.203026936137207,8.040719303992676,1.311983458402607,9.4704113561826,6.191811302411653
0.308,0.484,0.104,-0.036,-0.164,0.008,3.5613558164004746,5.951670517633759,5.607690107361888,6.462638426059336,5.908198358789057
0.412,0.276,0.128,-0.164,-0.056,-0.036,8.048577030824088,4.127143711625996,6.689506777204091,7.930120681249949,3.8199280983494712
0.488,0.464,0.312,-0.144,0.056,-0.048,4.9305165392231824,4.523192215016231,3.4325117940354057,4.635702990259856,6.8556548631927345
0.552,0.476,0.252,-0.152,-0.064,-0.008,5.491085427257396,4.292273734738764,4.937960716476173,4.709440330648497,3.1081400018509333
0.212,0.444,0.136,-0.04,-0.012,0.044,6.509338010658486,6.30767556601311,3.624048791289037,10.453233995355088,1.0824001927503653
0.42,0.312,0.172,-0.236,-0.024,0.004,6.2154547509982,-0.7065785430638467,6.247671798664197,8.105678608149752,6.8439254473028015
0.404,0.412,0.216,-0.028,-0.02,-0.056,6.692038931533883,4.3293631194111475,1.7245209449455712,5.783945327410583,7.446109990782498
0.496,0.488,0.216,-0.132,-0.016,-0.052,6.735255991581297,4.408327324930164,2.4581688354697584,5.7440525028810345,1.476109316778781
0.572,0.592,0.332,-0.128,-0.148,0.076,5.600324998726175,3.4993081323413024,5.785700267898272,4.146857891759119,3.7582213304950844
0.592,0.384,0.2,-0.076,-0.012,-0.048,7.954518288056828,3.9086139805465345,3.0444892643049912,1.7717268334314973,6.05294935047238
0.58,0.376,0.228,-0.068,0.008,0.068,6.476954159160173,4.684500667710086,5.225050704312134,2.560064100495107,5.126371579764005
0.604,0.516,0.32,-0.128,-0.308,0.068,2.9101620003682056,3.6781387533888905,6.236133770095938,3.683867621708771,3.152691179201002
0.212,0.456,0.124,0.052,0.072,0.036,5.487651046812227,6.640048367280528,4.0888358966315,8.974064421768217,5.76163935479761
0.6,0.668,0.396,-0.132,-0.432,0.116,1.2798215558828545,3.9995060689235,5.536555381641338,4.1742990333988,4.111936811154324
0.456,0.28,0.112,-0.084,-0.076,0.032,7.7442374157413685,4.290080462722797,7.131044895902427,4.579288120429518,5.415375406189472
0.572,0.536,0.308,0.0,-0.124,0.012,5.368840535001507,4.069537094382495,5.8266769957405,3.753880712722599,2.437961414231387
0.636,0.496,0.34,-0.172,-0.056,0.116,6.273070477073073,3.6930010690342003,4.0641941307068885,4.746108307547133,4.24212165576858
0.484,0.34,0.152,-0.112,-0.076,0.02,7.552090568210442,7.780493151293853,6.989871493017033,4.7360199218196115,2.064744500005804
0.512,0.496,0.208,-0.052,-0.084,-0.016,4.67544268196925,5.478032411154013,4.454098115299797,3.1464738766437703,4.8079316744178575
0.476,0.448,0.164,-0.128,-0.144,0.032,6.344815870981501,5.286156946227671,6.032162338145136,5.138157685190258,2.9313168235313993
0.26,0.38,0.12,-0.02,-0.024,-0.028,8.587648029095963,7.561828247265964,5.359955351686744,7.765762502610743,5.826036330903172
0.212,0.184,0.14,0.02,-0.048,-0.036,9.393346531119644,8.904723394912441,5.892443421325578,6.636701566253743,6.586392361196518
0.512,0.448,0.216,-0.08,-0.18,0.044,5.02147662192594,5.527129637950709,6.096017437327595,2.0381666788828565,4.738283614848835
0.356,0.612,0.304,-0.012,-0.132,0.008,2.9877337916698528,6.61390913970855,5.858064100223039,8.04875271680439,2.346822744164929
0.384,0.356,0.132,-0.204,0.012,0.0,8.51571070065035,4.701350933313113,3.708520911612829,7.468598579703016,4.542502176130789
0.488,0.496,0.28,-0.084,-0.164,0.024,4.434448991378645,4.785854421112053,6.187188898926105,4.056224684483688,3.599528035103546
0.712,0.388,0.268,-0.104,-0.128,0.088,1.8417846659743224,1.4249316214770653,9.48358354233902,3.6921994772748405,4.814235807839264
0.548,0.468,0.288,-0.204,-0.056,0.044,5.4395577051658135,3.094531629816763,4.997831168107892,5.305911333530798,2.615744162812394
0.264,0.336,0.112,-0.036,-0.072,0.116,2.3103852157668676,6.325018799039269,7.497360846469814,6.376478820850799,7.767616853017218
0.484,0.36,0.148,-0.124,-0.024,0.06,7.783073972228977,4.865391076712222,7.162256981906312,6.821936647986382,2.061029206022114
0.44,0.496,0.24,-0.02,0.008,-0.116,5.338409241219375,7.709637472319076,3.3079241516871702,5.70442459477326,2.6211586666236193
0.268,0.44,0.18,-0.024,-0.012,0.02,5.9920833479680855,8.866072637120707,2.1116148682490365,6.039466528011957,5.781455843375417
0.224,0.428,0.044,-0.004,-0.06,-0.048,4.888817545159464,8.419050477910552,3.7901290738937705,6.498347377851044,7.308961943296387
0.44,0.416,0.16,-0.092,-0.024,0.076,6.086721621622261,5.064009266789021,4.452957208985415,8.700130390221032,4.737741421795066
0.416,0.424,0.176,-0.012,-0.228,-0.008,4.19717354618777,6.516920020111243,5.8807225934741165,3.9381252909750293,5.005502650489271
0.552,0.288,0.24,-0.08,-0.04,-0.072,9.024425300912833,5.584769591957813,7.608017964838428,5.104629116247582,2.2642585716091075
0.432,0.472,0.184,-0.136,-0.22,0.012,4.231386021494428,4.327993602795903,7.240188268226996,7.881145109879682,3.3464406018707655
0.544,0.484,0.324,-0.028,-0.052,0.08,6.1399615329410775,4.409806504503869,3.353872389136712,3.5662310312487984,5.800974229769182
0.516,0.456,0.292,-0.152,-0.204,0.052,4.1153415425938675,4.419687540409253,6.643621323502343,4.340828424998063,5.338325380844731
0.56,0.48,0.248,-0.152,0.048,-0.048,6.557241134352757,4.117768500253032,2.53718368845395,5.019038792477563,2.3370908798635055
0.456,0.424,0.136,-0.148,0.02,-0.016,11.017332082747782,3.5601876781859434,1.0613910346341138,6.670855085072947,4.385460016557601
0.348,0.472,0.212,-0.052,0.036,-0.016,7.241966143594624,3.8401220864301457,3.8278263400280963,9.155885606575803,4.807789376136581
0.18,0.32,0.036,-0.028,-0.04,-0.068,4.177176644937164,9.281636897674774,6.074697180284707,7.189751360492156,9.445372997775852
0.384,0.124,0.06,-0.108,0.1,-0.056,6.451505789118646,4.841434980950206,12.240407012157394,8.440283564211091,4.064836839913742
0.468,0.356,0.176,-0.216,-0.044,0.092,7.213736639128204,2.83139184055562,5.974864571758336,8.335360892628508,4.20993393487889
0.576,0.712,0.424,-0.396,-0.004,0.024,2.5577717845321133,2.323743967353498,3.6099872560949082,7.036646830908175,2.3508599227551477
0.664,0.632,0.448,0.092,0.1,0.024,5.334251645783388,3.6560042765938863,1.5541203039571538,2.840438630990405,2.6832779506170974
0.524,0.284,0.136,-0.052,-0.02,0.0,6.883196280545642,4.033956033090126,4.131163630995506,1.7379005588209364,8.446659236199867
0.112,0.56,0.08,-0.048,-0.196,-0.084,4.121472410349773,10.019037392739058,3.1873365420277917,8.488425845837739,6.745757686889452
0.188,0.276,0.056,0.044,-0.064,0.036,6.289152999590858,5.305725022538298,6.436548826479056,9.800903822372607,8.90493560057001
0.632,0.744,0.528,0.108,-0.044,-0.04,1.6399965857446093,3.9837681210482945,2.8953318338634895,0.19188629250750022,4.821538032667692
0.628,0.44,0.276,-0.032,-0.024,-0.032,7.7156940817835356,4.135015383749657,2.6716755831478642,2.5870874351115827,3.6553831062087663
0.476,0.456,0.244,0.06,-0.14,-0.04,3.9040828321080068,8.682022581007717,6.618422220924835,-0.1128425903994783,5.209601774714601
0.44,0.5,0.236,0.048,-0.292,-0.012,3.082553966114378,6.5340876339374665,7.921633375941656,4.1364930314029245,4.068173028262182
0.468,0.452,0.232,-0.056,-0.052,-0.02,5.182653172929535,5.364484469592854,3.481025282279099,4.381926049322204,6.415439913296074
0.432,0.408,0.232,0.0,0.004,0.02,4.570519842187788,3.455255836066856,6.587313147849696,4.083537638906723,7.850699429510614
0.416,0.452,0.18,-0.044,-0.088,0.012,4.493538148279832,6.30723738755226,5.052473223623672,3.3813139287234732,3.8397017960860764
0.368,0.396,0.164,-0.048,-0.044,-0.004,7.428161032701459,5.928994642647005,4.348744981178392,6.325299107705703,6.331563586541688
0.52,0.468,0.252,-0.044,-0.004,0.008,6.041415155503199,5.78754993729798,3.7376412803110792,3.8034622811063157,2.6928958109067906
0.46,0.512,0.268,-0.056,-0.068,0.036,4.924467763141867,5.166304101454976,2.6599376640818817,3.931532294032581,5.929812531443169
0.528,0.688,0.376,-0.028,0.052,0.064,3.892476923758264,4.305426516880832,2.0357760319192284,5.714402872660148,2.8099231270629357
0.512,0.424,0.288,-0.056,-0.06,0.012,6.008462605343072,6.11690372475755,3.3786157929168485,1.9414701670022145,7.078192194866011
0.228,0.432,0.092,0.024,-0.008,-0.032,5.520938528615159,8.16260449424641,4.855338091656858,9.137762489554827,6.742207744538629
0.568,0.5,0.324,-0.136,-0.196,0.012,4.191587857131348,3.9767830807828513,6.251353143925562,5.472673229235294,3.208912330172444
0.48,0.296,0.248,-0.084,-0.032,0.004,4.805242826928622,6.816597544151518,9.059714782479906,3.515007998936826,5.059323813695826
0.548,0.464,0.292,-0.064,-0.06,-0.004,4.697109323051933,4.904799944603686,3.7847924121556575,2.602376211163406,4.870076211215647
0.356,0.44,0.156,-0.036,-0.028,0.008,5.97352961138672,5.094021550135714,2.960688731515345,5.926893684362124,5.894024203829651
0.368,0.436,0.236,0.036,-0.056,0.084,4.33289027160558,7.612014440935539,6.175834477021211,4.346846278177336,6.120145666852777
0.696,0.292,0.228,-0.196,0.004,0.016,8.108397238281931,2.009808104692677,4.330812827851952,3.9068366991038874,4.802544115871823
0.256,0.312,0.088,-0.092,-0.016,-0.004,6.049574200978362,6.577811477151065,5.8331971186004115,7.085047317271163,7.43300529223948
0.432,0.588,0.26,-0.512,-0.004,0.068,4.342003646474012,0.7784754481588188,4.175562545311179,8.619570551695759,3.351702167879935
0.708,0.556,0.432,0.076,0.044,-0.056,5.506311364677652,3.0859481867231677,2.4974302442404723,1.407434625148917,4.030526397658532
0.448,0.672,0.304,-0.196,-0.388,0.088,2.1432670629264567,3.9262050062354064,5.838687689383572,8.46424917994232,3.123001925720728
0.536,0.62,0.292,0.028,0.148,-0.08,3.365115732438328,6.343580448451958,0.6131372118754115,-1.9433552409317203,5.171235159432661
0.388,0.492,0.176,-0.088,-0.056,0.04,5.52280831492833,7.024308065814621,3.145830490515819,4.607292928035585,5.330991931979529
0.444,0.652,0.344,-0.024,0.036,-0.02,3.5859724693972543,7.188317823904807,2.6035468078373225,2.6063683195404272,5.891809477105217
0.348,0.584,0.172,-0.136,-0.176,0.016,3.5533126084251565,7.394179438667085,4.32424090511326,6.532325261146481,5.259981973667403
0.36,0.328,0.128,-0.116,-0.12,0.004,5.311806516027975,5.646950643744807,7.013350433747181,8.835090351436454,4.287867314927202
0.296,0.476,0.076,-0.008,-0.132,-0.044,4.654807800901107,6.145039259721055,6.809757005852616,9.769705999877111,2.270545516553045
0.644,0.592,0.404,-0.184,0.064,0.024,4.266667591968369,2.514465041939849,0.5535697926368384,3.77438915497667,5.4882770252089985
0.688,0.444,0.34,-0.024,-0.156,-0.004,3.193296033851142,2.83329647209522,6.65659707851079,1.4936772129922558,5.779686787407793
0.476,0.584,0.228,0.0,-0.076,0.028,4.392418016367096,7.421124803874228,4.589504183572009,3.6883061565162056,3.0599134855378125
0.536,0.396,0.204,-0.088,-0.108,0.044,7.059749396758379,3.96917478101829,6.0671384948664695,5.451483764873502,2.9245944416545853
0.172,0.78,0.176,-0.096,-0.084,0.036,0.5933033814257644,6.493818861824396,1.7829467243549306,8.051826571131791,7.911252821713999
0.428,0.356,0.176,-0.12,-0.056,0.048,5.367707750831883,3.8347410142055516,5.9593013052182355,6.847845519851617,5.824411888597503
0.416,0.424,0.104,-0.228,-0.1,0.04,6.4160568530309146,4.512939320897551,6.957849338253435,8.551698499265171,2.0375179364805214
0.38,0.312,0.124,-0.068,-0.184,-0.004,6.57782012777889,8.208649098905687,7.439383850795847,5.076475281696858,4.979609275767443
0.572,0.512,0.292,-0.104,-0.152,0.088,3.017956352167313,3.1365469690777616,6.656427839337274,5.129920564993377,5.1066701374077965
0.416,0.564,0.276,-0.052,-0.012,0.032,4.314154951534577,4.738631443083402,2.0989228650211547,6.558134615124398,6.050132621534289
0.408,0.572,0.204,-0.02,0.112,0.044,4.339800006806148,6.822821822743464,3.045630885985154,4.768727131080965,2.0535178250095005
0.284,0.348,0.072,0.024,0.012,-0.02,6.307275594728381,6.505102424500431,4.508327586321513,4.370683854281857,8.707422701942344
0.424,0.456,0.144,-0.156,-0.008,-0.028,6.935292829257704,6.069180526816198,5.30065467368072,6.071491381250442,1.5587535449217023
0.416,0.332,0.124,-0.156,-0.08,0.004,5.475886495957782,4.6222629665856045,6.935138758907021,6.814660787750687,3.239654467586031
0.568,0.524,0.3,-0.092,-0.068,-0.024,3.7048386410272465,4.366142518834071,4.44650635165729,3.9938028847964597,3.7436945128221204
0.384,0.488,0.288,0.008,-0.088,-0.008,4.43487161330152,6.2100198844990775,2.416308380085961,4.392524396131388,6.793414695675901
0.4,0.292,0.124,-0.048,0.028,-0.044,2.8968689419276257,6.312727917788706,9.657809495970264,4.24581204275976,8.60594948263337
0.396,0.672,0.252,-0.112,-0.192,0.064,1.5463973367683783,3.895389823202159,3.5436368384510804,7.168912979823212,5.387588177419869
0.616,0.4,0.272,-0.208,-0.084,0.004,6.096863205976483,3.565446875450778,5.970706858670699,4.33427000914135,4.901531411488247
