0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.524,0.52,0.228,-0.088,-0.22,0.108,4.6700646408282696,4.648978194535044,7.065085555861246,4.085298615171374,2.4966748486999113
0.292,0.532,0.16,-0.02,-0.024,-0.036,5.714630031662555,7.191436925603753,3.699826816915869,5.713247351420005,4.826871977979513
0.46,0.688,0.388,-0.068,0.008,-0.06,2.1368630861691766,6.253552391911256,0.591950783529712,1.5948310752151489,8.44773469998963
0.536,0.412,0.204,-0.092,-0.2,0.052,4.045743471961006,5.4251573595300435,7.241536604118053,3.706030493260721,2.8647633936018195
0.52,0.524,0.324,-0.048,-0.112,-0.032,4.658884073543118,4.776645131756684,3.9579144745925063,4.4653771336280155,3.99381731428332
0.644,0.528,0.292,0.144,0.088,0.016,5.895206362976599,3.435740124325606,1.7319089188510466,2.4248907742394477,1.8657380000965484
0.6,0.48,0.312,0.004,-0.104,0.06,4.912162838834986,3.2383421617966945,4.382795066433404,1.922505336655806,5.027545638356369
0.588,0.528,0.3,0.036,-0.156,0.04,3.7660806590760902,4.272925371969793,4.861897547697421,2.6883420180395463,3.9768631329474884
0.456,0.38,0.212,-0.176,-0.084,-0.004,5.822377414633722,4.003793423180741,3.1746210377877313,6.347032510353909,5.6328249687887215
0.592,0.484,0.316,-0.108,-0.06,0.064,6.225327175077464,4.007957269311999,2.4529206329338047,4.946905023431006,2.0663322004884086
0.552,0.508,0.308,-0.08,0.036,-0.012,6.198881602748625,5.842303236721061,1.9141575349673818,1.9060943942278645,5.039186300943217
0.432,0.448,0.208,-0.06,-0.196,-0.064,4.368227002192883,5.536326879170661,6.630692479777296,6.799376276696002,4.2428226500283595
0.472,0.056,0.008,0.036,-0.08,-0.02,5.537185098244396,3.499293185317818,10.625812750938511,2.078899827120011,10.675787336097182
0.76,0.34,0.268,-0.196,-0.08,-0.028,6.190862744890728,0.9590737794950677,6.391389277299309,3.33777050541047,5.314748137433033
0.692,0.548,0.328,-0.66,-0.024,0.028,5.252386645726881,0.8954060452070349,2.8702359970648303,6.952692179598443,2.5176818565922203
0.352,0.724,0.276,-0.008,-0.248,-0.04,2.0993548054827547,7.589023694564247,4.291706885094042,3.9061378387904777,3.984183000678888
0.344,0.36,0.064,0.012,-0.008,-0.076,8.35245497512794,9.672514379773473,5.360396832642046,3.2687040806652936,4.693832732142756
0.284,0.548,0.2,-0.072,-0.056,0.008,5.4139980795416776,7.760361106344908,3.7129252297860553,7.085923890337489,6.665660120276318
0.452,0.236,0.152,0.016,-0.12,0.016,6.086927192123447,4.614951299368004,7.533948583986678,4.221507495649412,7.377471929612789
0.812,0.372,0.336,0.14,-0.112,-0.036,3.1960810555458257,1.3084316592441354,8.34303332047277,-0.2623413493346831,6.880963388456256
0.436,0.46,0.248,-0.132,-0.02,-0.08,7.108388824740343,4.873600925040554,5.151289024636161,5.334427359650063,3.6711754218249686
0.444,0.456,0.228,-0.008,-0.156,0.004,4.137149204235678,8.548858924927295,5.1984257024051255,3.7390003734801978,5.805597297449486
0.472,0.444,0.172,-0.04,-0.248,0.024,3.6904417588202154,7.373261211001566,7.537047482867958,4.189437202703784,2.999841274728259
0.496,0.384,0.224,-0.024,-0.044,0.036,6.510599619796055,6.086658187589394,6.835886459419755,5.575459052141182,3.8435695502396303
0.688,0.4,0.296,-0.252,-0.132,-0.016,5.542301640826281,2.443488226101719,9.420395061049742,5.566551761551818,0.8990596997321569
0.528,0.384,0.24,-0.472,-0.092,-0.036,6.178202578390145,1.5874527142459591,8.551924712490958,8.396318007374267,3.1968568015353407
0.672,0.392,0.216,0.052,-0.032,0.012,7.879680811894438,2.6371006423277015,5.961826356480066,2.9643635343825014,1.5835388678574804
0.468,0.408,0.148,-0.072,0.072,0.104,8.326637964140033,4.4158935255055285,4.960945740490016,6.358042478688677,4.348101729922443
0.864,0.776,0.728,0.244,-0.216,-0.308,0.07432509592639125,0.41882996596441036,3.7310723691326997,0.11541090152961608,5.408367608281611
0.592,0.416,0.232,-0.144,-0.032,0.008,7.393533616748432,4.135777619338953,4.272106920201013,4.344299160925532,2.942799995315186
0.544,0.268,0.14,-0.12,0.012,-0.012,6.547530073187419,3.499268483987075,9.581560625531708,4.7353259057584935,5.366398658772579
0.576,0.632,0.344,-0.192,0.156,-0.036,4.546261560677588,3.7400391534419644,1.1485954391755246,7.611483137084586,0.3604252133331505
0.3,0.408,0.148,-0.012,-0.148,0.016,3.2512354764393354,6.348756445392029,7.057357996466609,9.45948423130577,5.7427976602977475
0.48,0.3,0.18,-0.024,0.016,-0.024,8.98824847821911,5.620027615681718,4.030243727009344,2.9438371592923565,4.705885730218736
0.672,0.428,0.34,0.0,-0.016,0.024,5.49534691455886,2.909519926686082,3.982142936356622,2.098007406932176,6.5699894480226115
0.472,0.308,0.148,-0.128,-0.036,0.068,7.482191710996035,5.357785878988418,7.702500546726522,5.6944912061625885,3.730126789477329
0.348,0.372,0.136,-0.12,-0.1,0.1,6.109572293651231,6.284414597725217,6.010355474571614,7.32134273863576,4.699825889765748
0.504,0.508,0.276,0.032,-0.148,0.004,3.775460494964342,4.740772310862781,3.8983785191618687,2.4314083794426913,6.907878159428989
0.352,0.528,0.184,-0.012,-0.22,0.048,2.2638596308958716,7.846836195149052,4.7245982270703015,3.365579248705658,5.920423382201121
0.38,0.476,0.16,0.024,-0.024,-0.048,6.604079186544626,6.768559843953754,2.0988407498307957,2.4264430716991177,4.61160065501216
0.448,0.328,0.152,-0.144,-0.032,-0.024,6.3713489975940565,5.83615217085454,7.7052000624267585,4.73210556782091,2.1243269776261418
0.408,0.44,0.208,-0.048,-0.048,0.056,4.75588153366881,5.995200756018592,6.3365110751623375,4.388622441560929,6.690733589019052
0.396,0.62,0.24,-0.208,-0.072,0.024,4.185112224632176,5.538263976488139,3.52262118765688,7.26812822041448,2.9310453087703165
0.624,0.308,0.188,-0.18,-0.108,0.104,6.091747541314033,2.7742824398356976,6.6143126886717525,4.702015217383547,5.379278962554885
0.312,0.532,0.18,-0.048,-0.036,-0.012,4.763697049471677,5.922861805527933,1.9282997674982028,8.674511728015055,5.902674288355901
0.356,0.664,0.212,-0.084,-0.176,-0.004,2.396713246046692,6.015113431857662,4.7569699476274065,6.452481265851189,5.597468240821286
0.812,0.772,0.608,0.244,0.248,0.068,3.055203842582242,2.2187274537569004,1.8959064805886667,2.2721137348361777,0.9956129304045076
0.524,0.736,0.388,0.0,-0.528,0.088,-0.010801582302365276,4.886906239533353,5.4312914363324785,3.2846997295380147,5.663730272540428
0.596,0.332,0.224,-0.228,-0.024,0.092,7.039231453359992,2.8354696185326826,6.302404483910402,4.715885111848941,4.8618155354488595
0.34,0.504,0.18,-0.116,-0.136,0.044,4.5568804411008506,4.861216321545624,4.616415701288207,5.944025531858675,5.5625152578836365
0.524,0.58,0.36,-0.132,0.152,-0.06,5.316553693952674,3.4580636194249976,0.515804744654516,6.275236499676924,2.832356926674562
0.44,0.636,0.3,-0.14,-0.06,0.032,3.195676888514021,3.2085189492170283,2.3586024702346635,6.770285823772102,5.730409718111568
0.456,0.576,0.312,-0.104,-0.128,0.104,2.5665999702055697,4.724783272858193,4.586842995681845,4.329307956673199,6.680930333279636
0.552,0.752,0.456,-0.004,0.0,0.044,1.5228879918136373,5.35365862752053,2.187828961630391,1.8960798175238027,4.709517178824047
0.256,0.248,0.12,0.064,-0.004,-0.068,6.3661287020353114,7.139685703597243,6.590209164181794,6.3980721683312325,8.392553312404836
0.56,0.38,0.252,-0.06,-0.068,-0.088,4.977595301074231,4.941020312027511,3.9496154712875122,3.499966395576296,5.6239539370218665
0.252,0.528,0.1,-0.024,-0.216,0.0,3.1814517165218446,10.225889114532393,6.717963536436147,5.506564899655479,4.9017796260661965
0.488,0.388,0.148,-0.144,-0.052,0.02,5.51523354542373,4.274684599550316,6.974710411178636,8.232599551960583,1.6919170134201997
0.64,0.464,0.32,0.032,-0.104,-0.048,6.000602068655935,4.3979965509858845,6.002220026429857,2.7520277407724527,2.4229235772321664
0.356,0.392,0.124,0.004,-0.004,0.112,8.890376229539683,8.112243161604615,3.3067724475435565,6.109280884159917,4.516778203701689
0.388,0.608,0.276,-0.112,0.136,0.008,4.985170683251703,4.740715296883236,2.2021390943126375,7.01739113838021,2.876005154912129
0.316,0.336,0.068,0.08,0.008,-0.008,7.506576235161951,5.281195802965334,4.561904432305892,4.458951929934956,9.346276714148313
0.592,0.476,0.3,0.036,-0.028,0.056,7.76383888475034,4.598461615640041,3.470659728339484,2.2517140393826103,1.9248138100742405
0.216,0.388,0.116,0.02,-0.064,-0.02,6.3838318121894,9.990323542505589,7.182231613021079,7.89309822590859,2.1138465476221207
0.288,0.468,0.116,0.032,-0.168,-0.056,4.333164418184996,10.7807674899612,4.768231240467564,7.577678663467642,4.274451811849165
0.396,0.6,0.276,-0.068,-0.228,0.0,3.0481155840155565,7.242301997554061,5.43166605164395,5.4980771149303616,3.22629955095549
0.408,0.556,0.3,-0.128,-0.284,0.172,1.5424774243417896,3.890341134987136,5.88338499668172,6.466667955535422,6.29736101176561
0.372,0.48,0.188,-0.096,-0.156,0.052,4.235416546503667,9.651184155779756,6.160737466474888,2.7306459904822966,4.361674084972457
0.524,0.152,0.012,-0.152,0.024,0.056,6.6951842218111794,3.823084009656091,10.290845340479496,4.179357156876845,6.580249650978596
0.524,0.552,0.284,-0.152,-0.036,0.076,5.593747069022939,4.660085081559529,3.734303867702722,6.4321376079748305,2.910767906606999
0.624,0.732,0.452,-0.168,-0.128,0.072,2.166087541235278,4.170698039351343,3.306468212050964,4.6530050356817805,3.309356054907232
0.44,0.368,0.208,-0.012,-0.016,-0.012,6.938417797685269,6.035197380340283,5.161778055875432,5.125845690197946,5.705041316126352
0.588,0.628,0.432,-0.076,-0.072,0.116,2.814815642067437,3.2980773299398685,3.6256731180592245,3.41270993309561,5.548686374329345
0.456,0.54,0.228,-0.1,-0.296,-0.028,3.0480398397090553,5.021826341482037,7.014520565831742,5.987059914037942,4.112875378499775
0.544,0.56,0.272,-0.184,-0.108,0.004,4.304850900553336,3.7547591502823416,3.1639460589645667,5.397371264186873,4.129843008264823
0.44,0.436,0.196,-0.168,-0.116,0.028,6.351476613303521,3.82672078709719,3.966630240151333,6.252530870026866,5.256840179713762
0.496,0.548,0.284,-0.092,-0.268,0.08,1.29635358573455,4.246367424749643,5.277067581652181,4.182442373452679,6.743430709043256
0.5,0.592,0.26,-0.144,-0.468,0.036,2.1061277838445105,5.0854997001315985,7.021321739316153,5.505618634743257,2.3737146808470757
0.428,0.52,0.22,-0.04,0.104,0.008,6.333876365097857,3.3986307541278986,1.7138133278475376,4.426156104406322,6.231603281164544
0.396,0.24,0.02,-0.116,-0.044,0.0,8.330928863707394,4.9832898446121705,8.009482684568072,7.892976230826818,4.481998189621779
0.616,0.304,0.176,-0.132,-0.06,0.0,9.604695693181208,3.718842970148998,5.0414946855487095,3.802546476324891,4.230457480343256
0.444,0.54,0.264,-0.092,0.116,0.008,5.3350095471808965,6.948928670325291,3.3837627521746274,7.217285456642695,-0.1314220232717025
0.408,0.896,0.376,0.004,0.232,0.044,0.48155614223880416,8.227785077793762,0.5438978921506266,3.120681112421443,4.9951688233954075
0.284,0.436,0.072,-0.044,-0.108,-0.024,8.741463322051683,4.463259007295679,2.7981796646976207,8.988335308645818,6.603582029600849
0.296,0.668,0.18,-0.036,-0.008,0.076,4.221908718618242,7.6119272374343545,2.6427420798837096,7.481960851074724,3.5259982057845765
0.476,0.432,0.236,0.036,-0.096,-0.06,6.566368438068483,4.171809620467657,4.378557545197108,2.120112601164904,7.696443065543026
0.528,0.308,0.18,-0.1,-0.08,-0.052,8.321928931432813,4.637300604638162,5.757206385539199,4.318799324791929,4.215754308917131
0.344,0.692,0.276,0.048,0.072,-0.12,2.216977997924882,8.880174047896439,3.196448884909671,0.3572104662573512,2.5814709306605312
0.496,0.652,0.316,-0.052,0.032,-0.092,3.6177286828294157,6.533252239835683,3.174688133929141,5.020424821928896,2.5834132191754096
0.732,0.552,0.444,-0.156,-0.108,0.072,4.655955820541816,1.749813787114415,5.625398383390864,3.8683002500625676,5.564713365118433
0.488,0.328,0.128,-0.232,-0.036,0.052,5.737528383405816,4.4894840411907815,6.942853218547062,4.936862337775152,6.652313537468694
0.248,0.5,0.156,-0.104,-0.152,0.016,4.463825366562979,7.107724413100376,5.307442098671552,8.053496791378754,4.993344982406267
0.38,0.548,0.272,-0.1,-0.008,0.028,7.647506639653523,6.6950224967608944,3.95973873642473,5.874917671345328,5.484212626766699
0.628,0.548,0.36,0.016,-0.164,-0.036,3.9026548768242844,4.334014038391877,5.156393912038617,2.614292558523389,4.077379065346377
0.556,0.652,0.352,0.048,-0.024,0.008,3.2038519601060047,4.785844369414626,4.765076589969935,4.089632381506884,-0.28334130597128127
0.44,0.464,0.168,-0.128,-0.032,0.064,6.3092509392103295,5.28159881884101,3.5328689365432386,5.283968065062245,2.104735531501799
0.48,0.544,0.28,-0.244,-0.296,0.076,3.2924322956737218,4.272102723538891,8.426964735489557,7.79735096144173,1.7525966283931664
0.452,0.632,0.284,0.112,0.06,-0.004,4.538494204525121,6.6696425319434,3.3812365052801563,-0.527326176289133,2.7097043087441675
0.456,0.368,0.2,-0.04,-0.068,0.044,7.393885794429148,6.746717721770917,5.290545038360003,2.6848136713313164,6.03785258260794
0.488,0.332,0.14,-0.104,-0.016,0.072,4.818337935862551,6.245811306341958,8.380052988421037,2.316091956057765,6.708226674820257
0.48,0.072,0.112,-0.104,0.02,-0.02,7.34719170472021,2.1435393684180384,11.728882684569186,6.327284919858492,6.908034298789504
0.4,0.48,0.216,-0.132,-0.032,-0.036,6.015665636874382,6.818160026317205,3.3231870345337136,5.643854362724518,4.5324528719280135
0.572,0.488,0.332,-0.072,-0.04,-0.04,6.581437194968588,5.849656747880558,5.52830218349513,3.1434086487062416,2.4044789404127216
0.4,0.412,0.132,-0.02,-0.076,-0.024,2.8269723850815582,7.155584727101234,6.5668145245028615,3.2420687019806183,7.9963046165508995
0.496,0.312,0.12,-0.008,-0.1,0.036,3.5822207649696662,7.132021676244861,8.598205078471219,2.0182573099500245,5.5273786298396965
0.44,0.708,0.276,-0.124,-0.072,0.052,3.5324074397859087,4.377493753657013,2.209847479806694,6.706170775112712,4.397400503340442
0.44,0.508,0.212,-0.004,-0.36,-0.06,2.6396248815403185,6.794387497850885,7.5216608212479725,3.64585437022153,3.156247281630666
0.464,0.356,0.156,-0.032,-0.132,-0.06,4.716403109384875,5.617569423235943,8.869902699490266,3.7848850730009436,2.2181573017888425
0.652,0.412,0.248,-0.128,-0.08,0.04,5.521086964866449,3.18283283737037,7.125772607072397,3.926528871529288,3.1990792475558494
0.212,0.38,0.112,-0.008,-0.032,0.04,5.137494335595882,5.7116758092809805,4.0521755023810115,8.564925968565806,7.395340649219134
0.516,0.472,0.252,0.044,-0.272,0.084,2.673746752386935,5.299814944672275,8.017945674590184,2.8813583639256293,4.13354851873839
0.352,0.448,0.152,-0.084,-0.024,0.076,5.070777088876831,5.464438660228383,6.038557424667144,7.472127974052993,4.541217050111032
0.356,0.2,0.044,0.04,-0.072,-0.016,6.783879115181503,7.211074211248978,6.708733382749315,5.939282902940914,7.07098102649201
0.432,0.448,0.24,-0.152,-0.12,-0.064,5.436989764120838,5.339182456960849,5.026188123427082,6.42585323265976,2.2032071628206973
0.388,0.48,0.252,-0.004,-0.096,0.044,2.9149357061359042,5.86332135876121,5.373718806695063,5.366879650887281,6.585695531998995
0.396,0.444,0.16,-0.064,-0.096,0.0,4.685113385999299,5.501597916931362,5.217148624174245,7.793181921467899,4.46620694344446
0.376,0.684,0.316,-0.212,-0.504,0.188,0.9392391448045441,5.1665102143827975,5.7153610064273295,6.965863901028357,3.6272466182368412
0.456,0.4,0.184,-0.08,-0.024,0.056,7.1086526494345845,5.635615140146813,4.81513247460771,4.622770556604209,5.846192052412717
0.624,0.468,0.332,0.028,0.0,0.036,4.655812665612739,3.5501675574810045,4.7865788169242265,2.0115817961040916,6.375073403526511
0.468,0.436,0.168,-0.064,-0.112,0.008,6.405964482487234,5.320733285783913,4.447150266537898,4.637431839796896,5.378851743865935
0.44,0.56,0.296,-0.1,-0.128,0.084,3.5146515894834565,5.183053733451841,4.861506270793522,6.1493274371494655,4.831598149168434
0.432,0.464,0.224,-0.056,-0.176,0.016,4.979404859323673,5.232547378358018,5.620799854017221,6.268038846310477,5.442326264132171
0.364,0.412,0.12,0.044,-0.016,-0.012,6.057613175061002,5.459714285099919,2.696133117142091,3.4508846902062977,7.898423569273119
0.232,0.3,0.14,0.136,0.136,0.016,3.8659074050150206,5.276922615036752,4.888303401100668,6.091823702920703,11.288040301707955
0.38,0.532,0.248,-0.088,-0.012,0.012,4.008895243071856,7.0687309243959575,1.9997976278554392,4.796511967173571,6.856773562231473
0.228,0.26,0.056,0.072,-0.012,-0.092,8.248440755824932,5.95499231950249,9.042484037894145,11.243786753919148,4.030783180980767
0.468,0.352,0.188,-0.092,0.008,0.012,5.9346416801489275,5.05405342196899,6.832934284177182,4.636311010500164,5.225699238460556
0.444,0.408,0.236,0.068,-0.024,0.036,7.824932534419178,4.365274070409105,4.6093065792918635,4.707544114094095,7.9656063328456135
0.216,0.352,0.056,-0.092,-0.004,0.072,5.327717432389718,6.854221383308707,5.839398381050989,8.150512664257509,6.653775575414781
0.484,0.564,0.272,-0.024,-0.316,0.044,2.5968227490279907,6.791199425174427,5.801174796049461,4.258137964370691,5.056568339237317
0.34,0.396,0.152,0.076,0.008,-0.036,5.494362664982331,4.507927507379968,4.486483450895032,4.150772441082571,9.685856806633343
0.508,0.316,0.16,-0.036,0.0,-0.012,9.358388933969904,4.523475841188735,3.504051609799974,2.7585176402571965,8.482959289946463
0.352,0.132,0.108,0.044,0.068,0.104,10.243768976754012,4.423565347160382,5.445191516396031,4.4935063256299745,10.555060821061208
0.584,0.3,0.212,-0.056,-0.036,-0.02,3.2340827081954457,3.3135974451629693,9.93147874173786,2.0820266789243194,6.229199508697289
0.48,0.348,0.164,-0.192,-0.12,0.024,2.483694577161511,3.119313105103638,8.728115283873816,5.990517661529531,6.239000710849032
0.564,0.576,0.388,-0.116,-0.076,0.112,3.7341075794349834,5.182188951735593,3.8040881387468666,4.1668600523646955,4.192148399703492
0.416,0.772,0.348,-0.048,-0.032,0.064,1.8820383719625458,6.875825656229248,2.6396406213107606,6.281103684268395,4.260931874703694
0.476,0.496,0.212,-0.132,-0.084,0.032,7.451736640980288,5.385679634533564,4.298839144700358,4.142439030349175,2.3461066632370833
0.284,0.368,0.092,-0.02,0.024,-0.012,8.047764198905785,6.180998015909337,3.4340701912228626,7.746003024744391,5.400416590589951
0.396,0.308,0.096,-0.132,-0.032,0.044,7.336220911857597,4.4807613356766804,6.752389600613983,5.698638461935349,6.241592111097621
0.408,0.572,0.252,-0.036,0.108,-0.064,5.54129370758075,8.661814630075419,1.857467134093778,5.210625940182511,2.30537569516672
0.584,0.368,0.24,-0.1,0.012,0.072,7.555724029343221,3.656957555234456,3.0347526036108814,2.9840006798020138,7.295414660431191
0.576,0.552,0.328,-0.4,-0.156,0.156,4.274196862019972,1.4707609080017954,3.896576803720277,6.627093664430403,4.84942103528122
0.212,0.532,0.128,-0.052,-0.404,0.032,-0.2893372180665734,8.429314090369488,7.222964530091627,7.209992296719568,6.230667391219356
0.288,0.492,0.076,-0.008,-0.084,-0.052,4.5467535260543,8.25770602248608,6.070447394410998,5.9480794259350285,5.71922961104884
0.192,0.64,0.064,-0.004,-0.136,-0.052,2.372906457039385,3.8907925405938744,3.7799585494286614,10.790114682982995,6.141959091609466
0.464,0.612,0.308,-0.056,-0.02,0.036,3.7616729657249386,7.057130624302257,2.218856994004336,3.362995312071325,4.583790259086215
0.884,0.228,0.216,0.012,-0.056,0.036,7.92745304527069,0.3055196794642514,7.058333549702899,1.0392930550358752,6.240954497334415
0.408,0.376,0.216,-0.044,0.028,-0.016,8.092239227889717,5.544656553028116,1.4926082501594813,5.926139458489928,5.971139609702975
0.36,0.32,0.104,0.036,-0.068,0.0,3.8498410753069696,6.127542503136555,8.067917810105298,6.155145480363193,5.354767280776492
0.404,0.216,0.06,-0.052,0.032,0.028,7.7253703716530335,4.862952201536689,7.201040011672768,4.765004844943681,7.814505822105316
0.444,0.396,0.184,-0.136,-0.052,-0.012,4.724441261393157,3.5990468942657707,7.718370729308864,4.89086996619985,6.900709247648721
0.46,0.696,0.332,-0.024,-0.276,-0.052,-0.9656708890883632,6.3178760144696975,5.145081432291856,-0.012104843109644214,7.22169306471746
0.232,0.676,0.14,-0.056,-0.324,0.108,2.2142189620486246,5.851999178247642,5.450712051481956,8.657822880481106,3.124514182817286
0.456,0.352,0.08,-0.108,-0.064,0.092,5.189510592091416,5.144469996970075,7.261545617143188,6.695898386498462,3.511264188999408
0.396,0.52,0.204,0.0,-0.084,-0.004,2.973069717146277,4.545746070295412,4.382810543917953,6.196070982552923,8.145773668900354
0.4,0.372,0.116,-0.04,-0.016,0.016,7.141219780619942,5.350041739332975,5.805114700177934,6.877345412328205,5.4127148131384555
0.452,0.596,0.264,-0.056,-0.128,-0.032,3.485231563209241,6.825713457549133,4.547767834292325,3.9312538655340616,2.0382028085709183
0.516,0.688,0.356,-0.16,-0.228,0.052,2.5295438620013035,4.4649682844970355,4.646163039924583,6.3270844199487515,3.569123281463767
0.592,0.464,0.296,-0.404,-0.072,0.044,7.627390532960731,0.4740550022806289,2.906349259660595,6.803939887331626,5.600180522331701
0.256,0.328,0.064,-0.056,-0.064,0.024,8.901118818909337,7.037774759974608,0.992742203451721,7.797416435943432,6.189504189119185
0.36,0.444,0.116,-0.024,-0.032,-0.072,5.455682399967167,6.070763552396067,3.213407983480902,7.466764295026979,6.244917813351854
0.448,0.404,0.172,0.012,-0.08,-0.012,6.2420780965790925,7.165004830846675,6.002527179099019,4.556000467132881,2.267953158926448
0.464,0.356,0.116,-0.12,-0.076,0.02,6.0291093852448725,3.6816186730198375,5.220327892151892,5.64441194346273,6.098659999834843
0.412,0.444,0.224,-0.04,-0.052,0.004,7.0430086524908635,5.46078093518378,4.684501686398494,5.6989857560534585,3.9073470137162536
0.564,0.42,0.272,-0.12,-0.064,0.04,7.694117101556371,4.26450888845657,5.824679467381792,4.187552230354057,3.6571322603637126
0.556,0.628,0.336,-0.044,0.088,-0.036,4.346673645473414,7.018898482517374,1.783408379325882,2.125415435555428,3.3489564955935274
0.656,0.5,0.316,-0.232,0.004,-0.028,5.8220110839029635,1.672769039533153,3.5247429235341645,4.225707633310407,4.670365921182457
0.572,0.884,0.56,-0.22,-0.36,0.14,-1.0890068611345356,3.1742596318771117,3.8535544132191,6.941060072368407,3.788370694629882
0.612,0.364,0.232,-0.064,-0.048,-0.008,7.4095304596640785,4.373034999058584,5.904869541594595,2.9519477940262986,5.135831868216773
0.24,0.28,0.024,0.004,-0.012,0.008,6.469604676673683,5.207038409704742,9.224150897007597,9.641014390379203,7.361187430452493
0.412,0.48,0.14,-0.16,-0.116,0.14,5.060909533381657,4.428619565525286,6.232689845129277,9.718361033946483,1.5625754469603135
0.56,0.432,0.248,-0.236,-0.068,0.064,5.755737183244031,3.1837901170528324,5.975924080541741,5.954384218079775,4.412019692828649
0.428,0.4,0.164,-0.032,0.024,0.032,6.80931075469822,5.49028403904918,4.582507007127456,5.494221901882981,6.243868160220998
0.264,0.668,0.188,-0.072,-0.088,0.112,3.3694033076737178,5.493521043415102,2.4354725030304984,8.243163864042424,5.1617388711141325
0.396,0.316,0.176,-0.032,-0.012,-0.004,4.106464380373463,5.434313297298451,7.493124039605268,5.743700431802919,7.523025289058259
0.484,0.416,0.18,-0.132,-0.004,0.024,7.039721761316127,6.020428280360539,4.0687535289664805,4.8637781228032475,5.037864033590472
0.48,0.596,0.276,-0.016,-0.108,-0.004,2.9776603902016117,6.244955647651852,3.3619578851943244,1.3319779784057713,6.047619849111281
0.28,0.384,0.136,0.02,-0.008,0.012,5.307294998946949,5.475332748270494,3.029639476855452,5.272210336442132,9.259111513472664
0.672,0.468,0.284,0.096,-0.068,-0.052,6.875244068117491,3.5002493793474327,5.975363868722418,2.214855546721185,2.3259171555486082
0.608,0.816,0.544,-0.244,0.06,-0.056,1.531929277357421,2.461275641532273,1.9045053520141124,4.780309566537231,4.678331717358696
0.5,0.624,0.316,-0.24,0.024,0.016,5.136775826010136,2.3125749940913187,1.9570953292477733,6.668223504380059,5.037202046371913
0.436,0.52,0.204,-0.276,-0.356,0.184,3.1155286268616837,2.315189125993664,5.072444113990742,8.384872682925497,4.441471275760504
0.552,0.444,0.252,-0.048,-0.08,0.008,7.493648323524857,5.95045581605013,4.646689278289928,4.314986829677803,4.103853932382109
0.552,0.496,0.288,-0.404,-0.116,0.056,5.007985125198286,1.747482449355421,6.224070072638196,5.747210317040761,3.859076576377488
0.28,0.26,0.116,-0.092,0.144,0.052,4.489691185446552,4.857096617115062,7.5647622650572055,7.356884392960554,8.198839500462409
0.528,0.552,0.328,0.092,-0.012,-0.024,5.952147796985015,5.639453158962519,2.9523929367566564,1.0945321214537196,3.479291515506152
0.64,0.492,0.292,-0.3,-0.06,0.048,6.680761921778455,1.0102381666894158,4.2721017742470755,5.166744870284952,6.24233807332093
0.6,0.244,0.204,-0.144,0.06,0.06,4.850492410727338,3.501793075419528,10.498959835314238,5.22058732908959,5.537893169541601
0.488,0.384,0.232,-0.324,-0.012,0.016,7.314287724522551,-1.103839047292709,4.370494425486616,9.274720945917153,5.078846495550792
0.484,0.424,0.236,-0.124,-0.072,0.084,7.29888737477755,4.356044566196529,5.5947653622632325,4.5241829910352855,4.895152681840997
0.296,0.34,0.012,-0.036,-0.036,0.024,8.162016379826168,9.122015673665626,4.395470385270094,5.4780159272871085,4.060750668362596
0.44,0.308,0.196,-0.076,-0.04,-0.028,3.63577087363005,4.188890138733683,8.717533094983708,4.776113562733958,7.81174335116227
0.192,0.52,0.104,0.024,0.068,-0.06,5.327289678847198,8.58533007155024,2.453363569476799,9.068529897957744,7.758642247384014
0.248,0.456,0.024,0.02,-0.004,0.072,6.20380027534512,7.099703759403823,2.1460341440815314,7.885583922821275,6.992168328289184
0.532,0.448,0.268,-0.156,-0.068,0.104,4.1290101847013165,2.3063790084591216,3.4595818177982194,5.406404328346302,6.990929170412037
0.404,0.252,0.168,0.0,0.088,0.056,7.57526403863419,3.9428452447100932,6.446520863167799,4.467532045467239,8.619271657906735
0.416,0.412,0.244,-0.056,-0.012,0.02,5.242769207542504,5.081918433252877,3.7572635254366866,3.720589095094524,7.079212502707459
0.448,0.496,0.192,-0.052,-0.188,0.072,4.801462467515742,7.875756205647878,6.655727275545183,2.339052848299104,4.40725074264174
0.552,0.504,0.28,-0.14,-0.096,0.076,4.9709774921234855,3.786315910228831,5.87578861940582,6.961135097052242,3.2558352450907577
0.524,0.436,0.264,-0.22,0.012,-0.056,9.277301133171985,3.8413819548444574,0.17833743095648202,5.3899360111396275,4.778710446783208
0.376,0.332,0.108,-0.084,0.016,0.084,7.914216256250069,6.125099880075819,4.721233036829768,4.523191880060999,7.139466574118108
0.616,0.288,0.168,-0.22,0.02,-0.016,9.028799840816603,3.0719153689398837,7.462522573341811,5.598579052586132,4.037812628616672
0.368,0.62,0.252,-0.088,-0.132,-0.012,3.009301369184922,5.6367945461484545,3.711297170236456,5.777574758197451,5.0219686744462395
0.352,0.352,0.168,-0.048,-0.108,-0.036,3.2679161153398906,8.200530574230969,7.6111855027567685,4.309290487077872,6.216915050429206
0.312,0.284,0.124,0.076,-0.004,0.0,8.894396518703882,1.2142336016410544,4.470867116170097,8.305593373897494,9.279749404597666
0.64,0.484,0.316,-0.232,-0.224,0.024,3.864474328152646,2.192850598911896,5.540574761543555,4.541237264403927,4.217261234460214
