0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.174,0.082,0.052,-0.08,-0.138,0.042,-0.052,-0.082,-0.022,-0.048,-0.018,-0.002,0.1,0.02,-0.084,0.022,-0.064,-0.038,0.006,0.038,0.004,0.044,-0.014,0.026,-0.018,0.052,0.05,0.054,0.034,0.056,5.318004352817624,4.573831007950913,6.41630145533928,4.3424673037171955,3.7234947402788787
1.0,1.0,1.0,0.442,0.138,0.084,-0.038,-0.106,0.072,-0.072,0.022,0.058,0.192,0.0,-0.016,0.192,0.018,-0.026,-0.176,-0.044,0.044,-0.25,-0.012,-0.018,-0.126,0.01,0.028,0.006,0.002,0.02,-0.046,0.012,0.074,4.97594014831386,1.0395194512009813,4.684311647119145,2.273732897348234,6.323741691210006
1.0,1.0,1.0,0.244,0.278,0.066,-0.148,-0.39,0.122,-0.19,-0.408,0.134,-0.018,-0.046,-0.032,0.02,0.124,0.052,0.012,0.0,0.024,0.078,-0.032,-0.01,0.072,0.068,-0.012,0.01,0.088,0.01,0.004,-0.09,-0.042,1.2698507797898624,3.6410361681383003,5.767783431649956,5.608677530643737,3.0191198063813336
1.0,1.0,1.0,0.39,0.05,0.02,0.028,-0.498,0.006,-0.106,-0.038,-0.008,-0.074,0.22,-0.01,-0.06,0.082,-0.01,0.046,-0.038,-0.02,0.02,-0.008,0.016,-0.008,0.024,0.012,-0.036,-0.036,0.024,-0.052,0.042,0.006,2.2635315008191976,3.7944483124886794,8.606610008198883,3.9375824511144075,1.7847834191940608
1.0,1.0,1.0,-0.018,-0.18,-0.066,-0.026,0.018,0.068,-0.008,-0.17,-0.03,-0.042,-0.006,-0.008,-0.038,0.034,0.028,0.032,0.046,-0.022,0.0,0.01,-0.014,-0.04,-0.014,-0.002,0.03,-0.012,0.006,-0.004,-0.042,-0.006,2.921022186807654,7.600805124075261,7.608380227603536,5.436050657207095,9.86363938059922
1.0,1.0,1.0,0.26,0.148,0.036,-0.044,-0.036,0.044,-0.11,0.036,0.01,-0.02,-0.008,0.048,0.042,-0.012,0.014,0.026,0.028,-0.066,-0.038,0.002,0.012,-0.03,-0.056,-0.034,0.02,0.038,0.03,-0.02,0.07,0.018,7.486572387011972,4.326414331823736,6.463306113765766,5.2922698524201595,1.9541540425693973
1.0,1.0,1.0,0.456,0.506,0.306,0.016,0.062,0.066,-0.04,0.016,0.068,0.074,0.032,0.042,0.062,0.086,0.04,0.016,0.112,0.024,-0.098,0.01,-0.024,-0.024,-0.038,0.038,-0.066,-0.038,-0.004,-0.004,0.024,-0.02,2.3698222200517662,1.9978866608461607,1.1266309452525372,1.8862792790912648,5.8646160092889925
1.0,1.0,1.0,-0.034,-0.178,0.0,-0.012,-0.122,0.102,-0.016,-0.238,-0.026,-0.026,-0.33,0.064,-0.03,0.61,-0.004,0.002,0.02,-0.026,0.018,0.16,-0.002,0.018,-0.266,-0.012,0.05,-0.21,-0.08,0.022,0.22,-0.022,0.529482883335695,3.926178909746688,7.165909820347306,5.316088589759433,9.138941033109607
1.0,1.0,1.0,0.284,0.06,0.052,-0.042,0.024,0.022,0.18,0.02,0.036,0.096,-0.042,-0.006,0.034,0.0,-0.01,-0.042,0.01,-0.016,0.03,0.01,-0.064,0.004,-0.012,0.008,0.012,0.004,0.0,-0.046,0.046,-0.06,8.609494928287361,3.138721770670976,3.5883407571495827,1.7800836420068902,8.676622644756383
1.0,1.0,1.0,0.192,0.252,0.044,-0.02,-0.102,-0.034,-0.016,-0.018,-0.018,-0.07,-0.03,0.02,0.048,0.016,0.012,0.018,0.05,0.012,0.022,-0.008,-0.006,0.046,-0.036,0.054,-0.018,0.0,-0.014,0.028,0.004,0.012,5.485898637448057,5.813993302273431,4.061414273479346,3.753902381133074,4.903497581361596
1.0,1.0,1.0,0.28,0.31,0.086,0.068,-0.086,0.066,-0.038,-0.06,-0.026,-0.01,0.01,0.008,-0.046,-0.048,0.01,0.01,0.002,-0.06,0.07,0.0,0.01,-0.014,0.01,-0.056,0.038,-0.036,0.026,0.008,-0.02,0.016,4.346399151802938,6.95196817618902,5.128505313045372,3.5800461787340527,1.924762467869383
1.0,1.0,1.0,0.376,0.236,0.068,-0.66,-0.006,-0.01,-0.76,-0.054,0.066,-0.026,0.018,0.004,0.604,0.038,0.046,0.352,0.004,0.036,-0.186,0.038,-0.028,-0.236,0.01,0.01,-0.006,-0.014,-0.02,-0.058,-0.014,-0.02,5.338484228392972,0.1306630513861795,4.412465473363715,6.546652764728199,2.093900984957996
1.0,1.0,1.0,-0.064,-0.008,-0.052,-0.012,-0.21,-0.006,0.01,-0.04,0.03,0.034,-0.236,-0.066,-0.002,0.01,-0.04,-0.008,0.07,0.046,0.006,0.026,-0.048,-0.014,0.008,0.018,0.05,0.002,0.012,-0.002,-0.002,0.072,2.199857173008014,9.366264569116453,6.023141512617969,7.76469900476468,7.909607887854701
1.0,1.0,1.0,0.052,0.116,0.016,-0.24,-0.094,0.062,0.018,0.008,0.026,-0.168,-0.004,0.008,-0.062,0.02,-0.086,0.134,-0.098,-0.044,0.104,0.0,0.032,-0.016,0.004,0.012,0.062,-0.01,0.012,-0.056,-0.016,-0.02,5.428032365576822,1.7801033508751982,4.257137249516449,5.942010084491172,6.758514681247672
1.0,1.0,1.0,0.376,0.172,0.084,-0.17,-0.27,0.08,-0.196,-0.09,0.102,0.022,0.026,-0.008,-0.052,-0.066,0.018,-0.03,-0.012,-0.002,-0.014,0.07,0.012,0.04,-0.006,0.054,0.016,0.004,0.076,0.064,-0.01,0.038,2.9180209117256313,2.0101648739388804,6.008575117749387,4.534875224165303,4.295252446871927
1.0,1.0,1.0,0.176,0.054,-0.026,0.008,-0.078,0.006,-0.008,-0.008,0.02,0.01,0.004,0.01,0.024,-0.008,0.008,0.006,0.054,0.016,0.004,0.05,-0.002,0.018,-0.018,-0.052,-0.032,0.056,-0.04,-0.006,0.042,-0.048,6.202286940444679,7.056208316713997,6.69748098909964,4.265922958920087,4.897333955627741
1.0,1.0,1.0,0.22,0.268,0.068,-0.198,-0.26,0.09,-0.046,-0.192,0.046,-0.024,-0.032,-0.02,-0.016,-0.034,0.002,-0.034,-0.016,-0.074,-0.002,0.004,0.038,0.056,0.036,-0.004,-0.026,0.014,-0.004,0.004,-0.016,0.052,1.8043341990846566,3.201767869817294,4.920604110190616,5.215900377411052,4.61986855329699
1.0,1.0,1.0,0.17,0.064,0.03,-0.1,-0.052,-0.02,0.038,0.022,0.04,-0.006,-0.014,0.0,-0.01,0.026,-0.028,-0.036,-0.002,0.03,-0.012,-0.028,-0.044,0.008,0.028,-0.028,0.008,0.012,-0.012,0.07,-0.02,0.002,7.079986615193277,3.6607672429956137,4.85868425300941,3.5430621500906065,7.087270341963359
1.0,1.0,1.0,0.232,0.454,0.166,-0.402,0.074,-0.016,-0.272,-0.102,0.022,0.028,-0.074,0.01,0.084,-0.098,-0.086,0.048,0.06,0.04,0.026,0.032,0.006,-0.046,-0.016,0.03,0.046,-0.018,-0.036,0.006,0.006,0.008,3.0060197022162245,2.499752396751467,3.264635229904309,6.522676745200294,2.4138821781751885
1.0,1.0,1.0,0.042,-0.122,-0.024,-0.03,-0.196,-0.038,-0.046,-0.022,-0.064,-0.018,0.038,-0.052,0.052,0.012,0.02,0.03,-0.042,-0.016,0.0,-0.024,0.016,0.008,0.024,0.024,0.022,-0.048,0.018,-0.03,0.04,-0.01,4.746437287174372,6.933897435508592,8.289013372615678,5.150047103482323,5.450744204529002
1.0,1.0,1.0,0.196,0.284,0.052,0.032,-0.056,-0.024,0.016,-0.076,0.036,0.014,0.0,0.01,-0.014,0.014,-0.032,0.012,0.048,0.02,0.014,0.006,-0.036,0.034,-0.006,0.024,0.02,-0.014,0.006,0.04,0.07,-0.002,4.513895403474082,6.8752329339455525,3.618269935148326,3.5542382573632203,5.685899988806656
1.0,1.0,1.0,0.268,0.316,0.092,-0.148,0.06,-0.056,0.016,0.054,-0.022,0.038,0.038,0.04,-0.12,0.004,-0.004,-0.14,-0.04,0.0,0.022,-0.03,0.024,0.02,-0.022,-0.026,0.008,0.04,-0.012,-0.01,0.01,-0.012,4.655862774337707,2.236434995097045,-0.5762531646089402,3.631916044163143,7.369071769926688
1.0,1.0,1.0,0.222,0.044,0.026,-0.41,-0.202,0.38,0.082,0.04,0.066,-0.25,-0.18,0.118,-0.836,-0.052,0.044,-0.186,0.066,-0.02,0.556,0.082,0.038,0.158,-0.012,-0.026,0.118,0.042,-0.032,0.52,-0.016,0.024,2.6431469363506874,0.17039089926317574,5.874992216838541,4.627300105592315,7.071885287735258
1.0,1.0,1.0,0.38,0.086,0.046,-0.014,-0.308,0.002,-0.042,-0.092,-0.002,-0.022,0.084,0.03,0.032,0.078,0.034,-0.03,0.048,-0.038,-0.036,-0.018,-0.038,-0.018,0.032,0.018,0.052,-0.04,-0.016,0.03,0.052,-0.002,2.9679698269071597,4.3555920218013995,7.52475987124499,3.321234285937564,2.6070475359808776
1.0,1.0,1.0,0.038,0.092,0.05,-0.15,0.016,0.03,-0.066,-0.032,0.014,-0.098,0.006,0.028,0.002,0.038,-0.016,0.058,0.01,0.02,0.02,0.028,-0.032,-0.03,0.006,0.064,0.02,0.01,-0.01,-0.004,0.038,-0.042,5.97237978026996,3.340410297840323,4.68543679515304,5.830253932417288,7.230894815817184
1.0,1.0,1.0,-0.17,0.372,-0.11,-0.044,-0.054,0.002,-0.014,-0.004,-0.03,0.038,0.06,-0.026,0.002,0.072,-0.002,0.04,-0.03,-0.006,-0.048,-0.024,0.016,-0.046,0.032,0.062,-0.016,0.084,-0.008,-0.026,-0.026,-0.044,3.3318608528595544,4.178039736279108,1.983232856537279,9.065043526462272,7.578619739974749
1.0,1.0,1.0,0.216,0.258,0.086,-0.486,-0.59,0.58,-0.162,-0.308,0.29,0.0,-0.016,0.112,-0.108,-0.292,0.416,0.112,-0.058,0.014,0.326,0.8,0.33,0.016,0.642,0.006,-0.304,-0.528,0.168,-0.132,-0.788,0.148,-0.2947349619652391,0.8931822954963504,5.813995402275351,6.255767658790551,4.786796460541705
1.0,1.0,1.0,0.102,0.11,0.036,-0.258,-0.088,0.138,0.012,0.006,0.126,-0.15,-0.08,0.05,-0.196,-0.046,-0.038,0.116,0.01,-0.026,0.156,-0.02,-0.048,-0.022,0.038,-0.028,-0.004,0.024,0.012,0.03,0.006,-0.028,3.6966876144015215,1.4624050664028694,5.043771398363352,5.228013475570861,6.867812513379792
1.0,1.0,1.0,0.442,0.346,0.152,-0.504,-0.144,0.104,-0.686,-0.15,0.144,-0.216,-0.032,-0.008,0.346,0.054,0.004,0.34,0.058,0.034,0.056,0.06,0.036,-0.18,-0.02,-0.008,-0.052,0.032,0.024,0.022,-0.022,0.016,3.1960459876705647,0.41916818375475584,5.565441709744374,5.970445541796117,2.045351618332263
1.0,1.0,1.0,-0.044,-0.126,0.018,-0.036,-0.372,-0.008,-0.016,0.058,0.062,-0.036,-0.104,-0.024,0.02,0.23,0.018,0.012,0.162,-0.018,0.004,-0.248,0.004,0.01,-0.016,0.002,-0.028,0.106,0.038,-0.032,-0.01,-0.058,1.2012586978486333,6.900505559695538,8.078596503200586,8.205301451390811,6.0745993394602875
1.0,1.0,1.0,0.45,0.186,0.08,0.036,-0.216,0.024,-0.06,-0.116,-0.04,-0.096,0.006,0.018,-0.088,0.022,0.042,-0.006,0.02,-0.014,0.008,-0.076,0.016,0.024,-0.024,-0.016,-0.032,0.018,-0.03,-0.034,-0.02,-0.002,3.589992804069911,3.192034844739828,6.729164761844574,3.3683164627895748,2.0378496210644843
1.0,1.0,1.0,0.316,0.16,0.036,-0.062,-0.206,0.044,-0.108,-0.072,-0.024,-0.014,0.022,-0.012,0.064,-0.026,-0.006,-0.018,0.012,0.03,-0.034,-0.04,0.042,-0.022,0.008,-0.03,-0.048,0.04,-0.048,0.01,-0.01,0.02,3.5851953571091126,3.7741831249814197,5.491723574970557,3.324608584781126,4.527639368659113
1.0,1.0,1.0,0.36,0.14,0.068,-0.034,-0.196,0.014,-0.092,-0.1,-0.032,-0.064,-0.01,-0.01,-0.026,-0.002,-0.044,-0.008,0.08,0.016,-0.008,0.008,-0.024,0.01,-0.036,-0.002,0.006,-0.034,-0.024,0.048,-0.024,0.032,4.874601367104605,4.538560284806024,7.305164447716869,4.463159775230652,1.7822462695110715
1.0,1.0,1.0,0.056,0.142,-0.01,-0.76,-0.034,0.082,-0.072,0.042,0.03,0.122,-0.004,0.042,-0.098,-0.06,-0.014,0.59,0.012,-0.01,0.344,-0.04,0.012,-0.868,-0.034,0.022,-0.546,-0.014,-0.012,0.698,-0.016,0.014,7.563294182053434,-0.08340844538744197,4.543476823984065,7.253216183105194,4.71151749992207
1.0,1.0,1.0,0.046,0.238,-0.064,-0.124,-0.3,0.124,-0.024,-0.04,0.068,-0.056,-0.096,0.016,0.002,-0.31,-0.06,-0.002,-0.102,0.0,0.048,0.186,-0.002,0.01,0.042,-0.004,-0.044,0.032,0.0,-0.022,0.062,-0.008,1.2351754783505706,4.004559676990007,4.724634997228098,6.878186372327081,6.597377786063606
1.0,1.0,1.0,0.168,0.29,0.09,-0.09,0.006,-0.032,0.018,0.03,-0.004,0.034,-0.002,-0.004,-0.028,0.004,0.008,-0.024,0.006,0.014,-0.018,-0.066,-0.024,-0.02,-0.014,0.006,-0.022,-0.004,0.002,-0.026,0.036,-0.034,5.972434496787212,5.236877186644733,0.13143729640544155,3.964740607713418,7.323415320689973
1.0,1.0,1.0,0.22,0.116,0.032,-0.056,-0.172,0.004,-0.056,-0.046,-0.05,0.026,-0.04,0.01,-0.032,0.068,-0.056,0.07,0.012,0.018,-0.038,-0.012,-0.018,0.028,0.014,-0.006,0.014,0.03,-0.004,0.008,0.036,0.052,5.939087169831821,6.3341771579671455,7.63100843081123,5.214046065353977,2.3488382143633997
1.0,1.0,1.0,0.488,0.346,0.122,0.16,-0.028,-0.016,0.086,-0.128,-0.026,0.008,-0.098,-0.006,-0.032,-0.062,-0.07,-0.016,-0.064,0.028,-0.032,-0.018,-0.006,0.058,0.004,-0.018,-0.024,0.0,0.016,-0.016,-0.004,0.064,3.79240502289186,3.7500610364820415,5.885667334582829,3.1750594303710553,-1.0293437228853932
1.0,1.0,1.0,0.156,0.252,0.088,-0.062,-0.024,0.01,-0.012,-0.016,0.032,-0.002,-0.056,-0.026,-0.06,0.022,-0.026,0.012,-0.01,-0.002,-0.012,0.024,0.028,-0.014,-0.062,-0.044,0.048,-0.008,0.016,0.036,-0.01,0.026,5.907263750977563,5.902490598551471,3.6513762304029234,4.362729148802283,4.201892300173379
1.0,1.0,1.0,0.158,0.196,0.03,-0.098,-0.174,0.072,-0.01,-0.054,0.028,0.006,0.024,0.022,0.028,-0.106,-0.066,0.002,-0.01,0.0,0.03,-0.016,-0.006,0.006,0.018,0.016,-0.03,-0.054,-0.024,0.012,-0.032,0.004,3.6415198967536164,4.37209948526015,4.727842211950374,5.043000607436,5.522927453459467
1.0,1.0,1.0,0.216,0.226,0.082,0.024,-0.17,-0.006,-0.024,-0.12,0.04,-0.078,0.006,-0.028,-0.036,-0.002,0.006,-0.016,0.024,-0.004,-0.018,-0.042,-0.012,0.034,-0.032,-0.01,-0.05,-0.024,0.046,-0.002,0.042,0.008,4.44430100381765,7.585176133368793,5.869163402972777,2.833107925249426,3.0578369877617657
1.0,1.0,1.0,0.056,0.13,-0.054,-0.138,-0.07,0.028,-0.014,0.058,0.06,0.01,0.04,-0.022,-0.024,-0.05,-0.03,0.012,0.048,-0.052,-0.01,0.028,0.07,0.018,0.022,0.044,-0.01,-0.016,-0.054,-0.014,0.052,0.014,4.347257913337726,3.794668147092939,5.631560995281633,5.9643858909597265,5.981406636981426
1.0,1.0,1.0,0.048,0.2,0.02,-0.042,-0.354,0.14,-0.006,0.104,-0.018,0.028,-0.332,-0.004,0.0,-0.958,0.014,0.018,-0.02,-0.038,0.032,0.622,0.058,-0.006,0.054,-0.016,-0.006,0.316,0.018,0.008,0.752,0.032,-0.5781143200685728,5.109026439857075,4.642038409423912,4.977244555844227,7.32638953776808
1.0,1.0,1.0,0.138,0.29,0.064,-0.15,0.044,-0.046,-0.032,0.034,-0.006,-0.016,0.002,-0.002,-0.094,-0.028,0.046,0.026,-0.064,-0.014,0.032,0.018,0.006,0.024,-0.012,0.068,0.028,-0.038,0.042,0.004,-0.056,0.004,5.516654615818412,3.5487939634204757,1.6281720320403816,5.3879950352035095,5.811559176934656
1.0,1.0,1.0,0.244,-0.016,-0.008,0.062,-0.146,-0.028,0.016,-0.02,-0.02,-0.048,0.02,0.02,0.044,0.022,0.05,0.038,-0.042,-0.016,0.014,0.002,-0.012,0.034,0.046,-0.036,-0.044,0.058,0.054,-0.002,0.008,-0.006,5.686889555505617,7.498414931334437,7.959533127369593,-0.61002901591681,4.729904817255078
1.0,1.0,1.0,0.234,0.534,0.16,-0.016,0.074,0.014,0.022,0.022,-0.02,0.004,0.02,0.008,-0.002,0.1,-0.022,0.056,0.11,-0.006,0.02,0.094,0.014,-0.01,0.01,-0.008,-0.014,-0.05,-0.02,-0.062,0.032,0.026,2.1584690989364557,4.851438977244483,0.47797209082050696,3.467097924496434,5.995360809990198
1.0,1.0,1.0,0.202,0.096,0.034,-0.154,-0.144,0.054,-0.122,0.024,0.018,-0.014,-0.03,0.0,-0.044,-0.02,-0.044,-0.014,0.018,-0.036,0.08,0.06,0.028,-0.002,-0.032,0.054,-0.004,-0.03,-0.062,0.012,0.006,-0.01,4.789079745255408,3.776758613642913,5.0558798693481934,5.007850837724225,4.79799525871047
1.0,1.0,1.0,0.26,0.104,0.0,-0.142,-0.098,0.048,-0.064,-0.082,-0.026,-0.008,-0.02,0.044,0.022,0.0,-0.002,-0.066,0.0,-0.014,0.026,0.002,0.028,0.022,-0.038,0.012,-0.004,0.04,-0.012,0.052,0.024,-0.004,5.444437289695081,2.8705475267308924,5.276491833232718,4.595225472046503,4.373228631355512
1.0,1.0,1.0,0.268,-0.056,-0.008,-0.084,-0.074,0.03,0.072,0.032,0.024,0.052,-0.094,-0.006,-0.006,0.002,0.016,0.01,0.03,-0.012,0.012,0.012,-0.056,0.006,-0.02,-0.014,-0.004,0.012,-0.012,-0.024,-0.03,-0.03,4.704139988143675,3.2544843862501307,7.191938889884552,2.920587726160233,7.138048812263744
1.0,1.0,1.0,-0.076,0.222,0.01,-0.01,-0.022,0.044,0.026,0.096,0.002,-0.008,0.056,0.028,0.04,-0.056,0.012,-0.03,-0.018,0.036,0.07,-0.018,0.048,0.064,0.02,-0.012,-0.026,-0.028,0.002,0.038,-0.008,0.046,3.8241771748989475,7.271711291445079,2.821199852851458,6.699473828760711,7.652899874860747
1.0,1.0,1.0,0.208,0.39,0.13,-0.082,0.088,0.022,-0.078,-0.068,0.034,0.036,0.006,-0.034,-0.018,0.022,-0.008,-0.034,0.046,0.016,0.008,0.008,0.012,-0.012,0.004,-0.012,0.022,-0.01,0.092,-0.032,0.032,-0.036,4.685046272653301,4.9178066365117274,0.42298407191460363,3.951428350153041,5.015228681527265
1.0,1.0,1.0,0.032,0.058,-0.022,-0.336,-0.27,0.322,0.01,-0.01,0.044,-0.18,-0.15,0.058,-0.15,-0.114,0.012,0.226,0.042,0.02,0.088,0.058,0.026,-0.056,-0.062,0.002,-0.002,0.01,-0.016,-0.052,0.01,0.014,2.0700382004520677,1.6725665326418828,5.675976536980084,6.206100143838665,6.846343083829108
1.0,1.0,1.0,0.176,0.034,0.002,-0.306,-0.054,0.128,0.2,-0.02,-0.008,-0.494,-0.038,0.04,-0.92,0.01,-0.022,0.108,0.03,-0.026,0.226,0.014,-0.072,-0.112,-0.012,0.008,0.68,0.004,-0.016,0.746,0.036,0.01,5.967447498999171,-0.5297785238025465,5.593222024400157,4.454917658709937,8.109712340304805
1.0,1.0,1.0,0.152,0.078,0.046,-0.272,-0.06,0.008,-0.118,-0.034,0.016,0.06,-0.032,0.036,0.03,0.06,-0.006,0.07,-0.026,-0.012,-0.006,0.05,-0.02,0.032,-0.03,-0.026,-0.046,-0.002,0.024,0.01,-0.01,-0.008,5.779455184105439,2.965877393743022,6.948378815294663,6.935231511888532,3.6904604348170267
1.0,1.0,1.0,0.128,0.538,0.102,-0.142,-0.314,0.068,-0.038,-0.772,0.038,-0.006,-0.54,0.006,0.01,-0.002,-0.04,-0.01,0.212,0.006,-0.038,0.054,0.044,-0.054,-0.03,0.044,0.0,0.144,0.008,0.012,0.6,-0.032,-1.481953984397106,5.800421803459658,4.641108474043275,5.798795074381689,2.7814027456201256
1.0,1.0,1.0,-0.076,0.014,0.01,-0.058,-0.064,0.13,-0.022,0.016,-0.002,-0.034,0.022,0.008,0.066,0.024,0.002,0.058,0.028,0.046,0.004,0.042,-0.066,-0.064,0.028,-0.016,0.026,0.024,0.066,-0.01,-0.002,-0.012,5.012983509931515,4.111234663556634,6.212173228674846,7.016889609303281,7.315140759213602
1.0,1.0,1.0,0.136,0.268,-0.004,-0.586,-0.164,0.154,-0.186,-0.138,0.012,0.118,-0.066,-0.02,0.076,0.022,-0.002,0.07,-0.018,-0.06,0.1,0.004,-0.012,-0.074,0.034,0.032,-0.144,0.012,0.012,0.01,-0.044,0.018,3.0879035719575927,1.0912604685608032,4.986891936759064,7.076501412322298,3.7717184377602013
1.0,1.0,1.0,0.316,0.056,0.056,-0.074,-0.088,-0.026,-0.118,-0.024,-0.018,-0.034,0.04,0.002,0.03,-0.028,-0.002,0.038,0.022,0.044,-0.004,-0.026,0.042,-0.012,0.004,-0.008,-0.018,-0.018,0.028,-0.024,-0.11,0.026,6.809471869318553,3.278530502093476,6.923919629239438,4.257769076453576,3.439428011675626
1.0,1.0,1.0,0.57,0.04,0.03,-0.264,-0.25,0.094,-0.56,0.022,-0.018,-0.152,-0.008,-0.1,0.0,0.022,-0.022,-0.298,0.008,0.034,-0.408,-0.018,0.038,-0.038,0.008,0.006,0.692,0.022,0.046,0.82,-0.024,-0.036,3.565104992452113,0.08582777055501234,7.759476799555809,4.267224709306227,3.981848739595302
1.0,1.0,1.0,0.194,0.038,0.008,-0.112,-0.172,0.06,-0.096,0.032,0.02,0.018,0.066,-0.028,0.042,-0.04,-0.038,0.032,-0.004,-0.008,0.0,0.024,-0.056,0.038,-0.038,0.004,-0.022,0.004,0.03,-0.078,-0.014,0.02,5.017148781595479,4.95054447456635,7.8851075105058515,4.529217831801918,4.135074747190431
1.0,1.0,1.0,0.08,0.132,0.004,-0.246,-0.002,0.008,-0.034,-0.05,-0.004,0.018,-0.004,-0.018,-0.022,0.002,0.004,0.0,0.01,0.002,0.06,0.0,0.02,-0.052,-0.038,-0.006,0.028,0.056,-0.04,0.006,-0.026,0.02,6.834074050295248,3.4833614801942474,4.660714719118069,6.5768735396604745,5.287029350360492
1.0,1.0,1.0,0.534,0.254,0.172,-0.148,-0.194,0.03,-0.308,-0.122,0.154,-0.05,-0.01,0.056,0.04,0.008,0.012,-0.106,-0.05,0.06,-0.236,0.046,0.03,-0.096,0.038,0.018,0.056,0.006,0.046,0.164,-0.09,-0.018,3.2552632767676837,1.167308053131202,4.851738967205699,3.7281567011219425,4.263583585573044
1.0,1.0,1.0,0.218,0.388,0.102,0.0,0.134,0.026,0.014,-0.01,-0.012,-0.008,-0.016,-0.06,-0.038,0.038,-0.016,-0.042,0.02,-0.03,0.024,0.008,0.032,-0.054,0.018,0.0,-0.002,-0.036,-0.01,0.006,-0.01,-0.104,4.114322444737386,7.687076997210044,1.5700504262565396,2.239891902340285,4.262404430169419
1.0,1.0,1.0,-0.332,-0.028,0.024,-0.05,-0.034,0.212,-0.48,-0.006,-0.002,0.256,-0.148,0.024,0.374,0.03,-0.02,-0.166,-0.024,-0.038,-0.1,-0.022,-0.038,-0.422,0.002,0.016,0.494,-0.006,-0.032,-0.038,0.02,-0.006,2.883115498017015,0.4080359341294706,5.5243666310716595,8.31472844452572,9.410098606457048
1.0,1.0,1.0,0.058,0.338,0.1,-0.15,0.056,-0.054,0.026,-0.006,-0.06,-0.048,0.034,-0.042,-0.004,0.056,-0.032,0.004,-0.004,0.036,0.0,-0.008,-0.036,0.048,-0.022,-0.03,-0.02,0.006,-0.034,-0.03,0.016,0.038,4.2031607609145185,4.089576786683422,0.70869302205094,5.8646516328205935,6.889322762838827
1.0,1.0,1.0,0.218,0.33,0.12,-0.136,-0.134,0.07,-0.112,-0.088,0.06,0.002,-0.018,-0.036,-0.012,-0.012,0.032,0.028,0.022,-0.01,0.026,0.01,-0.032,0.048,-0.022,-0.05,0.004,0.002,0.002,0.02,-0.004,-0.004,3.916179213108341,5.205093884625426,5.243913638104749,5.140426412891478,3.03569476091835
1.0,1.0,1.0,0.174,0.076,0.01,-0.07,-0.056,0.022,-0.042,0.0,-0.034,0.036,0.058,0.01,0.002,0.032,-0.022,0.006,0.024,0.062,-0.026,0.03,0.052,0.046,-0.046,-0.04,-0.016,0.026,0.01,0.012,0.042,-0.01,6.538789453805059,6.46221779440322,6.0277579552430804,3.6421295379512566,5.281828059918148
1.0,1.0,1.0,0.486,0.518,0.264,-0.044,-0.236,0.04,-0.268,-0.528,0.32,-0.124,-0.268,0.164,-0.038,0.0,0.042,0.02,-0.122,0.026,-0.046,-0.238,0.06,-0.014,-0.022,-0.012,-0.05,0.366,0.008,0.022,0.514,-0.012,0.36979258627592637,1.8444795890450716,4.2983540379026515,3.644307096132952,3.677574098864543
1.0,1.0,1.0,0.176,0.002,0.026,0.016,-0.022,0.038,0.008,-0.052,0.04,-0.012,0.024,-0.02,0.04,0.022,0.066,0.008,-0.01,0.042,-0.048,-0.012,0.0,0.014,0.014,0.036,-0.002,0.044,0.07,-0.008,-0.01,-0.046,7.663319027772333,4.992091763005031,7.326502999240972,3.057838644257992,5.746307418537308
1.0,1.0,1.0,0.084,0.028,0.052,-0.134,-0.136,0.09,0.012,0.0,-0.032,0.052,0.004,0.028,0.008,-0.028,0.0,-0.052,0.052,0.032,-0.014,0.018,-0.004,-0.018,-0.018,-0.016,-0.006,0.008,-0.01,-0.03,-0.052,0.002,5.08667171726722,4.866847772982814,6.016007583141827,5.506981623031657,5.687716616277168
1.0,1.0,1.0,-0.016,0.316,0.016,-0.494,-0.382,0.448,-0.024,-0.122,-0.082,-0.166,-0.05,-0.032,-0.016,-0.26,0.008,0.504,-0.268,-0.136,-0.072,0.102,0.026,-0.424,0.232,-0.136,0.022,0.128,0.014,0.06,-0.042,-0.062,0.9678079299205633,0.625127340203703,4.558121026353661,7.241126566853046,5.65493177103415
1.0,1.0,1.0,0.174,0.296,0.07,-0.024,-0.11,0.022,-0.014,-0.13,-0.108,0.054,-0.03,-0.028,-0.03,0.066,0.032,0.008,-0.006,-0.074,-0.018,0.052,-0.078,0.002,-0.08,-0.014,0.012,0.0,-0.032,0.036,0.038,-0.038,3.7630306691714486,6.030738563981776,4.198879746584481,5.538572738581566,3.285245803084125
1.0,1.0,1.0,0.206,0.368,0.074,-0.014,0.108,0.014,-0.04,0.038,-0.046,-0.008,0.006,-0.046,0.068,0.042,0.014,0.018,-0.042,0.004,0.046,0.048,-0.01,0.036,0.024,0.0,0.056,0.02,0.012,0.02,-0.072,-0.036,5.707643240977895,5.765591340247732,0.10795243125015297,3.1342056567368326,4.438711510525177
