0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.464,0.574,0.302,0.124,-0.392,-0.036,-0.052,-0.974,0.058,-0.088,-0.734,0.082,-0.022,0.02,-0.006,0.024,0.884,0.032,0.028,0.92,0.008,0.008,0.188,0.012,0.018,-0.686,-0.036,-0.3509445324342786,3.1572618733704254,5.5083529046374,3.1423116168348697,0.0
1.0,1.0,1.0,0.326,0.104,0.07,-0.188,-0.146,0.054,-0.324,-0.054,0.034,-0.126,0.014,0.044,0.092,0.008,0.032,0.076,-0.006,0.006,0.02,-0.04,0.028,-0.02,0.066,-0.006,-0.004,0.006,-0.046,5.0559302797424195,2.480706367898365,7.463151149341337,6.24970976255282,0.0
1.0,1.0,1.0,-0.334,0.43,-0.124,-0.798,-0.174,0.144,0.81,-0.35,-0.3,0.272,-0.178,-0.074,-0.996,0.084,-0.084,0.402,0.158,0.104,0.716,0.098,0.09,-0.892,0.058,-0.05,-0.166,-0.042,-0.016,1.7514018564467635,-0.5217181992260924,5.360003658723112,10.913560075650777,0.0
1.0,1.0,1.0,0.66,0.472,0.284,-0.05,-0.006,0.0,-0.632,-0.17,0.074,-0.812,-0.126,0.134,-0.488,-0.122,0.054,0.062,-0.046,0.056,0.584,-0.002,0.03,0.704,0.014,0.066,0.43,-0.01,0.0,2.7158716772834657,0.2631887926254568,4.2817002577844985,4.581590187013341,0.0
1.0,1.0,1.0,0.436,0.786,0.346,-0.174,0.254,0.02,-0.512,-0.32,0.184,-0.432,-0.878,0.39,-0.168,-0.996,0.168,0.14,-0.754,-0.094,0.244,-0.086,-0.022,0.172,0.51,0.07,-0.026,0.912,-0.03,-1.913024018098568,1.0571154758099772,3.7187307998834926,5.047141930928716,0.0
1.0,1.0,1.0,0.77,0.514,0.368,0.334,0.182,0.06,0.1,0.04,-0.02,-0.172,-0.044,-0.036,-0.294,-0.062,0.056,-0.36,-0.02,0.008,-0.268,-0.04,-0.02,-0.17,-0.032,-0.018,-0.024,-0.05,-0.026,2.952992878580455,1.1318725504123537,3.091010140028328,2.7610023807579185,0.0
1.0,1.0,1.0,0.14,0.294,0.066,-0.26,-0.212,0.088,-0.118,-0.268,0.002,0.044,-0.076,0.016,-0.022,0.024,-0.006,-0.01,0.062,0.004,-0.012,0.024,-0.04,-0.018,-0.052,0.026,-0.038,-0.002,0.0,2.5710760707297418,3.8491265795831637,6.098999642326267,7.386586206553908,0.0
1.0,1.0,1.0,0.388,0.81,0.326,-0.492,0.402,-0.202,-0.688,-0.224,0.132,-0.208,-0.742,0.182,0.402,-0.986,-0.404,0.52,-0.898,-0.47,-0.012,-0.496,0.004,-0.42,0.096,-0.024,-0.272,0.598,-0.166,-0.8917218818988482,0.6325964456705255,3.4134105651791335,6.349503268285285,0.0
1.0,1.0,1.0,0.22,0.526,0.09,-0.25,-0.508,0.122,-0.15,-1.0,0.15,0.08,-0.58,-0.04,0.072,0.34,0.016,0.004,0.99,0.006,-0.018,0.668,-0.054,-0.056,-0.296,-0.024,-0.03,-0.966,0.028,-2.377826948859979,3.0764366374152408,5.84741564217669,7.308527786173354,0.0
1.0,1.0,1.0,-0.038,0.652,-0.018,-0.478,0.234,-0.116,0.036,-0.038,0.062,0.232,-0.192,-0.052,-0.07,-0.174,0.008,-0.114,-0.202,-0.02,0.084,-0.08,-0.036,0.1,-0.074,0.018,0.012,0.03,-0.022,1.7039158974105613,2.0240517025473523,3.2751324156083506,9.324888154954103,0.0
1.0,1.0,1.0,0.32,0.508,0.164,-0.29,-0.134,0.012,-0.44,-0.526,0.21,-0.15,-0.438,0.092,0.196,-0.05,0.03,0.15,0.2,0.006,0.034,0.22,-0.034,-0.066,0.162,0.008,-0.092,-0.022,-0.03,1.1278559424785084,1.5880323760368416,5.204370314099045,6.253662315880288,0.0
1.0,1.0,1.0,0.236,0.596,0.116,-0.658,-0.304,0.238,-0.554,-0.862,0.456,0.232,-0.698,-0.15,0.582,0.008,-0.002,0.086,0.594,0.06,-0.442,0.7,-0.314,-0.254,0.168,-0.094,0.204,-0.408,-0.096,0.2527624469389076,0.5699156747414627,5.389480691518599,7.3266986434651,0.0
1.0,1.0,1.0,0.15,0.204,-0.014,-0.166,-0.2,0.058,-0.114,-0.172,0.01,0.002,-0.022,0.052,0.038,0.022,0.0,-0.036,0.05,-0.07,-0.004,-0.036,-0.024,0.032,0.01,0.034,-0.008,-0.022,0.006,3.265883790479638,4.975601700423322,6.350407487753036,6.91463212067675,0.0
1.0,1.0,1.0,0.252,0.216,0.052,-0.376,-0.336,0.172,-0.318,-0.212,0.07,-0.09,0.004,0.082,0.106,0.054,0.068,0.11,0.038,-0.036,-0.006,-0.026,0.04,-0.058,-0.03,0.02,-0.072,0.054,0.002,2.8309272903795044,1.9781307954809508,7.046493598109265,6.450717576544629,0.0
1.0,1.0,1.0,0.588,0.178,0.114,0.252,-0.048,0.02,0.038,-0.016,0.03,-0.102,-0.016,-0.014,-0.048,-0.026,0.006,-0.098,0.002,0.04,0.02,0.024,-0.036,-0.044,-0.054,-0.006,0.026,0.038,-0.04,5.804856292305871,2.5154202077029053,5.640394566110057,3.084305268662887,0.0
1.0,1.0,1.0,0.198,0.33,0.056,-0.856,-0.028,0.02,-0.704,-0.02,0.016,0.51,-0.048,-0.01,0.964,-0.03,-0.014,-0.074,-0.024,-0.026,-0.976,0.034,-0.03,-0.466,-0.028,-0.014,0.7,0.02,0.0,4.780522011585434,-0.05039349403387927,4.156001188166287,7.531094803801581,0.0
1.0,1.0,1.0,0.338,0.106,0.052,-0.712,-0.61,0.446,-0.76,-0.14,0.096,0.25,0.308,0.058,0.872,0.102,0.094,0.308,-0.206,-0.046,-0.568,-0.092,0.056,-0.71,0.074,-0.064,0.126,0.092,-0.01,1.4155191789700237,0.1651928971683001,8.446509259363946,7.139915289602627,0.0
1.0,1.0,1.0,0.864,0.024,0.028,0.466,-0.118,-0.036,-0.012,-0.028,-0.056,-0.55,0.064,-0.014,-0.876,0.012,-0.016,-0.998,-0.016,0.014,-0.858,-0.04,0.042,-0.478,-0.008,0.026,0.05,0.042,-0.028,5.513854528657725,-0.3230675003738952,8.86780917760199,3.0289931572725797,0.0
1.0,1.0,1.0,0.064,0.4,0.008,-0.72,-0.588,0.468,-0.182,-0.966,0.176,0.374,-0.116,-0.058,0.158,0.81,0.128,-0.23,0.892,-0.206,-0.136,-0.136,-0.008,0.09,-0.942,-0.1,0.158,-0.714,-0.116,-1.1077384395430419,1.1954369297989929,6.487931775214807,8.40002385900007,0.0
1.0,1.0,1.0,0.206,0.372,0.038,-0.466,-0.23,0.112,-0.28,-0.324,0.132,0.24,-0.176,-0.024,0.262,0.088,0.022,-0.056,0.11,-0.006,-0.122,0.042,-0.032,0.006,-0.022,-0.02,0.018,-0.07,-0.016,2.0230703990714285,1.6056519783879653,6.037221800581985,7.664231817890619,0.0
1.0,1.0,1.0,0.45,0.176,0.078,0.162,-0.124,0.01,0.01,-0.032,0.022,-0.052,0.022,0.046,-0.052,0.018,-0.058,0.002,0.006,-0.004,0.006,-0.01,0.048,0.008,0.056,0.012,0.042,0.042,-0.016,4.876219644296805,4.052152442322299,6.920628560820914,2.2822445989598754,0.0
1.0,1.0,1.0,0.152,0.34,0.016,-0.042,-0.134,0.036,-0.086,-0.286,0.036,-0.058,-0.216,-0.01,0.014,-0.014,0.0,0.01,0.062,0.064,-0.058,0.062,-0.068,0.002,0.034,0.04,-0.012,-0.044,0.08,2.1867132135255174,4.804401806422645,5.3739554045300055,6.397355147463937,0.0
1.0,1.0,1.0,0.764,0.394,0.322,0.45,0.116,0.066,-0.008,0.024,0.028,-0.28,-0.058,0.05,-0.472,-0.006,-0.014,-0.426,-0.08,-0.006,-0.37,-0.02,0.038,-0.224,0.04,-0.06,-0.068,0.016,0.016,4.367150796258538,0.7772193088986594,2.4272991001978013,2.910669487660744,0.0
1.0,1.0,1.0,0.664,0.634,0.43,-0.16,0.294,-0.022,-0.858,0.064,-0.046,-0.92,-0.038,0.046,-0.274,-0.084,-0.026,0.534,-0.066,-0.028,0.986,-0.042,-0.044,0.692,0.004,0.0,-0.138,-0.012,-0.046,2.200442733250016,0.00816942766258455,2.5008428997068224,5.081961015252177,0.0
1.0,1.0,1.0,0.75,0.348,0.246,0.2,0.022,0.054,-0.52,-0.086,0.046,-0.95,-0.056,0.042,-0.908,-0.016,0.012,-0.388,-0.026,-0.038,0.306,0.052,-0.01,0.816,0.054,0.03,0.99,-0.046,-0.048,4.141123742342967,-0.40429586447338606,4.320056273962787,4.083181405841714,0.0
1.0,1.0,1.0,0.474,0.14,0.022,0.146,-0.3,-0.082,-0.014,-0.18,0.002,-0.146,0.092,-0.022,-0.044,0.058,0.018,-0.08,-0.038,0.03,-0.03,0.006,0.052,-0.03,-0.068,0.042,0.078,0.038,-0.004,2.982167114958588,2.7899634371037783,7.405870046619036,3.244706632572979,0.0
1.0,1.0,1.0,0.36,0.318,0.13,0.044,0.096,0.016,-0.124,0.028,0.008,-0.002,-0.038,0.008,0.05,0.032,-0.058,0.03,-0.008,0.026,0.008,-0.04,0.024,-0.02,0.008,0.052,-0.006,0.004,0.01,5.636958211764839,4.379161506297713,2.524554541620416,4.00098118284321,0.0
1.0,1.0,1.0,0.17,0.812,0.154,-0.498,0.348,-0.194,-0.248,-0.256,0.072,0.186,-0.692,-0.154,0.192,-0.872,-0.184,0.02,-0.684,-0.028,-0.16,-0.338,0.062,-0.038,0.118,-0.012,0.028,0.562,-0.006,0.17515605089413766,1.7456361093733155,3.5258218489242275,7.634119429909424,0.0
1.0,1.0,1.0,0.308,0.414,0.17,-0.102,0.122,0.016,-0.282,0.076,0.006,-0.082,0.026,-0.028,0.026,-0.038,0.008,0.068,-0.004,0.016,0.028,0.012,0.008,-0.026,-0.006,-0.02,0.044,0.02,-0.096,4.605099002374434,2.3798175732387916,2.3259784524704608,5.5122393246448675,0.0
1.0,1.0,1.0,0.57,0.5,0.258,0.172,-0.138,-0.006,-0.216,-0.464,0.056,-0.314,-0.354,0.132,-0.25,-0.14,0.058,-0.088,0.188,-0.016,0.014,0.236,-0.002,0.06,0.106,0.006,0.08,-0.022,-0.002,1.3212651009744785,1.570946832269651,5.168782279493786,3.8234633469044392,0.0
1.0,1.0,1.0,0.262,0.2,0.09,-0.072,-0.642,0.038,-0.072,-0.384,-0.004,0.006,0.25,-0.02,0.0,0.354,-0.034,0.012,-0.054,-0.042,0.064,-0.298,-0.046,0.02,-0.066,-0.054,0.036,0.114,0.026,1.0075336755880104,4.625914384536932,7.653457421275204,5.5027437296278645,0.0
1.0,1.0,1.0,-0.42,0.904,-0.38,-0.758,0.678,-0.516,0.894,0.23,0.216,0.16,-0.226,-0.006,-0.974,-0.566,0.544,0.532,-0.846,-0.45,0.588,-0.976,-0.572,-0.958,-0.942,0.904,0.086,-0.696,-0.09,0.018998849116714567,-0.07050640042844458,2.47292026062213,11.065175608686772,0.0
1.0,1.0,1.0,0.29,0.532,0.198,-0.07,-0.086,0.036,-0.14,-0.382,0.05,-0.036,-0.316,-0.036,-0.06,-0.114,0.022,0.004,0.114,0.018,0.028,0.19,0.042,-0.018,0.086,-0.044,0.038,0.066,0.016,1.5525051681287696,5.3339165741816315,4.871840430553272,5.3341141275041455,0.0
1.0,1.0,1.0,0.242,0.346,0.088,-0.006,-0.556,0.042,-0.048,-0.638,0.018,0.0,0.088,-0.036,-0.04,0.546,-0.01,0.006,0.338,-0.02,0.018,-0.27,-0.028,-0.038,-0.408,0.018,0.03,-0.022,-0.032,0.6206589767454422,5.984355135619467,6.895515932324946,4.505261143165157,0.0
1.0,1.0,1.0,0.232,0.336,0.092,-0.146,-0.366,0.048,-0.122,-0.418,0.084,0.02,-0.048,-0.02,-0.024,0.16,0.032,-0.036,0.156,-0.104,0.012,0.01,0.058,-0.006,-0.072,-0.01,0.048,-0.042,-0.038,1.725514837426524,3.944619079417828,6.40597997364474,6.281495602416692,0.0
1.0,1.0,1.0,0.266,0.764,0.178,-0.048,0.496,-0.02,-0.062,0.27,0.008,-0.006,0.08,-0.014,0.036,-0.092,0.04,0.04,-0.132,-0.044,0.022,-0.074,-0.012,-0.028,-0.142,-0.01,0.02,-0.118,-0.014,1.3618243428886416,4.773438179369943,1.9858564931800435,5.274491174559428,0.0
1.0,1.0,1.0,0.796,0.602,0.494,0.462,-0.254,-0.076,-0.008,-0.83,-0.022,-0.32,-0.686,0.222,-0.546,-0.014,0.012,-0.68,0.636,-0.428,-0.584,0.748,-0.432,-0.402,0.292,-0.086,-0.124,-0.31,0.034,0.245304780541302,0.35248492321379565,5.332846525990798,2.8676326997599655,0.0
1.0,1.0,1.0,0.762,0.528,0.378,0.598,-0.382,-0.232,0.284,-0.994,-0.282,0.092,-0.608,-0.096,-0.036,0.354,-0.002,-0.092,0.98,-0.084,-0.192,0.736,-0.176,-0.218,-0.278,0.06,-0.226,-0.948,0.226,-1.8943392410607647,1.0248718534990826,5.779887409030871,1.8922593293142067,0.0
1.0,1.0,1.0,0.286,0.782,0.236,-0.056,0.372,-0.02,-0.032,-0.038,0.022,-0.052,-0.376,0.048,0.014,-0.538,0.028,-0.026,-0.506,-0.048,0.016,-0.374,-0.03,0.018,-0.114,0.024,0.02,0.026,-0.018,0.6188523797193692,5.726076075322352,3.1120708508145727,4.920758554803968,0.0
1.0,1.0,1.0,0.184,0.778,0.142,-0.316,0.246,-0.094,-0.138,-0.418,0.08,0.114,-0.948,-0.106,0.01,-0.95,-0.008,0.002,-0.566,-0.004,-0.048,0.118,-0.01,0.018,0.702,0.028,-0.032,0.996,-0.032,-0.30643452318169606,2.847242394592482,3.9367616136869126,7.467935512186029,0.0
1.0,1.0,1.0,0.43,0.61,0.256,-0.116,0.166,-0.026,-0.356,-0.13,0.082,-0.234,-0.22,0.082,-0.006,-0.308,0.034,0.076,-0.154,-0.042,0.106,-0.034,-0.028,0.084,0.004,-0.012,0.042,0.034,0.092,1.6492698057717503,2.01389665072594,3.758406803855819,4.991218814511859,0.0
1.0,1.0,1.0,0.538,0.578,0.292,-0.036,0.11,-0.03,-0.426,-0.13,0.08,-0.436,-0.194,0.106,-0.168,-0.18,0.024,0.148,-0.172,-0.02,0.234,-0.034,-0.012,0.124,-0.042,-0.026,0.052,0.032,-0.036,1.999857745073787,1.1346589394562494,3.738107735644638,4.916149198007521,0.0
1.0,1.0,1.0,0.166,0.778,0.136,-0.708,0.212,-0.12,-0.414,-0.428,0.182,0.362,-0.91,-0.348,0.444,-0.982,-0.43,-0.132,-0.644,0.088,-0.39,-0.03,0.016,-0.108,0.612,-0.1,0.238,0.96,0.238,-2.6223052242790796,0.8128296409557831,3.8255033990054823,7.781026830152847,0.0
1.0,1.0,1.0,0.624,0.294,0.198,0.298,-0.112,-0.026,0.116,-0.094,-0.014,-0.018,-0.028,0.042,-0.016,0.018,0.022,-0.02,0.04,-0.044,-0.028,0.008,0.008,-0.088,-0.008,0.02,-0.034,0.004,-0.01,3.8459264582501804,2.4682436839778132,5.36793471023533,2.250879645628221,0.0
1.0,1.0,1.0,0.176,0.14,0.028,-0.284,-0.07,-0.006,-0.276,-0.042,0.034,0.022,-0.052,-0.018,0.116,0.034,-0.03,0.052,-0.004,0.004,-0.024,-0.028,-0.028,-0.032,-0.012,0.016,-0.038,0.024,-0.018,6.191256551564135,2.5740417513478224,6.859730804497603,6.893619247342976,0.0
1.0,1.0,1.0,0.436,0.982,0.426,-0.044,0.94,-0.02,-0.19,0.856,-0.178,-0.088,0.768,-0.06,-0.032,0.68,-0.032,0.014,0.476,0.03,0.004,0.362,0.038,0.028,0.188,0.012,0.028,-0.022,0.066,-0.5183531596898532,2.739853896205355,1.000684155214942,4.5709334331780065,0.0
1.0,1.0,1.0,0.508,0.346,0.198,0.228,-0.73,-0.174,0.13,-0.802,-0.104,0.084,0.176,0.012,0.002,0.914,-0.008,-0.052,0.448,-0.064,0.034,-0.478,-0.008,0.05,-0.818,-0.072,0.008,0.004,0.008,0.10265930473590501,3.6122308390496123,6.992756284411817,1.389859336930519,0.0
1.0,1.0,1.0,0.188,0.408,0.064,-0.134,0.146,-0.044,-0.11,0.026,-0.044,-0.024,-0.04,-0.06,-0.016,-0.002,-0.054,0.044,-0.04,-0.024,-0.01,-0.012,0.022,0.014,0.026,0.0,-0.016,-0.024,0.012,3.710658546909497,4.186112627320458,2.9586252162482602,6.606004583615707,0.0
1.0,1.0,1.0,0.46,0.234,0.114,0.068,-0.202,-0.018,-0.076,-0.132,-0.004,-0.076,-0.04,0.008,-0.1,0.062,0.002,-0.03,0.022,0.0,0.02,-0.052,0.016,-0.036,0.024,0.016,-0.008,0.022,-0.022,3.6827883196611477,3.6830569318553743,6.674496559498932,3.6442001305886405,0.0
1.0,1.0,1.0,0.172,0.072,0.048,-0.068,-0.144,-0.004,-0.088,-0.044,0.012,-0.016,-0.046,0.006,0.03,-0.032,-0.014,0.044,0.002,0.054,0.048,0.004,-0.004,-0.002,-0.028,-0.01,0.028,-0.004,-0.032,6.346800328731969,4.805447103801116,8.528928152783715,6.324951367632222,0.0
1.0,1.0,1.0,0.894,0.38,0.33,0.84,0.012,0.048,0.72,-0.036,-0.02,0.62,0.018,-0.01,0.574,0.016,-0.006,0.458,0.032,-0.002,0.42,-0.026,-0.006,0.33,-0.016,0.054,0.312,-0.026,0.006,5.110099344310013,0.4856759709164056,3.878329922850103,0.6115844126102497,0.0
1.0,1.0,1.0,0.99,0.404,0.398,0.986,-0.008,-0.01,0.968,-0.166,-0.174,0.928,-0.116,-0.112,0.856,-0.018,0.002,0.79,0.004,-0.002,0.74,-0.002,-0.018,0.72,0.004,-0.004,0.594,0.038,-0.004,2.9833672006434266,-0.09789584391521267,4.309941301818964,-0.5947283390860738,0.0
1.0,1.0,1.0,0.368,0.05,0.054,-0.758,-0.202,0.092,-0.89,-0.006,-0.012,0.186,0.038,0.024,0.964,-0.02,-0.02,0.512,-0.024,-0.044,-0.638,-0.046,0.028,-0.962,0.014,-0.016,-0.148,-0.01,-0.014,4.158409790360405,-0.26744544723011776,8.452485031253683,6.962423095187254,0.0
1.0,1.0,1.0,0.426,0.75,0.332,0.066,0.15,-0.012,-0.018,-0.492,-0.002,0.0,-0.81,-0.05,-0.056,-0.8,0.068,-0.008,-0.42,0.072,0.006,0.074,0.004,0.01,0.532,0.01,0.016,0.728,-0.004,0.19127950680820183,3.708009932845139,3.9621660663848,3.7794949743118433,0.0
1.0,1.0,1.0,0.334,0.156,0.094,-0.142,-0.066,0.028,-0.254,-0.094,0.032,-0.146,-0.016,-0.014,0.014,0.018,0.008,0.142,0.03,-0.016,0.046,0.026,-0.004,-0.03,-0.074,-0.016,0.01,-0.016,0.022,5.14398179500726,2.4383763425149723,6.4157178084976785,5.344724998423185,0.0
1.0,1.0,1.0,0.546,0.106,0.092,0.146,-0.402,-0.024,-0.02,-0.136,-0.072,-0.108,0.084,-0.04,-0.066,0.08,0.026,-0.066,-0.072,-0.01,-0.054,-0.05,0.036,0.01,0.0,0.014,-0.014,0.05,-0.052,2.4307798296533525,2.814599242757151,8.082487418248476,3.1380909542831312,0.0
1.0,1.0,1.0,0.364,0.426,0.17,0.048,-0.09,-0.014,-0.048,-0.272,0.0,-0.016,-0.212,-0.02,0.012,-0.004,0.036,-0.004,0.13,-0.038,-0.028,0.106,0.022,0.054,0.034,0.016,-0.038,0.004,0.034,2.146440025520165,4.364270547834655,5.0837454404655125,3.838923252667702,0.0
1.0,1.0,1.0,0.46,0.554,0.246,0.052,0.186,-0.038,-0.142,-0.124,0.026,-0.166,-0.216,0.074,-0.048,-0.13,-0.022,0.024,-0.096,0.008,0.022,-0.05,-0.04,0.014,0.04,0.034,-0.038,0.018,-0.024,2.1246534140898232,2.6435422211369883,3.5426999454807415,4.3991028294634615,0.0
1.0,1.0,1.0,0.51,0.342,0.18,0.248,-0.226,-0.022,0.004,-0.296,0.024,-0.022,-0.09,0.028,-0.114,0.088,-0.018,-0.042,0.126,-0.044,0.018,0.022,0.008,-0.006,0.026,-0.016,0.0,-0.07,0.018,2.395737318456533,2.876238831084987,6.163179103895988,2.9194428280472176,0.0
1.0,1.0,1.0,0.32,0.462,0.126,-0.084,0.132,0.028,-0.132,0.102,-0.014,-0.062,0.018,0.04,-0.02,0.048,-0.028,0.062,0.066,-0.004,0.018,0.002,-0.032,0.03,0.048,-0.018,0.038,0.038,0.008,4.065186704268255,3.384007212314955,2.0275722790960025,5.3809313037156565,0.0
1.0,1.0,1.0,0.892,0.452,0.424,0.678,-0.38,-0.242,0.462,-0.748,-0.346,0.17,-0.43,-0.096,-0.112,0.182,-0.01,-0.348,0.538,-0.174,-0.468,0.266,-0.126,-0.526,-0.14,0.042,-0.536,-0.414,0.23,0.5948507729045942,0.3663629229742287,5.792342652411037,1.9578347295235,0.0
1.0,1.0,1.0,0.444,0.46,0.196,-0.636,0.144,-0.14,-0.958,0.022,-0.02,-0.234,-0.088,-0.046,0.832,0.01,0.002,0.85,-0.018,-0.048,-0.116,-0.026,-0.014,-0.964,0.034,-0.034,-0.69,-0.04,0.058,3.627141612533158,-1.0802339802527907,3.33881157900917,6.503266768500923,0.0
1.0,1.0,1.0,0.538,0.54,0.33,0.084,-0.15,0.07,-0.128,-0.494,0.062,-0.3,-0.434,0.11,-0.22,-0.13,-0.006,-0.074,0.144,-0.018,-0.034,0.306,-0.04,0.036,0.196,0.028,0.086,0.02,0.062,0.9699810124499608,1.8818998282272805,5.007080987452687,3.7612302346927513,0.0
1.0,1.0,1.0,0.414,0.372,0.118,-0.24,-0.192,0.064,-0.502,-0.33,0.228,-0.214,-0.182,0.044,0.134,0.028,-0.01,0.268,0.086,-0.006,0.104,0.056,0.036,-0.048,-0.088,0.012,-0.152,0.014,0.026,1.9355226393951828,1.378947802503788,5.808204191053017,5.990557997814685,0.0
1.0,1.0,1.0,0.098,0.358,0.0,-0.262,-0.504,0.154,-0.078,-0.556,0.07,0.076,-0.15,0.018,0.022,0.324,0.026,-0.036,0.312,-0.044,-0.024,-0.018,-0.05,-0.028,-0.248,0.004,-0.004,-0.182,0.022,0.9411538003924007,3.2928597337332066,6.45920920926101,7.813630694539491,0.0
1.0,1.0,1.0,0.236,0.636,0.156,-0.018,0.342,-0.036,-0.026,0.12,0.026,-0.056,0.006,0.046,-0.024,-0.06,0.052,-0.008,-0.126,0.038,0.004,-0.112,0.0,-0.056,-0.082,-0.018,0.012,-0.074,0.002,2.1960470413944546,5.45117507042446,2.279077652901745,4.933139005022371,0.0
1.0,1.0,1.0,0.218,0.4,0.122,-0.162,-0.094,0.02,-0.146,-0.266,0.028,-0.026,-0.134,0.06,0.05,-0.012,0.002,0.026,0.024,-0.026,0.028,0.026,0.082,0.054,0.044,0.05,-0.042,0.044,-0.038,2.495850487645106,3.879788982930822,5.11991832336586,6.3547797442654,0.0
1.0,1.0,1.0,0.532,0.412,0.256,0.182,-0.444,-0.102,0.084,-0.676,-0.056,-0.054,-0.26,0.086,-0.088,0.286,-0.026,-0.034,0.48,0.01,0.018,0.114,-0.008,-0.008,-0.216,-0.02,-0.03,-0.368,0.01,0.6831202838226895,2.7292293515743804,6.131678607804716,2.7542301132697222,0.0
1.0,1.0,1.0,0.398,0.386,0.176,-0.232,-0.434,0.062,-0.482,-0.664,0.346,-0.276,-0.234,0.114,0.122,0.38,0.054,0.34,0.518,0.222,0.138,0.072,0.086,0.018,-0.26,-0.014,-0.114,-0.3,0.102,0.6544279640542077,1.2725406194419415,6.302152442709713,5.766254152206623,0.0
1.0,1.0,1.0,0.442,0.408,0.15,-0.158,-0.33,0.076,-0.296,-0.512,0.128,-0.148,-0.252,0.028,0.02,0.164,0.004,0.072,0.294,0.014,0.064,0.116,0.024,0.034,-0.028,0.01,-0.012,-0.176,-0.004,1.2110116578762886,2.096717370912285,5.786882334309283,5.456923460948662,0.0
1.0,1.0,1.0,0.444,0.564,0.244,0.12,-0.21,-0.022,0.01,-0.816,-0.01,-0.054,-0.676,0.002,-0.022,-0.108,-0.018,-0.004,0.484,0.012,-0.024,0.65,-0.046,-0.042,0.342,-0.004,-0.03,-0.198,0.052,0.2961688565164333,4.383487461151065,5.233499583310412,3.0433863392724194,0.0
1.0,1.0,1.0,0.24,0.822,0.182,-0.076,0.406,-0.014,-0.1,-0.206,0.018,0.002,-0.698,-0.036,-0.02,-0.946,0.018,0.032,-0.928,-0.016,-0.004,-0.544,0.032,-0.036,-0.054,0.002,-0.026,0.558,-0.008,0.011661799754696167,4.320918046010446,3.34164534518991,5.801138132983844,0.0
1.0,1.0,1.0,0.122,0.238,-0.004,-0.636,-0.134,0.102,-0.15,-0.148,-0.03,0.352,-0.012,0.004,0.168,-0.02,-0.024,-0.208,0.042,-0.042,-0.142,0.01,-0.036,0.108,0.056,0.008,0.06,0.028,-0.02,3.4250818821102156,1.337011831259431,6.031201979328174,8.429720237041643,0.0
1.0,1.0,1.0,0.258,0.338,0.064,-0.074,-0.036,0.002,-0.144,-0.064,0.016,-0.07,-0.1,0.026,0.012,-0.008,-0.012,-0.028,0.066,0.042,0.056,0.07,-0.01,0.028,0.026,0.03,0.022,0.056,-0.006,4.04211752468445,4.582375194949121,4.898029831782137,5.133453330610886,0.0
1.0,1.0,1.0,0.262,0.73,0.152,-0.438,0.438,-0.216,-0.41,0.084,-0.006,0.096,-0.132,-0.012,0.284,-0.326,-0.054,0.044,-0.358,0.002,-0.138,-0.252,0.058,-0.124,-0.194,0.026,-0.028,-0.098,-0.022,1.1686281333392268,1.4848346429628054,2.769280830805657,7.143835066571583,0.0
1.0,1.0,1.0,0.582,0.346,0.204,-0.386,-0.1,-0.002,-0.964,-0.174,0.166,-0.748,-0.026,0.014,0.148,0.046,-0.006,0.88,0.024,0.052,0.906,0.022,0.02,0.146,0.018,0.028,-0.784,0.026,-0.066,3.3650612009269842,-0.6500869846993758,5.3961801718178695,5.554822047201284,0.0
1.0,1.0,1.0,0.432,0.686,0.274,-0.59,0.302,-0.176,-0.986,-0.288,0.278,-0.306,-0.506,0.228,0.698,-0.512,-0.334,0.95,-0.36,-0.354,0.152,-0.116,-0.028,-0.8,0.178,-0.154,-0.888,0.194,-0.17,0.760321346591311,-1.3777524750233732,3.6565782253847683,6.302606490479369,0.0
1.0,1.0,1.0,0.81,0.52,0.414,0.43,0.056,-0.002,-0.12,-0.166,0.018,-0.562,-0.222,0.148,-0.766,-0.124,0.114,-0.752,-0.014,0.002,-0.612,0.066,-0.046,-0.214,0.074,-0.048,0.2,0.036,0.02,2.0359101000447692,0.22221066516934118,4.376787823193285,3.1590605313700366,0.0
1.0,1.0,1.0,0.432,0.67,0.298,0.014,0.302,0.04,-0.146,0.088,0.062,-0.198,0.018,0.008,-0.136,-0.072,0.012,-0.108,-0.034,0.006,-0.024,-0.082,-0.018,0.02,0.014,-0.018,0.006,-0.054,0.016,2.2240273107700137,2.504514498277538,2.2679945103952375,4.292166464769256,0.0
1.0,1.0,1.0,0.746,0.342,0.284,0.482,-0.188,-0.102,0.314,-0.292,-0.126,0.21,-0.09,-0.064,0.062,0.09,-0.008,-0.064,0.056,0.028,-0.032,0.024,0.012,-0.104,-0.018,-0.026,-0.052,-0.022,0.018,2.6052403488457987,1.5102842101349383,6.008774845908832,1.5413634017319073,0.0
