0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.13,0.026,0.044,-0.338,-0.068,0.062,-0.03,0.002,0.016,-0.018,0.01,0.008,0.04,-0.02,0.04,0.072,0.016,-0.048,0.098,-0.046,-0.024,-0.04,0.032,-0.02,-0.012,-0.002,-0.006,-0.016,0.004,0.02,6.906647612718969,2.06896610002728,6.3728246898282075,6.521341006542005,4.956295268873297
1.0,1.0,1.0,0.106,0.114,-0.052,-0.256,-0.084,0.072,-0.074,-0.078,0.024,0.056,-0.024,0.048,-0.008,0.006,0.046,-0.02,-0.02,0.004,-0.026,0.012,-0.03,0.006,-0.022,0.032,0.008,-0.024,0.004,-0.016,-0.04,-0.008,5.731672165334694,4.073708450982099,5.55123837253517,7.196737081799817,2.54815936293319
1.0,1.0,1.0,0.16,-0.024,-0.044,-0.06,-0.146,0.022,-0.042,-0.062,0.068,-0.022,0.082,-0.024,-0.05,0.016,-0.01,0.012,0.038,-0.002,0.034,0.034,0.068,0.002,-0.024,0.022,-0.046,0.038,-0.044,-0.008,0.032,-0.028,4.973364709422866,6.4099841145682905,8.30644644881187,5.3944842698273,2.276867648140162
1.0,1.0,1.0,0.276,0.154,0.038,0.04,-0.066,-0.014,0.076,-0.076,-0.016,-0.004,-0.034,0.026,-0.024,-0.042,0.018,0.01,-0.028,-0.006,-0.032,-0.03,-0.018,-0.016,-0.014,-0.034,0.02,0.036,0.02,0.036,0.016,0.012,6.671104493700877,7.3431618454139596,4.635947621957239,0.8781734895408748,5.358064517693824
1.0,1.0,1.0,0.358,0.256,0.09,-0.008,-0.06,-0.044,0.016,-0.03,0.066,0.028,-0.026,-0.006,0.028,0.01,-0.006,0.076,0.062,-0.01,0.0,0.05,0.022,0.0,0.04,0.004,0.046,0.006,0.036,0.09,0.046,-0.036,5.572708234595437,5.3981636959454935,2.9398117337095915,1.4424780965788848,6.433722749695608
1.0,1.0,1.0,0.254,0.104,0.018,0.042,-0.008,-0.03,0.008,-0.01,-0.09,-0.006,-0.02,-0.006,0.016,0.0,-0.044,-0.002,0.014,-0.024,0.012,0.042,-0.006,0.008,-0.042,-0.03,0.062,0.02,0.026,-0.032,0.016,0.004,8.074210549292157,5.800036099807891,7.481369861289997,3.9721017548664443,1.527113943321893
1.0,1.0,1.0,-0.02,0.342,-0.01,-0.088,-0.064,-0.032,0.012,-0.098,-0.002,0.068,0.03,0.03,0.0,-0.018,-0.022,-0.006,0.026,-0.036,-0.026,-0.03,-0.032,0.026,-0.064,0.014,0.054,-0.026,-0.012,0.03,0.004,-0.014,3.4021708529221897,5.827470126391951,2.93743972224158,7.5902772600069435,5.041358281788586
1.0,1.0,1.0,-0.028,0.162,-0.018,-0.082,-0.096,-0.042,-0.004,-0.006,-0.05,-0.012,-0.018,0.042,0.018,0.016,-0.022,0.018,-0.006,-0.016,-0.002,0.012,-0.002,0.038,0.032,0.034,-0.028,-0.004,0.052,0.012,-0.006,0.062,6.20927131475282,6.8496850100773115,3.6349994246676474,6.486010309292887,7.276389118885934
1.0,1.0,1.0,0.26,0.058,-0.01,-0.102,-0.112,0.014,-0.058,0.034,-0.02,0.02,-0.036,-0.028,0.016,-0.004,-0.028,-0.002,-0.078,-0.008,0.002,0.066,0.004,0.022,-0.004,-0.006,-0.046,-0.01,0.032,-0.03,-0.062,0.024,4.81046043173679,5.524675459878549,5.333665241008684,3.9234673339380635,5.101019258792677
1.0,1.0,1.0,0.476,-0.06,-0.032,-0.352,-0.09,0.042,-0.45,0.06,-0.026,-0.128,0.052,-0.016,-0.066,0.054,0.008,-0.384,-0.032,0.0,-0.408,0.008,-0.004,0.264,-0.034,-0.006,0.69,0.002,-0.04,0.45,0.05,0.044,5.17432823596359,0.24608932565386343,9.029605311565518,4.231737065164111,4.550060131299131
1.0,1.0,1.0,0.122,0.048,-0.002,-0.206,-0.252,0.138,-0.046,-0.014,-0.004,0.012,-0.008,0.052,-0.07,-0.022,-0.032,0.018,0.044,-0.03,-0.006,0.016,-0.01,0.004,-0.028,-0.048,0.014,-0.002,-0.02,0.002,-0.016,-0.042,3.143104422453167,3.2089606796934174,6.409905543677434,5.569994333025065,5.508630612939991
1.0,1.0,1.0,0.35,0.034,0.032,0.052,-0.076,-0.04,-0.066,0.0,0.006,-0.012,0.032,0.064,0.014,-0.01,0.0,0.034,0.004,0.01,0.028,0.04,-0.004,-0.024,0.038,0.002,-0.022,-0.02,0.042,0.02,-0.022,-0.006,6.934195580823387,4.215333492021019,6.969832130269978,3.182049420763656,3.9642395798102914
1.0,1.0,1.0,0.49,0.098,0.052,0.144,-0.298,-0.066,0.054,-0.012,0.022,0.006,0.052,-0.014,0.054,-0.06,0.014,0.028,-0.048,-0.068,0.086,0.0,-0.01,0.024,0.012,-0.008,0.004,-0.07,-0.006,-0.004,0.006,-0.022,3.013093963928381,3.633834752729512,6.879126508361244,0.710002851678464,4.577073952301821
1.0,1.0,1.0,0.316,0.14,0.0,0.012,-0.232,0.016,-0.042,-0.05,-0.016,0.014,-0.03,0.096,0.038,0.014,0.016,-0.004,-0.07,0.006,-0.01,0.038,-0.06,-0.008,-0.024,0.016,-0.008,0.106,-0.01,-0.018,-0.038,-0.02,4.084433063960574,4.868947541501413,6.496466503700945,3.0012884556607897,4.412093895185287
1.0,1.0,1.0,0.182,0.16,0.022,-0.016,-0.06,-0.028,0.01,-0.012,-0.022,0.058,0.0,0.058,0.016,-0.02,0.016,0.01,-0.048,0.006,-0.05,-0.002,0.016,-0.048,0.042,0.014,0.01,-0.074,-0.012,-0.018,0.002,0.032,4.946300555556481,5.4424327772172925,3.7016041376970668,2.617238197158167,6.702643358980759
1.0,1.0,1.0,0.152,0.078,0.046,-0.058,-0.13,0.04,0.062,-0.046,-0.02,-0.004,-0.042,0.03,0.014,-0.016,-0.022,-0.012,-0.012,0.008,0.05,0.002,0.024,0.004,0.004,0.032,0.024,0.014,0.01,-0.046,-0.028,0.014,3.4409611217254836,6.158508760922701,5.908594714684853,3.3895698138555366,6.378838081569484
1.0,1.0,1.0,0.146,-0.05,-0.012,-0.244,-0.5,0.2,-0.022,0.076,-0.018,0.044,0.21,0.01,-0.016,-0.028,0.008,-0.008,-0.084,-0.012,-0.034,-0.05,-0.012,-0.032,0.054,-0.05,0.02,-0.032,0.008,0.042,0.012,0.042,2.069222482302215,3.938250278120316,9.300882273743472,7.357159701805154,2.3786001193899904
1.0,1.0,1.0,-0.114,0.154,-0.012,-0.048,-0.05,0.018,-0.004,0.14,0.004,-0.106,0.0,-0.01,0.0,0.028,-0.036,-0.022,0.012,-0.042,0.006,0.05,0.008,-0.01,-0.034,0.012,0.024,0.034,-0.022,-0.03,0.032,-0.01,4.827433636290807,3.7123217282905827,2.3936653020382264,6.6157162802919505,8.976396800606162
1.0,1.0,1.0,0.148,0.162,0.046,0.032,-0.036,0.02,-0.004,-0.022,0.006,0.002,0.02,-0.026,0.008,0.06,-0.012,0.054,-0.052,-0.022,-0.016,-0.09,0.002,-0.016,0.014,0.038,0.03,-0.014,0.028,-0.01,-0.01,-0.024,6.68690377902154,8.908547163275351,3.567227989943322,2.082777516915378,5.414685484465466
1.0,1.0,1.0,0.2,0.048,0.036,-0.088,-0.044,0.012,-0.024,0.014,-0.038,-0.004,-0.052,0.028,-0.014,0.014,0.028,0.016,0.0,0.0,0.004,-0.012,0.016,0.042,0.012,-0.042,-0.022,0.008,0.018,-0.006,0.004,0.006,5.461681669706731,4.995036697006943,5.015448447930962,2.922321496512129,7.509452254548444
1.0,1.0,1.0,-0.026,0.444,-0.006,-0.192,-0.066,-0.018,-0.07,-0.152,-0.014,0.016,0.038,-0.01,-0.028,-0.016,0.064,-0.036,-0.062,0.026,0.004,-0.052,-0.028,-0.026,-0.054,0.012,-0.004,0.058,0.006,0.006,0.022,-0.004,2.5743830803747545,4.78536851775192,3.166221355639278,8.239704120789593,4.872221488813223
1.0,1.0,1.0,-0.15,0.002,-0.02,-0.094,-0.06,0.034,-0.026,0.024,-0.01,-0.052,0.014,-0.01,0.024,-0.012,0.04,-0.032,0.026,-0.042,-0.02,0.012,0.036,-0.014,0.028,0.006,-0.018,-0.006,0.012,-0.01,0.04,-0.014,6.428122494921283,6.002736505827157,6.741638709939915,9.835388060554804,4.887859683455792
1.0,1.0,1.0,-0.092,-0.142,0.082,-0.264,-0.104,0.036,0.04,0.052,0.072,-0.016,0.004,-0.036,0.048,0.004,0.024,-0.016,-0.002,-0.046,-0.01,0.024,-0.03,-0.014,0.02,0.01,-0.016,0.006,0.006,-0.046,0.016,-0.046,5.799504347635326,3.159872999382123,9.165584854018068,8.655301434750966,4.887306018219147
1.0,1.0,1.0,-0.048,0.102,-0.018,-0.028,-0.072,0.028,-0.068,-0.03,-0.01,-0.026,0.02,0.014,-0.012,0.022,-0.002,0.006,-0.004,0.01,-0.022,0.038,0.024,0.042,0.012,-0.014,0.028,-0.04,0.0,-0.006,-0.006,-0.008,5.981197486262338,8.636143685076998,5.4016613757229095,8.572643241462087,6.0497114985996525
1.0,1.0,1.0,0.33,0.202,0.12,-0.048,-0.094,-0.018,0.134,0.064,0.046,0.104,0.036,0.048,0.016,0.01,-0.014,-0.066,-0.018,-0.032,-0.048,0.002,0.022,0.0,0.004,-0.004,-0.018,0.04,0.05,0.006,0.014,-0.032,4.415688594928411,2.636897348095322,3.532090161109948,1.9906867291619372,7.505925942478703
1.0,1.0,1.0,0.022,0.07,-0.024,-0.048,-0.102,-0.046,0.024,0.028,0.028,0.024,0.038,-0.03,-0.02,0.01,0.014,0.036,-0.006,0.018,0.028,-0.014,-0.014,0.026,-0.034,-0.008,0.022,0.012,0.062,0.028,0.0,-0.048,5.970198853371486,6.872393757155906,4.16487095481349,5.883259351273047,7.392206265137421
1.0,1.0,1.0,0.142,-0.06,-0.03,-0.104,-0.072,0.032,0.018,-0.064,-0.006,-0.04,-0.018,-0.01,-0.01,0.008,-0.034,0.02,0.014,-0.03,-0.068,0.012,0.02,0.02,-0.034,0.018,-0.03,0.064,0.002,0.01,-0.008,-0.01,5.686174781428836,3.8024377097370214,7.351254206854234,4.47567255531536,6.5431465790996635
1.0,1.0,1.0,0.104,0.08,-0.024,-0.084,-0.282,0.002,-0.004,-0.062,-0.014,0.018,0.01,0.024,0.04,-0.004,0.012,-0.054,0.048,-0.066,0.016,0.004,-0.012,0.004,-0.02,0.012,0.084,-0.028,-0.012,0.05,0.02,-0.01,3.0376217086014066,7.881067764570098,7.216245150376435,5.317236777334877,4.444447958918132
1.0,1.0,1.0,0.264,0.154,0.062,-0.176,-0.212,0.036,-0.096,-0.062,0.014,-0.028,0.056,-0.06,0.008,-0.036,0.032,-0.038,0.052,-0.018,-0.028,-0.018,0.014,0.042,0.04,0.026,-0.006,-0.018,-0.008,-0.012,0.0,0.024,3.4007266943654972,2.9189815927676444,6.360078465135825,5.164471634919842,4.407145843093838
1.0,1.0,1.0,0.264,0.288,0.088,-0.046,-0.138,0.0,-0.022,-0.13,0.024,-0.004,0.022,0.038,0.016,0.01,0.026,0.036,-0.06,0.012,-0.01,0.028,-0.006,0.074,-0.022,-0.08,0.0,-0.002,0.006,-0.016,0.008,0.008,3.1146143076528103,5.531075079453627,4.079763355172696,3.0235685883123704,4.794203092992663
1.0,1.0,1.0,0.25,0.126,0.012,-0.008,-0.072,-0.052,-0.034,-0.008,0.03,-0.032,0.016,-0.028,0.004,-0.028,0.02,-0.008,0.016,-0.04,0.014,-0.014,0.064,0.01,0.034,0.012,0.04,-0.02,-0.044,0.01,-0.02,-0.026,8.219674051385827,9.273753136629976,4.672810222690514,2.054392161047724,3.1428178859961164
1.0,1.0,1.0,-0.092,-0.002,0.038,-0.146,-0.064,0.066,-0.078,0.01,-0.016,-0.084,0.036,0.016,0.0,-0.032,-0.044,0.044,-0.02,0.004,-0.048,-0.022,-0.05,-0.026,-0.016,-0.022,-0.016,0.004,-0.028,0.03,-0.006,0.016,5.623729090843334,3.5068785122044996,5.912886895387541,7.087720434797163,7.438023296408129
1.0,1.0,1.0,0.002,-0.068,0.01,-0.064,-0.082,-0.01,-0.016,-0.046,-0.046,-0.018,0.036,-0.07,-0.02,0.004,0.036,0.022,0.022,0.02,-0.034,-0.014,0.024,-0.056,-0.012,-0.048,-0.012,0.014,0.022,0.022,-0.09,0.032,5.354972646532663,4.758769642364729,7.726161225203295,6.022630074714002,6.942611396226159
1.0,1.0,1.0,0.362,0.024,0.002,-0.126,-0.068,0.062,-0.126,-0.016,0.038,-0.058,0.042,-0.044,-0.002,0.04,0.022,0.01,-0.024,-0.006,0.022,-0.02,-0.026,-0.028,-0.016,-0.012,0.022,0.048,0.022,0.038,0.044,0.002,6.577027938215014,2.807299190401003,6.9298443198463335,4.066492077999651,3.921157258220387
1.0,1.0,1.0,-0.006,-0.09,0.008,-0.056,-0.136,0.0,-0.008,-0.016,-0.024,0.056,-0.002,0.082,0.022,0.044,0.01,-0.024,0.04,-0.024,-0.024,0.032,-0.06,0.014,-0.02,0.022,0.032,0.002,-0.006,0.06,0.022,0.054,5.562904366559835,7.21047359652724,8.182015657147204,7.636281217377587,6.291570105279337
1.0,1.0,1.0,0.096,0.19,0.018,-0.174,-0.076,0.098,0.026,0.026,0.076,-0.056,-0.002,0.002,-0.128,-0.154,0.022,0.024,-0.04,-0.024,0.018,0.016,0.002,0.012,0.044,-0.02,0.026,-0.028,-0.066,-0.014,-0.018,0.024,3.3806625499647316,2.608426326361708,4.004337297572502,5.094860323785184,7.447512680261736
1.0,1.0,1.0,-0.04,0.12,0.016,-0.196,-0.074,0.034,0.002,-0.02,0.018,0.008,0.008,0.016,0.068,-0.026,-0.026,0.076,-0.046,-0.01,-0.01,-0.008,-0.01,-0.01,0.02,-0.022,0.016,-0.04,-0.044,0.006,-0.048,0.014,5.658328789741169,3.4625285579037133,5.430677822707932,7.822503555024523,5.415545690649901
1.0,1.0,1.0,0.126,-0.032,-0.054,-0.116,-0.316,0.044,-0.042,0.034,-0.012,-0.014,-0.058,-0.032,0.026,0.014,0.0,-0.034,0.068,-0.042,-0.01,-0.016,0.014,0.0,-0.072,0.012,-0.046,0.056,0.014,-0.088,0.014,0.042,2.197281990542701,5.693916941017309,7.867576215969177,5.676816294308749,5.174565642826124
1.0,1.0,1.0,0.054,0.198,0.028,-0.02,0.048,0.004,0.004,-0.022,0.034,-0.024,0.012,0.044,0.034,-0.068,0.03,-0.058,-0.038,0.02,-0.046,-0.006,-0.024,-0.004,-0.018,-0.022,-0.028,-0.016,-0.036,-0.014,0.004,0.034,7.091105555348939,9.709620447152563,3.0450153060821408,5.440706887712027,4.634038058967666
1.0,1.0,1.0,0.342,0.382,0.152,-0.092,0.018,-0.042,-0.16,-0.054,0.054,-0.034,-0.03,-0.032,-0.026,0.018,0.004,-0.006,-0.026,0.008,-0.026,-0.006,0.024,0.002,-0.046,0.04,0.006,-0.054,-0.028,-0.028,-0.004,0.008,3.253076956872629,3.128404800324091,3.0587282393000854,3.7788919705225648,4.158182284074827
1.0,1.0,1.0,0.17,0.226,0.048,-0.15,-0.038,-0.004,-0.012,-0.068,0.012,0.048,0.0,-0.028,0.042,0.05,-0.016,-0.042,-0.036,0.018,-0.048,-0.004,0.012,0.024,0.008,0.056,-0.024,0.004,0.008,0.016,-0.002,-0.046,6.913532059853839,3.9187450874001537,3.2859856587222755,5.376482094258958,4.728190191680942
1.0,1.0,1.0,0.188,0.324,0.008,0.002,-0.004,-0.018,0.006,0.008,-0.026,-0.024,-0.014,0.01,0.056,0.0,-0.024,0.006,-0.002,-0.052,-0.05,-0.06,-0.014,0.028,-0.034,-0.022,0.008,0.03,0.062,0.024,-0.026,0.034,5.383006640580868,8.175498058527303,3.799571073947056,4.311966695260075,0.8050644716969391
1.0,1.0,1.0,0.064,0.108,0.0,0.034,-0.1,0.046,-0.002,-0.05,-0.028,-0.03,-0.006,0.004,0.002,-0.008,-0.006,-0.02,-0.034,0.01,-0.03,0.0,-0.022,0.02,0.0,0.052,0.024,0.004,0.0,0.044,-0.046,-0.022,3.9495511609461085,8.274077072330684,4.844037309928255,5.704284938992363,5.851492163106209
1.0,1.0,1.0,-0.02,0.116,0.0,-0.004,-0.132,0.044,0.03,0.084,-0.002,0.024,-0.086,0.018,0.01,-0.034,0.052,0.048,0.036,0.008,-0.006,0.016,-0.018,-0.016,0.032,-0.028,0.014,0.02,-0.006,0.018,0.066,0.012,2.879530619685783,9.461267377916645,4.531829858346635,6.8538354967604995,7.953770297896476
1.0,1.0,1.0,0.304,0.372,0.096,0.048,-0.016,-0.064,-0.016,-0.05,-0.086,-0.074,-0.052,-0.054,0.008,-0.082,-0.002,-0.008,0.056,0.0,0.038,0.048,-0.022,-0.026,-0.014,-0.008,0.012,0.012,-0.072,0.036,0.0,0.032,4.267133599971376,7.17285695088399,3.706897636057586,1.7363077154174746,3.185039616153765
1.0,1.0,1.0,0.156,0.378,0.054,-0.138,0.04,-0.002,-0.104,-0.024,0.008,0.112,-0.012,0.008,0.006,-0.054,0.024,0.026,0.034,0.028,0.046,-0.01,0.032,0.018,0.034,0.0,-0.014,0.044,-0.038,0.054,0.0,0.038,4.255350870805913,4.600869071894849,2.317980617283322,6.083335121329922,3.670774673117985
1.0,1.0,1.0,0.26,0.27,0.106,0.054,0.042,0.012,0.02,-0.02,0.028,0.008,0.03,0.006,-0.046,0.026,-0.032,0.026,0.022,0.036,0.01,0.0,0.002,0.07,0.028,-0.022,0.042,0.032,-0.002,0.03,-0.054,-0.012,6.795314461039684,6.237129002382986,4.336311939087015,3.088846574979166,2.501793185607613
1.0,1.0,1.0,0.082,0.198,0.024,-0.148,-0.122,0.062,-0.018,-0.138,0.048,-0.058,-0.026,0.032,0.0,-0.048,-0.068,0.018,0.004,-0.002,-0.038,0.022,0.0,0.026,0.004,0.014,0.0,0.032,-0.012,-0.01,-0.04,-0.014,3.57139393030877,5.099634208665259,4.941416342769532,6.0005557310889115,4.423198824939791
1.0,1.0,1.0,0.28,0.062,-0.018,-0.048,-0.612,0.0,-0.044,-0.006,0.018,0.064,-0.102,-0.042,-0.028,-0.152,0.004,-0.012,0.52,-0.012,-0.064,0.344,0.052,0.006,-0.528,-0.01,-0.008,-0.348,-0.028,-0.03,0.25,-0.06,0.3433561438224153,4.893168003067341,6.887255873044586,2.4890758503625574,5.25885834095903
1.0,1.0,1.0,0.446,0.162,0.064,-0.08,-0.102,0.034,-0.164,-0.064,-0.04,-0.066,-0.044,0.018,0.044,-0.024,-0.008,-0.028,-0.024,0.024,-0.112,-0.03,0.05,0.0,0.046,0.026,-0.004,-0.11,-0.022,0.02,-0.008,-0.04,5.729757296482392,2.3699209074119074,5.5007539705714485,3.502118374968069,4.647910813224185
1.0,1.0,1.0,0.164,0.132,0.02,-0.196,-0.068,0.008,-0.082,-0.044,0.046,-0.018,0.096,-0.046,-0.04,-0.03,0.002,-0.02,0.002,0.042,0.002,-0.004,-0.046,-0.006,0.016,-0.018,-0.022,0.018,-0.036,0.002,-0.012,-0.026,7.223971567181524,4.161922267341188,4.674067694126071,5.83918775550145,4.597495551309845
1.0,1.0,1.0,0.088,0.404,0.016,-0.288,-0.096,0.068,-0.048,-0.1,0.004,-0.002,-0.032,0.022,-0.036,0.016,0.02,0.016,0.0,0.012,0.02,-0.046,-0.026,-0.03,-0.05,-0.004,0.052,-0.008,0.008,0.028,0.05,0.022,2.5566941854931424,2.801410072825786,2.9092917021443188,6.21966454431068,5.033952575410245
1.0,1.0,1.0,0.478,0.358,0.192,0.078,-0.178,-0.056,-0.118,-0.238,0.016,-0.076,-0.084,-0.068,-0.036,0.018,0.006,-0.01,0.04,-0.03,0.01,0.018,0.028,-0.042,0.004,0.006,0.01,0.0,0.006,0.01,0.014,0.004,2.6628521407000574,3.0956066220582983,5.103691149778745,2.9898101498628122,2.477927835978293
1.0,1.0,1.0,0.11,0.57,0.072,-0.084,-0.08,0.02,-0.01,-0.184,0.118,-0.032,0.034,-0.046,0.034,0.026,-0.036,0.002,-0.316,0.006,0.014,-0.64,0.01,-0.006,-0.45,0.036,-0.026,0.076,0.046,0.01,0.33,0.032,0.3179453365103546,5.187067764442124,3.0187564697752878,5.124662382321921,5.2016802716915285
1.0,1.0,1.0,0.104,0.266,0.086,-0.092,-0.136,-0.012,-0.024,-0.166,0.05,0.02,-0.03,-0.026,-0.024,-0.024,0.04,-0.03,-0.068,-0.054,0.008,-0.05,0.034,-0.01,0.052,0.014,0.012,-0.004,0.004,0.062,-0.038,-0.024,3.111706462490746,6.755685141209759,4.646096024678521,5.723381866517171,4.442491673643912
1.0,1.0,1.0,0.018,-0.21,0.02,-0.132,-0.138,0.022,-0.046,0.088,0.002,-0.014,0.026,0.04,-0.018,-0.012,0.058,-0.054,-0.028,-0.03,0.052,0.016,0.024,-0.05,0.03,-0.048,0.03,0.034,-0.032,-0.032,0.004,-0.004,3.330991905504253,5.167841141038433,10.111448692090255,7.819901969434287,4.787910639040773
1.0,1.0,1.0,0.512,0.302,0.198,0.034,-0.134,-0.016,-0.034,-0.008,0.046,0.192,0.042,0.074,0.264,0.008,0.0,0.066,0.028,-0.038,-0.172,-0.036,0.02,-0.17,-0.016,-0.038,-0.046,0.026,-0.012,-0.022,-0.012,0.018,3.017954785121039,1.114175900190404,3.9261594782843545,1.6321493526607944,6.231030459723481
1.0,1.0,1.0,0.356,0.148,0.04,-0.024,-0.152,-0.024,0.012,-0.012,0.04,-0.03,-0.012,-0.038,-0.03,-0.064,0.022,0.032,0.036,-0.016,0.062,0.036,0.014,0.006,-0.066,-0.02,-0.002,-0.02,-0.002,0.002,0.012,0.002,4.7663192121664295,4.200424996131385,5.702066787050332,3.07446821974141,3.8018517849898235
1.0,1.0,1.0,0.238,0.056,0.062,0.01,-0.042,0.016,-0.048,-0.01,-0.038,-0.074,0.008,-0.022,0.032,0.03,0.018,-0.074,-0.05,0.0,0.0,-0.004,-0.092,0.1,-0.016,0.012,-0.01,0.01,0.004,0.03,0.012,0.018,7.711174986518168,6.493465997845126,5.995592309927911,3.612275608610326,3.2184456014955733
1.0,1.0,1.0,0.206,0.096,0.03,-0.31,-0.12,0.054,-0.126,-0.032,0.058,0.042,0.006,0.04,-0.014,-0.032,0.038,-0.048,0.044,0.02,0.102,0.018,-0.012,0.006,0.034,0.032,-0.056,0.026,-0.01,-0.02,-0.002,0.01,5.611538701207747,2.063215019873102,6.192417768565571,5.8137333692743205,4.45975448099773
1.0,1.0,1.0,0.094,0.226,0.112,0.012,-0.066,0.01,0.05,0.026,0.012,0.01,0.002,0.012,-0.014,-0.052,-0.03,-0.04,-0.002,-0.03,0.042,-0.018,0.0,0.052,-0.012,-0.008,0.012,-0.018,0.018,0.0,-0.022,0.026,3.588952294287247,7.123259322082988,2.938663533703629,4.1609861082777355,7.454704514395525
1.0,1.0,1.0,0.094,0.108,0.026,-0.086,-0.24,0.05,-0.002,-0.08,0.034,-0.028,0.042,0.034,-0.048,-0.032,0.036,-0.004,0.014,0.038,-0.014,0.054,0.044,-0.054,-0.026,-0.012,-0.082,-0.024,0.006,-0.008,-0.026,-0.01,2.8056824298561343,6.171520913043745,6.481451914144037,5.425486544084445,4.672150292442649
1.0,1.0,1.0,0.358,0.254,0.084,0.088,-0.158,-0.002,-0.026,-0.128,-0.026,-0.04,0.03,0.066,-0.024,0.014,-0.006,-0.008,0.078,0.054,-0.042,0.042,0.0,0.044,0.002,-0.038,-0.02,-0.038,0.006,0.0,-0.014,-0.002,4.508883309598938,5.338226207559453,6.871529239434757,4.124963651441636,-0.7787480880479825
1.0,1.0,1.0,0.142,0.204,0.086,-0.1,-0.058,0.054,-0.036,0.068,-0.06,0.024,0.04,-0.024,0.004,-0.036,-0.056,-0.024,-0.014,0.006,0.04,-0.002,0.014,-0.062,-0.024,-0.05,0.004,-0.044,-0.036,-0.018,0.048,-0.002,4.425319179226431,5.594462420699959,3.205462115356622,4.706142089315899,7.223936558076106
1.0,1.0,1.0,0.59,0.442,0.264,0.078,-0.072,0.006,-0.192,-0.196,0.036,-0.272,-0.172,0.112,-0.182,0.004,0.034,-0.058,0.038,-0.028,-0.006,-0.028,0.002,0.096,0.062,-0.01,0.01,-0.004,0.042,0.136,-0.028,0.02,3.4831539833740597,1.8299055729321698,5.078089858652138,3.8513667639029854,1.034297280405995
1.0,1.0,1.0,-0.024,0.2,0.044,-0.098,-0.148,0.01,-0.018,-0.11,0.0,0.024,0.038,0.006,0.004,0.036,-0.024,-0.04,0.0,0.016,-0.014,-0.034,-0.052,0.03,0.02,-0.062,0.008,-0.044,-0.06,-0.014,-0.056,0.014,4.17232864120223,7.290012225599257,5.721250662432345,7.707252027723792,3.374866508063255
1.0,1.0,1.0,0.148,0.49,0.102,-0.056,0.176,0.0,0.032,0.092,-0.028,-0.03,0.002,-0.068,-0.002,-0.04,0.014,-0.028,-0.01,-0.03,0.116,-0.056,-0.028,0.072,-0.004,0.0,0.0,-0.018,-0.03,-0.05,0.012,0.05,4.260396544448313,6.841442726711605,1.8481722241545304,5.94235866671583,0.22139073563658496
1.0,1.0,1.0,-0.01,0.222,-0.016,-0.104,-0.208,0.02,-0.062,-0.116,-0.018,0.004,0.052,-0.04,0.014,-0.012,0.002,-0.034,-0.042,-0.012,-0.008,0.012,0.0,-0.042,0.01,0.04,-0.046,-0.008,0.026,0.018,0.012,0.05,3.224461343722888,5.478929580516151,5.306207320112704,7.961882228210893,4.4546955847666805
1.0,1.0,1.0,0.198,0.546,0.12,-0.046,0.074,-0.052,-0.038,-0.08,0.006,0.012,0.01,-0.042,-0.046,-0.002,0.008,0.022,0.028,-0.05,0.014,0.09,0.06,-0.036,0.0,0.0,0.038,-0.07,-0.06,-0.028,-0.028,0.092,2.2213206193918715,7.117849761877306,1.7174707467934116,3.455343918068307,4.652870551639288
1.0,1.0,1.0,0.178,0.304,0.062,-0.042,-0.194,0.036,-0.058,-0.126,-0.008,0.006,-0.004,-0.022,0.01,-0.092,-0.03,-0.1,-0.066,-0.002,-0.004,0.002,0.058,0.038,0.066,-0.012,-0.01,0.022,0.016,-0.068,0.028,-0.024,2.5287175638477972,6.378301311998983,4.665105741931573,4.05906644537182,4.776301375438581
1.0,1.0,1.0,0.214,0.4,0.074,-0.19,-0.04,-0.022,-0.054,-0.1,-0.022,-0.002,-0.052,0.054,0.066,0.018,-0.012,0.022,0.022,0.04,-0.004,-0.056,0.02,0.03,0.008,-0.026,0.0,-0.038,0.034,-0.028,0.034,0.014,3.41679953172941,4.367994414203961,3.6628065800517255,6.092650669431577,3.3703714609187814
1.0,1.0,1.0,0.178,0.106,-0.012,-0.446,-0.118,0.068,-0.228,-0.01,0.05,0.052,0.012,0.008,-0.112,-0.008,0.0,-0.08,-0.02,0.004,0.288,-0.026,0.006,0.2,0.022,-0.002,-0.076,0.06,0.028,-0.188,0.014,0.03,6.576273894009841,1.107832696885692,5.630927179738422,5.817209127242868,4.511955247106943
1.0,1.0,1.0,0.746,0.06,0.034,0.44,-0.164,-0.128,0.278,-0.028,-0.03,0.102,0.03,-0.064,0.012,-0.002,-0.014,-0.008,-0.012,0.02,0.034,-0.024,0.022,-0.032,0.024,-0.036,0.01,-0.044,0.026,0.104,-0.006,0.058,5.008327055384951,1.494285870900638,7.522479832411115,-0.02085069128953254,3.2559012317957516
